"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.912306817750632	0.138729867855605	-6.57613844698673	3.76531184488818e-10
"log(Species)"	0.705526465783989	0.060099856502023	11.7392371104953	8.51974144992199e-25
"log(Species):Lakeweb"	-0.105343912870339	0.0720454589101075	-1.46218671466551	0.14518492814808
"log(Species):Stream"	-0.195256443092829	0.0875366569019367	-2.23056774159842	0.0267676487178111
"log(Species):Marine"	0.083778144518841	0.0347348623161812	2.41193253499131	0.0167280452392687
"log(Species):Terr"	-0.0944581614659947	0.0332529047430796	-2.84059880469999	0.00494602111148119
"log(Species):Latitude"	-0.00112225718535925	0.00105471576510067	-1.06403755636679	0.288533639573262
"log(Species):Lakeweb:Latitude"	0.00447404033517201	0.00165356608504749	2.70569188351702	0.00737621915716198
"log(Species):Stream:Latitude"	0.00550393459768206	0.00192247822346288	2.86293729130938	0.00462268348471759
