"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"
1	0	1	0	0	-0.561137204698061
2	0	1	0	0	-0.376042879287656
3	0	1	0	0	-0.26776963982629
4	0	1	0	0	-0.190948553877251
5	0	1	0	0	-0.131361490323418
6	0	1	0	0	-0.0826753144158848
7	0	1	0	0	-0.0415117392122283
8	0	1	0	0	-0.00585422846684569
9	0	1	0	0	0.0255979250454812
10	0	1	0	0	0.0537328350869875
11	0	1	0	0	0.0791839570570353
12	0	1	0	0	0.10241901099452
13	0	1	0	0	0.123793188653134
14	0	1	0	0	0.143582586198177
15	0	1	0	0	0.162006074548353
16	0	1	0	0	0.179240096943559
17	0	1	0	0	0.195428972543268
18	0	1	0	0	0.210692250455886
19	0	1	0	0	0.225130072795079
20	0	1	0	0	0.238827160497392
21	0	1	0	0	0.251855825659543
22	0	1	0	0	0.26427828246744
23	0	1	0	0	0.276148444010484
24	0	1	0	0	0.287513336404925
25	0	1	0	0	0.298414224051226
26	0	1	0	0	0.308887514063539
27	0	1	0	0	0.318965489917252
28	0	1	0	0	0.328676911608582
29	0	1	0	0	0.338047510451645
30	0	1	0	0	0.347100399958758
31	0	1	0	0	0.355856419323715
32	0	1	0	0	0.364334422353964
33	0	1	0	0	0.372551521928806
34	0	1	0	0	0.380523297953673
35	0	1	0	0	0.388263975162415
36	0	1	0	0	0.395786575866291
37	0	1	0	0	0.403103051769994
38	0	1	0	0	0.410224398205484
39	0	1	0	0	0.417160753524905
40	0	1	0	0	0.423921485907797
41	0	1	0	0	0.430515269447886
42	0	1	0	0	0.436950151069948
43	0	1	0	0	0.443233609571781
44	0	1	0	0	0.449372607877845
45	0	1	0	0	0.455373639420124
46	0	1	0	0	0.461242769420889
47	0	1	0	0	0.466985671735368
48	0	1	0	0	0.47260766181533
49	0	1	0	0	0.478113726273604
50	0	1	0	0	0.483508549461631
51	0	1	0	0	0.488796537415039
52	0	1	0	0	0.493981839473944
53	0	1	0	0	0.499068367843775
54	0	1	0	0	0.504059815327657
55	0	1	0	0	0.508959671431678
56	0	1	0	0	0.513771237018987
57	0	1	0	0	0.51849763766685
58	0	1	0	0	0.52314183586205
59	0	1	0	0	0.527706642153777
60	0	1	0	0	0.532194725369163
61	0	1	0	0	0.536608621984443
62	0	1	0	0	0.54095074473412
63	0	1	0	0	0.545223390531313
64	0	1	0	0	0.549428747764369
65	0	1	0	0	0.553568903027777
66	0	1	0	0	0.557645847339211
67	0	1	0	0	0.56166148188907
68	0	1	0	0	0.565617623364078
69	0	1	0	0	0.569516008882255
70	0	1	0	0	0.57335830057282
71	0	1	0	0	0.57714608983124
72	0	1	0	0	0.580880901276696
73	0	1	0	0	0.584564196436594
74	0	1	0	0	0.588197377180399
75	0	1	0	0	0.591781788922997
76	0	1	0	0	0.595318723615889
77	0	1	0	0	0.598809422542868
78	0	1	0	0	0.60225507893531
79	0	1	0	0	0.605656840420878
80	0	1	0	0	0.609015811318202
81	0	1	0	0	0.612333054789023
82	0	1	0	0	0.615609594858291
83	0	1	0	0	0.61884641831183
84	0	1	0	0	0.622044476480352
85	0	1	0	0	0.625204686917911
86	0	1	0	0	0.628327934982186
87	0	1	0	0	0.631415075323416
88	0	1	0	0	0.63446693328825
89	0	1	0	0	0.637484306244272
90	0	1	0	0	0.640467964830529
91	0	1	0	0	0.643418654138966
92	0	1	0	0	0.646337094831294
93	0	1	0	0	0.649223984195486
94	0	1	0	0	0.652079997145773
95	0	1	0	0	0.654905787169722
96	0	1	0	0	0.657701987225735
97	0	1	0	0	0.660469210594034
98	0	1	0	0	0.663208051684009
99	0	1	0	0	0.665919086800577
100	0	1	0	0	0.668602874872036
101	0	1	0	0	0.671259958141695
102	0	1	0	0	0.673890862825444
103	0	1	0	0	0.676496099737234
104	0	1	0	0	0.679076164884349
105	0	1	0	0	0.681631540034186
106	0	1	0	0	0.68416269325418
107	0	1	0	0	0.686670079426375
108	0	1	0	0	0.689154140738062
109	0	1	0	0	0.691615307149802
110	0	1	0	0	0.694053996842083
111	0	1	0	0	0.696470616641765
112	0	1	0	0	0.698865562429391
113	0	1	0	0	0.701239219528414
114	0	1	0	0	0.703591963077255
115	0	1	0	0	0.705924158385127
116	0	1	0	0	0.708236161272455
117	0	1	0	0	0.710528318396676
118	0	1	0	0	0.712800967564182
119	0	1	0	0	0.7150544380291
120	0	1	0	0	0.717289050779568
121	0	1	0	0	0.719505118812131
122	0	1	0	0	0.721702947394848
123	0	1	0	0	0.723882834319657
124	0	1	0	0	0.726045070144525
125	0	1	0	0	0.728189938425869
126	0	1	0	0	0.730317715941719
127	0	1	0	0	0.732428672906061
128	0	1	0	0	0.734523073174774
129	0	1	0	0	0.736601174443552
130	0	1	0	0	0.738663228438182
131	0	1	0	0	0.74070948109754
132	0	1	0	0	0.742740172749616
133	0	1	0	0	0.744755538280911
134	0	1	0	0	0.746755807299475
135	0	1	0	0	0.748741204291895
136	0	1	0	0	0.750711948774483
137	0	1	0	0	0.75266825543893
138	0	1	0	0	0.75461033429266
139	0	1	0	0	0.756538390794121
140	0	1	0	0	0.758452625983225
141	0	1	0	0	0.760353236607138
142	0	1	0	0	0.762240415241645
143	0	1	0	0	0.76411435040823
144	0	1	0	0	0.765975226687101
145	0	1	0	0	0.767823224826288
146	0	1	0	0	0.769658521846998
147	0	1	0	0	0.771481291145375
148	0	1	0	0	0.773291702590804
149	0	1	0	0	0.775089922620914
150	0	1	0	0	0.776876114333401
151	0	1	0	0	0.778650437574793
152	0	1	0	0	0.780413049026294
153	0	1	0	0	0.78216410228681
154	0	1	0	0	0.783903747953273
155	0	1	0	0	0.785632133698358
156	0	1	0	0	0.787349404345715
157	0	1	0	0	0.789055701942778
158	0	1	0	0	0.790751165831283
159	0	1	0	0	0.792435932715546
160	0	1	0	0	0.794110136728607
161	0	1	0	0	0.795773909496316
162	0	1	0	0	0.797427380199428
163	0	1	0	0	0.799070675633791
164	0	1	0	0	0.800703920268697
165	0	1	0	0	0.802327236303449
166	0	1	0	0	0.803940743722235
167	0	1	0	0	0.805544560347336
168	0	1	0	0	0.807138801890758
169	0	1	0	0	0.808723582004328
170	0	1	0	0	0.810299012328316
171	0	1	0	0	0.81186520253862
172	0	1	0	0	0.813422260392591
173	0	1	0	0	0.814970291773514
174	0	1	0	0	0.816509400733821
175	0	1	0	0	0.818039689537058
176	0	1	0	0	0.819561258698655
177	0	1	0	0	0.821074207025548
178	0	1	0	0	0.822578631654677
179	0	1	0	0	0.824074628090413
180	0	1	0	0	0.825562290240934
181	0	1	0	0	0.827041710453606
182	0	1	0	0	0.828512979549371
183	0	1	0	0	0.829976186856214
184	0	1	0	0	0.831431420241699
185	0	1	0	0	0.832878766144637
186	0	1	0	0	0.834318309605891
187	0	1	0	0	0.835750134298364
188	0	1	0	0	0.837174322556178
189	0	1	0	0	0.838590955403084
190	0	1	0	0	0.840000112580127
191	0	1	0	0	0.841401872572572
192	0	1	0	0	0.84279631263614
193	0	1	0	0	0.844183508822557
194	0	1	0	0	0.845563536004439
195	0	1	0	0	0.846936467899548
196	0	1	0	0	0.848302377094414
197	0	1	0	0	0.849661335067367
198	0	1	0	0	0.851013412210982
199	0	1	0	0	0.852358677853956
200	0	1	0	0	0.85369720028244
1	30	1	0	0	-0.561137204698061
2	30	1	0	0	-0.333230247561601
3	30	1	0	0	-0.199913223983308
4	30	1	0	0	-0.105323290425142
5	30	1	0	0	-0.0319536379026255
6	30	1	0	0	0.027993733153151
7	30	1	0	0	0.0786785131901503
8	30	1	0	0	0.122583666711318
9	30	1	0	0	0.161310756731444
10	30	1	0	0	0.195953319233834
11	30	1	0	0	0.227291328927223
12	30	1	0	0	0.255900690289611
13	30	1	0	0	0.282218751530373
14	30	1	0	0	0.30658547032661
15	30	1	0	0	0.329270342812127
16	30	1	0	0	0.350490623847777
17	30	1	0	0	0.370424013859651
18	30	1	0	0	0.389217713867903
19	30	1	0	0	0.406995029027113
20	30	1	0	0	0.423860276370293
21	30	1	0	0	0.439902493904903
22	30	1	0	0	0.455198286063682
23	30	1	0	0	0.469814036125144
24	30	1	0	0	0.48380764742607
25	30	1	0	0	0.49722992889281
26	30	1	0	0	0.510125708666833
27	30	1	0	0	0.522534737446196
28	30	1	0	0	0.534492427463069
29	30	1	0	0	0.546030461728214
30	30	1	0	0	0.557177299948586
31	30	1	0	0	0.567958601458887
32	30	1	0	0	0.578397580984237
33	30	1	0	0	0.588515309641975
34	30	1	0	0	0.598330970996111
35	30	1	0	0	0.607862079985586
36	30	1	0	0	0.617124671004363
37	30	1	0	0	0.626133460206721
38	30	1	0	0	0.634901986163573
39	30	1	0	0	0.643442732245125
40	30	1	0	0	0.651767233506753
41	30	1	0	0	0.659886170374785
42	30	1	0	0	0.667809451041362
43	30	1	0	0	0.675546284162911
44	30	1	0	0	0.683105243200141
45	30	1	0	0	0.690494323526879
46	30	1	0	0	0.697720993261603
47	30	1	0	0	0.70479223863189
48	30	1	0	0	0.711714604562529
49	30	1	0	0	0.718494231078361
50	30	1	0	0	0.725136886029269
51	30	1	0	0	0.731647994574404
52	30	1	0	0	0.738032665803292
53	30	1	0	0	0.744295716821124
54	30	1	0	0	0.750441694582656
55	30	1	0	0	0.756474895722658
56	30	1	0	0	0.762399384599529
57	30	1	0	0	0.768219009741866
58	30	1	0	0	0.773937418864673
59	30	1	0	0	0.77955807260194
60	30	1	0	0	0.785084257085046
61	30	1	0	0	0.790519095481484
62	30	1	0	0	0.795865558595346
63	30	1	0	0	0.801126474619654
64	30	1	0	0	0.806304538120696
65	30	1	0	0	0.811402318325808
66	30	1	0	0	0.816422266778434
67	30	1	0	0	0.821366724417539
68	30	1	0	0	0.82623792813257
69	30	1	0	0	0.831038016839896
70	30	1	0	0	0.835769037122045
71	30	1	0	0	0.840432948466958
72	30	1	0	0	0.845031628140822
73	30	1	0	0	0.849566875724812
74	30	1	0	0	0.854040417343181
75	30	1	0	0	0.858453909607562
76	30	1	0	0	0.862808943300033
77	30	1	0	0	0.867107046815433
78	30	1	0	0	0.871349689381585
79	30	1	0	0	0.875538284074377
80	30	1	0	0	0.879674190643212
81	30	1	0	0	0.883758718160948
82	30	1	0	0	0.887793127511245
83	30	1	0	0	0.891778633725162
84	30	1	0	0	0.895716408177821
85	30	1	0	0	0.899607580655086
86	30	1	0	0	0.903453241299371
87	30	1	0	0	0.907254442442966
88	30	1	0	0	0.911012200336601
89	30	1	0	0	0.914727496780336
90	30	1	0	0	0.918401280663338
91	30	1	0	0	0.922034469418584
92	30	1	0	0	0.925627950398063
93	30	1	0	0	0.929182582173639
94	30	1	0	0	0.93269919576835
95	30	1	0	0	0.936178595822549
96	30	1	0	0	0.939621561698989
97	30	1	0	0	0.943028848530649
98	30	1	0	0	0.946401188214821
99	30	1	0	0	0.949739290356727
100	30	1	0	0	0.953043843165728
101	30	1	0	0	0.956315514306935
102	30	1	0	0	0.959554951710863
103	30	1	0	0	0.962762784343599
104	30	1	0	0	0.965939622939752
105	30	1	0	0	0.969086060700338
106	30	1	0	0	0.972202673957584
107	30	1	0	0	0.975290022808522
108	30	1	0	0	0.978348651719115
109	30	1	0	0	0.981379090100531
110	30	1	0	0	0.984381852859117
111	30	1	0	0	0.987357440921473
112	30	1	0	0	0.990306341735988
113	30	1	0	0	0.99322902975208
114	30	1	0	0	0.996125966878325
115	30	1	0	0	0.998997602920579
116	30	1	0	0	1.00184437600113
117	30	1	0	0	1.00466671295988
118	30	1	0	0	1.0074650297384
119	30	1	0	0	1.01023973174786
120	30	1	0	0	1.01299121422151
121	30	1	0	0	1.01571986255251
122	30	1	0	0	1.01842605261794
123	30	1	0	0	1.02111015108954
124	30	1	0	0	1.02377251573181
125	30	1	0	0	1.02641349568824
126	30	1	0	0	1.02903343175611
127	30	1	0	0	1.03163265665035
128	30	1	0	0	1.03421149525716
129	30	1	0	0	1.03677026487766
130	30	1	0	0	1.03930927546227
131	30	1	0	0	1.04182882983592
132	30	1	0	0	1.04432922391489
133	30	1	0	0	1.04681074691532
134	30	1	0	0	1.049273681554
135	30	1	0	0	1.05171830424163
136	30	1	0	0	1.05414488526903
137	30	1	0	0	1.05655368898644
138	30	1	0	0	1.05894497397636
139	30	1	0	0	1.06131899322012
140	30	1	0	0	1.0636759942585
141	30	1	0	0	1.06601621934664
142	30	1	0	0	1.06833990560342
143	30	1	0	0	1.07064728515566
144	30	1	0	0	1.07293858527728
145	30	1	0	0	1.07521402852365
146	30	1	0	0	1.07747383286127
147	30	1	0	0	1.07971821179311
148	30	1	0	0	1.08194737447964
149	30	1	0	0	1.08416152585579
150	30	1	0	0	1.08636086674402
151	30	1	0	0	1.08854559396365
152	30	1	0	0	1.09071590043649
153	30	1	0	0	1.09287197528916
154	30	1	0	0	1.09501400395189
155	30	1	0	0	1.09714216825432
156	30	1	0	0	1.09925664651804
157	30	1	0	0	1.10135761364631
158	30	1	0	0	1.10344524121084
159	30	1	0	0	1.10551969753588
160	30	1	0	0	1.10758114777967
161	30	1	0	0	1.10962975401335
162	30	1	0	0	1.11166567529741
163	30	1	0	0	1.11368906775577
164	30	1	0	0	1.1157000846477
165	30	1	0	0	1.11769887643741
166	30	1	0	0	1.11968559086162
167	30	1	0	0	1.12166037299512
168	30	1	0	0	1.12362336531428
169	30	1	0	0	1.12557470775881
170	30	1	0	0	1.12751453779155
171	30	1	0	0	1.12944299045662
172	30	1	0	0	1.13136019843583
173	30	1	0	0	1.13326629210345
174	30	1	0	0	1.13516139957943
175	30	1	0	0	1.13704564678102
176	30	1	0	0	1.13891915747306
177	30	1	0	0	1.14078205331669
178	30	1	0	0	1.1426344539168
179	30	1	0	0	1.14447647686806
180	30	1	0	0	1.1463082377998
181	30	1	0	0	1.14812985041946
182	30	1	0	0	1.14994142655504
183	30	1	0	0	1.15174307619624
184	30	1	0	0	1.15353490753452
185	30	1	0	0	1.15531702700216
186	30	1	0	0	1.1570895393101
187	30	1	0	0	1.15885254748493
188	30	1	0	0	1.16060615290481
189	30	1	0	0	1.16235045533441
190	30	1	0	0	1.16408555295901
191	30	1	0	0	1.16581154241765
192	30	1	0	0	1.16752851883545
193	30	1	0	0	1.16923657585501
194	30	1	0	0	1.17093580566711
195	30	1	0	0	1.17262629904056
196	30	1	0	0	1.17430814535128
197	30	1	0	0	1.17598143261066
198	30	1	0	0	1.17764624749319
199	30	1	0	0	1.17930267536341
200	30	1	0	0	1.18095080030219
1	60	1	0	0	-0.561137204698061
2	60	1	0	0	-0.290417615835547
3	60	1	0	0	-0.132056808140327
4	60	1	0	0	-0.0196980269730326
5	60	1	0	0	0.0674542145181665
6	60	1	0	0	0.138662780722187
7	60	1	0	0	0.198868765592529
8	60	1	0	0	0.251021561889481
9	60	1	0	0	0.297023588417406
10	60	1	0	0	0.33817380338068
11	60	1	0	0	0.37539870079741
12	60	1	0	0	0.409382369584701
13	60	1	0	0	0.440644314407613
14	60	1	0	0	0.469588354455043
15	60	1	0	0	0.4965346110759
16	60	1	0	0	0.521741150751995
17	60	1	0	0	0.545419055176035
18	60	1	0	0	0.56774317727992
19	60	1	0	0	0.588859985259148
20	60	1	0	0	0.608893392243194
21	60	1	0	0	0.627949162150262
22	60	1	0	0	0.646118289659924
23	60	1	0	0	0.663479628239803
24	60	1	0	0	0.680101958447215
25	60	1	0	0	0.696045633734394
26	60	1	0	0	0.711363903270127
27	60	1	0	0	0.72610398497514
28	60	1	0	0	0.740307943317557
29	60	1	0	0	0.754013413004782
30	60	1	0	0	0.767254199938414
31	60	1	0	0	0.780060783594058
32	60	1	0	0	0.792460739614509
33	60	1	0	0	0.804479097355143
34	60	1	0	0	0.816138644038549
35	60	1	0	0	0.827460184808756
36	60	1	0	0	0.838462766142434
37	60	1	0	0	0.849163868643448
38	60	1	0	0	0.859579574121662
39	60	1	0	0	0.869724710965346
40	60	1	0	0	0.879612981105708
41	60	1	0	0	0.889257071301685
42	60	1	0	0	0.898668751012777
43	60	1	0	0	0.907858958754042
44	60	1	0	0	0.916837878522438
45	60	1	0	0	0.925615007633633
46	60	1	0	0	0.934199217102318
47	60	1	0	0	0.942598805528413
48	60	1	0	0	0.950821547309729
49	60	1	0	0	0.958874735883119
50	60	1	0	0	0.966765222596908
51	60	1	0	0	0.974499451733768
52	60	1	0	0	0.982083492132641
53	60	1	0	0	0.989523065798473
54	60	1	0	0	0.996823573837654
55	60	1	0	0	1.00399012001364
56	60	1	0	0	1.01102753218007
57	60	1	0	0	1.01794038181688
58	60	1	0	0	1.0247330018673
59	60	1	0	0	1.0314095030501
60	60	1	0	0	1.03797378880093
61	60	1	0	0	1.04442956897853
62	60	1	0	0	1.05078037245657
63	60	1	0	0	1.057029558708
64	60	1	0	0	1.06318032847702
65	60	1	0	0	1.06923573362384
66	60	1	0	0	1.07519868621766
67	60	1	0	0	1.08107196694601
68	60	1	0	0	1.08685823290106
69	60	1	0	0	1.09256002479754
70	60	1	0	0	1.09817977367127
71	60	1	0	0	1.10371980710268
72	60	1	0	0	1.10918235500495
73	60	1	0	0	1.11456955501303
74	60	1	0	0	1.11988345750596
75	60	1	0	0	1.12512603029213
76	60	1	0	0	1.13029916298418
77	60	1	0	0	1.135404671088
78	60	1	0	0	1.14044429982786
79	60	1	0	0	1.14541972772788
80	60	1	0	0	1.15033256996822
81	60	1	0	0	1.15518438153287
82	60	1	0	0	1.1599766601642
83	60	1	0	0	1.16471084913849
84	60	1	0	0	1.16938833987529
85	60	1	0	0	1.17401047439226
86	60	1	0	0	1.17857854761656
87	60	1	0	0	1.18309380956252
88	60	1	0	0	1.18755746738495
89	60	1	0	0	1.1919706873164
90	60	1	0	0	1.19633459649615
91	60	1	0	0	1.2006502846982
92	60	1	0	0	1.20491880596483
93	60	1	0	0	1.20914118015179
94	60	1	0	0	1.21331839439093
95	60	1	0	0	1.21745140447538
96	60	1	0	0	1.22154113617224
97	60	1	0	0	1.22558848646726
98	60	1	0	0	1.22959432474563
99	60	1	0	0	1.23355949391288
100	60	1	0	0	1.23748481145942
101	60	1	0	0	1.24137107047217
102	60	1	0	0	1.24521904059628
103	60	1	0	0	1.24902946894996
104	60	1	0	0	1.25280308099516
105	60	1	0	0	1.25654058136649
106	60	1	0	0	1.26024265466099
107	60	1	0	0	1.26390996619067
108	60	1	0	0	1.26754316270017
109	60	1	0	0	1.27114287305126
110	60	1	0	0	1.27470970887615
111	60	1	0	0	1.27824426520118
112	60	1	0	0	1.28174712104258
113	60	1	0	0	1.28521883997575
114	60	1	0	0	1.2886599706794
115	60	1	0	0	1.29207104745603
116	60	1	0	0	1.29545259072981
117	60	1	0	0	1.29880510752308
118	60	1	0	0	1.30212909191262
119	60	1	0	0	1.30542502546662
120	60	1	0	0	1.30869337766344
121	60	1	0	0	1.31193460629288
122	60	1	0	0	1.31514915784104
123	60	1	0	0	1.31833746785942
124	60	1	0	0	1.32149996131909
125	60	1	0	0	1.32463705295062
126	60	1	0	0	1.32774914757051
127	60	1	0	0	1.33083664039465
128	60	1	0	0	1.33389991733954
129	60	1	0	0	1.33693935531177
130	60	1	0	0	1.33995532248635
131	60	1	0	0	1.34294817857431
132	60	1	0	0	1.34591827508017
133	60	1	0	0	1.34886595554974
134	60	1	0	0	1.35179155580852
135	60	1	0	0	1.35469540419137
136	60	1	0	0	1.35757782176358
137	60	1	0	0	1.36043912253395
138	60	1	0	0	1.36327961366005
139	60	1	0	0	1.36609959564611
140	60	1	0	0	1.36889936253378
141	60	1	0	0	1.37167920208615
142	60	1	0	0	1.37443939596519
143	60	1	0	0	1.37718021990308
144	60	1	0	0	1.37990194386746
145	60	1	0	0	1.38260483222101
146	60	1	0	0	1.38528914387554
147	60	1	0	0	1.38795513244085
148	60	1	0	0	1.39060304636848
149	60	1	0	0	1.39323312909066
150	60	1	0	0	1.39584561915464
151	60	1	0	0	1.3984407503525
152	60	1	0	0	1.40101875184669
153	60	1	0	0	1.4035798482915
154	60	1	0	0	1.40612425995051
155	60	1	0	0	1.40865220281029
156	60	1	0	0	1.41116388869037
157	60	1	0	0	1.41365952534984
158	60	1	0	0	1.41613931659039
159	60	1	0	0	1.41860346235621
160	60	1	0	0	1.42105215883074
161	60	1	0	0	1.42348559853039
162	60	1	0	0	1.42590397039539
163	60	1	0	0	1.42830745987776
164	60	1	0	0	1.43069624902671
165	60	1	0	0	1.43307051657137
166	60	1	0	0	1.43543043800101
167	60	1	0	0	1.43777618564289
168	60	1	0	0	1.4401079287378
169	60	1	0	0	1.44242583351329
170	60	1	0	0	1.44473006325478
171	60	1	0	0	1.44702077837461
172	60	1	0	0	1.44929813647907
173	60	1	0	0	1.45156229243339
174	60	1	0	0	1.45381339842503
175	60	1	0	0	1.45605160402498
176	60	1	0	0	1.45827705624747
177	60	1	0	0	1.46048989960784
178	60	1	0	0	1.46269027617891
179	60	1	0	0	1.46487832564571
180	60	1	0	0	1.46705418535866
181	60	1	0	0	1.46921799038532
182	60	1	0	0	1.47136987356072
183	60	1	0	0	1.47350996553626
184	60	1	0	0	1.47563839482735
185	60	1	0	0	1.47775528785968
186	60	1	0	0	1.47986076901431
187	60	1	0	0	1.48195496067151
188	60	1	0	0	1.48403798325344
189	60	1	0	0	1.48610995526573
190	60	1	0	0	1.48817099333789
191	60	1	0	0	1.49022121226274
192	60	1	0	0	1.49226072503476
193	60	1	0	0	1.49428964288746
194	60	1	0	0	1.49630807532978
195	60	1	0	0	1.49831613018157
196	60	1	0	0	1.50031391360815
197	60	1	0	0	1.50230153015395
198	60	1	0	0	1.50427908277539
199	60	1	0	0	1.50624667287287
200	60	1	0	0	1.50820440032194
1	0	0	1	0	-0.561137204698061
