"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"
2	0	0	1	0	-0.325037283969477
3	0	0	1	0	-0.186927683920017
4	0	0	1	0	-0.0889373632408925
5	0	0	1	0	-0.0129301655576822
6	0	0	1	0	0.0491722368085667
7	0	0	1	0	0.10167906985674
8	0	0	1	0	0.147162557487692
9	0	0	1	0	0.187281836858026
10	0	0	1	0	0.223169755170902
11	0	0	1	0	0.255634326228163
12	0	0	1	0	0.285272157537151
13	0	0	1	0	0.312536319415955
14	0	0	1	0	0.337778990585324
15	0	0	1	0	0.361279355220361
16	0	0	1	0	0.383262478216276
17	0	0	1	0	0.403912448102177
18	0	0	1	0	0.42338175758661
19	0	0	1	0	0.441798144486741
20	0	0	1	0	0.459269675899486
21	0	0	1	0	0.475888590634783
22	0	0	1	0	0.491734246956746
23	0	0	1	0	0.506875414537839
24	0	0	1	0	0.521372078265735
25	0	0	1	0	0.535276873582696
26	0	0	1	0	0.548636240144539
27	0	0	1	0	0.561491357636069
28	0	0	1	0	0.573878911313908
29	0	0	1	0	0.585831723152527
30	0	0	1	0	0.597379275948945
31	0	0	1	0	0.608548151458124
32	0	0	1	0	0.61936239894486
33	0	0	1	0	0.629843847006206
34	0	0	1	0	0.640012368830761
35	0	0	1	0	0.649886108997119
36	0	0	1	0	0.659481678315194
37	0	0	1	0	0.66881432196619
38	0	0	1	0	0.677898065215325
39	0	0	1	0	0.686745840193998
40	0	0	1	0	0.69536959662807
41	0	0	1	0	0.703780398891535
42	0	0	1	0	0.711988511363367
43	0	0	1	0	0.720003473739414
44	0	0	1	0	0.72783416768533
45	0	0	1	0	0.735488875998404
46	0	0	1	0	0.742975335266423
47	0	0	1	0	0.750300782862906
48	0	0	1	0	0.757471998994319
49	0	0	1	0	0.764495344411541
50	0	0	1	0	0.77137679431128
51	0	0	1	0	0.778121968880221
52	0	0	1	0	0.784736160873123
53	0	0	1	0	0.791224360563946
54	0	0	1	0	0.797591278364653
55	0	0	1	0	0.803841365368541
56	0	0	1	0	0.809978832042492
57	0	0	1	0	0.816007665264784
58	0	0	1	0	0.821931643881111
59	0	0	1	0	0.827754352930826
60	0	0	1	0	0.833479196677529
61	0	0	1	0	0.839109410562591
62	0	0	1	0	0.844648072186708
63	0	0	1	0	0.850098111412826
64	0	0	1	0	0.855462319673444
65	0	0	1	0	0.860743358556333
66	0	0	1	0	0.86594376773479
67	0	0	1	0	0.87106597230154
68	0	0	1	0	0.876112289559346
69	0	0	1	0	0.881084935315882
70	0	0	1	0	0.885986029725703
71	0	0	1	0	0.890817602717833
72	0	0	1	0	0.895581599043778
73	0	0	1	0	0.900279882977354
74	0	0	1	0	0.904914242694774
75	0	0	1	0	0.90948639436074
76	0	0	1	0	0.913997985943909
77	0	0	1	0	0.918450600782963
78	0	0	1	0	0.922845760922583
79	0	0	1	0	0.927184930236927
80	0	0	1	0	0.931469517356654
81	0	0	1	0	0.935700878414113
82	0	0	1	0	0.93988031962012
83	0	0	1	0	0.944009099684546
84	0	0	1	0	0.948088432091951
85	0	0	1	0	0.952119487242556
86	0	0	1	0	0.956103394467998
87	0	0	1	0	0.96004124393057
88	0	0	1	0	0.963934088413915
89	0	0	1	0	0.967782945012547
90	0	0	1	0	0.971588796726989
91	0	0	1	0	0.975352593970756
92	0	0	1	0	0.979075255995007
93	0	0	1	0	0.982757672236167
94	0	0	1	0	0.98640070359149
95	0	0	1	0	0.99000518362712
96	0	0	1	0	0.993571919722903
97	0	0	1	0	0.997101694157884
98	0	0	1	0	1.00059526514012
99	0	0	1	0	1.00405336778425
100	0	0	1	0	1.00747671503986
101	0	0	1	0	1.01086599857379
102	0	0	1	0	1.0142218896088
103	0	0	1	0	1.01754503972153
104	0	0	1	0	1.02083608160171
105	0	0	1	0	1.02409562977516
106	0	0	1	0	1.02732428129253
107	0	0	1	0	1.03052261638562
108	0	0	1	0	1.03369119909324
109	0	0	1	0	1.03683057785822
110	0	0	1	0	1.03994128609712
111	0	0	1	0	1.04302384274423
112	0	0	1	0	1.04607875277108
113	0	0	1	0	1.04910650768292
114	0	0	1	0	1.05210758599337
115	0	0	1	0	1.05508245367822
116	0	0	1	0	1.0580315646097
117	0	0	1	0	1.06095536097204
118	0	0	1	0	1.06385427365941
119	0	0	1	0	1.06672872265698
120	0	0	1	0	1.06957911740611
121	0	0	1	0	1.07240585715439
122	0	0	1	0	1.07520933129117
123	0	0	1	0	1.07798991966958
124	0	0	1	0	1.08074799291529
125	0	0	1	0	1.08348391272307
126	0	0	1	0	1.08619803214141
127	0	0	1	0	1.08889069584592
128	0	0	1	0	1.09156224040203
129	0	0	1	0	1.09421299451746
130	0	0	1	0	1.09684327928492
131	0	0	1	0	1.09945340841553
132	0	0	1	0	1.10204368846337
133	0	0	1	0	1.10461441904154
134	0	0	1	0	1.10716589303012
135	0	0	1	0	1.10969839677645
136	0	0	1	0	1.11221221028793
137	0	0	1	0	1.11470760741787
138	0	0	1	0	1.11718485604447
139	0	0	1	0	1.11964421824342
140	0	0	1	0	1.12208595045429
141	0	0	1	0	1.12451030364095
142	0	0	1	0	1.12691752344642
143	0	0	1	0	1.12930785034218
144	0	0	1	0	1.13168151977236
145	0	0	1	0	1.13403876229291
146	0	0	1	0	1.13637980370594
147	0	0	1	0	1.13870486518958
148	0	0	1	0	1.14101416342336
149	0	0	1	0	1.14330791070934
150	0	0	1	0	1.14558631508932
151	0	0	1	0	1.147849580458
152	0	0	1	0	1.15009790667249
153	0	0	1	0	1.15233148965826
154	0	0	1	0	1.15455052151155
155	0	0	1	0	1.1567551905985
156	0	0	1	0	1.15894568165117
157	0	0	1	0	1.16112217586034
158	0	0	1	0	1.16328485096551
159	0	0	1	0	1.16543388134199
160	0	0	1	0	1.16756943808524
161	0	0	1	0	1.16969168909264
162	0	0	1	0	1.1718007991427
163	0	0	1	0	1.17389692997181
164	0	0	1	0	1.1759802403487
165	0	0	1	0	1.17805088614658
166	0	0	1	0	1.18010902041313
167	0	0	1	0	1.18215479343837
168	0	0	1	0	1.18418835282054
169	0	0	1	0	1.18620984352997
170	0	0	1	0	1.18821940797114
171	0	0	1	0	1.19021718604283
172	0	0	1	0	1.19220331519658
173	0	0	1	0	1.19417793049346
174	0	0	1	0	1.19614116465915
175	0	0	1	0	1.1980931481375
176	0	0	1	0	1.2000340091425
177	0	0	1	0	1.20196387370887
178	0	0	1	0	1.20388286574113
179	0	0	1	0	1.20579110706136
180	0	0	1	0	1.20768871745557
181	0	0	1	0	1.20957581471888
182	0	0	1	0	1.21145251469934
183	0	0	1	0	1.21331893134063
184	0	0	1	0	1.21517517672359
185	0	0	1	0	1.21702136110657
186	0	0	1	0	1.21885759296475
187	0	0	1	0	1.2206839790284
188	0	0	1	0	1.22250062432007
189	0	0	1	0	1.22430763219087
190	0	0	1	0	1.2261051043557
191	0	0	1	0	1.22789314092767
192	0	0	1	0	1.22967184045149
193	0	0	1	0	1.23144129993611
194	0	0	1	0	1.23320161488647
195	0	0	1	0	1.23495287933438
196	0	0	1	0	1.23669518586871
197	0	0	1	0	1.23842862566475
198	0	0	1	0	1.24015328851283
199	0	0	1	0	1.24186926284625
200	0	0	1	0	1.24357663576845
1	30	0	1	0	-0.561137204698061
2	30	0	1	0	-0.337850138110384
3	30	0	1	0	-0.207235577260565
4	30	0	1	0	-0.114563071522707
5	30	0	1	0	-0.0426806915631488
6	30	0	1	0	0.0160514893271115
7	30	0	1	0	0.0657088407186577
8	30	0	1	0	0.10872399506497
9	30	0	1	0	0.14666605017693
10	30	0	1	0	0.180606375024528
11	30	0	1	0	0.21130913348812
12	30	0	1	0	0.239338555914788
13	30	0	1	0	0.265123125050193
14	30	0	1	0	0.288995907306334
15	30	0	1	0	0.311220935874347
16	30	0	1	0	0.332011061652646
17	30	0	1	0	0.351540382910858
18	30	0	1	0	0.369953116764607
19	30	0	1	0	0.387370068855841
20	30	0	1	0	0.403893441612205
21	30	0	1	0	0.419610468156153
22	30	0	1	0	0.434596200075797
23	30	0	1	0	0.448915674997523
24	30	0	1	0	0.462625622502465
25	30	0	1	0	0.475775821571763
26	30	0	1	0	0.48841019163787
27	30	0	1	0	0.500567677614426
28	30	0	1	0	0.512282973894011
29	30	0	1	0	0.523587121242658
30	30	0	1	0	0.534508002462023
31	30	0	1	0	0.545070756747716
32	30	0	1	0	0.555298128240323
33	30	0	1	0	0.565210760925615
34	30	0	1	0	0.574827449498535
35	30	0	1	0	0.58416535385357
36	30	0	1	0	0.593240183352284
37	30	0	1	0	0.602066355838527
38	30	0	1	0	0.610657135443518
39	30	0	1	0	0.619024752487688
40	30	0	1	0	0.627180508199881
41	30	0	1	0	0.635134866504038
42	30	0	1	0	0.64289753474383
43	30	0	1	0	0.65047753490747
44	30	0	1	0	0.657883266663473
45	30	0	1	0	0.665122563311842
46	30	0	1	0	0.6722027415852
47	30	0	1	0	0.679130646093651
48	30	0	1	0	0.685912689090142
49	30	0	1	0	0.692554886135376
50	30	0	1	0	0.69906288815944
51	30	0	1	0	0.705442010348354
52	30	0	1	0	0.711697258225547
53	30	0	1	0	0.717833351248908
54	30	0	1	0	0.723854744202103
55	30	0	1	0	0.729765646623032
56	30	0	1	0	0.735570040481688
57	30	0	1	0	0.741271696293337
58	30	0	1	0	0.746874187830335
59	30	0	1	0	0.752380905576331
60	30	0	1	0	0.7577950690497
61	30	0	1	0	0.763119738108364
62	30	0	1	0	0.768357823335393
63	30	0	1	0	0.773512095593648
64	30	0	1	0	0.778585194828
65	30	0	1	0	0.783579638185105
66	30	0	1	0	0.788497827513292
67	30	0	1	0	0.79334205629847
68	30	0	1	0	0.798114516086212
69	30	0	1	0	0.802817302435018
70	30	0	1	0	0.807452420441246
71	30	0	1	0	0.812021789872155
72	30	0	1	0	0.816527249939961
73	30	0	1	0	0.820970563746619
74	30	0	1	0	0.825353422426204
75	30	0	1	0	0.829677449009259
76	30	0	1	0	0.833944202031195
77	30	0	1	0	0.838155178904838
78	30	0	1	0	0.842311819075365
79	30	0	1	0	0.846415506974275
80	30	0	1	0	0.850467574787558
81	30	0	1	0	0.854469305051921
82	30	0	1	0	0.858421933091715
83	30	0	1	0	0.862326649308165
84	30	0	1	0	0.866184601331506
85	30	0	1	0	0.86999689604577
86	30	0	1	0	0.873764601495147
87	30	0	1	0	0.877488748680153
88	30	0	1	0	0.88117033325115
89	30	0	1	0	0.884810317106178
90	30	0	1	0	0.888409629899519
91	30	0	1	0	0.891969170466911
92	30	0	1	0	0.895489808172876
93	30	0	1	0	0.898972384185211
94	30	0	1	0	0.902417712681328
95	30	0	1	0	0.905826581990753
96	30	0	1	0	0.909199755677819
97	30	0	1	0	0.912537973568239
98	30	0	1	0	0.915841952723053
99	30	0	1	0	0.919112388363111
100	30	0	1	0	0.922349954747116
101	30	0	1	0	0.925555306005973
102	30	0	1	0	0.928729076936031
103	30	0	1	0	0.931871883753634
104	30	0	1	0	0.934984324813223
105	30	0	1	0	0.938066981291065
106	30	0	1	0	0.941120417836585
107	30	0	1	0	0.944145183193117
108	30	0	1	0	0.947141810789779
109	30	0	1	0	0.950110819306075
110	30	0	1	0	0.953052713210708
111	30	0	1	0	0.955967983276023
112	30	0	1	0	0.958857107069364
113	30	0	1	0	0.961720549422611
114	30	0	1	0	0.964558762881013
115	30	0	1	0	0.967372188132435
116	30	0	1	0	0.970161254418011
117	30	0	1	0	0.972926379925184
118	30	0	1	0	0.975667972164007
119	30	0	1	0	0.978386428327576
120	30	0	1	0	0.981082135637377
121	30	0	1	0	0.983755471674301
122	30	0	1	0	0.986406804696041
123	30	0	1	0	0.989036493941534
124	30	0	1	0	0.99164488992307
125	30	0	1	0	0.994232334706675
126	30	0	1	0	0.996799162181325
127	30	0	1	0	0.999345698317513
128	30	0	1	0	1.00187226141568
129	30	0	1	0	1.00437916234497
130	30	0	1	0	1.00686670477278
131	30	0	1	0	1.00933518538553
132	30	0	1	0	1.01178489410097
133	30	0	1	0	1.01421611427256
134	30	0	1	0	1.01662912288615
135	30	0	1	0	1.01902419074934
136	30	0	1	0	1.02140158267389
137	30	0	1	0	1.02376155765141
138	30	0	1	0	1.02610436902269
139	30	0	1	0	1.0284302646409
140	30	0	1	0	1.03073948702892
141	30	0	1	0	1.03303227353115
142	30	0	1	0	1.03530885645983
143	30	0	1	0	1.03756946323637
144	30	0	1	0	1.03981431652764
145	30	0	1	0	1.04204363437757
146	30	0	1	0	1.0442576303343
147	30	0	1	0	1.04645651357287
148	30	0	1	0	1.04864048901388
149	30	0	1	0	1.05080975743803
150	30	0	1	0	1.05296451559694
151	30	0	1	0	1.05510495632017
152	30	0	1	0	1.05723126861887
153	30	0	1	0	1.05934363778585
154	30	0	1	0	1.06144224549251
155	30	0	1	0	1.06352726988263
156	30	0	1	0	1.06559888566304
157	30	0	1	0	1.06765726419155
158	30	0	1	0	1.06970257356195
159	30	0	1	0	1.0717349786864
160	30	0	1	0	1.07375464137523
161	30	0	1	0	1.07576172041424
162	30	0	1	0	1.0777563716396
163	30	0	1	0	1.07973874801047
164	30	0	1	0	1.08170899967939
165	30	0	1	0	1.08366727406053
166	30	0	1	0	1.08561371589584
167	30	0	1	0	1.08754846731931
168	30	0	1	0	1.08947166791918
169	30	0	1	0	1.09138345479845
170	30	0	1	0	1.09328396263345
171	30	0	1	0	1.09517332373083
172	30	0	1	0	1.09705166808282
173	30	0	1	0	1.09891912342088
174	30	0	1	0	1.10077581526783
175	30	0	1	0	1.10262186698848
176	30	0	1	0	1.10445739983883
177	30	0	1	0	1.10628253301383
178	30	0	1	0	1.10809738369385
179	30	0	1	0	1.10990206708985
180	30	0	1	0	1.1116966964872
181	30	0	1	0	1.1134813832884
182	30	0	1	0	1.11525623705459
183	30	0	1	0	1.11702136554586
184	30	0	1	0	1.11877687476055
185	30	0	1	0	1.12052286897344
186	30	0	1	0	1.12225945077289
187	30	0	1	0	1.12398672109704
188	30	0	1	0	1.125704779269
189	30	0	1	0	1.12741372303114
190	30	0	1	0	1.12911364857843
191	30	0	1	0	1.13080465059094
192	30	0	1	0	1.1324868222655
193	30	0	1	0	1.13416025534649
194	30	0	1	0	1.13582504015592
195	30	0	1	0	1.1374812656226
196	30	0	1	0	1.13912901931073
197	30	0	1	0	1.14076838744762
198	30	0	1	0	1.14239945495079
199	30	0	1	0	1.14402230545436
200	30	0	1	0	1.14563702133479
1	60	0	1	0	-0.561137204698061
2	60	0	1	0	-0.350662992251291
3	60	0	1	0	-0.227543470601113
4	60	0	1	0	-0.140188779804522
5	60	0	1	0	-0.0724312175686153
6	60	0	1	0	-0.0170692581543437
7	60	0	1	0	0.0297386115805754
8	60	0	1	0	0.0702854326422477
9	60	0	1	0	0.106050263495834
10	60	0	1	0	0.138042994878154
11	60	0	1	0	0.166983940748077
12	60	0	1	0	0.193404954292426
13	60	0	1	0	0.217709930684431
14	60	0	1	0	0.240212824027345
15	60	0	1	0	0.261162516528332
16	60	0	1	0	0.280759645089017
17	60	0	1	0	0.299168317719539
18	60	0	1	0	0.316524475942604
19	60	0	1	0	0.332941993224942
20	60	0	1	0	0.348517207324923
21	60	0	1	0	0.363332345677523
22	60	0	1	0	0.377458153194847
23	60	0	1	0	0.390955935457207
24	60	0	1	0	0.403879166739195
25	60	0	1	0	0.41627476956083
26	60	0	1	0	0.428184143131201
27	60	0	1	0	0.439643997592782
28	60	0	1	0	0.450687036474114
29	60	0	1	0	0.461342519332788
30	60	0	1	0	0.471636728975102
31	60	0	1	0	0.481593362037308
32	60	0	1	0	0.491233857535787
33	60	0	1	0	0.500577674845025
34	60	0	1	0	0.509642530166308
35	60	0	1	0	0.518444598710021
36	60	0	1	0	0.526998688389373
37	60	0	1	0	0.535318389710865
38	60	0	1	0	0.543416205671711
39	60	0	1	0	0.551303664781378
40	60	0	1	0	0.558991419771693
41	60	0	1	0	0.566489334116541
42	60	0	1	0	0.573806558124292
43	60	0	1	0	0.580951596075526
44	60	0	1	0	0.587932365641616
45	60	0	1	0	0.59475625062528
46	60	0	1	0	0.601430147903976
47	60	0	1	0	0.607960509324395
48	60	0	1	0	0.614353379185964
49	60	0	1	0	0.620614427859211
50	60	0	1	0	0.626748982007599
51	60	0	1	0	0.632762051816487
52	60	0	1	0	0.63865835557797
53	60	0	1	0	0.64444234193387
54	60	0	1	0	0.650118210039552
55	60	0	1	0	0.655689927877523
56	60	0	1	0	0.661161248920884
57	60	0	1	0	0.666535727321889
58	60	0	1	0	0.671816731779558
59	60	0	1	0	0.677007458221835
60	60	0	1	0	0.682110941421871
61	60	0	1	0	0.687130065654138
62	60	0	1	0	0.692067574484077
63	60	0	1	0	0.69692607977447
64	60	0	1	0	0.701708069982556
65	60	0	1	0	0.706415917813876
66	60	0	1	0	0.711051887291794
67	60	0	1	0	0.7156181402954
68	60	0	1	0	0.720116742613078
69	60	0	1	0	0.724549669554154
70	60	0	1	0	0.72891881115679
71	60	0	1	0	0.733225977026476
72	60	0	1	0	0.737472900836143
73	60	0	1	0	0.741661244515883
74	60	0	1	0	0.745792602157634
75	60	0	1	0	0.749868503657777
76	60	0	1	0	0.75389041811848
77	60	0	1	0	0.757859757026713
78	60	0	1	0	0.761777877228148
79	60	0	1	0	0.765646083711622
80	60	0	1	0	0.769465632218462
81	60	0	1	0	0.77323773168973
82	60	0	1	0	0.776963546563311
83	60	0	1	0	0.780644198931784
84	60	0	1	0	0.784280770571062
85	60	0	1	0	0.787874304848984
86	60	0	1	0	0.791425808522295
87	60	0	1	0	0.794936253429736
88	60	0	1	0	0.798406578088386
89	60	0	1	0	0.801837689199808
90	60	0	1	0	0.805230463072049
91	60	0	1	0	0.808585746963067
92	60	0	1	0	0.811904360350746
93	60	0	1	0	0.815187096134255
94	60	0	1	0	0.818434721771165
95	60	0	1	0	0.821647980354387
96	60	0	1	0	0.824827591632734
97	60	0	1	0	0.827974252978595
98	60	0	1	0	0.831088640305981
99	60	0	1	0	0.834171408941973
100	60	0	1	0	0.837223194454369
101	60	0	1	0	0.84024461343816
102	60	0	1	0	0.843236264263256
103	60	0	1	0	0.846198727785736
104	60	0	1	0	0.849132568024739
105	60	0	1	0	0.852038332806968
106	60	0	1	0	0.85491655438064
107	60	0	1	0	0.857767750000617
108	60	0	1	0	0.860592422486321
109	60	0	1	0	0.863391060753933
110	60	0	1	0	0.866164140324292
111	60	0	1	0	0.868912123807813
112	60	0	1	0	0.871635461367653
113	60	0	1	0	0.874334591162301
114	60	0	1	0	0.877009939768658
115	60	0	1	0	0.879661922586652
116	60	0	1	0	0.882290944226327
117	60	0	1	0	0.884897398878326
118	60	0	1	0	0.887481670668605
119	60	0	1	0	0.890044133998175
120	60	0	1	0	0.89258515386864
121	60	0	1	0	0.895105086194215
122	60	0	1	0	0.897604278100907
123	60	0	1	0	0.900083068213489
124	60	0	1	0	0.902541786930847
125	60	0	1	0	0.904980756690275
126	60	0	1	0	0.90740029222124
127	60	0	1	0	0.909800700789108
128	60	0	1	0	0.912182282429325
129	60	0	1	0	0.914545330172473
130	60	0	1	0	0.916890130260646
131	60	0	1	0	0.919216962355528
132	60	0	1	0	0.921526099738564
133	60	0	1	0	0.923817809503578
134	60	0	1	0	0.92609235274217
135	60	0	1	0	0.928349984722227
136	60	0	1	0	0.930590955059847
137	60	0	1	0	0.932815507884958
138	60	0	1	0	0.935023882000924
139	60	0	1	0	0.937216311038379
140	60	0	1	0	0.93939302360356
141	60	0	1	0	0.941554243421343
142	60	0	1	0	0.943700189473246
143	60	0	1	0	0.945831076130569
144	60	0	1	0	0.947947113282912
145	60	0	1	0	0.950048506462234
146	60	0	1	0	0.952135456962652
147	60	0	1	0	0.954208161956159
148	60	0	1	0	0.956266814604404
149	60	0	1	0	0.958311604166722
150	60	0	1	0	0.960342716104547
151	60	0	1	0	0.962360332182349
152	60	0	1	0	0.96436463056525
153	60	0	1	0	0.966355785913434
154	60	0	1	0	0.968333969473483
155	60	0	1	0	0.970299349166753
156	60	0	1	0	0.972252089674918
157	60	0	1	0	0.974192352522768
158	60	0	1	0	0.976120296158391
159	60	0	1	0	0.978036076030818
160	60	0	1	0	0.979939844665232
161	60	0	1	0	0.981831751735843
162	60	0	1	0	0.983711944136499
163	60	0	1	0	0.985580566049127
164	60	0	1	0	0.98743775901008
165	60	0	1	0	0.98928366197447
166	60	0	1	0	0.991118411378553
167	60	0	1	0	0.992942141200246
168	60	0	1	0	0.994754983017831
169	60	0	1	0	0.996557066066923
170	60	0	1	0	0.998348517295754
171	60	0	1	0	1.00012946141884
172	60	0	1	0	1.00190002096906
173	60	0	1	0	1.0036603163483
174	60	0	1	0	1.00541046587651
175	60	0	1	0	1.00715058583947
176	60	0	1	0	1.00888079053515
177	60	0	1	0	1.01060119231878
178	60	0	1	0	1.01231190164658
179	60	0	1	0	1.01401302711834
180	60	0	1	0	1.01570467551882
181	60	0	1	0	1.01738695185792
182	60	0	1	0	1.01905995940984
183	60	0	1	0	1.02072379975109
184	60	0	1	0	1.02237857279752
185	60	0	1	0	1.02402437684031
186	60	0	1	0	1.02566130858102
187	60	0	1	0	1.02728946316568
188	60	0	1	0	1.02890893421793
189	60	0	1	0	1.03051981387142
190	60	0	1	0	1.03212219280116
191	60	0	1	0	1.03371616025421
192	60	0	1	0	1.0353018040795
193	60	0	1	0	1.03687921075687
194	60	0	1	0	1.03844846542536
195	60	0	1	0	1.04000965191082
196	60	0	1	0	1.04156285275275
197	60	0	1	0	1.04310814923049
198	60	0	1	0	1.04464562138874
199	60	0	1	0	1.04617534806247
200	60	0	1	0	1.04769740690114
1	0	0	0	1	-0.561137204698061
2	0	0	0	1	-0.389043554923151
3	0	0	0	1	-0.288375223192589
4	0	0	0	1	-0.216949905148241
