"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"
5	0	0	0	1	-0.161548124333991
6	0	0	0	1	-0.116281573417679
7	0	0	0	1	-0.0780092499476102
8	0	0	0	1	-0.0448562553733313
9	0	0	0	1	-0.015613241687117
10	0	0	0	1	0.0105455254409183
11	0	0	0	1	0.0342090086999556
12	0	0	0	1	0.0558120763572307
13	0	0	0	1	0.0756849721688782
14	0	0	0	1	0.0940843998272994
15	0	0	0	1	0.11121385717148
16	0	0	0	1	0.127237394401578
17	0	0	0	1	0.142289193972033
18	0	0	0	1	0.156480408087793
19	0	0	0	1	0.169904145069703
20	0	0	0	1	0.182639175215828
21	0	0	0	1	0.194752731557862
22	0	0	0	1	0.206302658474865
23	0	0	0	1	0.217339082302721
24	0	0	0	1	0.22790572613214
25	0	0	0	1	0.238040956030078
26	0	0	0	1	0.247778621943788
27	0	0	0	1	0.257148739818355
28	0	0	0	1	0.266178049602209
29	0	0	0	1	0.274890475290591
30	0	0	0	1	0.28330750694639
31	0	0	0	1	0.291448520057808
32	0	0	0	1	0.299331044176488
33	0	0	0	1	0.306970990205427
34	0	0	0	1	0.314382843746942
35	0	0	0	1	0.321579830416459
36	0	0	0	1	0.328574057862702
37	0	0	0	1	0.335376638325213
38	0	0	0	1	0.341997794844613
39	0	0	0	1	0.34844695367435
40	0	0	0	1	0.354732824990738
41	0	0	0	1	0.360863473635549
42	0	0	0	1	0.366846381332771
43	0	0	0	1	0.372688501583579
44	0	0	0	1	0.378396308249775
45	0	0	0	1	0.383975838676952
46	0	0	0	1	0.38943273207763
47	0	0	0	1	0.394772263786169
48	0	0	0	1	0.39999937590705
49	0	0	0	1	0.40511870480284
50	0	0	0	1	0.410134605804987
51	0	0	0	1	0.415051175477505
52	0	0	0	1	0.419872271718698
53	0	0	0	1	0.42460153194808
54	0	0	0	1	0.429242389593265
55	0	0	0	1	0.433798089064025
56	0	0	0	1	0.438271699377119
57	0	0	0	1	0.442666126575175
58	0	0	0	1	0.446984125065501
59	0	0	0	1	0.451228307989623
60	0	0	0	1	0.4554011567213
61	0	0	0	1	0.459505029579468
62	0	0	0	1	0.463542169832718
63	0	0	0	1	0.467514713063333
64	0	0	0	1	0.471424693951398
65	0	0	0	1	0.475274052532947
66	0	0	0	1	0.479064639980337
67	0	0	0	1	0.482798223947945
68	0	0	0	1	0.486476493521852
69	0	0	0	1	0.490101063808192
70	0	0	0	1	0.493673480191369
71	0	0	0	1	0.497195222290238
72	0	0	0	1	0.500667707637612
73	0	0	0	1	0.504092295105972
74	0	0	0	1	0.507470288100122
75	0	0	0	1	0.51080293753555
76	0	0	0	1	0.514091444619522
77	0	0	0	1	0.517336963450406
78	0	0	0	1	0.52054060344926
79	0	0	0	1	0.523703431636548
80	0	0	0	1	0.526826474765647
81	0	0	0	1	0.529910721323827
82	0	0	0	1	0.532957123410459
83	0	0	0	1	0.535966598501397
84	0	0	0	1	0.538940031107681
85	0	0	0	1	0.541878274336102
86	0	0	0	1	0.544782151358489
87	0	0	0	1	0.547652456796063
88	0	0	0	1	0.550489958024685
89	0	0	0	1	0.553295396406345
90	0	0	0	1	0.556069488451862
91	0	0	0	1	0.558812926919329
92	0	0	0	1	0.56152638185254
93	0	0	0	1	0.56421050156328
94	0	0	0	1	0.566865913561079
95	0	0	0	1	0.569493225433772
96	0	0	0	1	0.57209302568196
97	0	0	0	1	0.57466588451022
98	0	0	0	1	0.57721235457775
99	0	0	0	1	0.579732971710899
100	0	0	0	1	0.582228255579897
101	0	0	0	1	0.584698710341909
102	0	0	0	1	0.587144825252414
103	0	0	0	1	0.589567075246757
104	0	0	0	1	0.591965921493607
105	0	0	0	1	0.594341811921931
106	0	0	0	1	0.59669518172299
107	0	0	0	1	0.599026453828775
108	0	0	0	1	0.601336039368174
109	0	0	0	1	0.603624338102134
110	0	0	0	1	0.605891738838934
111	0	0	0	1	0.608138619830685
112	0	0	0	1	0.610365349152029
113	0	0	0	1	0.612572285062026
114	0	0	0	1	0.614759776350084
115	0	0	0	1	0.61692816266679
116	0	0	0	1	0.619077774840411
117	0	0	0	1	0.621208935179822
118	0	0	0	1	0.623321957764533
119	0	0	0	1	0.625417148722483
120	0	0	0	1	0.62749480649621
121	0	0	0	1	0.629555222097972
122	0	0	0	1	0.631598679354377
123	0	0	0	1	0.633625455141021
124	0	0	0	1	0.635635819607628
125	0	0	0	1	0.637630036394147
126	0	0	0	1	0.639608362838243
127	0	0	0	1	0.641571050174583
128	0	0	0	1	0.643518343726308
129	0	0	0	1	0.64545048308905
130	0	0	0	1	0.647367702307857
131	0	0	0	1	0.64927023004732
132	0	0	0	1	0.651158289755247
133	0	0	0	1	0.653032099820153
134	0	0	0	1	0.654891873722855
135	0	0	0	1	0.656737820182424
136	0	0	0	1	0.658570143296762
137	0	0	0	1	0.660389042678021
138	0	0	0	1	0.662194713583102
139	0	0	0	1	0.663987347039439
140	0	0	0	1	0.665767129966279
141	0	0	0	1	0.66753424529164
142	0	0	0	1	0.669288872065148
143	0	0	0	1	0.671031185566894
144	0	0	0	1	0.672761357412522
145	0	0	0	1	0.674479555654661
146	0	0	0	1	0.676185944880882
147	0	0	0	1	0.677880686308312
148	0	0	0	1	0.679563937875032
149	0	0	0	1	0.681235854328408
150	0	0	0	1	0.682896587310459
151	0	0	0	1	0.684546285440396
152	0	0	0	1	0.686185094394432
153	0	0	0	1	0.687813156982976
154	0	0	0	1	0.689430613225316
155	0	0	0	1	0.691037600421878
156	0	0	0	1	0.692634253224169
157	0	0	0	1	0.694220703702485
158	0	0	0	1	0.695797081411458
159	0	0	0	1	0.697363513453552
160	0	0	0	1	0.698920124540557
161	0	0	0	1	0.700467037053171
162	0	0	0	1	0.702004371098736
163	0	0	0	1	0.703532244567201
164	0	0	0	1	0.705050773185369
165	0	0	0	1	0.706560070569496
166	0	0	0	1	0.708060248276307
167	0	0	0	1	0.709551415852467
168	0	0	0	1	0.711033680882591
169	0	0	0	1	0.712507149035817
170	0	0	0	1	0.713971924111012
171	0	0	0	1	0.715428108080646
172	0	0	0	1	0.716875801133398
173	0	0	0	1	0.718315101715512
174	0	0	0	1	0.719746106570973
175	0	0	0	1	0.721168910780528
176	0	0	0	1	0.722583607799594
177	0	0	0	1	0.723990289495095
178	0	0	0	1	0.725389046181255
179	0	0	0	1	0.726779966654398
180	0	0	0	1	0.728163138226771
181	0	0	0	1	0.729538646759434
182	0	0	0	1	0.730906576694238
183	0	0	0	1	0.732267011084939
184	0	0	0	1	0.73362003162745
185	0	0	0	1	0.734965718689282
186	0	0	0	1	0.73630415133819
187	0	0	0	1	0.737635407370049
188	0	0	0	1	0.738959563335988
189	0	0	0	1	0.740276694568805
190	0	0	0	1	0.741586875208682
191	0	0	0	1	0.742890178228228
192	0	0	0	1	0.74418667545687
193	0	0	0	1	0.745476437604601
194	0	0	0	1	0.74675953428513
195	0	0	0	1	0.748036034038419
196	0	0	0	1	0.74930600435266
197	0	0	0	1	0.750569511685679
198	0	0	0	1	0.751826621485809
199	0	0	0	1	0.753077398212231
200	0	0	0	1	0.754321905354807
1	30	0	0	1	-0.561137204698061
2	30	0	0	1	-0.36940842915877
3	30	0	0	1	-0.257254285159101
4	30	0	0	1	-0.177679653619479
5	30	0	0	1	-0.115956774175028
6	30	0	0	1	-0.0655255096198102
7	30	0	0	1	-0.0228864829877549
8	30	0	0	1	0.0140491219198119
9	30	0	0	1	0.0466286343798587
10	30	0	0	1	0.0757720013642625
11	30	0	0	1	0.102135383605175
12	30	0	0	1	0.126203265919481
13	30	0	0	1	0.148343571418089
14	30	0	0	1	0.168842292551536
15	30	0	0	1	0.187926145363931
16	30	0	0	1	0.205777897459103
17	30	0	0	1	0.222547040917218
18	30	0	0	1	0.238357409919149
19	30	0	0	1	0.253312736034142
20	30	0	0	1	0.267500776903553
21	30	0	0	1	0.280996436551205
22	30	0	0	1	0.293864159144466
23	30	0	0	1	0.30615979021287
24	30	0	0	1	0.317932041458771
25	30	0	0	1	0.329223656348004
26	30	0	0	1	0.34007234695738
27	30	0	0	1	0.350511553918818
28	30	0	0	1	0.360571068090827
29	30	0	0	1	0.370277543090894
30	30	0	0	1	0.379654920903222
31	30	0	0	1	0.388724787673687
32	30	0	0	1	0.397506672998394
33	30	0	0	1	0.406018303144135
34	30	0	0	1	0.414275816456508
35	30	0	0	1	0.422293947535277
36	30	0	0	1	0.43008618545844
37	30	0	0	1	0.437664910323015
38	30	0	0	1	0.445041511573433
39	30	0	0	1	0.452226490957049
40	30	0	0	1	0.459229552442844
41	30	0	0	1	0.466059681035437
42	30	0	0	1	0.472725212090496
43	30	0	0	1	0.479233892472983
44	30	0	0	1	0.485592934683757
45	30	0	0	1	0.491809064902891
46	30	0	0	1	0.497888565752161
47	30	0	0	1	0.503837314458288
48	30	0	0	1	0.509660816998062
49	30	0	0	1	0.515364238722551
50	30	0	0	1	0.520952431887295
51	30	0	0	1	0.526429960456177
52	30	0	0	1	0.531801122496671
53	30	0	0	1	0.5370699704418
54	30	0	0	1	0.542240329458109
55	30	0	0	1	0.547315814128208
56	30	0	0	1	0.552299843630118
57	30	0	0	1	0.557195655573102
58	30	0	0	1	0.562006318630185
59	30	0	0	1	0.566734744090805
60	30	0	0	1	0.571383696442513
61	30	0	0	1	0.575955803078026
62	30	0	0	1	0.580453563212978
63	30	0	0	1	0.584879356090164
64	30	0	0	1	0.589235448537685
65	30	0	0	1	0.593524001941122
66	30	0	0	1	0.597747078683426
67	30	0	0	1	0.601906648100536
68	30	0	0	1	0.606004591995799
69	30	0	0	1	0.610042709751829
70	30	0	0	1	0.614022723074568
71	30	0	0	1	0.617946280400853
72	30	0	0	1	0.621814960997731
73	30	0	0	1	0.625630278779036
74	30	0	0	1	0.629393685862306
75	30	0	0	1	0.633106575886964
76	30	0	0	1	0.636770287112724
77	30	0	0	1	0.640386105315481
78	30	0	0	1	0.64395526649634
79	30	0	0	1	0.64747895941809
80	30	0	0	1	0.650958327982135
81	30	0	0	1	0.654394473457778
82	30	0	0	1	0.657788456574729
83	30	0	0	1	0.661141299488782
84	30	0	0	1	0.664453987629786
85	30	0	0	1	0.66772747144025
86	30	0	0	1	0.670962668012274
87	30	0	0	1	0.674160462629854
88	30	0	0	1	0.677321710223048
89	30	0	0	1	0.680447236739978
90	30	0	0	1	0.683537840442182
91	30	0	0	1	0.686594293128395
92	30	0	0	1	0.689617341291452
93	30	0	0	1	0.692607707212647
94	30	0	0	1	0.695566089997579
95	30	0	0	1	0.698493166557175
96	30	0	0	1	0.701389592537353
97	30	0	0	1	0.704256003200518
98	30	0	0	1	0.707093014261842
99	30	0	0	1	0.709901222683095
100	30	0	0	1	0.712681207426586
101	30	0	0	1	0.715433530171587
102	30	0	0	1	0.718158735995468
103	30	0	0	1	0.7208573540216
104	30	0	0	1	0.723529898035962
105	30	0	0	1	0.726176867074237
106	30	0	0	1	0.728798745981091
107	30	0	0	1	0.731396005943184
108	30	0	0	1	0.7339691049974
109	30	0	0	1	0.736518488515642
110	30	0	0	1	0.739044589667498
111	30	0	0	1	0.741547829861975
112	30	0	0	1	0.744028619169408
113	30	0	0	1	0.746487356724634
114	30	0	0	1	0.748924431112393
115	30	0	0	1	0.751340220735902
116	30	0	0	1	0.753735094169476
117	30	0	0	1	0.756109410496009
118	30	0	0	1	0.758463519630096
119	30	0	0	1	0.760797762627523
120	30	0	0	1	0.763112471981804
121	30	0	0	1	0.765407971908411
122	30	0	0	1	0.767684578617316
123	30	0	0	1	0.769942600574397
124	30	0	0	1	0.772182338752269
125	30	0	0	1	0.774404086871036
126	30	0	0	1	0.776608131629455
127	30	0	0	1	0.778794752926959
128	30	0	0	1	0.780964224076975
129	30	0	0	1	0.783116812011942
130	30	0	0	1	0.785252777480413
131	30	0	0	1	0.787372375236599
132	30	0	0	1	0.789475854222716
133	30	0	0	1	0.791563457744448
134	30	0	0	1	0.793635423639827
135	30	0	0	1	0.795691984441851
136	30	0	0	1	0.79773336753509
137	30	0	0	1	0.799759795306563
138	30	0	0	1	0.80177148529112
139	30	0	0	1	0.803768650311583
140	30	0	0	1	0.805751498613859
141	30	0	0	1	0.807720233997248
142	30	0	0	1	0.809675055940144
143	30	0	0	1	0.811616159721325
144	30	0	0	1	0.813543736537022
145	30	0	0	1	0.815457973613927
146	30	0	0	1	0.817359054318327
147	30	0	0	1	0.81924715826151
148	30	0	0	1	0.821122461401597
149	30	0	0	1	0.822985136141943
150	30	0	0	1	0.824835351426254
151	30	0	0	1	0.826673272830536
152	30	0	0	1	0.828499062652015
153	30	0	0	1	0.830312879995137
154	30	0	0	1	0.832114880854772
155	30	0	0	1	0.83390521819672
156	30	0	0	1	0.835684042035631
157	30	0	0	1	0.837451499510436
158	30	0	0	1	0.839207734957381
159	30	0	0	1	0.840952889980759
160	30	0	0	1	0.842687103521426
161	30	0	0	1	0.844410511923175
162	30	0	0	1	0.846123248997069
163	30	0	0	1	0.847825446083777
164	30	0	0	1	0.84951723211402
165	30	0	0	1	0.851198733667167
166	30	0	0	1	0.852870075028073
167	30	0	0	1	0.854531378242195
168	30	0	0	1	0.856182763169077
169	30	0	0	1	0.85782434753424
170	30	0	0	1	0.859456246979541
171	30	0	0	1	0.861078575112062
172	30	0	0	1	0.862691443551565
173	30	0	0	1	0.864294961976577
174	30	0	0	1	0.865889238169145
175	30	0	0	1	0.86747437805831
176	30	0	0	1	0.869050485762339
177	30	0	0	1	0.870617663629765
178	30	0	0	1	0.872176012279269
179	30	0	0	1	0.873725630638442
180	30	0	0	1	0.875266615981473
181	30	0	0	1	0.876799063965789
182	30	0	0	1	0.878323068667686
183	30	0	0	1	0.879838722616985
184	30	0	0	1	0.881346116830742
185	30	0	0	1	0.882845340846048
186	30	0	0	1	0.884336482751938
187	30	0	0	1	0.885819629220454
188	30	0	0	1	0.88729486553687
189	30	0	0	1	0.888762275629124
190	30	0	0	1	0.890221942096465
191	30	0	0	1	0.891673946237357
192	30	0	0	1	0.893118368076644
193	30	0	0	1	0.89455528639202
194	30	0	0	1	0.895984778739809
195	30	0	0	1	0.897406921480081
196	30	0	0	1	0.898821789801132
197	30	0	0	1	0.900229457743334
198	30	0	0	1	0.901629998222385
199	30	0	0	1	0.903023483051975
200	30	0	0	1	0.904409982965876
1	60	0	0	1	-0.561137204698061
2	60	0	0	1	-0.349773303394389
3	60	0	0	1	-0.226133347125613
4	60	0	0	1	-0.138409402090717
5	60	0	0	1	-0.0703654240160652
6	60	0	0	1	-0.0147694458219413
7	60	0	0	1	0.0322362839721004
8	60	0	0	1	0.0729544992129552
9	60	0	0	1	0.108870510446834
10	60	0	0	1	0.140998477287607
11	60	0	0	1	0.170061758510395
12	60	0	0	1	0.196594455481731
13	60	0	0	1	0.221002170667301
14	60	0	0	1	0.243600185275772
15	60	0	0	1	0.264638433556382
16	60	0	0	1	0.284318400516627
17	60	0	0	1	0.302804887862403
18	60	0	0	1	0.320234411750506
19	60	0	0	1	0.336721326998582
20	60	0	0	1	0.352362378591279
21	60	0	0	1	0.367240141544548
22	60	0	0	1	0.381425659814067
23	60	0	0	1	0.394980498123019
24	60	0	0	1	0.407958356785402
25	60	0	0	1	0.42040635666593
26	60	0	0	1	0.432366071970973
27	60	0	0	1	0.443874368019282
28	60	0	0	1	0.454964086579444
29	60	0	0	1	0.465664610891198
30	60	0	0	1	0.476002334860054
31	60	0	0	1	0.486001055289566
32	60	0	0	1	0.495682301820299
33	60	0	0	1	0.505065616082843
34	60	0	0	1	0.514168789166074
35	60	0	0	1	0.523008064654096
36	60	0	0	1	0.531598313054178
37	60	0	0	1	0.539953182320818
38	60	0	0	1	0.548085228302254
39	60	0	0	1	0.556006028239748
40	60	0	0	1	0.56372627989495
41	60	0	0	1	0.571255888435326
42	60	0	0	1	0.57860404284822
43	60	0	0	1	0.585779283362387
44	60	0	0	1	0.592789561117739
45	60	0	0	1	0.59964229112883
46	60	0	0	1	0.606344399426691
47	60	0	0	1	0.612902365130408
48	60	0	0	1	0.619322258089074
49	60	0	0	1	0.625609772642261
50	60	0	0	1	0.631770257969602
51	60	0	0	1	0.63780874543485
52	60	0	0	1	0.643729973274645
53	60	0	0	1	0.649538408935519
54	60	0	0	1	0.655238269322954
55	60	0	0	1	0.660833539192391
56	60	0	0	1	0.666327987883116
57	60	0	0	1	0.671725184571029
58	60	0	0	1	0.677028512194869
59	60	0	0	1	0.682241180191987
60	60	0	0	1	0.687366236163726
61	60	0	0	1	0.692406576576583
62	60	0	0	1	0.697364956593238
63	60	0	0	1	0.702243999116995
64	60	0	0	1	0.707046203123971
65	60	0	0	1	0.711773951349296
66	60	0	0	1	0.716429517386515
67	60	0	0	1	0.721015072253127
68	60	0	0	1	0.725532690469746
69	60	0	0	1	0.729984355695466
70	60	0	0	1	0.734371965957768
71	60	0	0	1	0.738697338511468
72	60	0	0	1	0.74296221435785
73	60	0	0	1	0.7471682624521
74	60	0	0	1	0.75131708362449
75	60	0	0	1	0.755410214238378
76	60	0	0	1	0.759449129605926
77	60	0	0	1	0.763435247180556
78	60	0	0	1	0.76736992954342
79	60	0	0	1	0.771254487199632
80	60	0	0	1	0.775090181198622
81	60	0	0	1	0.778878225591729
82	60	0	0	1	0.782619789738998
83	60	0	0	1	0.786316000476168
84	60	0	0	1	0.789967944151892
85	60	0	0	1	0.793576668544398
86	60	0	0	1	0.797143184666059
87	60	0	0	1	0.800668468463645
88	60	0	0	1	0.804153462421411
89	60	0	0	1	0.80759907707361
90	60	0	0	1	0.811006192432502
91	60	0	0	1	0.814375659337462
92	60	0	0	1	0.817708300730363
93	60	0	0	1	0.821004912862014
94	60	0	0	1	0.82426626643408
95	60	0	0	1	0.827493107680577
96	60	0	0	1	0.830686159392747
97	60	0	0	1	0.833846121890816
98	60	0	0	1	0.836973673945933
99	60	0	0	1	0.84006947365529
100	60	0	0	1	0.843134159273274
101	60	0	0	1	0.846168350001265
102	60	0	0	1	0.849172646738522
103	60	0	0	1	0.852147632796443
104	60	0	0	1	0.855093874578317
105	60	0	0	1	0.858011922226543
106	60	0	0	1	0.860902310239191
107	60	0	0	1	0.863765558057594
108	60	0	0	1	0.866602170626626
109	60	0	0	1	0.869412638929149
110	60	0	0	1	0.872197440496062
111	60	0	0	1	0.874957039893266
112	60	0	0	1	0.877691889186788
113	60	0	0	1	0.880402428387242
114	60	0	0	1	0.883089085874701
115	60	0	0	1	0.885752278805015
116	60	0	0	1	0.888392413498541
117	60	0	0	1	0.891009885812196
118	60	0	0	1	0.893605081495659
119	60	0	0	1	0.896178376532563
120	60	0	0	1	0.898730137467398
121	60	0	0	1	0.901260721718851
122	60	0	0	1	0.903770477880255
123	60	0	0	1	0.906259746007773
124	60	0	0	1	0.90872885789691
125	60	0	0	1	0.911178137347926
126	60	0	0	1	0.913607900420667
127	60	0	0	1	0.916018455679335
128	60	0	0	1	0.918410104427643
129	60	0	0	1	0.920783140934834
130	60	0	0	1	0.923137852652968
131	60	0	0	1	0.925474520425877
132	60	0	0	1	0.927793418690186
133	60	0	0	1	0.930094815668743
134	60	0	0	1	0.932378973556799
135	60	0	0	1	0.934646148701277
136	60	0	0	1	0.936896591773418
137	60	0	0	1	0.939130547935105
138	60	0	0	1	0.941348256999138
139	60	0	0	1	0.943549953583727
140	60	0	0	1	0.94573586726144
141	60	0	0	1	0.947906222702855
142	60	0	0	1	0.95006123981514
143	60	0	0	1	0.952201133875756
144	60	0	0	1	0.954326115661522
145	60	0	0	1	0.956436391573193
146	60	0	0	1	0.958532163755772
147	60	0	0	1	0.960613630214709
148	60	0	0	1	0.962680984928162
149	60	0	0	1	0.964734417955479
150	60	0	0	1	0.96677411554205
151	60	0	0	1	0.968800260220676
152	60	0	0	1	0.970813030909597
153	60	0	0	1	0.972812603007297
154	60	0	0	1	0.974799148484228
155	60	0	0	1	0.976772835971562
156	60	0	0	1	0.978733830847092
157	60	0	0	1	0.980682295318386
158	60	0	0	1	0.982618388503303
159	60	0	0	1	0.984542266507966
160	60	0	0	1	0.986454082502294
161	60	0	0	1	0.98835398679318
162	60	0	0	1	0.990242126895401
163	60	0	0	1	0.992118647600352
164	60	0	0	1	0.99398369104267
165	60	0	0	1	0.995837396764838
166	60	0	0	1	0.997679901779839
167	60	0	0	1	0.999511340631924
168	60	0	0	1	1.00133184545556
169	60	0	0	1	1.00314154603266
170	60	0	0	1	1.00494056984807
171	60	0	0	1	1.00672904214348
172	60	0	0	1	1.00850708596973
173	60	0	0	1	1.01027482223764
174	60	0	0	1	1.01203236976732
175	60	0	0	1	1.01377984533609
176	60	0	0	1	1.01551736372508
177	60	0	0	1	1.01724503776444
178	60	0	0	1	1.01896297837728
179	60	0	0	1	1.02067129462248
180	60	0	0	1	1.02237009373617
181	60	0	0	1	1.02405948117214
182	60	0	0	1	1.02573956064113
183	60	0	0	1	1.02741043414903
184	60	0	0	1	1.02907220203403
185	60	0	0	1	1.03072496300281
186	60	0	0	1	1.03236881416569
187	60	0	0	1	1.03400385107086
188	60	0	0	1	1.03563016773775
189	60	0	0	1	1.03724785668944
190	60	0	0	1	1.03885700898425
191	60	0	0	1	1.04045771424649
192	60	0	0	1	1.04205006069642
193	60	0	0	1	1.04363413517944
194	60	0	0	1	1.04521002319449
195	60	0	0	1	1.04677780892174
196	60	0	0	1	1.04833757524961
197	60	0	0	1	1.04988940380099
198	60	0	0	1	1.05143337495896
199	60	0	0	1	1.05296956789172
200	60	0	0	1	1.05449806057695
1	0	0	0	0	-0.561137204698061
