Web	Ecotype	Site	Latitude	Species	Links	Connectance	LS	LinkSD	Gen	GenSD	Vul	VulSD	Path	Clus	Basal	Herbivores	Intermediate	Toppreds
Alford.web	lake	Alford	44.26155278	21	126	0.285714285714	6.0	3.81725406168	4.26666666667	4.13870618538	3.04761904762	1.75868431549	0.319047619048	0.345263660224	0.285714285714	0.380952380952	0.285714285714	0.047619047619
Beaver.web	lake	Beaver	44.31614722	23	147	0.277882797732	6.39130434783	4.03317996657	5.35714285714	3.79110128849	3.26086956522	1.32590875495	0.399209486166	0.377499519	0.391304347826	0.260869565217	0.347826086957	0.0
Bridge.web	lake	Bridge	44.16185	27	249	0.341563786008	9.22222222222	4.79325658003	7.0	4.3461349368	4.66666666667	2.90593262903	0.403133903134	0.348730668402	0.333333333333	0.259259259259	0.37037037037	0.037037037037
Chub.web	lake	Chub	43.5276	28	299	0.38137755102	10.6785714286	5.27907401435	7.2380952381	5.22726152383	5.42857142857	2.78296567697	0.466931216931	0.385396594343	0.25	0.321428571429	0.428571428571	0.0
Connery.web	lake	Connery	44.31169444	7	15	0.30612244898	2.14285714286	1.39239919212	2.0	1.22474487139	1.14285714286	0.832993127835	0.261904761905	0.173076923077	0.428571428571	0.285714285714	0.142857142857	0.142857142857
Stink.web	lake	Stink	43.63218889	22	165	0.340909090909	7.5	4.09822578019	5.6	4.09552601424	3.81818181818	2.187492621	0.372294372294	0.339830927555	0.318181818182	0.318181818182	0.318181818182	0.0454545454545
BahiaDunne.web	estuary	Bahia	30.445	96	1784	0.193576388889	18.5833333333	12.4084144837	10.2643678161	11.1421945981	9.30208333333	8.23245583001	0.738815789474	0.232824798493	0.09375	0.375	0.46875	0.0625
CarpinteriaDunne.web	estuary	Carpinteria	34.405	96	1743	0.189127604167	18.15625	11.8310452967	10.0574712644	8.64279159063	9.11458333333	8.93479829989	0.820942982456	0.293077087421	0.09375	0.270833333333	0.583333333333	0.0520833333333
EsteroDunne.web	estuary	Estero	31.735	117	2772	0.202498356345	23.6923076923	15.3792725765	12.8796296296	11.827242245	11.8888888889	10.9986617506	0.748084291188	0.32740493941	0.0769230769231	0.299145299145	0.555555555556	0.0683760683761
WEB205.web	stream	Broadstone	51.01805556	18	106	0.327160493827	5.88888888889	3.07117221357	3.78571428571	3.23327722793	2.94444444444	2.46017664728	0.251633986928	0.383547008547	0.222222222222	0.388888888889	0.166666666667	0.222222222222
WEB86.web	marine	Suruga	35.11666667	16	74	0.2890625	4.625	1.96452920569	2.64285714286	1.58597166508	2.3125	1.6092991487	0.6	0.32545045045	0.125	0.1875	0.625	0.0625
WEB342.web	marine	Weddel	58.875	54	348	0.119341563786	6.44444444444	3.81355606705	6.21428571429	3.48831869916	3.22222222222	4.39977552738	0.0607966457023	0.0	0.481481481481	0.0	0.0	0.518518518519
WEB99.web	terrestrial	Cactus	32.6	48	276	0.119791666667	5.75	3.56779577143	3.53846153846	3.33471371813	2.875	2.99043614433	0.208333333333	0.115567087234	0.1875	0.291666666667	0.166666666667	0.354166666667
WEB332.web	stream	Heizhuchong	31.7	18	96	0.296296296296	5.33333333333	2.88675134595	4.0	0.912870929175	2.66666666667	4.29469957558	0.156862745098	0.0	0.333333333333	0.0	0.0	0.666666666667
WEB116.web	lake	Bakersfield	35.15527778	7	29	0.591836734694	4.14285714286	0.8921425712	2.5	1.25830573921	2.14285714286	1.24539969815	0.47619047619	0.555555555556	0.142857142857	0.285714285714	0.428571428571	0.142857142857
YthanDunne.web	estuary	Ythan	57.30888889	81	784	0.119493979576	9.67901234568	8.58236939731	5.11688311688	5.46767128182	4.86419753086	6.98102027709	0.325154320988	0.222185054652	0.0493827160494	0.320987654321	0.259259259259	0.37037037037
WEB34.web	stream	Sawdde	51.8	12	54	0.375	4.5	1.60727512683	3.375	1.31695671911	2.25	1.42156017577	0.386363636364	0.295414462081	0.333333333333	0.333333333333	0.166666666667	0.166666666667
WEB206.web	stream	Sawdde	51.8	29	210	0.249702734839	7.24137931034	3.59746244296	4.77272727273	1.70378771036	3.62068965517	4.58192696328	0.222906403941	0.0942770148512	0.241379310345	0.413793103448	0.0689655172414	0.275862068966
WEB63.web	stream	Rheidol	52.41888889	18	150	0.462962962963	8.33333333333	2.08166599947	5.76923076923	2.69340636923	4.16666666667	2.69258240357	0.421568627451	0.433693121693	0.277777777778	0.388888888889	0.222222222222	0.111111111111
Tuesday.web	lake	Tuesday	46.21666667	30	265	0.294444444444	8.83333333333	4.8676939555	9.64285714286	3.39342100578	4.5	2.26200501031	0.367816091954	0.20436163328	0.533333333333	0.233333333333	0.233333333333	0.0
WEB329.web	stream	Mehi	29.58333333	40	140	0.0875	3.5	2.3769728648	7.0	1.3416407865	1.75	1.46201915172	0.0448717948718	0.0	0.75	0.0	0.0	0.25
WEB70.web	estuary	Crystal	28.90222222	14	56	0.285714285714	4.0	1.88982236505	2.33333333333	1.31233464567	2.0	2.0	0.351648351648	0.216883116883	0.142857142857	0.285714285714	0.285714285714	0.285714285714
WEB310.web	lake	Kelavarapalli	12.75694444	12	74	0.513888888889	6.16666666667	1.46249406457	4.11111111111	0.99380799	3.08333333333	2.21578930005	0.507575757576	0.428925353925	0.25	0.0833333333333	0.5	0.166666666667
WEB343.web	lake	Queensland	28.2	12	57	0.395833333333	4.75	2.85409063159	3.22222222222	2.34652356466	2.41666666667	1.32024829315	0.439393939394	0.506505102041	0.25	0.333333333333	0.333333333333	0.0833333333333
WEB207.web	stream	DeepCreek	42.09166667	27	200	0.274348422497	7.40740740741	4.04840397687	6.66666666667	4.07703596038	3.7037037037	3.45140674288	0.246438746439	0.328188840752	0.444444444444	0.296296296296	0.037037037037	0.222222222222
WEB7.web	marine	Narragansett	41.625	17	54	0.186851211073	3.17647058824	1.46469407035	1.92857142857	0.96097314622	1.58823529412	1.53618410085	0.327205882353	0.105882352941	0.176470588235	0.235294117647	0.352941176471	0.235294117647
Carpinteria2006.web	estuary	Carpinteria	34.405	67	450	0.10024504344	6.71641791045	4.79989418462	3.94736842105	3.9666197224	3.35820895522	3.80769641858	0.175033921303	0.0769671260169	0.149253731343	0.373134328358	0.089552238806	0.388059701493
WEB341.web	marine	Weddel	59.26	41	244	0.145151695419	5.9512195122	3.72827835447	8.13333333333	4.37975138818	2.9756097561	3.04028083489	0.0743902439024	0.0	0.634146341463	0.0	0.0	0.365853658537
WEB126.web	lake	Ovre	61.43333333	19	58	0.160664819945	3.05263157895	1.76138952955	2.23076923077	1.7166087388	1.52631578947	1.39050998038	0.22514619883	0.0	0.315789473684	0.368421052632	0.0526315789474	0.263157894737
WEB265.web	marine	Tapong	22.45	8	16	0.25	2.0	0.866025403784	2.66666666667	0.471404520791	1.0	1.0	0.142857142857	0.0	0.625	0.0	0.0	0.375
WEB333.web	marine	NEShelf	39.33333333	12	40	0.277777777778	3.33333333333	2.13437474581	6.66666666667	1.24721912892	1.66666666667	1.17851130198	0.151515151515	0.0	0.75	0.0	0.0	0.25
WEB269.web	lake	Qiandaohu	29.54305556	8	16	0.25	2.0	0.866025403784	2.66666666667	0.471404520791	1.0	1.0	0.142857142857	0.0	0.625	0.0	0.0	0.375
WEB6.web	estuary	Elkhorn	36.805	25	88	0.1408	3.52	1.74631039624	1.91304347826	1.17632602248	1.76	1.88212645696	0.458333333333	0.0698039215686	0.08	0.24	0.32	0.36
WEB119.web	stream	Thames	51.45	10	32	0.32	3.2	1.6	2.28571428571	2.05038572777	1.6	1.2	0.244444444444	0.444444444444	0.3	0.3	0.2	0.2
WEB66.web	stream	Thames	51.5	10	36	0.36	3.6	1.8547236991	2.57142857143	2.06031501455	1.8	0.979795897113	0.411111111111	0.5	0.3	0.3	0.3	0.1
WEB114.web	lake	McIlwaine	17.90330556	18	68	0.20987654321	3.77777777778	2.17448731009	2.61538461538	1.82033224095	1.88888888889	1.99691119507	0.228758169935	0.232366071429	0.277777777778	0.166666666667	0.166666666667	0.388888888889
LittleRock.web	lake	LittleRock	45.73553889	121	3209	0.219179017827	26.520661157	18.1748841023	13.4416666667	8.41407138205	13.3305785124	18.3052123859	0.453168044077	0.415830911525	0.00826446280992	0.0	0.818181818182	0.173553719008
WEB277.web	lake	Ciso	42.12583333	7	20	0.408163265306	2.85714285714	1.12485826772	2.5	1.5	1.42857142857	1.04978131834	0.285714285714	0.578947368421	0.428571428571	0.428571428571	0.0	0.142857142857
WEB154.web	terrestrial	Champaign	39.94472222	15	70	0.311111111111	4.66666666667	1.81352940116	2.5	1.95484745477	2.33333333333	2.41292814278	0.242857142857	0.29962585034	0.0666666666667	0.466666666667	0.133333333333	0.333333333333
WEB153.web	terrestrial	Urbana	40.11055556	5	10	0.4	2.0	0.632455532034	1.25	0.433012701892	1.0	0.894427191	0.45	0.0	0.2	0.4	0.0	0.4
WEB10.web	marine	NewEnglandshore	44	3	4	0.444444444444	1.33333333333	0.471404520791	1.0	0.0	0.666666666667	0.471404520791	0.666666666667	0.0	0.333333333333	0.333333333333	0.0	0.333333333333
WEB11.web	marine	NewEnglandshore	44	5	8	0.32	1.6	0.489897948557	1.33333333333	0.471404520791	0.8	0.4	0.4	0.0	0.4	0.4	0.0	0.2
WEB12.web	marine	Washingtonshore	47.375	9	26	0.320987654321	2.88888888889	0.874889763779	1.85714285714	1.35526185436	1.44444444444	0.95581391856	0.319444444444	0.179487179487	0.222222222222	0.444444444444	0.111111111111	0.222222222222
WEB13.web	marine	Washingtonshore	47.375	9	28	0.345679012346	3.11111111111	1.19670329047	2.0	1.69030850946	1.55555555556	0.831479419283	0.333333333333	0.319047619048	0.222222222222	0.444444444444	0.222222222222	0.111111111111
WEB104.web	marine	Taboguilla	4.801111111	27	124	0.170096021948	4.59259259259	3.0581919042	2.48	2.67013108292	2.2962962963	2.62205481784	0.195156695157	0.234998064266	0.0740740740741	0.444444444444	0.259259259259	0.222222222222
WEB209.web	stream	Morgans	37.30722222	23	168	0.317580340265	7.30434782609	2.88074239539	4.2	2.52190404258	3.65217391304	3.40854036913	0.458498023715	0.261177975464	0.130434782609	0.347826086957	0.260869565217	0.260869565217
WEB35.web	stream	Morgans	37.30722222	13	72	0.426035502959	5.53846153846	1.7371676601	3.27272727273	1.21287855128	2.76923076923	2.39081081045	0.435897435897	0.371626984127	0.153846153846	0.307692307692	0.153846153846	0.384615384615
WEB120.web	lake	LakeGeorge	0.016111111	14	30	0.15306122449	2.14285714286	0.742307488958	1.36363636364	0.481045692921	1.07142857143	0.883522634061	1.33333333333	0.0	0.214285714286	0.357142857143	0.142857142857	0.285714285714
WEB347.web	stream	Itatinga	23.05	84	548	0.077664399093	6.52380952381	6.88420585467	3.55844155844	3.94275105516	3.2619047619	6.51941979528	0.126792885829	0.106264427226	0.0833333333333	0.488095238095	0.154761904762	0.27380952381
OtagoDunne.web	estuary	Otago	45.83	113	2186	0.171195864986	19.3451327434	14.6388373704	10.0550458716	12.1223388169	9.69911504425	10.0818639902	0.440028445006	0.254998034521	0.0353982300885	0.380530973451	0.362831858407	0.221238938053
WEB18.web	terrestrial	Kapingamarangi	1.065555556	23	68	0.12854442344	2.95652173913	1.85280658719	2.125	1.96452920569	1.47826086957	1.47056821959	0.138339920949	0.255102040816	0.304347826087	0.217391304348	0.173913043478	0.304347826087
WEB8.web	estuary	Bissel	41.55	15	50	0.222222222222	3.33333333333	1.73845397472	2.27272727273	1.28564869307	1.66666666667	1.65998661307	0.257142857143	0.265277777778	0.266666666667	0.2	0.266666666667	0.266666666667
WEB122.web	estuary	Narragansett	41.55111111	7	12	0.244897959184	1.71428571429	0.880630571853	1.2	0.4	0.857142857143	0.989743318611	1.0	0.5	0.285714285714	0.142857142857	0.142857142857	0.428571428571
WEB130.web	estuary	NorthRiver	27.2	13	32	0.189349112426	2.46153846154	1.27794213276	1.6	0.663324958071	1.23076923077	1.04909089977	2.24444444444	0.309523809524	0.230769230769	0.153846153846	0.384615384615	0.230769230769
Reef.web	marine	Reef	18.18333333	50	1091	0.4364	21.82	10.9233145153	11.829787234	9.74858232778	11.12	6.66525318349	1.18734693878	0.569680392632	0.06	0.06	0.88	0.0
WEB53.web	marine	CapeFlattery	48.93333333	22	62	0.128099173554	2.81818181818	1.64140637139	1.55	1.2835497653	1.40909090909	1.80048202912	0.11038961039	0.0	0.0909090909091	0.5	0.0	0.409090909091
WEB52.web	marine	TorchBay	58.45	20	64	0.16	3.2	1.66132477258	1.77777777778	1.08297714942	1.6	2.00997512422	0.163157894737	0.0831381733021	0.1	0.35	0.05	0.5
WEB273.web	stream	Ivishak	69.01666667	36	345	0.266203703704	9.58333333333	5.45329496047	10.8125	5.04007378418	4.80555555556	4.47722287711	0.222222222222	0.122624460137	0.555555555556	0.277777777778	0.0833333333333	0.0833333333333
WEB274.web	stream	Ivishak	69.01666667	34	288	0.249134948097	8.47058823529	4.60967839964	9.6	4.06283972938	4.23529411765	4.45275079242	0.180926916221	0.0435426951216	0.558823529412	0.205882352941	0.0588235294118	0.176470588235
WEB275.web	stream	Ivishak	69.01666667	31	244	0.253902185224	7.87096774194	4.62112959239	8.78571428571	3.27716278484	3.96774193548	3.5513184373	0.24623655914	0.175235007795	0.548387096774	0.258064516129	0.161290322581	0.0322580645161
WEB276.web	stream	Ivishak	69.01666667	30	246	0.273333333333	8.2	3.99499687109	9.46153846154	2.8720238004	4.1	4.03608721412	0.212643678161	0.080344081997	0.566666666667	0.2	0.0666666666667	0.166666666667
Mondego.web	estuary	Mondego	40.13333333	48	551	0.239149305556	11.4791666667	6.24211307927	7.34210526316	5.85920919664	5.8125	4.94408843132	0.331560283688	0.327101137411	0.208333333333	0.354166666667	0.3125	0.125
WEB46.web	lake	Texoma	33.9	19	136	0.376731301939	7.15789473684	3.57275005231	5.66666666667	3.56682242651	3.57894736842	2.36900577577	0.350877192982	0.595292608626	0.368421052632	0.105263157895	0.421052631579	0.105263157895
WEB21.web	marine	RossSea	77.5	9	40	0.493827160494	4.44444444444	2.16595429885	2.85714285714	0.832993127835	2.22222222222	1.74977952756	0.722222222222	0.717948717949	0.222222222222	0.0	0.666666666667	0.111111111111
WEB93.web	terrestrial	Beartooth	45	25	126	0.2016	5.04	2.74925444439	2.625	2.13721976721	2.52	3.34807407325	0.155	0.0882769230769	0.04	0.4	0.16	0.4
WEB28.web	estuary	Hoopers	45.85833333	32	70	0.068359375	2.1875	1.21030729569	1.4	0.565685424949	1.09375	1.37748355253	5.45747126437	0.107344632768	0.21875	0.25	0.0625	0.46875
WEB75.web	lake	Kuhtai	47.18333333	9	28	0.345679012346	3.11111111111	1.36986977844	2.33333333333	1.10554159679	1.55555555556	1.06574033851	0.444444444444	0.377777777778	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB107.web	marine	Barnegat	39.86722222	10	28	0.28	2.8	1.16619037897	1.75	1.08972473589	1.4	1.2	0.311111111111	0.25641025641	0.2	0.4	0.2	0.2
Coachella.web	terrestrial	Coachella	33.9	26	439	0.649408284024	16.8846153846	6.29278256624	9.91304347826	6.0498871242	8.76923076923	4.8222855442	0.726153846154	0.690458590664	0.115384615385	0.0769230769231	0.807692307692	0.0
WEB60.web	terrestrial	Kaibab	36.54166667	33	132	0.121212121212	4.0	1.90692517849	2.44444444444	1.13311544747	2.0	2.38683256576	0.181818181818	0.0519413919414	0.181818181818	0.333333333333	0.0909090909091	0.393939393939
WEB296.web	lake	Mandena	24.91666667	8	16	0.25	2.0	1.0	2.0	0.707106781187	1.0	1.32287565553	0.142857142857	0.0	0.5	0.0	0.0	0.5
WEB346.web	stream	Mulgrave	17.11666667	60	418	0.116111111111	6.96666666667	5.04303700385	6.74193548387	5.61086355228	3.48333333333	4.69926117124	0.0590395480226	0.0	0.483333333333	0.0	0.0	0.516666666667
WEB151.web	terrestrial	Oxshott	21.33444444	13	32	0.189349112426	2.46153846154	1.64622573531	1.45454545455	1.43739893644	1.23076923077	1.04909089977	0.339743589744	0.195402298851	0.153846153846	0.230769230769	0.384615384615	0.230769230769
WEB43.web	marine	DelMar	32.95	20	76	0.19	3.8	1.69115345253	2.375	0.85695682505	1.9	1.67032930885	0.392105263158	0.165664160401	0.2	0.3	0.25	0.25
WEB320.web	marine	NCC	45.5	68	790	0.170847750865	11.6176470588	7.316438807	16.4583333333	6.19797794087	5.80882352941	6.75246654922	0.0866988586479	0.0	0.647058823529	0.0	0.0	0.352941176471
WEB321.web	marine	NCC	45.5	69	860	0.180634320521	12.4637681159	7.60354553099	17.2	5.87877538268	6.23188405797	7.39005388684	0.0916453537937	0.0	0.63768115942	0.0	0.0	0.36231884058
WEB322.web	marine	NCC	45.5	75	1012	0.179911111111	13.4933333333	8.3064205421	18.7407407407	8.10848934459	6.74666666667	7.44597131937	0.0911711711712	0.0	0.64	0.0	0.0	0.36
WEB323.web	marine	NCC	45.5	74	974	0.177867056245	13.1621621622	8.0118611851	17.3928571429	6.55383903697	6.58108108108	7.96276258722	0.0901517956312	0.0	0.621621621622	0.0	0.0	0.378378378378
WEB324.web	marine	NCC	45.5	74	952	0.173849525201	12.8648648649	8.35095774459	18.3076923077	8.65478627372	6.43243243243	7.05591774076	0.088115512773	0.0	0.648648648649	0.0	0.0	0.351351351351
WEB180.web	terrestrial	DukeForest	36.01722222	21	57	0.12925170068	2.71428571429	1.97432499444	1.52631578947	1.0447070127	1.38095238095	1.61764645252	0.271428571429	0.175824175824	0.0952380952381	0.047619047619	0.47619047619	0.380952380952
WEB181.web	terrestrial	DukeForest	36.01722222	21	52	0.1179138322	2.47619047619	1.76254814508	1.44444444444	0.761739400045	1.2380952381	1.849189318	1.0	0.127195767196	0.142857142857	0.142857142857	0.285714285714	0.428571428571
WEB182.web	terrestrial	DukeForest	36.01722222	37	110	0.0803506208912	2.97297297297	2.30729145626	1.61764705882	1.26059523481	1.48648648649	2.34372793391	0.122372372372	0.0262626262626	0.0810810810811	0.27027027027	0.243243243243	0.405405405405
WEB183.web	terrestrial	DukeForest	36.01722222	13	30	0.177514792899	2.30769230769	1.7269187939	1.25	0.433012701892	1.15384615385	1.91536916892	0.217948717949	0.266666666667	0.0769230769231	0.153846153846	0.230769230769	0.538461538462
WEB76.web	lake	Neusiedlersee	47.8	14	34	0.173469387755	2.42857142857	0.979379228629	1.54545454545	0.782029569731	1.21428571429	1.01267477705	1.33333333333	0.322580645161	0.214285714286	0.285714285714	0.214285714286	0.285714285714
WEB263.web	lake	Vilnas	45.98055556	70	1774	0.362040816327	25.3428571429	13.5836336096	13.0	14.188176339	12.8142857143	8.61442785952	0.620910973085	0.450777005593	0.0142857142857	0.285714285714	0.7	0.0
WEB102.web	marine	Pacific	2.5	9	54	0.666666666667	6.0	1.490711985	3.85714285714	1.55182578446	3.0	1.56347191994	0.541666666667	0.818959435626	0.222222222222	0.111111111111	0.555555555556	0.111111111111
WEB140.web	terrestrial	RanchoGranda	10.35	6	12	0.333333333333	2.0	0.816496580928	2.0	0.816496580928	1.0	1.15470053838	0.2	0.0	0.5	0.0	0.0	0.5
