Web	Ecotype	Site	Latitude	Species	Links	Connectance	LS	LinkSD	Gen	GenSD	Vul	VulSD	Path	Clus	Basal	Herbivores	Intermediate	Toppreds
SimberloffE1.web	terrestrial	SimberloffE1	24.677025	43	419	0.226608977826	9.74418604651	6.64672969844	5.38461538462	7.32615750762	4.88372093023	3.53855378635	0.233111849391	0.364786249804	0.093023255814	0.395348837209	0.395348837209	0.116279069767
SimberloffE2.web	terrestrial	SimberloffE2	24.67583333	52	520	0.192307692308	10.0	7.80285943643	5.55319148936	8.52981881187	5.01923076923	3.42777335562	0.261689291101	0.39423309147	0.0961538461538	0.384615384615	0.423076923077	0.0961538461538
SimberloffE3.web	terrestrial	SimberloffE3	24.68995	45	433	0.213827160494	9.62222222222	7.12405072732	5.31707317073	7.63956014693	4.84444444444	3.39905578756	0.0	0.374099428307	0.0888888888889	0.488888888889	0.311111111111	0.111111111111
SimberloffE7.web	terrestrial	SimberloffE7	25.25	45	434	0.214320987654	9.64444444444	6.89884585087	5.19047619048	7.50948002524	4.84444444444	3.38595501418	0.0	0.367108076969	0.0666666666667	0.333333333333	0.488888888889	0.111111111111
SimberloffE9.web	terrestrial	SimberloffE9	25.04098333	55	648	0.214214876033	11.7818181818	8.25750847901	6.5	9.27846970141	5.90909090909	3.91859310223	0.405387205387	0.371112121266	0.0909090909091	0.2	0.618181818182	0.0909090909091
SimberloffST2.web	terrestrial	SimberloffST2	24.60444444	47	494	0.223630602082	10.5106382979	7.29864768538	5.63636363636	8.07096622888	5.27659574468	3.72856784815	0.31729879741	0.378882768283	0.063829787234	0.36170212766	0.468085106383	0.106382978723
WEB58.web	lake	LakePoletskoye	51.76666667	17	42	0.145328719723	2.47058823529	1.33362165279	1.61538461538	0.737820234356	1.23529411765	0.941176470588	0.533088235294	0.446846846847	0.235294117647	0.235294117647	0.294117647059	0.235294117647
WEB340.web	marine	RossSea	76	23	72	0.136105860113	3.13043478261	2.11216657417	2.0	1.10554159679	1.5652173913	1.40885667357	0.802371541502	0.286425017768	0.217391304348	0.0869565217391	0.478260869565	0.217391304348
WEB143.web	lake	TownCreek	34.69583333	8	14	0.21875	1.75	0.829156197589	1.4	0.489897948557	0.875	0.927024810887	1.0	0.0	0.375	0.25	0.0	0.375
WEB71.web	lake	Rybinsk	48	16	64	0.25	4.0	1.54110350074	2.46153846154	1.00883669605	2.0	1.45773797371	0.679166666667	0.42328042328	0.1875	0.125	0.625	0.0625
WEB264.web	terrestrial	Konza	39.1075	11	36	0.297520661157	3.27272727273	1.81363066757	2.57142857143	1.916629695	1.63636363636	1.06794001132	0.381818181818	0.391666666667	0.363636363636	0.363636363636	0.181818181818	0.0909090909091
WEB278.web	lake	Ontario	43.7	22	155	0.320247933884	7.04545454545	3.25912577641	4.38888888889	2.26418709692	3.59090909091	2.46168993892	0.575757575758	0.530398847437	0.181818181818	0.136363636364	0.545454545455	0.136363636364
WEB279.web	lake	Ontario	43.7	21	135	0.30612244898	6.42857142857	3.08275872565	4.05882352941	2.04279474755	3.28571428571	2.37332110369	0.530952380952	0.524131811816	0.190476190476	0.142857142857	0.52380952381	0.142857142857
WEB5.web	estuary	Sapelo	31.47722222	6	10	0.277777777778	1.66666666667	0.7453559925	1.25	0.433012701892	0.833333333333	0.687184270936	0.366666666667	0.0	0.333333333333	0.333333333333	0.0	0.333333333333
SyltDunne.web	estuary	Sylt	54.975	123	2075	0.137153810562	16.8699186992	13.7054435545	8.88888888889	9.52350019848	8.45528455285	10.8921184547	0.329534852726	0.242199075424	0.0487804878049	0.0406504065041	0.691056910569	0.219512195122
WEB216.web	stream	Coweeta	35.04722222	51	206	0.079200307574	4.03921568627	3.69928866672	3.96153846154	2.13902870177	2.01960784314	3.94814523879	0.0403921568627	0.0	0.490196078431	0.0	0.0	0.509803921569
WEB217.web	stream	Coweeta	35.04722222	63	256	0.0644998740237	4.06349206349	4.1818694683	4.74074074074	2.67488445708	2.03174603175	4.14410368645	0.0327700972862	0.0	0.571428571429	0.0	0.0	0.428571428571
WEB215.web	stream	Martins	40.68111111	105	552	0.0500680272109	5.25714285714	4.87174276322	6.41860465116	3.9486975076	2.62857142857	4.60487762695	0.0252747252747	0.0	0.590476190476	0.0	0.0	0.409523809524
WEB214.web	stream	Martins	44.67888889	71	296	0.0587185082325	4.16901408451	3.69996541854	4.93333333333	2.35135894514	2.08450704225	3.75573356565	0.0297786720322	0.0	0.577464788732	0.0	0.0	0.422535211268
WEB223.web	stream	AkatoreA	46.08	77	410	0.0691516275932	5.32467532468	5.30239239913	5.39473684211	3.19983119361	2.66233766234	5.4739296875	0.035030758715	0.0	0.506493506494	0.0	0.0	0.493506493506
WEB239.web	stream	AkatoreA	46.08	54	328	0.112482853224	6.07407407407	5.21696609667	6.56	4.38251069594	3.03703703704	5.01834768057	0.0712788259958	0.0156050503618	0.537037037037	0.037037037037	0.0	0.425925925926
WEB245.web	stream	AkatoreA	46.08	44	212	0.109504132231	4.81818181818	3.89214084157	5.57894736842	3.57352530458	2.40909090909	3.6012509305	0.0634249471459	0.0364532019704	0.568181818182	0.0681818181818	0.0	0.363636363636
WEB224.web	stream	AkatoreB	46.08	46	178	0.0841209829868	3.86956521739	3.31405895655	4.94444444444	3.06362570644	1.9347826087	2.99566479457	0.0429951690821	0.0	0.608695652174	0.0	0.0	0.391304347826
WEB240.web	stream	AkatoreB	46.08	54	264	0.0905349794239	4.88888888889	4.31048105362	4.55172413793	2.51322305632	2.44444444444	4.22806613121	0.0922431865828	0.0556924992219	0.462962962963	0.185185185185	0.0185185185185	0.333333333333
WEB246.web	stream	AkatoreB	46.08	53	276	0.0982556069776	5.20754716981	4.6878344784	5.11111111111	3.74495545475	2.60377358491	4.37117324884	0.0856313497823	0.048277020873	0.490566037736	0.0943396226415	0.0754716981132	0.339622641509
WEB222.web	stream	Berwick	45.94	70	398	0.0812244897959	5.68571428571	5.03570921986	5.85294117647	3.30892156718	2.84285714286	5.2580162318	0.0412008281573	0.0	0.514285714286	0.0	0.0	0.485714285714
WEB238.web	stream	Berwick	45.94	61	396	0.106423004569	6.49180327869	5.92195955279	6.0	4.34148417577	3.24590163934	5.47918785924	0.100819672131	0.0541672901666	0.459016393443	0.27868852459	0.0655737704918	0.196721311475
WEB244.web	stream	Berwick	45.94	58	333	0.0989892984542	5.74137931034	5.27949503044	5.38709677419	3.96498724202	2.87931034483	4.92732558853	0.0713853599516	0.0475341153849	0.465517241379	0.258620689655	0.051724137931	0.224137931034
WEB233.web	stream	Blackrock	45.782	84	736	0.104308390023	8.7619047619	7.09060251255	10.2222222222	6.85205204913	4.38095238095	5.73191724325	0.100688468158	0.0439888065503	0.571428571429	0.178571428571	0.0714285714286	0.178571428571
WEB234.web	stream	Broad	45.803	90	1109	0.136913580247	12.3222222222	8.71270535298	13.875	8.45632159984	6.16666666667	7.77067135667	0.135580524345	0.0104405241209	0.555555555556	0.155555555556	0.0444444444444	0.244444444444
WEB235.web	stream	Canton	45.752	102	1393	0.133890811226	13.6568627451	9.33403873591	14.5208333333	8.9232598288	6.83333333333	8.59900054992	0.120170840613	0.0351325950615	0.529411764706	0.166666666667	0.0490196078431	0.254901960784
WEB225.web	stream	Control	46.115	53	223	0.0793876824493	4.20754716981	3.87371862391	4.30769230769	2.36593176911	2.11320754717	3.91735556432	0.0482583454282	0.0684122329284	0.509433962264	0.0	0.0188679245283	0.471698113208
WEB241.web	stream	Control	46.115	59	279	0.0801493823614	4.72881355932	4.41723011191	4.51612903226	3.13019599244	2.37288135593	4.16156059827	0.0867913500877	0.0543763849319	0.474576271186	0.237288135593	0.0508474576271	0.237288135593
WEB247.web	stream	Control	46.115	41	198	0.117787031529	4.82926829268	4.05993174894	4.30434782609	2.67735727275	2.41463414634	3.93840137035	0.118902439024	0.0493618040584	0.439024390244	0.219512195122	0.0731707317073	0.268292682927
WEB221.web	stream	CraggyTor	46.41	44	176	0.0909090909091	4.0	3.50324524873	3.66666666667	1.59861050777	2.0	3.94277244404	0.046511627907	0.0	0.454545454545	0.0	0.0	0.545454545455
WEB237.web	stream	CraggyTor	46.41	49	258	0.107455226989	5.26530612245	4.87716675115	4.3	3.05668665933	2.63265306122	4.97624511155	0.0977891156463	0.0399705718603	0.387755102041	0.183673469388	0.0408163265306	0.387755102041
WEB243.web	stream	CraggyTor	46.41	38	202	0.139889196676	5.31578947368	4.1428776114	4.04	2.84928061096	2.65789473684	4.15664538192	0.134423897582	0.0765031265031	0.342105263158	0.315789473684	0.0263157894737	0.315789473684
WEB226.web	stream	Dempsters	45.61	106	1929	0.171680313279	18.1981132075	10.6023508412	16.9298245614	10.3667140222	9.10377358491	9.58372169927	0.274842767296	0.0829118297051	0.462264150943	0.188679245283	0.22641509434	0.122641509434
WEB227.web	stream	German	44.97	76	685	0.118594182825	9.01315789474	6.83447195657	9.52777777778	4.44401039547	4.51315789474	6.36911425109	0.119824561404	0.0668090859076	0.526315789474	0.25	0.0657894736842	0.157894736842
WEB228.web	stream	Healy	44.95	94	1262	0.142824807605	13.4255319149	9.27073795142	13.1458333333	7.91093542544	6.71276595745	8.48104562555	0.194005948296	0.0758540724824	0.489361702128	0.18085106383	0.127659574468	0.202127659574
WEB229.web	stream	KyeBurn	44.96	96	1254	0.136067708333	13.0625	9.71555078641	15.675	9.8523791543	6.53125	7.83814540803	0.12774122807	0.0506055154804	0.583333333333	0.208333333333	0.0416666666667	0.166666666667
WEB230.web	stream	LittleKye	45	76	746	0.129155124654	9.81578947368	6.46388860947	10.3611111111	4.59560646329	4.90789473684	5.92092105117	0.150526315789	0.0330332606108	0.526315789474	0.236842105263	0.0526315789474	0.184210526316
WEB219.web	stream	NorthCol	44.64	70	330	0.0673469387755	4.71428571429	4.57678257901	4.34210526316	2.3314363744	2.35714285714	4.94263005259	0.0341614906832	0.0	0.457142857143	0.0	0.0	0.542857142857
WEB218.web	stream	Powder	45.79	84	498	0.0705782312925	5.92857142857	5.8121091047	5.65909090909	3.43076443786	2.96428571429	6.08950390616	0.0365748709122	0.00269775948788	0.47619047619	0.0119047619048	0.0	0.511904761905
WEB231.web	stream	Stony	45.58	109	1656	0.139382206885	15.1926605505	11.0711557978	17.2708333333	9.69265096034	7.60550458716	10.0940697902	0.138209310228	0.0335917255037	0.559633027523	0.183486238532	0.0825688073394	0.174311926606
WEB232.web	stream	Sutton	45.61	74	774	0.141344046749	10.4594594595	10.028593161	21.5	13.3801262243	5.22972972973	4.3169912486	0.0979266938171	0.0120487509014	0.756756756757	0.135135135135	0.0405405405405	0.0675675675676
WEB220.web	stream	Venlaw	46.29	68	316	0.068339100346	4.64705882353	4.34797013452	5.09677419355	3.28589202019	2.32352941176	4.26145921042	2.9972027972	0.0	0.544117647059	0.0147058823529	0.0	0.441176470588
WEB236.web	stream	Venlaw	46.29	51	267	0.102652825836	5.23529411765	4.51946960786	5.15384615385	3.89962826327	2.62745098039	3.91558366828	0.0898039215686	0.029939668175	0.490196078431	0.274509803922	0.0588235294118	0.176470588235
WEB242.web	stream	Venlaw	46.29	70	528	0.107755102041	7.54285714286	6.4822520652	6.94736842105	4.60518796931	3.77142857143	6.37667945065	0.088198757764	0.0181585616076	0.457142857143	0.271428571429	0.0428571428571	0.228571428571
WEB45.web	stream	Conesville	41.38194444	10	34	0.34	3.4	1.35646599663	1.88888888889	1.09994388185	1.7	1.9	0.255555555556	0.236363636364	0.1	0.4	0.1	0.4
Broad.web	stream	Broad	45.896938	91	1123	0.135611641106	12.3406593407	8.74470530027	13.7073170732	8.43987025227	6.17582417582	7.72550138007	0.143711843712	0.0126195236194	0.549450549451	0.153846153846	0.0549450549451	0.241758241758
WEB59.web	terrestrial	Trelease	40.16305556	30	132	0.146666666667	4.4	2.30362033909	2.75	1.92028643697	2.2	2.46846781088	0.193103448276	0.0721791559001	0.2	0.366666666667	0.166666666667	0.266666666667
WEB121.web	estuary	Wadden	53.29166667	12	60	0.416666666667	5.0	1.47196014439	3.33333333333	1.6996731712	2.5	1.25830573921	0.424242424242	0.473650793651	0.25	0.166666666667	0.5	0.0833333333333
WEB84.web	lake	UMichigan	42.47833333	12	46	0.319444444444	3.83333333333	1.34370962472	2.3	1.1	1.91666666667	1.1873172374	0.598484848485	0.252898550725	0.166666666667	0.25	0.416666666667	0.166666666667
Broadstone.web	stream	Broadstone	51.01805556	32	413	0.4033203125	12.90625	8.52392084445	7.77777777778	8.37692303332	6.5625	4.40835499365	0.443548387097	0.514427290752	0.15625	0.53125	0.28125	0.03125
Bere.web	stream	Bere	50.75194444	125	2506	0.160384	20.048	14.4232345887	13.329787234	11.7657891181	10.024	13.8034569583	0.228322580645	0.147639668013	0.248	0.472	0.24	0.04
WEB3.web	estuary	Woodwell	41.05305556	24	68	0.118055555556	2.83333333333	1.24721912892	1.7	0.781024967591	1.41666666667	1.38192699598	1.66666666667	0.1	0.166666666667	0.375	0.0833333333333	0.375
WEB57.web	marine	Guerrero	17.43916667	9	38	0.469135802469	4.22222222222	1.61780219762	3.16666666667	1.06718737291	2.11111111111	1.28620410031	0.513888888889	0.680701754386	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB44.web	marine	Guerrero	17.43916667	12	58	0.402777777778	4.83333333333	1.99304345718	3.22222222222	1.81216738114	2.41666666667	1.84654331718	0.5	0.529885057471	0.25	0.333333333333	0.333333333333	0.0833333333333
FjordDunne.web	estuary	Fjord	54.835	63	940	0.236835474931	14.9206349206	8.1639165777	8.26315789474	8.03834301637	7.47619047619	7.03699327671	0.286482334869	0.202589033897	0.0952380952381	0.0952380952381	0.714285714286	0.0952380952381
WEB117.web	lake	Gatun	9.192083333	13	30	0.177514792899	2.30769230769	1.20157687322	1.5	0.67082039325	1.15384615385	0.948371385072	0.429487179487	0.173076923077	0.230769230769	0.230769230769	0.307692307692	0.230769230769
WEB334.web	lake	MonegrosA	41.44333333	9	35	0.432098765432	3.88888888889	1.63676887363	3.0	1.63299316186	2.0	2.05480466766	0.236111111111	0.352380952381	0.333333333333	0.111111111111	0.111111111111	0.444444444444
WEB336.web	lake	MonegrosA	41.44333333	5	12	0.48	2.4	0.489897948557	2.0	0.816496580928	1.2	1.16619037897	0.3	0.333333333333	0.4	0.2	0.0	0.4
WEB335.web	lake	MonegrosB	41.43472222	11	47	0.388429752066	4.27272727273	1.55611297897	3.42857142857	1.39970842445	2.18181818182	1.74867127833	0.3	0.27123015873	0.363636363636	0.272727272727	0.181818181818	0.181818181818
WEB337.web	lake	MonegrosB	41.43472222	7	21	0.428571428571	3.0	1.0	2.75	0.433012701892	1.57142857143	1.49829835453	0.238095238095	0.314393939394	0.428571428571	0.0	0.142857142857	0.428571428571
WEB330.web	stream	Gingham	29.21666667	5	8	0.32	1.6	0.489897948557	2.0	0.0	0.8	0.748331477355	0.2	0.0	0.6	0.0	0.0	0.4
WEB328.web	stream	Gwydir	29.33333333	32	106	0.103515625	3.3125	2.32429424772	6.625	1.86664806538	1.65625	1.33719330596	0.0534274193548	0.0	0.75	0.0	0.0	0.25
WEB327.web	stream	Gingham	29.21666667	26	112	0.165680473373	4.30769230769	2.78414785705	7.0	1.32287565553	2.15384615385	2.46033624488	0.0861538461538	0.0	0.692307692308	0.0	0.0	0.307692307692
WEB331.web	stream	Gwydir	29.33333333	5	8	0.32	1.6	0.489897948557	2.0	0.0	0.8	0.748331477355	0.2	0.0	0.6	0.0	0.0	0.4
WEB110.web	marine	CapeAnn	42.64888889	13	46	0.272189349112	3.53846153846	2.06119400107	2.3	2.53179778023	1.76923076923	1.42255707761	0.198717948718	0.458888888889	0.230769230769	0.461538461538	0.153846153846	0.153846153846
WEB111.web	marine	CapeAnn	42.64888889	19	72	0.19944598338	3.78947368421	1.98888880291	2.4	2.02649122048	1.89473684211	1.71356006275	0.228070175439	0.344651483782	0.210526315789	0.315789473684	0.157894736842	0.315789473684
WEB112.web	marine	CapeAnn	42.64888889	14	34	0.173469387755	2.42857142857	1.23717914826	1.7	1.00498756211	1.21428571429	1.31901323662	1.33333333333	0.311111111111	0.285714285714	0.285714285714	0.0714285714286	0.357142857143
WEB113.web	marine	CapeAnn	42.64888889	11	24	0.198347107438	2.18181818182	0.935966376453	1.71428571429	0.699854212224	1.09090909091	0.792527080644	0.254545454545	0.222222222222	0.363636363636	0.272727272727	0.0909090909091	0.272727272727
WEB51.web	marine	CapeAnn	42.64888889	24	86	0.149305555556	3.58333333333	1.95611576572	2.15	1.98179211826	1.79166666667	1.35336514741	0.271739130435	0.229281045752	0.166666666667	0.375	0.291666666667	0.166666666667
WEB65.web	stream	Yoshino	34.37236111	12	40	0.277777777778	3.33333333333	1.54560308258	2.0	1.26491106407	1.66666666667	1.97202659437	0.227272727273	0.0	0.166666666667	0.333333333333	0.0	0.5
WEB22.web	terrestrial	BearIsland	74.465	28	122	0.155612244898	4.35714285714	2.58034169546	2.77272727273	2.02106673413	2.17857142857	2.12222207382	1.0	0.370742534302	0.214285714286	0.25	0.321428571429	0.214285714286
WEB61.web	terrestrial	Spitsbergen	77.875	8	20	0.3125	2.5	1.0	1.66666666667	0.942809041582	1.25	1.19895788083	0.285714285714	0.444444444444	0.25	0.25	0.125	0.375
WEB62.web	terrestrial	Spitsbergen	77.875	11	24	0.198347107438	2.18181818182	1.19226154987	1.5	1.0	1.09090909091	0.792527080644	0.418181818182	0.125	0.272727272727	0.363636363636	0.181818181818	0.181818181818
WEB208.web	stream	DoeRun	37.93333333	11	60	0.495867768595	5.45454545455	1.8763424946	3.33333333333	2.35702260396	2.72727272727	2.04898684902	0.4	0.558055555556	0.181818181818	0.181818181818	0.454545454545	0.181818181818
WEB108.web	marine	Monterey	36.61666667	14	40	0.204081632653	2.85714285714	1.35526185436	2.0	1.48323969742	1.42857142857	1.04978131834	0.230769230769	0.144736842105	0.285714285714	0.357142857143	0.142857142857	0.214285714286
Skipwith.web	lake	Skipwith	53.66666667	34	723	0.625432525952	21.2647058824	8.52641935338	11.1212121212	11.1076211232	10.7941176471	4.92758986407	0.41889483066	0.618595227114	0.0294117647059	0.411764705882	0.529411764706	0.0294117647059
WEB267.web	marine	Huizache	23.025	22	110	0.227272727273	5.0	2.73030134867	7.85714285714	1.7261494248	2.5	2.36931136908	0.119047619048	0.0	0.681818181818	0.0	0.0	0.318181818182
ThompsonFL.web	estuary	Otago	45.85777778	63	880	0.221718316956	13.9682539683	12.7863620972	7.58620689655	9.62760843788	6.98412698413	6.48439411934	1.66794674859	0.331702144802	0.0793650793651	0.0793650793651	0.809523809524	0.031746031746
AmundsenFL.web	lake	Takvatn	69.11666667	30	361	0.401111111111	12.0333333333	5.9655492436	7.95652173913	4.29841488347	6.1	4.37683294937	0.686206896552	0.521440410987	0.233333333333	0.0333333333333	0.6	0.133333333333
PrestonFL.web	lake	Quick	37.66	71	2049	0.406466970839	28.8591549296	15.2837929364	17.593220339	14.4387879721	14.6197183099	7.15495730282	0.939637826962	0.527356072747	0.169014084507	0.056338028169	0.746478873239	0.0281690140845
