Web	Ecotype	Site	Latitude	Species	Links	Connectance	LS	LinkSD	Gen	GenSD	Vul	VulSD	Path	SWTL	Clus	Basal	Herbivores	Intermediate	Toppreds
PrestonFL.web	lake	Quick	37.66	70	2029	0.414081632653	28.9857142857	15.2262729437	17.4237288136	14.4165669646	14.6857142857	7.18439351679	0.950724637681	1.9	0.528249163115	0.157142857143	0.0571428571429	0.757142857143	0.0285714285714
AmundsenFL.web	lake	Takvatn	6.911.666.667	30	361	0.401111111111	12.0333333333	5.9655492436	7.95652173913	4.29841488347	6.1	4.37683294937	0.686206896552	2.13333333333	0.521440410987	0.233333333333	0.0333333333333	0.6	0.133333333333
ThompsonFL.web	estuary	Otago	4.585.777.778	63	880	0.221718316956	13.9682539683	12.7863620972	7.58620689655	9.62760843788	6.98412698413	6.48439411934	1.66794674859	2.07936507937	0.331702144802	0.0793650793651	0.0793650793651	0.809523809524	0.031746031746
WEB3.web	estuary	Woodwell	4.105.305.556	24	68	0.118055555556	2.83333333333	1.24721912892	1.7	0.781024967591	1.41666666667	1.38192699598	2.13859649123	2.20833333333	0.1	0.166666666667	0.375	0.0833333333333	0.375
WEB5.web	estuary	Sapelo	3.147.722.222	6	10	0.277777777778	1.66666666667	0.7453559925	1.25	0.433012701892	0.833333333333	0.687184270936	0.366666666667	2.0	0.0	0.333333333333	0.333333333333	0.0	0.333333333333
WEB6.web	estuary	Elkhorn	36.805	24	84	0.145833333333	3.5	1.70782512766	1.90909090909	1.2026142323	1.75	1.80854453452	0.44384057971	2.75	0.0744855967078	0.0833333333333	0.25	0.333333333333	0.333333333333
WEB7.web	marine	Narragansett	41.625	17	54	0.186851211073	3.17647058824	1.46469407035	1.92857142857	0.96097314622	1.58823529412	1.53618410085	0.327205882353	2.41176470588	0.105882352941	0.176470588235	0.235294117647	0.352941176471	0.235294117647
WEB8.web	estuary	Bissel	41.55	15	50	0.222222222222	3.33333333333	1.73845397472	2.27272727273	1.28564869307	1.66666666667	1.65998661307	0.257142857143	1.86666666667	0.265277777778	0.266666666667	0.2	0.266666666667	0.266666666667
WEB10.web	marine	NewEnglandshore	44	3	4	0.444444444444	1.33333333333	0.471404520791	1.0	0.0	0.666666666667	0.471404520791	0.666666666667	2.0	0.0	0.333333333333	0.333333333333	0.0	0.333333333333
WEB11.web	marine	NewEnglandshore	44	5	8	0.32	1.6	0.489897948557	1.33333333333	0.471404520791	0.8	0.4	0.4	1.8	0.0	0.4	0.4	0.0	0.2
WEB12.web	marine	Washingtonshore	47.375	10	30	0.3	3.0	1.0	2.14285714286	1.24539969815	1.5	0.921954445729	0.344444444444	2.0	0.144444444444	0.3	0.4	0.1	0.2
WEB13.web	marine	Washingtonshore	47.375	9	28	0.345679012346	3.11111111111	1.19670329047	2.0	1.69030850946	1.55555555556	0.831479419283	0.333333333333	2.11111111111	0.319047619048	0.222222222222	0.444444444444	0.222222222222	0.111111111111
WEB18.web	terrestrial	Kapingamarangi	1.065.555.556	23	66	0.124763705104	2.86956521739	1.77676667319	2.0625	1.9515618745	1.4347826087	1.4393865528	0.120553359684	1.91304347826	0.282045277127	0.304347826087	0.217391304348	0.173913043478	0.304347826087
WEB21.web	marine	RossSea	77.5	9	40	0.493827160494	4.44444444444	2.16595429885	2.85714285714	0.832993127835	2.22222222222	1.74977952756	0.722222222222	2.33333333333	0.717948717949	0.222222222222	0.0	0.666666666667	0.111111111111
WEB22.web	terrestrial	BearIsland	74.465	24	84	0.145833333333	3.5	1.75594229214	2.33333333333	1.41421356237	1.75	1.47901994577	0.213768115942	1.91666666667	0.290534979424	0.25	0.333333333333	0.208333333333	0.208333333333
WEB23.web	terrestrial	Aspen	5.042.138.889	15	50	0.222222222222	3.33333333333	1.53478192443	1.78571428571	0.860113898485	1.66666666667	1.92064803879	0.252380952381	2.46666666667	0.226	0.0666666666667	0.333333333333	0.266666666667	0.333333333333
WEB24.web	terrestrial	Aspen	5.042.138.889	12	28	0.194444444444	2.33333333333	1.17851130198	1.75	0.829156197589	1.16666666667	0.986013297183	0.386363636364	2.08333333333	0.138888888889	0.333333333333	0.166666666667	0.166666666667	0.333333333333
WEB25.web	terrestrial	Aspen	5.042.138.889	24	74	0.128472222222	3.08333333333	1.70579079087	1.7619047619	1.1507662832	1.54166666667	1.95744660776	0.139492753623	2.33333333333	0.0714285714286	0.125	0.375	0.166666666667	0.333333333333
WEB26.web	terrestrial	Aspen	5.042.138.889	32	108	0.10546875	3.375	2.08791163606	2.16	1.86933143129	1.6875	1.72187216424	0.164314516129	2.21875	0.176027077498	0.21875	0.25	0.3125	0.21875
WEB28.web	estuary	Hoopers	4.585.833.333	32	70	0.068359375	2.1875	1.21030729569	1.4	0.565685424949	1.09375	1.37748355253	3.22873563218	2.15625	0.107344632768	0.21875	0.25	0.0625	0.46875
WEB33.web	lake	LakeMalawi	1.161.083.333	29	94	0.111771700357	3.24137931034	2.58183538584	2.04347826087	1.26759823801	1.62068965517	2.80902232475	0.0997536945813	1.96551724138	0.20574009324	0.206896551724	0.241379310345	0.0689655172414	0.48275862069
WEB34.web	stream	Sawdde	51.8	12	54	0.375	4.5	1.60727512683	3.375	1.31695671911	2.25	1.42156017577	0.386363636364	1.83333333333	0.295414462081	0.333333333333	0.333333333333	0.166666666667	0.166666666667
WEB35.web	stream	Morgans	3.730.722.222	13	72	0.426035502959	5.53846153846	1.7371676601	3.27272727273	1.21287855128	2.76923076923	2.39081081045	0.435897435897	2.15384615385	0.371626984127	0.153846153846	0.307692307692	0.153846153846	0.384615384615
WEB37.web	marine	Sealab	4.104.694.444	20	76	0.19	3.8	1.80554700853	2.11111111111	1.36986977844	1.9	2.23383079037	0.163157894737	2.3	0.195302445302	0.1	0.3	0.15	0.45
WEB38.web	lake	LakeMalawi	1.161.083.333	31	188	0.195629552549	6.06451612903	4.23453911779	3.35714285714	2.5384793777	3.03225806452	4.83591317038	0.131182795699	2.09677419355	0.251726141726	0.0967741935484	0.290322580645	0.0645161290323	0.548387096774
WEB39.web	lake	LakeMalawi	1.161.083.333	34	140	0.121107266436	4.11764705882	2.76282789784	2.5	2.29128784748	2.05882352941	2.90983298965	0.111408199643	2.0	0.0980893592005	0.176470588235	0.264705882353	0.0588235294118	0.5
WEB43.web	marine	DelMar	32.95	20	76	0.19	3.8	1.69115345253	2.375	0.85695682505	1.9	1.67032930885	0.392105263158	2.2	0.165664160401	0.2	0.3	0.25	0.25
WEB44.web	marine	Guerrero	1.743.916.667	12	58	0.402777777778	4.83333333333	1.99304345718	3.22222222222	1.81216738114	2.41666666667	1.84654331718	0.5	1.83333333333	0.529885057471	0.25	0.333333333333	0.333333333333	0.0833333333333
WEB45.web	stream	Conesville	4.138.194.444	10	34	0.34	3.4	1.35646599663	1.88888888889	1.09994388185	1.7	1.9	0.255555555556	2.2	0.236363636364	0.1	0.4	0.1	0.4
WEB46.web	lake	Texoma	33.9	19	136	0.376731301939	7.15789473684	3.57275005231	5.66666666667	3.56682242651	3.57894736842	2.36900577577	0.350877192982	1.73684210526	0.595292608626	0.368421052632	0.105263157895	0.421052631579	0.105263157895
WEB51.web	marine	CapeAnn	4.264.888.889	24	86	0.149305555556	3.58333333333	1.95611576572	2.15	1.98179211826	1.79166666667	1.35336514741	0.271739130435	2.20833333333	0.229281045752	0.166666666667	0.375	0.291666666667	0.166666666667
WEB52.web	marine	TorchBay	58.45	20	64	0.16	3.2	1.66132477258	1.77777777778	1.08297714942	1.6	2.00997512422	0.163157894737	2.35	0.0831381733021	0.1	0.35	0.05	0.5
WEB53.web	marine	CapeFlattery	4.893.333.333	22	62	0.128099173554	2.81818181818	1.64140637139	1.55	1.2835497653	1.40909090909	1.80048202912	0.11038961039	2.27272727273	0.0	0.0909090909091	0.5	0.0	0.409090909091
WEB57.web	marine	Guerrero	1.743.916.667	9	38	0.469135802469	4.22222222222	1.61780219762	3.16666666667	1.06718737291	2.11111111111	1.28620410031	0.513888888889	1.77777777778	0.680701754386	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB58.web	lake	LakePoletskoye	5.176.666.667	17	42	0.145328719723	2.47058823529	1.33362165279	1.61538461538	0.737820234356	1.23529411765	0.941176470588	0.533088235294	2.29411764706	0.446846846847	0.235294117647	0.235294117647	0.294117647059	0.235294117647
WEB59.web	terrestrial	Trelease	4.016.305.556	30	132	0.146666666667	4.4	2.30362033909	2.75	1.92028643697	2.2	2.46846781088	0.193103448276	2.23333333333	0.0721791559001	0.2	0.366666666667	0.166666666667	0.266666666667
WEB60.web	terrestrial	Kaibab	3.654.166.667	34	138	0.11937716263	4.05882352941	1.81401693472	2.46428571429	1.11746341765	2.02941176471	2.34502344297	0.177361853832	1.97058823529	0.0492874522072	0.176470588235	0.382352941176	0.0882352941176	0.352941176471
WEB61.web	terrestrial	Spitsbergen	77.875	8	20	0.3125	2.5	1.0	1.66666666667	0.942809041582	1.25	1.19895788083	0.285714285714	2.0	0.444444444444	0.25	0.25	0.125	0.375
WEB62.web	terrestrial	Spitsbergen	77.875	11	24	0.198347107438	2.18181818182	1.19226154987	1.5	1.0	1.09090909091	0.792527080644	0.418181818182	2.09090909091	0.125	0.272727272727	0.363636363636	0.181818181818	0.181818181818
WEB63.web	stream	Rheidol	5.241.888.889	18	150	0.462962962963	8.33333333333	2.08166599947	5.76923076923	2.69340636923	4.16666666667	2.69258240357	0.421568627451	1.88888888889	0.433693121693	0.277777777778	0.388888888889	0.222222222222	0.111111111111
WEB64.web	stream	Linesville	4.165.916.667	19	56	0.15512465374	2.94736842105	1.98610129096	1.64705882353	1.02562328083	1.47368421053	2.3701747893	0.12865497076	2.15789473684	0.0372549019608	0.105263157895	0.368421052632	0.0	0.526315789474
WEB65.web	stream	Yoshino	3.437.236.111	13	52	0.307692307692	4.0	1.66410058868	2.36363636364	1.6663911618	2.0	2.2188007849	0.230769230769	2.07692307692	0.0	0.153846153846	0.384615384615	0.0	0.461538461538
WEB66.web	stream	Thames	51.5	10	36	0.36	3.6	1.8547236991	2.57142857143	2.06031501455	1.8	0.979795897113	0.411111111111	1.8	0.5	0.3	0.3	0.3	0.1
WEB67.web	stream	Keokuk	4.040.444.444	21	124	0.281179138322	5.90476190476	3.27915148585	3.26315789474	3.65401157004	2.95238095238	1.98748921473	0.404761904762	2.28571428571	0.348957896942	0.0952380952381	0.333333333333	0.47619047619	0.0952380952381
WEB70.web	estuary	Crystal	2.890.222.222	14	56	0.285714285714	4.0	1.88982236505	2.33333333333	1.31233464567	2.0	2.0	0.351648351648	2.28571428571	0.216883116883	0.142857142857	0.285714285714	0.285714285714	0.285714285714
WEB71.web	lake	Rybinsk	48	16	64	0.25	4.0	1.54110350074	2.46153846154	1.00883669605	2.0	1.45773797371	0.679166666667	2.25	0.42328042328	0.1875	0.125	0.625	0.0625
WEB72.web	lake	Heney	4.603.333.333	17	64	0.221453287197	3.76470588235	1.76666557855	2.66666666667	1.24721912892	1.88235294118	1.27797417544	0.533088235294	2.11764705882	0.142076502732	0.294117647059	0.235294117647	0.352941176471	0.117647058824
WEB74.web	marine	CapePeninsula	34.25	21	72	0.163265306122	3.42857142857	1.89162133962	1.89473684211	0.967619805834	1.71428571429	2.35317125726	0.185714285714	2.09523809524	0.229376257545	0.0952380952381	0.428571428571	0.190476190476	0.285714285714
WEB75.web	lake	Kuhtai	4.718.333.333	9	28	0.345679012346	3.11111111111	1.36986977844	2.33333333333	1.10554159679	1.55555555556	1.06574033851	0.444444444444	1.77777777778	0.377777777778	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB76.web	lake	Neusiedlersee	47.8	14	34	0.173469387755	2.42857142857	0.979379228629	1.54545454545	0.782029569731	1.21428571429	1.01267477705	1.86666666667	2.14285714286	0.322580645161	0.214285714286	0.285714285714	0.214285714286	0.285714285714
WEB78.web	lake	LakeGeorge	0	16	54	0.2109375	3.375	1.36358901433	1.92857142857	1.33439583516	1.6875	1.26089006261	0.295833333333	2.3125	0.304402515723	0.125	0.375	0.3125	0.1875
WEB84.web	lake	UMichigan	4.247.833.333	12	46	0.319444444444	3.83333333333	1.34370962472	2.3	1.1	1.91666666667	1.1873172374	0.598484848485	2.5	0.252898550725	0.166666666667	0.25	0.416666666667	0.166666666667
WEB86.web	marine	Suruga	3.511.666.667	16	74	0.2890625	4.625	1.96452920569	2.64285714286	1.58597166508	2.3125	1.6092991487	0.6	2.8125	0.32545045045	0.125	0.1875	0.625	0.0625
WEB87.web	terrestrial	PondInlet	72.776.375	11	34	0.280991735537	3.09090909091	1.67628081042	1.88888888889	0.73702773119	1.54545454545	1.72487872373	0.4	2.36363636364	0.322916666667	0.181818181818	0.181818181818	0.181818181818	0.454545454545
WEB89.web	stream	Shepreth	5.221.666.667	18	64	0.197530864198	3.55555555556	1.64053589558	2.28571428571	1.27775313	1.77777777778	1.58308964986	0.290849673203	2.05555555556	0.136111111111	0.222222222222	0.333333333333	0.277777777778	0.166666666667
WEB93.web	terrestrial	Beartooth	45	25	126	0.2016	5.04	2.74925444439	2.625	2.13721976721	2.52	3.34807407325	0.155	2.36	0.0882769230769	0.04	0.4	0.16	0.4
WEB95.web	terrestrial	Prudhow	7.018.727.222	10	24	0.24	2.4	0.916515138991	1.5	0.707106781187	1.2	0.979795897113	0.288888888889	2.1	0.469696969697	0.2	0.3	0.2	0.3
WEB99.web	terrestrial	Cactus	32.6	48	276	0.119791666667	5.75	3.56779577143	3.53846153846	3.33471371813	2.875	2.99043614433	0.208333333333	2.16666666667	0.115567087234	0.1875	0.291666666667	0.166666666667	0.354166666667
WEB102.web	marine	Pacific	2.5	9	54	0.666666666667	6.0	1.490711985	3.85714285714	1.55182578446	3.0	1.56347191994	0.541666666667	1.88888888889	0.818959435626	0.222222222222	0.111111111111	0.555555555556	0.111111111111
WEB104.web	marine	Taboguilla	4.801.111.111	27	124	0.170096021948	4.59259259259	3.0581919042	2.48	2.67013108292	2.2962962963	2.62205481784	0.195156695157	2.2962962963	0.234998064266	0.0740740740741	0.444444444444	0.259259259259	0.222222222222
WEB105.web	marine	Maine	4.266.666.667	10	44	0.44	4.4	1.49666295471	2.75	1.78535710714	2.2	1.16619037897	0.511111111111	2.2	0.461363636364	0.2	0.4	0.3	0.1
WEB107.web	marine	Barnegat	3.986.722.222	10	28	0.28	2.8	1.16619037897	1.75	1.08972473589	1.4	1.2	0.311111111111	2.1	0.25641025641	0.2	0.4	0.2	0.2
WEB108.web	marine	Monterey	3.661.666.667	14	40	0.204081632653	2.85714285714	1.35526185436	2.0	1.48323969742	1.42857142857	1.04978131834	0.230769230769	1.92857142857	0.144736842105	0.285714285714	0.357142857143	0.142857142857	0.214285714286
WEB110.web	marine	CapeAnn	4.264.888.889	13	46	0.272189349112	3.53846153846	2.06119400107	2.3	2.53179778023	1.76923076923	1.42255707761	0.198717948718	1.84615384615	0.458888888889	0.230769230769	0.461538461538	0.153846153846	0.153846153846
WEB111.web	marine	CapeAnn	4.264.888.889	19	72	0.19944598338	3.78947368421	1.98888880291	2.4	2.02649122048	1.89473684211	1.71356006275	0.228070175439	2.10526315789	0.344651483782	0.210526315789	0.315789473684	0.157894736842	0.315789473684
WEB112.web	marine	CapeAnn	4.264.888.889	14	34	0.173469387755	2.42857142857	1.23717914826	1.7	1.00498756211	1.21428571429	1.31901323662	1.76666666667	1.85714285714	0.311111111111	0.285714285714	0.285714285714	0.0714285714286	0.357142857143
WEB113.web	marine	CapeAnn	4.264.888.889	11	24	0.198347107438	2.18181818182	0.935966376453	1.71428571429	0.699854212224	1.09090909091	0.792527080644	0.254545454545	1.90909090909	0.222222222222	0.363636363636	0.272727272727	0.0909090909091	0.272727272727
WEB114.web	lake	McIlwaine	1.790.330.556	17	66	0.228373702422	3.88235294118	2.11110099352	2.75	1.83143841465	1.94117647059	1.9843679757	0.238970588235	1.82352941176	0.236054421769	0.294117647059	0.176470588235	0.176470588235	0.352941176471
WEB116.web	lake	Bakersfield	3.515.527.778	7	29	0.591836734694	4.14285714286	0.8921425712	2.5	1.25830573921	2.14285714286	1.24539969815	0.47619047619	2.14285714286	0.555555555556	0.142857142857	0.285714285714	0.428571428571	0.142857142857
WEB117.web	lake	Gatun	9.192.083.333	12	28	0.194444444444	2.33333333333	1.10554159679	1.55555555556	0.684934889219	1.16666666667	0.986013297183	0.363636363636	2.08333333333	0.18	0.25	0.25	0.25	0.25
WEB118.web	lake	Leven	5.668.853.056	10	29	0.29	2.9	1.48660687473	1.875	0.7806247498	1.5	1.11803398875	0.744444444444	2.6	0.319047619048	0.2	0.2	0.4	0.2
WEB119.web	stream	Thames	51.45	8	20	0.3125	2.5	1.22474487139	2.0	1.54919333848	1.25	1.08972473589	0.214285714286	1.625	0.333333333333	0.375	0.375	0.0	0.25
WEB120.web	lake	LakeGeorge	0.016111111	12	24	0.166666666667	2.0	0.816496580928	1.33333333333	0.471404520791	1.0	0.816496580928	1.70833333333	2.08333333333	0.0	0.25	0.333333333333	0.166666666667	0.25
WEB121.web	estuary	Wadden	5.329.166.667	12	60	0.416666666667	5.0	1.47196014439	3.33333333333	1.6996731712	2.5	1.25830573921	0.424242424242	1.91666666667	0.473650793651	0.25	0.166666666667	0.5	0.0833333333333
WEB122.web	estuary	Narragansett	4.155.111.111	7	12	0.244897959184	1.71428571429	0.880630571853	1.2	0.4	0.857142857143	0.989743318611	1.3	1.85714285714	0.5	0.285714285714	0.142857142857	0.142857142857	0.428571428571
WEB123.web	terrestrial	Pawnee	4.075.777.778	105	757	0.0686621315193	7.20952380952	5.81129559243	10.5277777778	4.40003858008	3.60952380952	3.57103489894	0.127838827839	1.34285714286	0.0338356149644	0.657142857143	0.0952380952381	0.0571428571429	0.190476190476
WEB124.web	stream	Yellowstone	4.456.666.667	10	26	0.26	2.6	1.01980390272	2.16666666667	0.897527467856	1.3	1.26885775404	0.233333333333	1.6	0.0	0.4	0.2	0.0	0.4
WEB126.web	lake	Ovre	6.143.333.333	19	58	0.160664819945	3.05263157895	1.76138952955	2.23076923077	1.7166087388	1.52631578947	1.39050998038	0.22514619883	1.84210526316	0.0	0.315789473684	0.368421052632	0.0526315789474	0.263157894737
WEB130.web	estuary	NorthRiver	27.2	13	32	0.189349112426	2.46153846154	1.27794213276	1.6	0.663324958071	1.23076923077	1.04909089977	1.78888888889	2.38461538462	0.309523809524	0.230769230769	0.153846153846	0.384615384615	0.230769230769
WEB131.web	lake	WMalaysia	4.210.277.778	15	50	0.222222222222	3.33333333333	1.73845397472	2.08333333333	1.60511335702	1.66666666667	1.53478192443	0.266666666667	2.06666666667	0.263120567376	0.2	0.2	0.266666666667	0.333333333333
WEB132.web	lake	WMalaysia	4.210.277.778	12	40	0.277777777778	3.33333333333	1.64991582277	2.22222222222	1.13311544747	1.66666666667	1.59861050777	0.333333333333	1.91666666667	0.407894736842	0.25	0.0833333333333	0.333333333333	0.333333333333
WEB133.web	lake	Sri Lanka	7.872.777.778	7	16	0.326530612245	2.28571428571	0.880630571853	1.6	0.489897948557	1.14285714286	1.12485826772	0.333333333333	1.85714285714	0.555555555556	0.285714285714	0.285714285714	0.0	0.428571428571
WEB134.web	lake	Madagascar	19	8	20	0.3125	2.5	0.866025403784	2.0	0.632455532034	1.25	0.968245836552	0.375	1.625	0.385964912281	0.375	0.25	0.125	0.25
WEB135.web	lake	Seychelles	4.679.444.444	5	12	0.48	2.4	0.8	2.0	0.0	1.2	0.979795897113	0.5	1.6	0.777777777778	0.4	0.2	0.0	0.4
WEB137.web	lake	HongKong	2.225.833.333	11	28	0.231404958678	2.54545454545	1.07565086965	1.75	1.08972473589	1.27272727273	1.21287855128	0.218181818182	1.81818181818	0.217948717949	0.272727272727	0.363636363636	0.0909090909091	0.272727272727
WEB140.web	terrestrial	RanchoGranda	10.35	6	12	0.333333333333	2.0	0.816496580928	2.0	0.816496580928	1.0	1.15470053838	0.2	1.5	0.0	0.5	0.0	0.0	0.5
WEB143.web	lake	TownCreek	3.469.583.333	8	14	0.21875	1.75	0.829156197589	1.4	0.489897948557	0.875	0.927024810887	1.4	1.75	0.0	0.375	0.25	0.0	0.375
WEB151.web	terrestrial	Oxshott	2.133.444.444	11	24	0.198347107438	2.18181818182	1.19226154987	1.33333333333	0.942809041582	1.09090909091	0.899954085147	0.372727272727	2.36363636364	0.150793650794	0.181818181818	0.272727272727	0.272727272727	0.272727272727
WEB153.web	terrestrial	Urbana	4.011.055.556	5	8	0.32	1.6	0.489897948557	1.0	0.0	0.8	0.748331477355	0.4	2.2	0.0	0.2	0.4	0.0	0.4
WEB154.web	terrestrial	Champaign	3.994.472.222	15	54	0.24	3.6	1.8547236991	1.92857142857	1.27974806194	1.8	2.25684145064	0.214285714286	2.26666666667	0.322327044025	0.0666666666667	0.466666666667	0.133333333333	0.333333333333
