"R.M. Thompson and C.R. Townsend. (2004). Land-use influences on New Zealand stream communities: effects of species composition, functional organisation, and food-web structure. New Zealand Journal of Marine and Freshwater Research. 38, pp. 595-608.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akatore B Creek - 2 yrs post harvest - New Zealand,Hydora nitida (adult) (Broun),Ameletopsis perscitus (Eaton),Aphrophila spp.,Aspectrotanypus,Austroperla cyrene,Cricotopus II,Cristaperla fimbriae,Deleatidium spp,Hudsonema amabilis (McLachlan),Hydora nitida (larva) (Broun),Oligochaeta lumbriculiid peacock,Nannochorista,Oligochaeta lumbr blue,Oligochaeta type II,Oligo smooth,Paracalliope fluviatilis (Thomson),Paralimnophila skusei (Hutton),Paucispinigera approximata (Freeman),Podonomous spp.,Polyplectropus puerilis (McLachlan),Potamopyrgus antipodarum (Gray),Pseudoeconesus sp.,Rhabdomastrix sp. ,Spaniocerca zelandica (Tillyard),Stenoperla prasinia,Mischoderus sp.,Tanytarsus spp. (other),Tiphobiosis sp.,Zelandobius spp. nr confusus (Hare),Paranephrops zealandicus (White)
Unidentified detritus,3,0,3,3,0,3,3,3,3,3,5,0,3,3,5,3,3,3,3,0,3,3,3,3,0,0,3,2,3,3
Plant material,3,0,3,0,4,3,3,2,5,3,4,0,2,2,4,3,0,3,3,0,0,4,2,2,0,3,3,0,4,3
Terrestrial invertebrates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0
Achnanthes linearis,0,0,2,0,0,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Achnanthes linearis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achnanthes minutissima,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calothrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocconeis placentula,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0
Fragilaria vaucheriae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0
Frustulia rhomboides,0,0,3,0,0,3,0,2,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,4,0
fungi,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
Gomphonema angustatum,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gomphoneis herculeana,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gomphonema intricaturm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomnew,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gomphonema parvulum,0,0,2,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gomphonema new sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melosira varians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Navicula avenacea,2,0,3,0,0,3,0,3,2,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,4,1
Navicula cryptocephala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navicula dicephala,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Navicula mutica,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pinnularia viridis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
redalg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
rhoado,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhoicosphenia curvata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhopalodia musculus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surirella elegans,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Surirella striatula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synedra ulna,0,0,4,0,3,3,2,4,1,0,2,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,5,0
Hydora nitida (adult) (Broun),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ameletopsis perscitus (Eaton),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aphrophila spp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspectrotanypus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austroperla cyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cricotopus II,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cristaperla fimbriae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Deleatidium spp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5
Hudsonema amabilis (McLachlan),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Hydora nitida (larva) (Broun),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oligochaeta lumbriculiid peacock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nannochorista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Oligochaeta lumbr blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oligochaeta type II,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
Oligo smooth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paracalliope fluviatilis (Thomson),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paralimnophila skusei (Hutton),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paucispinigera approximata (Freeman),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Podonomous spp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polyplectropus puerilis (McLachlan),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Potamopyrgus antipodarum (Gray),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoeconesus sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhabdomastrix sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spaniocerca zelandica (Tillyard),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenoperla prasinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mischoderus sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanytarsus spp. (other),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiphobiosis sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zelandobius spp. nr confusus (Hare),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paranephrops zealandicus (White),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
