"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"2"	0.452261306532663	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"3"	0.904522613065327	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"4"	1.35678391959799	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"5"	1.80904522613065	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"6"	2.26130653266332	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"7"	2.71356783919598	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"8"	3.16582914572864	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"9"	3.61809045226131	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"10"	4.07035175879397	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"11"	4.52261306532663	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"12"	4.9748743718593	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"13"	5.42713567839196	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"14"	5.87939698492462	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"15"	6.33165829145729	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"16"	6.78391959798995	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"17"	7.23618090452261	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"18"	7.68844221105528	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"19"	8.14070351758794	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"20"	8.5929648241206	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"21"	9.04522613065327	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"22"	9.49748743718593	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"23"	9.94974874371859	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"24"	10.4020100502513	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"25"	10.8542713567839	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"26"	11.3065326633166	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"27"	11.7587939698492	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"28"	12.2110552763819	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"29"	12.6633165829146	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"30"	13.1155778894472	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"31"	13.5678391959799	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"32"	14.0201005025126	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"33"	14.4723618090452	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"34"	14.9246231155779	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"35"	15.3768844221106	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"36"	15.8291457286432	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"37"	16.2814070351759	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"38"	16.7336683417085	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"39"	17.1859296482412	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"40"	17.6381909547739	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"41"	18.0904522613065	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"42"	18.5427135678392	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"43"	18.9949748743719	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"44"	19.4472361809045	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"45"	19.8994974874372	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"46"	20.3517587939699	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"47"	20.8040201005025	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"48"	21.2562814070352	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"49"	21.7085427135678	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"50"	22.1608040201005	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"51"	22.6130653266332	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"52"	23.0653266331658	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"53"	23.5175879396985	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"54"	23.9698492462312	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"55"	24.4221105527638	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"56"	24.8743718592965	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"57"	25.3266331658291	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"58"	25.7788944723618	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"59"	26.2311557788945	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"60"	26.6834170854271	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"61"	27.1356783919598	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"62"	27.5879396984925	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"63"	28.0402010050251	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"64"	28.4924623115578	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"65"	28.9447236180905	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"66"	29.3969849246231	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"67"	29.8492462311558	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"68"	30.3015075376884	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"69"	30.7537688442211	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"70"	31.2060301507538	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"71"	31.6582914572864	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"72"	32.1105527638191	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"73"	32.5628140703518	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"74"	33.0150753768844	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"75"	33.4673366834171	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"76"	33.9195979899498	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"77"	34.3718592964824	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"78"	34.8241206030151	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"79"	35.2763819095477	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"80"	35.7286432160804	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"81"	36.1809045226131	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"82"	36.6331658291457	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"83"	37.0854271356784	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"84"	37.5376884422111	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"85"	37.9899497487437	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"86"	38.4422110552764	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"87"	38.894472361809	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"88"	39.3467336683417	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"89"	39.7989949748744	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"90"	40.251256281407	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"91"	40.7035175879397	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"92"	41.1557788944724	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"93"	41.608040201005	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"94"	42.0603015075377	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"95"	42.5125628140703	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"96"	42.964824120603	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"97"	43.4170854271357	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"98"	43.8693467336683	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"99"	44.321608040201	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
