"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"100"	44.7738693467337	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"101"	45.2261306532663	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"102"	45.678391959799	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"103"	46.1306532663317	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"104"	46.5829145728643	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"105"	47.035175879397	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"106"	47.4874371859297	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"107"	47.9396984924623	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"108"	48.391959798995	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"109"	48.8442211055276	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"110"	49.2964824120603	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"111"	49.748743718593	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"112"	50.2010050251256	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"113"	50.6532663316583	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"114"	51.105527638191	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"115"	51.5577889447236	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"116"	52.0100502512563	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"117"	52.4623115577889	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"118"	52.9145728643216	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"119"	53.3668341708543	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"120"	53.8190954773869	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"121"	54.2713567839196	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"122"	54.7236180904523	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"123"	55.1758793969849	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"124"	55.6281407035176	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"125"	56.0804020100502	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"126"	56.5326633165829	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"127"	56.9849246231156	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"128"	57.4371859296482	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"129"	57.8894472361809	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"130"	58.3417085427136	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"131"	58.7939698492462	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"132"	59.2462311557789	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"133"	59.6984924623116	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"134"	60.1507537688442	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"135"	60.6030150753769	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"136"	61.0552763819096	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"137"	61.5075376884422	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"138"	61.9597989949749	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"139"	62.4120603015075	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"140"	62.8643216080402	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"141"	63.3165829145729	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"142"	63.7688442211055	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"143"	64.2211055276382	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"144"	64.6733668341708	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"145"	65.1256281407035	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"146"	65.5778894472362	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"147"	66.0301507537689	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"148"	66.4824120603015	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"149"	66.9346733668342	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"150"	67.3869346733668	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"151"	67.8391959798995	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"152"	68.2914572864322	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"153"	68.7437185929648	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"154"	69.1959798994975	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"155"	69.6482412060301	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"156"	70.1005025125628	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"157"	70.5527638190955	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"158"	71.0050251256281	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"159"	71.4572864321608	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"160"	71.9095477386935	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"161"	72.3618090452261	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"162"	72.8140703517588	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"163"	73.2663316582915	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"164"	73.7185929648241	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"165"	74.1708542713568	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"166"	74.6231155778895	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"167"	75.0753768844221	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"168"	75.5276381909548	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"169"	75.9798994974874	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"170"	76.4321608040201	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"171"	76.8844221105528	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"172"	77.3366834170854	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"173"	77.7889447236181	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"174"	78.2412060301507	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"175"	78.6934673366834	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"176"	79.1457286432161	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"177"	79.5979899497488	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"178"	80.0502512562814	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"179"	80.5025125628141	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"180"	80.9547738693467	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"181"	81.4070351758794	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"182"	81.8592964824121	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"183"	82.3115577889447	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"184"	82.7638190954774	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"185"	83.21608040201	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"186"	83.6683417085427	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"187"	84.1206030150754	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"188"	84.572864321608	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"189"	85.0251256281407	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"190"	85.4773869346734	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"191"	85.929648241206	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"192"	86.3819095477387	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"193"	86.8341708542714	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"194"	87.286432160804	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"195"	87.7386934673367	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"196"	88.1909547738694	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"197"	88.643216080402	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"198"	89.0954773869347	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"199"	89.5477386934673	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
"200"	90	-0.41830577075319	-0.348809526558597	-0.487802014947782	-0.235752092253678	-0.125106106796541	-0.346398077710815	-0.754389663659775	-0.669379683885318	-0.839399643434233
