"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	-0.535583864821375	-0.359121716689308	-0.712046012953442	-0.283642614767964	-0.139110973625132	-0.428174255910796	-0.426482020972535	-0.270267561651588	-0.582696480293481	-0.772288138722239	-0.525564536681113	-1.01901174076337	-0.921807034554799	-0.684953987883561	-1.15866008122604
"2"	0.452261306532663	-0.536616640272661	-0.361166475246364	-0.712066805298957	-0.28467539021925	-0.141325931406881	-0.428024849031618	-0.42751479642382	-0.272419532240901	-0.582610060606739	-0.768631936128142	-0.521155371022176	-1.01610850123411	-0.919062774438459	-0.681476713768512	-1.15664883510841
"3"	0.904522613065327	-0.537649415723946	-0.363205611918991	-0.712093219528902	-0.285708165670535	-0.143536617933397	-0.427879713407673	-0.428547571875106	-0.274566617738502	-0.58252852601171	-0.764975733534045	-0.516720593250496	-1.01323087381759	-0.91631851432212	-0.677981568730903	-1.15465545991334
"4"	1.35678391959799	-0.538682191175232	-0.365239028848363	-0.7121253535021	-0.286740941121821	-0.1457429261572	-0.427738956086441	-0.429580347326391	-0.276708711319302	-0.582451983333481	-0.761319530939948	-0.512260443561433	-1.01037861831846	-0.91357425420578	-0.67446872113574	-1.15267978727582
"5"	1.80904522613065	-0.539714966626517	-0.367266626467028	-0.712163306786006	-0.287773716573106	-0.147944745841827	-0.427602687304386	-0.430613122777677	-0.278845703520561	-0.582380542034793	-0.75766332834585	-0.507775166836566	-1.00755148985514	-0.910829994089441	-0.670938341134328	-1.15072164704455
"6"	2.26130653266332	-0.540747742077803	-0.369288303482556	-0.712207180673049	-0.288806492024392	-0.150141963462144	-0.42747102058664	-0.431645898228962	-0.280977482181465	-0.58231431427646	-0.754007125751753	-0.503265012321999	-1.00474923918151	-0.908085733973101	-0.667390600511216	-1.14878086743499
"7"	2.71356783919598	-0.541780517529088	-0.371303956862095	-0.712257078196081	-0.289839267475677	-0.152334462102092	-0.427344072849263	-0.432678673680248	-0.283103932382213	-0.582253414978283	-0.750350923157656	-0.498730233308815	-1.0019716130065	-0.905341473856762	-0.663825672533528	-1.14685727518
"8"	3.16582914572864	-0.542813292980374	-0.373313481817905	-0.712313104142842	-0.290872042926963	-0.154522121349866	-0.42722196450406	-0.433711449131533	-0.285224936382725	-0.582197961880342	-0.746694720563559	-0.494171086816437	-0.999218354310681	-0.902597213740422	-0.660243731802896	-1.14495069567795
"9"	3.61809045226131	-0.543846068431659	-0.375316771793971	-0.712375365069347	-0.291904818378248	-0.156704817190567	-0.427104819565929	-0.434744224582819	-0.287340373561057	-0.582148075604581	-0.743038517969462	-0.489587833279614	-0.996489202659309	-0.899852953624083	-0.656644954110183	-1.14306095313798
"10"	4.07035175879397	-0.544878843882945	-0.377313718453783	-0.712443969312107	-0.292937593829534	-0.158882421896358	-0.42699276576271	-0.435777000034104	-0.289450120351644	-0.582103879716565	-0.739382315375364	-0.484980736239716	-0.993783894511013	-0.897108693507744	-0.65302951629319	-1.1411878707223
"11"	4.52261306532663	-0.54591161933423	-0.379304211669374	-0.712519026999086	-0.293970369280819	-0.16105480391418	-0.426885934647458	-0.43680977548539	-0.291554050183492	-0.582065500787288	-0.735726112781267	-0.480350062040936	-0.991102163521599	-0.894364433391404	-0.649397596097487	-1.13933127068532
"12"	4.9748743718593	-0.546944394785516	-0.381288139511735	-0.712600650059296	-0.295003144732105	-0.163221827751096	-0.426784461713113	-0.437842550936675	-0.293652033418458	-0.582033068454893	-0.73206991018717	-0.475696079532006	-0.988443740842334	-0.891620173275065	-0.645749372040542	-1.13749097450959
"13"	5.42713567839196	-0.547977170236801	-0.383265388242689	-0.712688952230914	-0.29603592018339	-0.16538335385735	-0.426688486509431	-0.438875326387961	-0.295743937289769	-0.582006715486153	-0.728413707593073	-0.471019059773942	-0.985808355412203	-0.888875913158725	-0.64208502327926	-1.13566680303819
"14"	5.87939698492462	-0.549009945688087	-0.385235842308353	-0.712784049067821	-0.297068695634676	-0.167539238507242	-0.426598152762109	-0.439908101839247	-0.297829625840944	-0.581986577837549	-0.724757504998976	-0.4663192757543	-0.983195734243651	-0.886131653042386	-0.638404729481056	-1.13385857660372
"15"	6.33165829145729	-0.550042721139372	-0.387199384334296	-0.712886057944448	-0.298101471085961	-0.169689333677964	-0.426513608493959	-0.440940877290532	-0.299908959865297	-0.581972794715767	-0.721101302404878	-0.46159700210839	-0.980605602701367	-0.883387392926046	-0.634708670698563	-1.13206611515353
"16"	6.78391959798995	-0.551075496590658	-0.389155895122514	-0.712995098058802	-0.299134246537247	-0.171833486926516	-0.426435006147977	-0.441973652741818	-0.301981796846226	-0.581965508637409	-0.717445099810781	-0.456852514847828	-0.978037684773735	-0.880643132809707	-0.630997027248059	-1.13028923837135
"17"	7.23618090452261	-0.552108272041943	-0.391105253650332	-0.713111290433555	-0.300167021988532	-0.173971541264921	-0.426362502712143	-0.443006428193103	-0.304047990898488	-0.581964865487719	-0.713788897216684	-0.452086091096773	-0.975491703336595	-0.877898872693367	-0.627269979591691	-1.12852776579504
"18"	7.68844221105528	-0.553141047493229	-0.393047337071388	-0.71323475791507	-0.301199797439818	-0.176103335033908	-0.426296259845728	-0.444039203644389	-0.3061073927107	-0.581971014578077	-0.710132694622587	-0.44729800883615	-0.972967380409023	-0.875154612577028	-0.623527708223547	-1.12678151693051
"19"	8.14070351758794	-0.554173822944514	-0.394982020718801	-0.713365625170228	-0.302232572891103	-0.178228701775324	-0.426236444006883	-0.445071979095674	-0.308159849489318	-0.58198410870203	-0.70647649202849	-0.442488546656108	-0.970464437400871	-0.872410352460689	-0.619770393559625	-1.12505031136175
"20"	8.5929648241206	-0.5552065983958	-0.396909178110677	-0.713504018680923	-0.303265348342389	-0.180347470103541	-0.426183226581237	-0.44610475454696	-0.31020520490435	-0.582004304189569	-0.702820289434392	-0.437657983516931	-0.967982595351854	-0.869666092344349	-0.615998215831739	-1.12333396885696
"21"	9.04522613065327	-0.556239373847085	-0.398828680958087	-0.713650066736084	-0.304298123793674	-0.182459463576166	-0.426136784011183	-0.447137529998245	-0.312243299037108	-0.582031760959382	-0.699164086840295	-0.432806598518572	-0.965521575162018	-0.86692183222801	-0.612211354985371	-1.12163230947065
"22"	9.49748743718593	-0.557272149298371	-0.400740399175656	-0.713803899421086	-0.30533089924496	-0.184564500564407	-0.426097297925513	-0.448170305449531	-0.314273968330308	-0.582066642568753	-0.695507884246198	-0.427934670678947	-0.963081097813449	-0.86417757211167	-0.608409990581486	-1.11994515364185
"23"	9.94974874371859	-0.558304924749656	-0.402644200894917	-0.713965648604395	-0.306363674696245	-0.186662394123485	-0.426064955269006	-0.449203080900816	-0.316297045540836	-0.582109116260796	-0.691851681652101	-0.423042478721077	-0.960660884583125	-0.861433311995331	-0.604594301702314	-1.11827232228835
"24"	10.4020100502513	-0.559337700200942	-0.404539952480575	-0.714135447921309	-0.307396450147531	-0.188752951863541	-0.42603994843152	-0.450235856352102	-0.318312359695563	-0.58215935300864	-0.688195479058004	-0.418130300869152	-0.958260657246855	-0.858689051878991	-0.600764466861076	-1.11661363689691
"25"	10.8542713567839	-0.560370475652227	-0.406427518549829	-0.714313432754626	-0.308429225598816	-0.190835975821531	-0.426022475376102	-0.451268631803387	-0.320319736050568	-0.582217527556207	-0.684539276463906	-0.41319841465353	-0.955880138274283	-0.855944791762652	-0.596920663915646	-1.11496891960966
"26"	11.3065326633166	-0.561403251103513	-0.408306761994914	-0.714499740212112	-0.309462001050102	-0.192911262334645	-0.426012739765558	-0.452301407254673	-0.322318996054181	-0.582283818455164	-0.680883073869809	-0.408247096724685	-0.953519051014933	-0.853200531646312	-0.593063069986115	-1.11333799330651
"27"	11.7587939698492	-0.562436026554798	-0.410177544009019	-0.714694509100578	-0.310494776501387	-0.194978601915877	-0.426010951086897	-0.453334182705958	-0.324309957314289	-0.582358408097627	-0.677226871275712	-0.403276622676056	-0.951177119875367	-0.850456271529973	-0.589191861376217	-1.11172068168373
"28"	12.2110552763819	-0.563468802006084	-0.412039724115729	-0.714897879896439	-0.311527551952673	-0.197037779132403	-0.426017324772943	-0.454366958157244	-0.326292433570336	-0.582441482744152	-0.673570668681615	-0.398287266875754	-0.948854070487475	-0.847712011413634	-0.585307213498581	-1.11011680932869
"29"	12.6633165829146	-0.564501577457369	-0.413893160202162	-0.715109994712577	-0.312560327403958	-0.199088572487504	-0.426032082320413	-0.455399733608529	-0.328266234670521	-0.582533232546537	-0.669914466087518	-0.393279302307028	-0.946549629868007	-0.844967751297294	-0.581409300803746	-1.10852620179084
"30"	13.1155778894472	-0.565534352908655	-0.415737708555953	-0.715330997261357	-0.313593102855244	-0.201130754306859	-0.426055451403629	-0.456432509059815	-0.330231166554696	-0.582633851564933	-0.66625826349342	-0.3882530004174	-0.94426352656944	-0.842223491180955	-0.577498296712898	-1.10694868564901
"31"	13.5678391959799	-0.56656712835994	-0.417573223906245	-0.715561032813636	-0.314625878306529	-0.203164090630068	-0.426087665982991	-0.4574652845111	-0.33218703124349	-0.582743537778711	-0.662602060899323	-0.383208630976332	-0.941995490822314	-0.839479231064615	-0.573574373554242	-1.10538408857499
"32"	14.0201005025126	-0.567599903811226	-0.419399559468848	-0.715800248153604	-0.315658653757815	-0.205188341108386	-0.426128966407244	-0.458498059962386	-0.334133626834225	-0.582862493090546	-0.658945858305226	-0.378146461941279	-0.939745254669173	-0.836734970948276	-0.569637702502971	-1.10383223939358
"33"	14.4723618090452	-0.568632679262511	-0.421216566995711	-0.716048791529312	-0.3166914292091	-0.20720325890971	-0.42617959950849	-0.459530835413671	-0.33607074750422	-0.582990923323123	-0.655289655711129	-0.373066759331975	-0.937512552090282	-0.833990710831936	-0.565688453524724	-1.10229296813915
"34"	14.9246231155779	-0.569665454713797	-0.423024096828881	-0.716306812598713	-0.317724204660386	-0.209208590631945	-0.426239818688827	-0.460563610864957	-0.337998183522063	-0.58312903820785	-0.651633453117032	-0.36796978711277	-0.935297119121293	-0.831246450715597	-0.561726795322492	-1.1007661061087
"35"	15.3768844221106	-0.570698230165082	-0.424821997959073	-0.716574462371092	-0.318756980111671	-0.211204076225971	-0.426309883997372	-0.461596386316242	-0.339915721267524	-0.583277051364961	-0.647977250522934	-0.362855807082822	-0.933098693963047	-0.828502190599257	-0.557752895286857	-1.09925148591166
"36"	15.8291457286432	-0.571731005616368	-0.426610118089013	-0.716851893143723	-0.319789755562957	-0.213189448929536	-0.426390062196378	-0.462629161767528	-0.341823143260723	-0.583435180274332	-0.644321047928837	-0.357725078773953	-0.930917017083721	-0.825757930482918	-0.55376691944951	-1.09774894151633
"37"	16.2814070351759	-0.572763781067654	-0.428388303701695	-0.717139258433612	-0.320822531014243	-0.215164435213457	-0.426480626815028	-0.463661937218813	-0.343720228201266	-0.583603646236361	-0.64066484533474	-0.352577859355959	-0.928751831313521	-0.823013670366579	-0.549769032439941	-1.09625830829322
"38"	16.7336683417085	-0.573796556518939	-0.430156400133668	-0.71743671290421	-0.321855306465528	-0.217128754741659	-0.426581858189397	-0.464694712670099	-0.34560675101801	-0.583782674322188	-0.637008642740643	-0.347414403549137	-0.926602881932149	-0.820269410250239	-0.545759397445215	-1.09477942305526
"39"	17.1859296482412	-0.574829331970225	-0.431914251653493	-0.717744412286956	-0.322888081916814	-0.219082120346622	-0.426694043487005	-0.465727488121384	-0.347482482930195	-0.583972493312574	-0.633352440146546	-0.342234963543829	-0.924469916749262	-0.8175251501339	-0.541738176172765	-1.09331212409503
"40"	17.6381909547739	-0.57586210742151	-0.433661701545485	-0.718062513297535	-0.323920857368099	-0.221024238021943	-0.426817476714255	-0.46676026357267	-0.349347191520639	-0.5841733356247	-0.629696237552448	-0.337039788926731	-0.922352686178165	-0.81478089001756	-0.537705528816072	-1.09185625121905
"41"	18.0904522613065	-0.576894882872796	-0.435398592198834	-0.718391173546757	-0.324953632819385	-0.222954806933794	-0.426952458704975	-0.467793039023955	-0.351200640821749	-0.584385437226162	-0.626040034958351	-0.331829126613745	-0.920250943302957	-0.812036629901221	-0.533661614023176	-1.09041164577927
"42"	18.5427135678392	-0.577927658324081	-0.437124765202207	-0.718730551445955	-0.32598640827067	-0.224873519453141	-0.427099297088199	-0.468825814475241	-0.353042591415058	-0.584609037535424	-0.622383832364254	-0.326603220789126	-0.918164443939382	-0.809292369784881	-0.529606588867906	-1.08897815070186
"43"	18.9949748743719	-0.578960433775367	-0.438840061443912	-0.719080806106821	-0.327019183721956	-0.226780061210688	-0.427258306233223	-0.469858589926526	-0.354872800545047	-0.584844379308006	-0.618727629770157	-0.321362312850694	-0.91609294668962	-0.806548109668542	-0.525540608823732	-1.08755561051335
"44"	19.4472361809045	-0.579993209226652	-0.440544321217688	-0.719442097235616	-0.328051959173241	-0.228674111176581	-0.427429807169901	-0.470891365377812	-0.356691022247961	-0.585091708507663	-0.61507142717606	-0.316106641360863	-0.914036212991256	-0.803803849552202	-0.521463827740162	-1.08614387136424
"45"	19.8994974874372	-0.581025984677938	-0.442237384334165	-0.71981458502171	-0.329084734624527	-0.230555341766956	-0.427614127482097	-0.471924140829097	-0.358497007496349	-0.585351274161846	-0.611415224581962	-0.310836442003256	-0.911994007160669	-0.801059589435863	-0.51737639782157	-1.08474278105016
"46"	20.3517587939699	-0.582058760129223	-0.443919090238036	-0.72019843002041	-0.330117510075812	-0.232423418979516	-0.427811601172108	-0.472956916280383	-0.360290504360014	-0.585623328200751	-0.607759021987865	-0.305551947544652	-0.909966096431079	-0.798315329319524	-0.513278469608379	-1.08335218903067
"47"	20.8040201005025	-0.583091535580509	-0.445589278130951	-0.720593793030066	-0.331150285527098	-0.234278002560312	-0.428022568493883	-0.473989691731668	-0.362071258184058	-0.585908125279279	-0.604102819393768	-0.300253387802047	-0.907952250985489	-0.795571069203184	-0.509170191960498	-1.08197194644587
"48"	21.2562814070352	-0.584124311031794	-0.447247787100119	-0.721000834963469	-0.332183060978383	-0.236118746203966	-0.4282473757528	-0.475022467182954	-0.363839011784646	-0.586205922581261	-0.600446616799671	-0.29494098961458	-0.905952243984761	-0.792826809086845	-0.505051712042921	-1.08060190613077
"49"	21.7085427135678	-0.58515708648308	-0.448894456252601	-0.721419716713558	-0.333215836429669	-0.237945297789566	-0.428486375069771	-0.476055242634239	-0.365593505663107	-0.586516979605372	-0.596790414205574	-0.289614976820101	-0.903965851591046	-0.790082548970505	-0.500923175313399	-1.07924192262761
"50"	22.1608040201005	-0.586189861934365	-0.450529124855232	-0.721850599013498	-0.334248611880954	-0.239757299654443	-0.428739924107466	-0.477088018085525	-0.367334478238887	-0.586841557932163	-0.593134211611476	-0.284275570236146	-0.901992852986807	-0.787338288854166	-0.496784725512101	-1.07789185219623
"51"	22.6130653266332	-0.587222637385651	-0.452151632480102	-0.722293642291199	-0.33528138733224	-0.241554388908005	-0.429008385756475	-0.47812079353681	-0.369061666101867	-0.587179920971754	-0.589478009017379	-0.278922987645109	-0.900033030389649	-0.784594028737826	-0.492636504653171	-1.07655155282248
"52"	23.0653266331658	-0.588255412836936	-0.453761819155484	-0.722749006518389	-0.336314162783525	-0.243336197787723	-0.429292127779328	-0.479153568988096	-0.370774804284439	-0.587532333691753	-0.585821806423282	-0.27355744378338	-0.898086169063184	-0.781849768621487	-0.488478653018086	-1.07522088422489
"53"	23.5175879396985	-0.589288188288222	-0.45535952552209	-0.723216851054353	-0.337346938234811	-0.245102354059258	-0.429591522410363	-0.480186344439381	-0.372473626553676	-0.587899062325087	-0.582165603829185	-0.268179150334237	-0.896152057324133	-0.779105508505147	-0.484311309150756	-1.07389970785954
"54"	23.9698492462312	-0.590320963739507	-0.456944592994489	-0.723697334484525	-0.338379713686096	-0.246852481462587	-0.429906945909605	-0.481219119890667	-0.374157865723828	-0.588280374057506	-0.578509401235088	-0.262788315924297	-0.894230486545879	-0.776361248388808	-0.480134609854257	-1.07258788692336
"55"	24.4221105527638	-0.591353739190793	-0.458516863927497	-0.724190614454089	-0.339412489137382	-0.248586200205777	-0.430238778068987	-0.482251895341953	-0.37582725398929	-0.588676536694615	-0.574853198640991	-0.257385146123309	-0.892321251158672	-0.773616988272469	-0.475948690189127	-1.07128528635581
"56"	24.8743718592965	-0.592386514642078	-0.460076181787323	-0.724696847496834	-0.340445264588667	-0.250303127507863	-0.430587401669471	-0.483284670793238	-0.377481523278029	-0.589087818308447	-0.571196996046893	-0.251969843447098	-0.890424148646688	-0.770872728156129	-0.471753683473152	-1.06999177283911
"57"	25.3266331658291	-0.593419290093364	-0.461622391327226	-0.725216188859502	-0.341478040039953	-0.252002878192001	-0.430953201887905	-0.484317446244524	-0.379120405625393	-0.589514486863654	-0.567540793452796	-0.246542607363476	-0.888538979542116	-0.76812846803979	-0.467549721282553	-1.06870721479703
"58"	25.7788944723618	-0.594452065544649	-0.463155338767388	-0.72574879232191	-0.342510815491238	-0.253685065329725	-0.431336565652752	-0.485350221695809	-0.380743633568021	-0.589956809823597	-0.563884590858699	-0.241103634300924	-0.886665547416474	-0.76538420792345	-0.463336933454509	-1.06743148239239
"59"	26.2311557788945	-0.595484840995935	-0.464674871978701	-0.726294810013168	-0.343543590942524	-0.255349300936823	-0.431737880948225	-0.486382997147095	-0.382350940557474	-0.590415053736715	-0.560228388264602	-0.235653117659881	-0.884803658869323	-0.762639947807111	-0.45911544809094	-1.06616444752328
"60"	26.6834170854271	-0.59651761644722	-0.466180840670112	-0.726854392224328	-0.344576366393809	-0.256995196720874	-0.432157536066745	-0.48741577259838	-0.383942061393017	-0.590889483803744	-0.556572185670504	-0.230191247826455	-0.882953123514554	-0.759895687690771	-0.454885391563481	-1.06490598381806
"61"	27.1356783919598	-0.597550391898506	-0.467673096579153	-0.727427687217859	-0.345609141845095	-0.258622364880058	-0.432595918810132	-0.488448548049666	-0.385516732672826	-0.591380363426505	-0.552915983076407	-0.224718212188408	-0.881113753964407	-0.757151427574432	-0.450646888519569	-1.0636559666293
"62"	27.5879396984925	-0.598583167349791	-0.469151493665239	-0.728014841034343	-0.34664191729638	-0.260230418952315	-0.433053415640446	-0.489481323500951	-0.387074693262728	-0.591887953739174	-0.54925978048231	-0.219234195153233	-0.879285365811387	-0.754407167458093	-0.446400061889599	-1.06241427302659
"63"	28.0402010050251	-0.599615942801077	-0.470615888305297	-0.728615997296856	-0.347674692747666	-0.261818974713377	-0.433530410781955	-0.490514098952237	-0.388615684781356	-0.592412513123117	-0.545603577888213	-0.213739378168198	-0.877467777608228	-0.751662907341753	-0.442145032895061	-1.06118078178845
"64"	28.4924623115578	-0.600648718252362	-0.472066139491243	-0.729231297013482	-0.348707468198951	-0.26338765112158	-0.434027285276323	-0.491546874403522	-0.390139452100476	-0.592954296706568	-0.541947375294116	-0.20823393974219	-0.875660810846041	-0.748918647225414	-0.437881921057608	-1.05995537339322
"65"	28.9447236180905	-0.601681493703648	-0.473502109028808	-0.729860878378488	-0.349740243650237	-0.264936071306746	-0.434544415993728	-0.492579649854808	-0.391645743858993	-0.593513555850622	-0.538291172700018	-0.202718055469228	-0.873864289930809	-0.746174387109074	-0.433610844209002	-1.05873793000915
"66"	29.3969849246231	-0.602714269154933	-0.474923661737184	-0.730504876572683	-0.350773019101522	-0.266463863599711	-0.435082174603334	-0.493612425306093	-0.393134312988976	-0.59409053762321	-0.534634970105921	-0.197191898053511	-0.872078042158331	-0.743430126992735	-0.429331918501865	-1.0575283354836
