"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"67"	29.8492462311558	-0.603747044606219	-0.47633066564892	-0.731163423563518	-0.351805794552808	-0.267970662598427	-0.435640926507189	-0.494645200757379	-0.394604917251852	-0.594685484262906	-0.530978767511824	-0.191655637335876	-0.870301897687773	-0.740685866876395	-0.425045258421188	-1.0563264753316
"68"	30.3015075376884	-0.604779820057504	-0.477722992209497	-0.731836647905512	-0.352838570004093	-0.269456110265825	-0.436221029742362	-0.495677976208664	-0.396057319782715	-0.595298632634613	-0.527322564917727	-0.186109440321535	-0.868535689513919	-0.737941606760056	-0.420750976796553	-1.05513223672356
"69"	30.7537688442211	-0.60581259550879	-0.47910051647596	-0.73252467454162	-0.353871345455379	-0.270919857053933	-0.436822833856825	-0.49671075165995	-0.397491289640529	-0.595930213679371	-0.52366636232363	-0.180553471208989	-0.86677925343827	-0.735197346643716	-0.416449184815003	-1.05394550847243
"70"	31.2060301507538	-0.606845370960075	-0.480463117313997	-0.733227624606154	-0.354904120906664	-0.272361563048053	-0.437446678765276	-0.497743527111235	-0.3989066023618	-0.59658045186067	-0.520010159729532	-0.174987891419999	-0.865032428039066	-0.732453086527377	-0.412139992034512	-1.05276618102024
"71"	31.6582914572864	-0.607878146411361	-0.481810677592807	-0.733945615229915	-0.35593689635795	-0.273780899124121	-0.438092893591779	-0.498776302562521	-0.400303040515184	-0.597249564609857	-0.516353957135435	-0.169412859630512	-0.863295054640359	-0.729708826411038	-0.407823506398029	-1.05159414642405
"72"	32.1105527638191	-0.608910921862647	-0.48314308437711	-0.734678759348183	-0.356969671809236	-0.275177548111759	-0.438761795506712	-0.499809078013806	-0.401680394254281	-0.597937761773332	-0.512697754541338	-0.163828531802438	-0.861566977280238	-0.726964566294698	-0.403499834248021	-1.05042929834138
"73"	32.5628140703518	-0.609943697313932	-0.484460229115627	-0.735427165512237	-0.358002447260521	-0.276551205954956	-0.439453688566086	-0.500841853465092	-0.403038461865791	-0.598645245064393	-0.509041551947241	-0.158235061216205	-0.859848042678277	-0.724220306178359	-0.39916908034149	-1.04927153201523
"74"	33.0150753768844	-0.610976472765217	-0.485762007825349	-0.736190937705086	-0.359035222711806	-0.277901582861821	-0.440168862561792	-0.501874628916377	-0.404377050310079	-0.599372207522675	-0.505385349353144	-0.152632598503965	-0.858138100202322	-0.721476046062019	-0.394831347865425	-1.04812074425861
"75"	33.4673366834171	-0.612009248216503	-0.487048321270934	-0.736970175162072	-0.360067998163092	-0.279228404434445	-0.440907591891739	-0.502907404367663	-0.405695975751106	-0.60011883298422	-0.501729146759047	-0.147021291683411	-0.856437001834682	-0.71873178594568	-0.39048673845264	-1.04697683343872
"76"	33.9195979899498	-0.613042023667788	-0.488319075138539	-0.737764972197038	-0.361100773614377	-0.280531412769612	-0.441670134459143	-0.503940179818948	-0.406995064072623	-0.600885295565273	-0.498072944164949	-0.141401286192086	-0.854744602137812	-0.71598752582934	-0.386135352197966	-1.04583969946071
"77"	34.3718592964824	-0.614074799119074	-0.489574180203426	-0.738575418034722	-0.362133549065663	-0.281810367520913	-0.442456730610413	-0.504972955270234	-0.408274151377525	-0.601671759162942	-0.494416741570852	-0.13577272492214	-0.853060758219564	-0.713243265713001	-0.381777287674762	-1.04470924375124
"78"	34.8241206030151	-0.61510757457036	-0.490813552490676	-0.739401596650043	-0.363166324516949	-0.283065046912758	-0.443267602121139	-0.506005730721519	-0.409533084467214	-0.602478376975825	-0.490760538976755	-0.130135748255444	-0.851385329698066	-0.710499005596661	-0.377412641951703	-1.04358536924162
"79"	35.2763819095477	-0.616140350021645	-0.492037113428372	-0.740243586614918	-0.364199099968234	-0.284295248696897	-0.444102951239571	-0.507038506172805	-0.410771721297896	-0.603305291047713	-0.487104336382658	-0.124490494099004	-0.849718178666312	-0.707754745480322	-0.373041510609833	-1.04246798035081
"80"	35.7286432160804	-0.617173125472931	-0.493244789992611	-0.74110146095325	-0.36523187541952	-0.285500791042245	-0.444962959796794	-0.50807128162409	-0.411989931410788	-0.604152631837392	-0.483448133788561	-0.118837097920613	-0.848059169656508	-0.705010485363983	-0.368663987759825	-1.04135698296814
"81"	36.1809045226131	-0.618205900924216	-0.494436514843752	-0.741975287004681	-0.366264650870805	-0.286681513349243	-0.445847788392367	-0.509104057075376	-0.4131875963333	-0.605020517817452	-0.479791931194463	-0.113175692784681	-0.846408169604245	-0.702266225247643	-0.364280166059442	-1.04025228443584
"82"	36.6331658291457	-0.619238676375502	-0.495612226453313	-0.74286512629769	-0.367297426322091	-0.287837276980478	-0.446757575663703	-0.510136832526661	-0.414364609948417	-0.605909055104906	-0.476135728600366	-0.107506409388185	-0.844765047812547	-0.699521965131304	-0.359890136731156	-1.03915379353145
"83"	37.0854271356784	-0.620271451826787	-0.496771869220986	-0.743771034432589	-0.368330201773376	-0.288967965899993	-0.447692437646759	-0.511169607977947	-0.415520878829655	-0.606818337126238	-0.472479526006269	-0.101829376096693	-0.843129675915845	-0.696777705014964	-0.35549398957991	-1.03806142045002
"84"	37.5376884422111	-0.621304227278073	-0.497915393581231	-0.744693060974914	-0.369362977224662	-0.290073487214513	-0.44865246723481	-0.512202383429232	-0.416656322539181	-0.607748444319284	-0.468823323412172	-0.0961447189804119	-0.841501927843932	-0.694033444898625	-0.351091813010991	-1.03697507678626
"85"	37.9899497487437	-0.622337002729358	-0.499042756099022	-0.745631249359694	-0.370395752675947	-0.291153771610781	-0.449637733741113	-0.513235158880518	-0.417770873886897	-0.608699443874138	-0.465167120818075	-0.090452561850219	-0.83988167978593	-0.691289184782285	-0.346683694047994	-1.03589467551658
"86"	38.4422110552764	-0.623369778180644	-0.500153919554275	-0.746585636807012	-0.371428528127233	-0.292208773684225	-0.45064828257024	-0.514267934331803	-0.418864479148583	-0.609671389515024	-0.461510918223977	-0.0847530262936261	-0.838268810154329	-0.688544924665946	-0.342269718350852	-1.03482013098104
"87"	38.894472361809	-0.624402553631929	-0.501248853014611	-0.747556254249247	-0.372461303578518	-0.293238472155345	-0.451684135001691	-0.515300709783089	-0.419937098241443	-0.610664321324735	-0.45785471562988	-0.0790462317106476	-0.836663199549113	-0.685800664549607	-0.337849970233917	-1.0337513588653
"88"	39.3467336683417	-0.625435329083215	-0.502327531896105	-0.748543126270324	-0.373494079029804	-0.294242869971429	-0.452745288088179	-0.516333485234374	-0.420988704855735	-0.611678265613014	-0.454198513035783	-0.0733322953495325	-0.835064730722033	-0.683056404433267	-0.333424532684065	-1.03268827618247
"89"	39.7989949748744	-0.6264681045345	-0.503389938011755	-0.749546271057246	-0.374526854481089	-0.295221994292449	-0.453831714669729	-0.51736626068566	-0.422019286541476	-0.612713234829843	-0.450542310441686	-0.0676113323423284	-0.833473288541043	-0.680312144316928	-0.328993487378812	-1.03163080125504
"90"	40.251256281407	-0.627500879985786	-0.50443605960744	-0.750565700364132	-0.375559629932375	-0.296175896361315	-0.454943363503434	-0.518399036136945	-0.423028844749552	-0.613769227524338	-0.446886107847589	-0.061883455740245	-0.831888759954932	-0.677567884200588	-0.324556914704423	-1.03057885369675
"91"	40.7035175879397	-0.628533655437071	-0.505465891385212	-0.751601419488931	-0.37659240538366	-0.29710465125991	-0.456080159507411	-0.519431811588231	-0.424017394826926	-0.614846228349536	-0.443229905253491	-0.0561487765487927	-0.83031103395819	-0.674823624084249	-0.320114893773992	-1.02953235439451
"92"	41.1557788944724	-0.629566430888357	-0.506479434513803	-0.752653427262911	-0.377625180834946	-0.298008357553616	-0.457242004116275	-0.520464587039516	-0.424984965965971	-0.615944208113062	-0.439573702659394	-0.0504074037626678	-0.82874000155612	-0.672079363967909	-0.315667502445489	-1.02849122549033
"93"	41.608040201005	-0.630599206339642	-0.507476696626306	-0.753721716052978	-0.378657956286231	-0.298887136828244	-0.458428775744218	-0.521497362490802	-0.425931601108331	-0.617063123873273	-0.435917500065297	-0.0446594444003609	-0.827175555730233	-0.66933510385157	-0.311214817339748	-1.02745539036339
"94"	42.0603015075377	-0.631631981790928	-0.508457691805041	-0.754806271776814	-0.379690731737517	-0.299741133124373	-0.459640330350661	-0.522530137942087	-0.42685735680403	-0.618202919080145	-0.4322612974712	-0.0389050035384677	-0.825617591403932	-0.66659084373523	-0.306756913858388	-1.02642477361207
"95"	42.5125628140703	-0.632664757242213	-0.509422440553668	-0.755907073930759	-0.380723507188802	-0.300570512275184	-0.460876502102421	-0.523562913393373	-0.427762303026917	-0.619363523759829	-0.428605094877103	-0.0331441843456836	-0.824066005408522	-0.663846583618891	-0.302293866201657	-1.02539930103613
"96"	42.964824120603	-0.633697532693499	-0.510370969756685	-0.757024095630312	-0.381756282640088	-0.301375461154748	-0.462137104125427	-0.524595688844659	-0.428646522947835	-0.620544854741482	-0.424948892283005	-0.0273770881164603	-0.822520696449551	-0.661102323502551	-0.297825747386184	-1.02437889961892
"97"	43.4170854271357	-0.634730308144784	-0.511303312626495	-0.758157303663073	-0.382789058091373	-0.302156186844535	-0.463421929338212	-0.525628464295944	-0.429510112667222	-0.621746815924666	-0.421292689688908	-0.0216038143043139	-0.820981565073502	-0.658358063386212	-0.293352629262629	-1.0233634975098
"98"	43.8693467336683	-0.63576308359607	-0.512219508638279	-0.759306658553861	-0.383821833542659	-0.302912915726536	-0.464730751358781	-0.52666123974723	-0.430353180909121	-0.622969298585338	-0.417636487094811	-0.0158244605547642	-0.819448513634858	-0.655613803269873	-0.288874582533215	-1.02235302400653
"99"	44.321608040201	-0.636795859047355	-0.513119603452974	-0.760472114641736	-0.384854608993944	-0.303645892511915	-0.466063325475974	-0.527694015198515	-0.431175848678826	-0.624212181718204	-0.413980284500714	-0.0100391227378966	-0.817921446263531	-0.652869543153533	-0.284391676769151	-1.02134740953792
"100"	44.7738693467337	-0.637828634498641	-0.514003648828714	-0.761653620168568	-0.38588738444523	-0.304355379214419	-0.467419389676041	-0.528726790649801	-0.431978248886651	-0.62547533241295	-0.410324081906617	-0.00424789498053391	-0.816400268832699	-0.650125283037194	-0.279903980427913	-1.02034658564647
"101"	45.2261306532663	-0.638861409949926	-0.514871702521107	-0.762851117378746	-0.386920159896515	-0.30504165407801	-0.468798665715021	-0.529759566101086	-0.432760525940448	-0.626758606261724	-0.406667879312519	0.00154913030199533	-0.814884888927034	-0.647381022920854	-0.275411560870393	-1.01935048497132
"102"	45.678391959799	-0.639894185401212	-0.515723828172819	-0.764064542629605	-0.387952935347801	-0.305705010468198	-0.470200860227403	-0.530792341552372	-0.433522835309716	-0.628061847795027	-0.403011676718422	0.00735186237449509	-0.81337521581134	-0.644636762804515	-0.270914484377904	-1.01835904123113
"103"	46.1306532663317	-0.640926960852497	-0.51656009519293	-0.765293826512065	-0.388985710799086	-0.306345755736501	-0.471625665861672	-0.531825117003657	-0.434265343064237	-0.629384890943077	-0.399355474124325	0.0131602121509601	-0.81187116039961	-0.641892502688175	-0.266412816169031	-1.01737218920732
"104"	46.5829145728643	-0.641959736303783	-0.517380578626591	-0.766538893980975	-0.390018486250372	-0.30696421006722	-0.473072762433524	-0.532857892454943	-0.434988225390285	-0.630727559519601	-0.395699271530228	0.018974092164056	-0.810372635224512	-0.639148242571836	-0.261906620416323	-1.01638986472735
"105"	47.035175879397	-0.642992511755068	-0.518185359015539	-0.767799664494598	-0.391051261701657	-0.307560705315416	-0.474541818087899	-0.533890667906228	-0.435691668087497	-0.632089667724959	-0.392043068936131	0.0247934165350333	-0.808879554407294	-0.636403982455496	-0.257395960262823	-1.01541200464817
"106"	47.4874371859297	-0.644025287206354	-0.518974522250063	-0.769076052162645	-0.392084037152943	-0.308135583844518	-0.476032490461368	-0.534923443357514	-0.436375866049561	-0.633471020665466	-0.388386866342033	0.0306181009440706	-0.807391833628137	-0.633659722339157	-0.252880897838435	-1.01443854683988
"107"	47.9396984924623	-0.645058062657639	-0.519748159413025	-0.770367965902254	-0.393116812604228	-0.308689197371503	-0.477544427836953	-0.535956218808799	-0.437041022731805	-0.634871414885794	-0.384730663747936	0.0364480626010615	-0.805909390096934	-0.630915462222818	-0.248361494276109	-1.01346943016953
"108"	48.391959798995	-0.646090838108925	-0.520506366616581	-0.771675309601269	-0.394149588055514	-0.309221905826991	-0.479077270284037	-0.536988994260085	-0.437687349608803	-0.636290638911367	-0.381074461153839	0.0422832202168387	-0.804432142524517	-0.628171202106478	-0.243837809727854	-1.0125045944851
"109"	48.8442211055276	-0.64712361356021	-0.521249244832245	-0.772997982288175	-0.395182363506799	-0.309734076236961	-0.480630650776637	-0.53802176971137	-0.438315065625013	-0.637728473797727	-0.377418258559742	0.0481234939748435	-0.802960011094327	-0.625426941990139	-0.239309903380571	-1.01154398059971
"110"	49.2964824120603	-0.648156389011496	-0.521976899714971	-0.774335878308021	-0.396215138958085	-0.310226081632143	-0.482204196284027	-0.539054545162656	-0.438924396641369	-0.639184693683943	-0.373762055965645	0.0539688055032392	-0.801492917434529	-0.622682681873799	-0.234777833471702	-1.0105875302759
"111"	49.748743718593	-0.649189164462781	-0.522689441421916	-0.775688887503647	-0.39724791440937	-0.310698299990384	-0.483797528828357	-0.540087320613941	-0.439515574880652	-0.64065906634723	-0.370105853371547	0.0598190778474719	-0.800030784590567	-0.61993842175746	-0.230241657304692	-1.00963518621023
"112"	50.2010050251256	-0.650221939914067	-0.523386984426571	-0.777056895401563	-0.398280689860656	-0.311151113216659	-0.485410266504653	-0.541120096065227	-0.440088838374335	-0.642151353756118	-0.36644965077745	0.0656742354432732	-0.798573536998174	-0.61719416164112	-0.225701431264261	-1.00868689201798
"113"	50.6532663316583	-0.651254715365353	-0.524069647328926	-0.778439783401779	-0.399313465311942	-0.311584906164622	-0.487042024459261	-0.542152871516512	-0.440644430413415	-0.64366131261961	-0.362793448183353	0.0715342040901126	-0.797121100456819	-0.614449901524781	-0.221157210831487	-1.00774259221807
"114"	51.105527638191	-0.652287490816638	-0.524737552662355	-0.779837428970921	-0.400346240763227	-0.312000065702939	-0.488692415823514	-0.543185646967798	-0.441182599005619	-0.645188694929976	-0.359137245589256	0.0773989109250904	-0.795673402103602	-0.611705641408441	-0.216609050598695	-1.00680223221819
"115"	51.5577889447236	-0.653320266267923	-0.52539082669787	-0.781249705837977	-0.401379016214512	-0.312396979828976	-0.490361052600049	-0.544218422419083	-0.441703596341175	-0.646733248496991	-0.355481042995159	0.0832682843972746	-0.794230370387592	-0.608961381292102	-0.212057004284153	-1.00586575830005
"116"	52.0100502512563	-0.654353041719209	-0.526029599246407	-0.782676484192011	-0.402411791665798	-0.312776036831766	-0.49204754649983	-0.545251197870369	-0.442207678269141	-0.648294717471596	-0.351824840401061	0.0891422542424786	-0.792791935044601	-0.606217121175763	-0.207501124746571	-1.00493311760495
"117"	52.4623115577889	-0.655385817170494	-0.526654003459786	-0.784117630881203	-0.403444567117083	-0.31313762450561	-0.493751509728557	-0.546283973321654	-0.442695103786124	-0.649872842857185	-0.348168637806964	0.0950207514584765	-0.791358027072405	-0.603472861059423	-0.202941463999408	-1.00400425811944
"118"	52.9145728643216	-0.65641859262178	-0.527264175630945	-0.785573009612615	-0.404477342568369	-0.313482129415077	-0.495472555721661	-0.54731674877294	-0.443166134539007	-0.651467363006872	-0.344512435212867	0.100903708280655	-0.789928578706389	-0.600728600943084	-0.198378073224972	-1.0030791286612
"119"	53.3668341708543	-0.657451368073066	-0.527860254994074	-0.787042481152057	-0.405510118019655	-0.313809936211711	-0.497210299827598	-0.548349524224225	-0.443621034343117	-0.653078014105334	-0.34085623261877	0.106791058158094	-0.788503523395634	-0.597984340826744	-0.193811002788336	-1.00215767886515
"120"	53.8190954773869	-0.658484143524351	-0.528442383525199	-0.788525903523503	-0.40654289347094	-0.314121427002254	-0.498964359939626	-0.549382299675511	-0.44406006871706	-0.654704530633961	-0.337200030024673	0.112682735730083	-0.787082795779428	-0.595240080710405	-0.189240302251049	-1.00123985916976
"121"	54.2713567839196	-0.659516918975637	-0.529010705743783	-0.79002313220749	-0.407575668922226	-0.314416980767815	-0.500734357076636	-0.550415075126796	-0.444483504435295	-0.656346645818298	-0.333543827430575	0.118578676803054	-0.785666331664205	-0.592495820594065	-0.184666020384649	-1.00032562080348
"122"	54.7236180904523	-0.660549694426922	-0.529565368515862	-0.791534020337982	-0.408608444373511	-0.314696972833051	-0.502519915913971	-0.551447850578082	-0.444891609099285	-0.658004092056879	-0.329887624836478	0.124478818327941	-0.784254068000897	-0.589751560477726	-0.18008820518398	-0.999414915771472
"123"	55.1758793969849	-0.661582469878208	-0.530106520859206	-0.793058418897209	-0.409641219824797	-0.314961774384118	-0.504320665265475	-0.552480626029367	-0.445284650727948	-0.659676601330787	-0.326231422242381	0.130383098377956	-0.782845942862717	-0.587007300361386	-0.175506903880316	-0.998507696842457
"124"	55.6281407035176	-0.662615245329493	-0.530634313750968	-0.794596176908018	-0.410673995276082	-0.315211752033899	-0.506136238518265	-0.553513401480653	-0.445662897367908	-0.661363905593398	-0.322575219648284	0.136291456126774	-0.781441895423342	-0.584263040245047	-0.170922162954285	-0.997603917535809
"125"	56.0804020100502	-0.663648020780779	-0.531148899938265	-0.796147141623292	-0.411706770727368	-0.31544726743278	-0.507966274021956	-0.554546176931938	-0.446026616723931	-0.663065737139946	-0.318919017054187	0.14220383182713	-0.780041865935503	-0.581518780128708	-0.166334028148597	-0.996703532108818
"126"	56.5326633165829	-0.664680796232064	-0.531650433752071	-0.797711158712058	-0.412739546178653	-0.315668676923106	-0.509810415434201	-0.555578952383224	-0.44637607580975	-0.664781828956698	-0.31526281446009	0.148120166789814	-0.778645795709993	-0.578774520012368	-0.161742544480581	-0.995806495544156
"127"	56.9849246231156	-0.66571357168335	-0.532139070924808	-0.799288072441892	-0.413772321629939	-0.315876331235285	-0.511668312024592	-0.556611727834509	-0.446711540619386	-0.666511915049633	-0.311606611865992	0.154040403363068	-0.777253627095053	-0.576030259896029	-0.157147756254524	-0.994912763537534
"128"	57.4371859296482	-0.666746347134635	-0.532614968411964	-0.800877725857306	-0.414805097081224	-0.316070575223424	-0.513539618939024	-0.557644503285795	-0.447033275818903	-0.668255730752687	-0.307950409271895	0.159964484912373	-0.775865303456163	-0.573285999779689	-0.152549707073824	-0.994022292485555
"129"	57.8894472361809	-0.667779122585921	-0.533078284218035	-0.802479960953806	-0.41583787253251	-0.316251747638314	-0.515423997426705	-0.55867727873708	-0.447341544458451	-0.67001301301571	-0.304294206677798	0.165892355800624	-0.774480769156219	-0.57054173966335	-0.147948439852945	-0.993135039473755
"130"	58.3417085427136	-0.668811898037206	-0.533529177227069	-0.804094618847344	-0.416870647983795	-0.316420180935543	-0.517321115032047	-0.559710054188366	-0.447636607704346	-0.671783500672386	-0.300638004083701	0.171823961368685	-0.773099969536087	-0.56779747954701	-0.143343996829188	-0.992250962264833
"131"	58.7939698492462	-0.669844673488492	-0.533967807038048	-0.805721539938935	-0.417903423435081	-0.316576201116509	-0.519230645753653	-0.560742829639651	-0.447918724590832	-0.673566934688471	-0.296981801489604	0.177759247916329	-0.771722850895536	-0.565053219430671	-0.138736419574272	-0.99137001928707
"132"	59.2462311557789	-0.670877448939777	-0.53439433380532	-0.807360564074234	-0.418936198886366	-0.316720127600103	-0.521152270172629	-0.561775605090937	-0.448188151791097	-0.675363058390777	-0.293325598895506	0.183698162683535	-0.770349360474547	-0.562308959314332	-0.134125749005726	-0.990492169622937
"133"	59.6984924623116	-0.671910224391063	-0.534808918084248	-0.809011530697877	-0.419968974337652	-0.316852273122886	-0.523085675552417	-0.562808380542222	-0.448445143407052	-0.677171617677393	-0.289669396301409	0.189640653832163	-0.768979446434981	-0.559564699197992	-0.1295120253981	-0.989617372997884
