"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"134"	60.1507537688442	-0.672942999842348	-0.535211720682238	-0.810674279002458	-0.421001749788937	-0.316972943665596	-0.525030555912278	-0.563841155993508	-0.44868995077731	-0.678992361209706	-0.286013193707312	0.195586670427983	-0.767613057842606	-0.556820439081653	-0.12489528839399	-0.988745589769315
"135"	60.6030150753769	-0.673975775293634	-0.535602902515256	-0.812348648072011	-0.422034525240223	-0.317082438403915	-0.52698661207653	-0.564873931444793	-0.448922822302766	-0.680825040586821	-0.282356991113215	0.201536162423058	-0.766250144649487	-0.554076178965313	-0.120275577014885	-0.987876780915742
"136"	61.0552763819096	-0.675008550744919	-0.535982624469934	-0.814034477019905	-0.423067300691508	-0.317181049681475	-0.528953551701542	-0.565906706896079	-0.449144003289125	-0.682669410503033	-0.278700788519118	0.207489080638478	-0.764890657676713	-0.551331918848974	-0.115652929671829	-0.987010908026119
"137"	61.5075376884422	-0.676041326196205	-0.536351047271328	-0.815731605121082	-0.424100076142794	-0.317269063003166	-0.530931089282422	-0.566939482347365	-0.449353735805701	-0.684525228889028	-0.27504458592502	0.213445376747438	-0.763534548597478	-0.548587658732634	-0.111027384175913	-0.986147933289356
"138"	61.9597989949749	-0.67707410164749	-0.536708331356375	-0.817439871938605	-0.425132851594079	-0.317346757046894	-0.532918946141264	-0.56797225779865	-0.449552258559793	-0.686392257037507	-0.271388383330923	0.219405003258644	-0.76218176992049	-0.545843398616295	-0.106398977748582	-0.985287819484008
"139"	62.4120603015075	-0.678106877098776	-0.537054636753074	-0.819159117444478	-0.426165627045365	-0.317414403692035	-0.534916850398694	-0.569005033249936	-0.449739806785903	-0.688270259713968	-0.267732180736826	0.225367913500065	-0.760832274973717	-0.543099138499956	-0.10176774703178	-0.984430529968131
"140"	62.8643216080402	-0.679139652550061	-0.53739012296537	-0.820889182134752	-0.42719840249665	-0.317472268062904	-0.536924536930396	-0.570037808701221	-0.449916612149076	-0.690159005253366	-0.264075978142729	0.231334061602998	-0.759486017888455	-0.540354878383616	-0.0971337280979123	-0.98357602866932
"141"	63.3165829145729	-0.680172428001347	-0.537714948863758	-0.822629907138935	-0.428231177947936	-0.317520608585679	-0.538941747310192	-0.571070584152507	-0.450082902661635	-0.692058265643378	-0.260419775548631	0.23730340248646	-0.758142953583723	-0.537610618267277	-0.092496956459644	-0.982724280074909
"142"	63.7688442211055	-0.681205203452632	-0.538029272581528	-0.824381134323737	-0.429263953399221	-0.317559677057296	-0.540968229741147	-0.572103359603792	-0.450238902612551	-0.693967816595033	-0.256763572954534	0.243275891841894	-0.756803037750963	-0.534866358150937	-0.0878574670795322	-0.981875249222342
"143"	64.2211055276382	-0.682237978903918	-0.538333251416619	-0.826142706391217	-0.430296728850507	-0.317589718724929	-0.543003738976085	-0.573136135055078	-0.450384832508754	-0.695887437601401	-0.253107370360437	0.249251486118179	-0.755466226839053	-0.532122098034598	-0.0832152943794902	-0.981028901689705
"144"	64.6733668341708	-0.683270754355203	-0.538627041739009	-0.827914466971398	-0.431329504301792	-0.317610972374772	-0.545048036228812	-0.574168910506363	-0.450520909027634	-0.697816911985093	-0.24945116776634	0.25523014250695	-0.75413247803963	-0.529377837918258	-0.0785704722500895	-0.980185203586427
"145"	65.1256281407035	-0.684303529806489	-0.538910798903551	-0.829696260709427	-0.432362279753078	-0.317623670428919	-0.547100889077237	-0.575201685957649	-0.450647344980048	-0.699756026935249	-0.245794965172243	0.261211818928211	-0.752801749272696	-0.526633577801919	-0.0739230340597023	-0.979344121544135
"146"	65.5778894472362	-0.685336305257774	-0.53918467716815	-0.831487933347399	-0.433395055204363	-0.317628039049229	-0.549162071359497	-0.576234461408934	-0.450764349283135	-0.701704573534733	-0.242138762578145	0.267196474016242	-0.751473999172533	-0.523889317685579	-0.0692730126634838	-0.978505622707675
"147"	66.0301507537689	-0.68636908070906	-0.539448829617192	-0.833289331800927	-0.434427830655649	-0.317624298247165	-0.551231363064133	-0.57726723686022	-0.450872126942262	-0.703662346778177	-0.238482559984048	0.273184067105793	-0.750149187073889	-0.52114505756924	-0.0646204404121984	-0.977669674726281
"148"	66.4824120603015	-0.687401856160345	-0.539703408090088	-0.835100304230603	-0.435460606106934	-0.317612661998638	-0.553308550215231	-0.578300012311505	-0.450970879041463	-0.705629145581547	-0.234826357389951	0.279174558218558	-0.748827272998461	-0.5184007974529	-0.059965349160893	-0.976836245744908
"149"	66.9346733668342	-0.688434631611631	-0.539948563114807	-0.836920700108455	-0.43649338155822	-0.31759333836302	-0.55539342475342	-0.579332787762791	-0.451060802741729	-0.707604772783853	-0.231170154795854	0.285167908049928	-0.747508217641636	-0.515656537336561	-0.0553077702774158	-0.976005304395706
"150"	67.3869346733668	-0.689467407062916	-0.540184443846279	-0.838750370279554	-0.437526157009505	-0.317566529605515	-0.557485784413496	-0.580365563214076	-0.451142091286556	-0.709589035141596	-0.227513952201757	0.291164077956011	-0.746191982359524	-0.512912277220221	-0.0506477346507888	-0.975176819789654
"151"	67.8391959798995	-0.690500182514202	-0.540411198009501	-0.840589167018903	-0.438558932460791	-0.317532432322169	-0.559585432599413	-0.581398338665362	-0.451214934014165	-0.711581743316559	-0.22385774960766	0.297163029940916	-0.744878529156236	-0.510168017103882	-0.0459852726994298	-0.974350761508334
"152"	68.2914572864322	-0.691532957965487	-0.540628971847227	-0.842436944083748	-0.439591707912076	-0.317491237566876	-0.561692178257277	-0.582431114116647	-0.451279516375835	-0.713582711857459	-0.220201547013562	0.30316472664431	-0.743567820671435	-0.507423756987543	-0.0413204143792302	-0.973527099595855
"153"	68.7437185929648	-0.692565733416773	-0.540837910072062	-0.844293556761484	-0.440624483363362	-0.317443130979772	-0.563805835746952	-0.583463889567933	-0.451336019959837	-0.715591759176029	-0.216545344419465	0.309169131329212	-0.742259820168142	-0.504679496871203	-0.0366531891914905	-0.972705804550916
"154"	69.1959798994975	-0.693598508868059	-0.541038155822835	-0.846158861913282	-0.441657258814648	-0.317388292916492	-0.565926224712803	-0.584496665019218	-0.451384622520442	-0.717608707517994	-0.212889141825368	0.315176207870049	-0.740954491520785	-0.501935236754864	-0.0319836261907134	-0.971886847319014
"155"	69.6482412060301	-0.694631284319344	-0.541229850625071	-0.848032718013617	-0.442690034265933	-0.317326898577808	-0.568053169954058	-0.585529440470504	-0.451425498011553	-0.719633382929454	-0.209232939231271	0.321185920740956	-0.739651799203498	-0.499190976638524	-0.0273117539922594	-0.971070199284789
"156"	70.1005025125628	-0.69566405977063	-0.541413134355417	-0.849914985185842	-0.443722809717219	-0.317259118139211	-0.570186501295226	-0.586562215921789	-0.451458816624485	-0.721665615219094	-0.205576736637174	0.327198235004314	-0.738351708278662	-0.496446716522185	-0.0226376007798662	-0.970255832264504
"157"	70.5527638190955	-0.696696835221915	-0.54158814520986	-0.85180552523397	-0.444755585168504	-0.317185116880066	-0.572326053456942	-0.587594991373075	-0.451484744829488	-0.723705237916661	-0.201920534043076	0.333213116299525	-0.737054184385678	-0.493702456405846	-0.0179611943130318	-0.969443718498659
"158"	71.0050251256281	-0.6977296106732	-0.54175501967557	-0.853704201670831	-0.445788360619789	-0.317105055311988	-0.574471665927591	-0.58862776682436	-0.451503445420604	-0.725752088228117	-0.198264331448979	0.339230530832014	-0.735759193729972	-0.490958196289506	-0.0132825619342679	-0.968633830644744
"159"	71.4572864321608	-0.698762386124486	-0.54191389250623	-0.855610879742742	-0.446821136071075	-0.317019089306141	-0.576623182836009	-0.589660542275646	-0.451515077563477	-0.727806006987815	-0.194608128854882	0.345250445362466	-0.73446670307223	-0.488213936173167	-0.00860173057622243	-0.967826141770111
"160"	71.9095477386935	-0.699795161575772	-0.542064896700669	-0.857525426450874	-0.447853911522361	-0.316927370219204	-0.578780452825517	-0.590693317726931	-0.451519796845776	-0.729866838608086	-0.190951926260785	0.351272827196275	-0.733176679717844	-0.485469676056827	-0.003918726768673	-0.967020625344981
"161"	72.3618090452261	-0.700827937027057	-0.542208163484667	-0.859447710569448	-0.448886686973646	-0.316830045017765	-0.580943328929527	-0.591726093178217	-0.451517755329895	-0.731934431026539	-0.187295723666688	0.357297644173216	-0.731889091506591	-0.482725415940488	0.000766423354602974	-0.966217255235578
"162"	72.8140703517588	-0.701860712478343	-0.542343822295753	-0.861377602660932	-0.449919462424932	-0.316727256400944	-0.583111668448919	-0.592758868629502	-0.451509101607617	-0.734008635651387	-0.18363952107259	0.363324864657326	-0.730603906802506	-0.479981155824148	0.00545369404908413	-0.965416005697381
"163"	73.2663316582915	-0.702893487929628	-0.542472000770878	-0.863314975088379	-0.450952237876217	-0.316619142921086	-0.585285332831349	-0.593791644080788	-0.451493980856475	-0.736089307305101	-0.179983318478493	0.369354457526997	-0.729321094483983	-0.477236895707809	0.010143059952881	-0.964616851368499
"164"	73.7185929648241	-0.703926263380914	-0.542592824736776	-0.865259702025051	-0.451985013327503	-0.316505839102354	-0.587464187552651	-0.594824419532073	-0.451472534897517	-0.73817630416663	-0.176327115884396	0.375386392165271	-0.728040623934062	-0.474492635591469	0.0148344960802323	-0.963819767263171
"165"	74.1708542713568	-0.704959038832199	-0.542706418202904	-0.867211659461494	-0.453017788778788	-0.316387475557133	-0.589648102000444	-0.595857194983359	-0.451444902254264	-0.740269487712454	-0.172670913290299	0.38142063845033	-0.726762465030928	-0.47174837547513	0.0195279778151177	-0.963024728765377
"166"	74.6231155778895	-0.705991814283485	-0.542812903356791	-0.869170725210179	-0.454050564230074	-0.316264179100109	-0.591836949360038	-0.596889970434644	-0.451411218212595	-0.742368722656693	-0.169014710696202	0.387457166746194	-0.725486588138597	-0.46900411535879	0.0242234809049873	-0.962231711622568
"167"	75.0753768844221	-0.70702458973477	-0.542912400561675	-0.871136778907865	-0.455083339681359	-0.316136072859971	-0.594030606502747	-0.59792274588593	-0.451371614881388	-0.744473876890472	-0.165358508102104	0.393495947893594	-0.724212964097803	-0.466259855242451	0.028920981454603	-0.961440691939505
"168"	75.5276381909548	-0.708057365186056	-0.543005028356294	-0.873109702015817	-0.456116115132645	-0.31600327638865	-0.596228953876639	-0.598955521337215	-0.451326221253688	-0.746584821420743	-0.161702305508007	0.399536953201048	-0.722941564217062	-0.463515595126112	0.0336204559199932	-0.960651646172217
"169"	75.9798994974874	-0.709090140637341	-0.543090903456684	-0.875089377817998	-0.45714889058393	-0.315865905768054	-0.598431875399806	-0.599988296788501	-0.451275163268257	-0.748701430308745	-0.15804610291391	0.405580154436108	-0.721672360263928	-0.460771335009772	0.0383218811025158	-0.95986455112206
"170"	76.4321608040201	-0.710122916088627	-0.54317014075988	-0.877075691417373	-0.458181666035216	-0.315724073714269	-0.600639258356162	-0.601021072239786	-0.451218563871324	-0.750823580608249	-0.154389900319813	0.411625523816795	-0.720405324456421	-0.458027074893433	0.0430252341430277	-0.959079383929893
"171"	76.8844221105528	-0.711155691539912	-0.543242853349387	-0.879068529730437	-0.459214441486501	-0.315577889679188	-0.602850993293814	-0.602053847691072	-0.451156543078391	-0.752951152303753	-0.150733697725716	0.417673034003209	-0.719140429454641	-0.455282814777093	0.0477304925161642	-0.958296122070351
"172"	77.3366834170854	-0.712188466991198	-0.543309152502301	-0.881067781480094	-0.460247216937787	-0.315427459949576	-0.605066973925998	-0.603086623142358	-0.451089218035965	-0.75508402824875	-0.147077495131618	0.423722658089305	-0.717877648352542	-0.452538554660754	0.0524376340247168	-0.957514743346225
"173"	77.7889447236181	-0.713221242442483	-0.543369147697975	-0.883073337186992	-0.461279992389072	-0.315272887743546	-0.607287097034598	-0.604119398593643	-0.451016703083089	-0.757222094104197	-0.143421292537521	0.429774369594842	-0.716616954669884	-0.449794294544414	0.0571466367941169	-0.956735225882946
"174"	78.2412060301507	-0.714254017893769	-0.543422946628114	-0.885085089159423	-0.462312767840358	-0.315114273304474	-0.609511262376242	-0.605152174044928	-0.45093910981257	-0.759365238277287	-0.139765089943424	0.4358281424575	-0.715358322344348	-0.447050034428075	0.0618574792670182	-0.955957548123168
"175"	78.6934673366834	-0.715286793345054	-0.543470655208206	-0.887102931481903	-0.463345543291643	-0.314951713992352	-0.611739372590935	-0.606184949496214	-0.450856547131787	-0.761513351860641	-0.136108887349327	0.441883951025153	-0.714101725723807	-0.444305774311735	0.0665701401979779	-0.955181688821449
"176"	79.1457286432161	-0.71631956879634	-0.54351237759017	-0.889126760002509	-0.464378318742929	-0.314785304372606	-0.613971333113252	-0.607217724947499	-0.450769121323009	-0.76366632857199	-0.13245268475523	0.447941770048302	-0.712847139558761	-0.441561514195396	0.0712845986482338	-0.954407627039026
"177"	79.5979899497488	-0.717352344247625	-0.543548216176148	-0.891156472319102	-0.465411094194214	-0.314615136302407	-0.616207052086022	-0.608250500398785	-0.450676936103133	-0.765824064694438	-0.128796482161132	0.454001574672663	-0.711594538994927	-0.438817254079057	0.0760008339805769	-0.95363534213869
"178"	80.0502512562814	-0.718385119698911	-0.543578271633331	-0.893191967764491	-0.4664438696455	-0.314441299014502	-0.618446440276498	-0.609283275850071	-0.450580092682766	-0.767986459017375	-0.125140279567035	0.460063340431905	-0.710343899565975	-0.436072993962717	0.0807188258543176	-0.952864813779752
"179"	80.5025125628141	-0.719417895150196	-0.54360264290974	-0.895233147390652	-0.467476645096785	-0.314263879198604	-0.620689410994967	-0.610316051301356	-0.450478689824604	-0.770153412778108	-0.121484076972938	0.466127043240539	-0.709095197186415	-0.433328733846378	0.0854385542203421	-0.952096021913098
"180"	80.9547738693467	-0.720450670601482	-0.543621427250889	-0.897279913952074	-0.468509420548071	-0.31408296108038	-0.622935880015761	-0.611348826752642	-0.450372823901036	-0.772324829604247	-0.117827874378841	0.47219265938695	-0.707848408144631	-0.430584473730038	0.0901599993162592	-0.951328946776336
"181"	81.4070351758794	-0.721483446052767	-0.543634720217223	-0.899332171888312	-0.469542195999356	-0.313898626498085	-0.625185765500628	-0.612381602203927	-0.450262588950927	-0.774500615456927	-0.114171671784744	0.478260165526568	-0.706603509096055	-0.427840213613699	0.0948831416616356	-0.950563568889033
"182"	81.8592964824121	-0.722516221504053	-0.543642615702286	-0.90138982730582	-0.470574971450642	-0.31371095497687	-0.627438987924414	-0.613414377655213	-0.450148076735555	-0.77668067857487	-0.110515469190646	0.484329538675186	-0.705360477056479	-0.425095953497359	0.0996079620533172	-0.949799869048036
"183"	82.3115577889447	-0.723548996955338	-0.543645205951533	-0.903452787959144	-0.471607746901927	-0.31352002380084	-0.629695470003015	-0.614447153106498	-0.450029376793638	-0.778864929419358	-0.106859266596549	0.490400756202404	-0.704119289395502	-0.42235169338102	0.104334441560835	-0.949037828322875
"184"	82.7638190954774	-0.724581772406624	-0.543642581581718	-0.90552096323153	-0.472640522353213	-0.313325908082882	-0.631955136623543	-0.615479928557784	-0.449906576495446	-0.781053280620122	-0.103203064002452	0.496473795825211	-0.702879923830115	-0.419607433264681	0.109062561521896	-0.948277428051257
"185"	83.21608040201	-0.725614547857909	-0.543634831600799	-0.907594264115019	-0.473673297804498	-0.313128680832337	-0.63421791477666	-0.616512704009069	-0.449779761095955	-0.783245646922183	-0.0995468614083549	0.5025486356017	-0.70164235841841	-0.416863173148341	0.113792303537954	-0.947518649834636
"186"	83.6683417085427	-0.726647323309195	-0.543622043428299	-0.909672603190091	-0.474706073255784	-0.312928413020548	-0.63648373349102	-0.617545479460355	-0.449649013787034	-0.785441945133675	-0.0958906588142577	0.508625253924904	-0.700406571553419	-0.414118913032002	0.118523649469859	-0.946761475533863
"187"	84.1206030150754	-0.72768009876048	-0.543604302916056	-0.911755894604905	-0.475738848707069	-0.312725173644354	-0.638752523769785	-0.61857825491164	-0.44951441574864	-0.787642094074641	-0.0922344562201605	0.514703629516758	-0.699172541957079	-0.411374652915662	0.123256581433594	-0.946005887264918
"188"	84.572864321608	-0.728712874211766	-0.543581694369331	-0.913844054054201	-0.476771624158355	-0.31251902978757	-0.64102421852914	-0.619611030362926	-0.449376046199009	-0.789846014526842	-0.0885782536260633	0.520783741422188	-0.697940248674315	-0.408630392799323	0.127991081796076	-0.945251867394722
"189"	85.0251256281407	-0.729745649663051	-0.543554300568199	-0.915936998757904	-0.47780439960964	-0.312310046680514	-0.643298752538767	-0.620643805814211	-0.449233982443843	-0.792053629184579	-0.0849220510319662	0.526865569003315	-0.696709671067248	-0.405886132682983	0.132727133171045	-0.944499398537011
"190"	85.4773869346734	-0.730778425114337	-0.543522202789186	-0.918034647439488	-0.478837175060926	-0.312098287757626	-0.645576062364226	-0.621676581265497	-0.449088299924473	-0.79426486260652	-0.0812658484378689	0.532949091933773	-0.695480788809511	-0.403141872566644	0.137464718415018	-0.943748463548306
"191"	85.929648241206	-0.731811200565622	-0.543485480827115	-0.92013692030413	-0.479869950512211	-0.31188381471324	-0.647856086311183	-0.622709356716782	-0.448939072265005	-0.796479641168559	-0.0776096458437716	0.539034290193147	-0.69425358188069	-0.400397612450304	0.142203820623325	-0.942999045523934
"192"	86.3819095477387	-0.732843976016908	-0.5434442130171	-0.922243739016716	-0.480902725963497	-0.311666687555555	-0.650138764371439	-0.623742132168068	-0.448786371318445	-0.798697893017691	-0.0739534432496745	0.545121144061519	-0.693028030560867	-0.397653352333965	0.146944423126209	-0.942251127794139
"193"	86.8341708542714	-0.733876751468193	-0.543398476256673	-0.924355026679714	-0.481935501414782	-0.311446964658865	-0.6524240381707	-0.624774907619353	-0.448630267211803	-0.800919548026903	-0.0702972406555772	0.551209634114125	-0.691804115425279	-0.394909092217625	0.151686509484998	-0.941504693920249
"194"	87.286432160804	-0.734909526919479	-0.543348346027985	-0.926470707810973	-0.482968276866068	-0.311224702814085	-0.654711850918051	-0.625807683070639	-0.448470828390187	-0.80314453775109	-0.06664103806148	0.557299741216119	-0.690581817339079	-0.392164832101286	0.156430063488354	-0.940759727690926
"195"	87.7386934673367	-0.735942302370765	-0.543293896420061	-0.928590708321468	-0.484001052317354	-0.310999957277641	-0.657002147357066	-0.626840458521924	-0.448308121659882	-0.805372795383966	-0.0629848354673829	0.563391446517441	-0.689361117452206	-0.389420571984947	0.161175069148574	-0.940016213118467
"196"	88.1909547738694	-0.73697507782205	-0.54323520015107	-0.93071495549303	-0.485033827768639	-0.310772781818759	-0.65929487371852	-0.62787323397321	-0.448142212230431	-0.807604255715989	-0.0593286328732857	0.569484731447784	-0.688141997194355	-0.386676311868607	0.165921510697974	-0.939274134435189
"197"	88.643216080402	-0.738007853273336	-0.543172328590588	-0.932843377956083	-0.486066603219925	-0.310543228765214	-0.661589977674635	-0.628906009424495	-0.44797316375572	-0.80983885509327	-0.0556724302791884	0.575579577711669	-0.686924438270046	-0.383932051752268	0.170669372585331	-0.938533476089866
"198"	89.0954773869347	-0.739040628724621	-0.54310535178182	-0.934975905667422	-0.48709937867121	-0.310311349047577	-0.663887408294844	-0.629938784875781	-0.44780103837409	-0.812076531377471	-0.0520162276850913	0.581675967283614	-0.685708422653797	-0.381187791635928	0.175418639472381	-0.937794222744238
"199"	89.5477386934673	-0.740073404175907	-0.543034338463752	-0.937112469888061	-0.488132154122495	-0.310077192242012	-0.666187116002979	-0.630971560327066	-0.447625896747469	-0.814317223906664	-0.048360025090994	0.587773882403394	-0.684493932585382	-0.378443531519589	0.180169296230398	-0.937056359269575
"200"	90	-0.741106179627192	-0.542959356093226	-0.939253003161158	-0.489164929573781	-0.309840806611671	-0.668489052535891	-0.632004335778352	-0.447447798099548	-0.816560873457155	-0.0447038224968969	0.593873305571404	-0.683280950565198	-0.375699271403249	0.184921327936815	-0.936319870743314
