"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Lake"	"Lake_upper"	"Lake_lower"
"1"	0	0.345718503061423	0.826987340051884	-0.135550333929039	1.20634253828853	1.85096902208851	0.561716054488548	0.897080446630863	1.25264244098514	0.541518452276582
"2"	0.452261306532663	0.349478496376196	0.826303650501839	-0.127346657749447	1.19404721021171	1.8325345151453	0.555559905278114	0.891453419339547	1.24349593078137	0.539410907897729
"3"	0.904522613065327	0.353238489690969	0.825627612218447	-0.119150632836509	1.18175188213489	1.81410146566211	0.549402298607666	0.885826392048232	1.23436596194225	0.537286822154217
"4"	1.35678391959799	0.356998483005742	0.824959442792093	-0.11096247678061	1.16945655405807	1.79566991649406	0.543243191622079	0.880199364756916	1.22525303824572	0.535145691268111
"5"	1.80904522613065	0.360758476320515	0.824299367734197	-0.102782415093167	1.15716122598125	1.77723991218194	0.53708253978056	0.8745723374656	1.21615768153192	0.532986993399282
"6"	2.26130653266332	0.364518469635288	0.823647620819967	-0.0946106815493916	1.14486589790443	1.75881149903536	0.530920296773509	0.868945310174285	1.20708043236697	0.530810187981597
"7"	2.71356783919598	0.368278462950061	0.823004444447801	-0.0864475185476789	1.13257056982761	1.74038472522077	0.524756414434459	0.863318282882969	1.19802185072501	0.528614715040923
"8"	3.16582914572864	0.372038456264834	0.822370090016169	-0.0782931774865012	1.1202752417508	1.72195964085487	0.518590842646725	0.857691255591653	1.18898251668783	0.526399994495472
"9"	3.61809045226131	0.375798449579607	0.821744818318894	-0.0701479191596797	1.10797991367398	1.70353629810353	0.512423529244418	0.852064228300338	1.17996303116149	0.52416542543919
"10"	4.07035175879397	0.37955844289438	0.82112889995974	-0.0620120141709793	1.09568458559716	1.6851147512869	0.506254419907415	0.846437201009022	1.17096401660894	0.521910385409105
"11"	4.52261306532663	0.383318436209153	0.820522615787312	-0.0538857433690049	1.08338925752034	1.66669505699084	0.500083458049842	0.840810173717707	1.16198611779765	0.519634229637763
"12"	4.9748743718593	0.387078429523926	0.819926257351277	-0.045769398303424	1.07109392944352	1.64827727418542	0.493910584701623	0.835183146426391	1.15303000256066	0.517336290292127
"13"	5.42713567839196	0.390838422838699	0.819340127380987	-0.0376632817035883	1.0587986013667	1.62986146435082	0.487735738382581	0.829556119135076	1.14409636256952	0.515015875700628
"14"	5.87939698492462	0.394598416153472	0.818764540287616	-0.0295677079806714	1.04650327328988	1.61144769161123	0.481558854968536	0.82392909184376	1.13518591411717	0.512672269570353
"15"	6.33165829145729	0.398358409468246	0.81819982269098	-0.0214830037544891	1.03420794521306	1.59303602287731	0.475379867548816	0.818302064552444	1.1262993989082	0.510304730196692
"16"	6.78391959798995	0.402118402783019	0.817646313972254	-0.0134095084062172	1.02191261713625	1.57462652799795	0.469198706274539	0.812675037261129	1.11743758485406	0.507912489668201
"17"	7.23618090452261	0.405878396097792	0.817104366853848	-0.00534757465826519	1.00961728905943	1.55621927992189	0.463015298196959	0.807048009969813	1.10860126686979	0.505494753069832
"18"	7.68844221105528	0.409638389412565	0.816574348007745	0.00270243081738425	0.997321960982608	1.5378143548701	0.456829567095114	0.801420982678498	1.09979126766883	0.503050697688163
"19"	8.14070351758794	0.413398382727338	0.816056638693661	0.0107401267610149	0.98502663290579	1.51941183251961	0.450641433291969	0.795793955387182	1.09100843855156	0.5005794722228
"20"	8.5929648241206	0.417158376042111	0.815551635428422	0.0187651166557998	0.972731304828971	1.50101179619981	0.444450813458127	0.790166928095867	1.08225366018308	0.498080196008658
"21"	9.04522613065327	0.420918369356884	0.815059750688002	0.0267769880257661	0.960435976752152	1.48261433310215	0.438257620402153	0.784539900804551	1.07352784335463	0.49555195825447
"22"	9.49748743718593	0.424678362671657	0.81458141364369	0.0347753116996236	0.948140648675333	1.46421953450424	0.43206176284643	0.778912873513235	1.06483192972294	0.492993817303535
"23"	9.94974874371859	0.42843835598643	0.814117070933916	0.0427596410389445	0.935845320598515	1.44582749600964	0.425863145187387	0.77328584622192	1.05616689252042	0.490404799923419
"24"	10.4020100502513	0.432198349301203	0.813667187473252	0.0507295111291542	0.923549992521696	1.42743831780457	0.419661667238822	0.767658818930604	1.04753373722911	0.487783900632097
"25"	10.8542713567839	0.435958342615976	0.813232247300182	0.0586844379317704	0.911254664444877	1.40905210493281	0.413457223956941	0.762031791639288	1.03893350220972	0.48513008106886
"26"	11.3065326633166	0.439718335930749	0.812812754465183	0.066623917396316	0.898959336368058	1.39066896759054	0.407249705145574	0.756404764347973	1.03036725927681	0.482442269419131
"27"	11.7587939698492	0.443478329245522	0.812409233960717	0.0745474245303279	0.88666400829124	1.37228902144255	0.401038995139929	0.750777737056657	1.02183611421002	0.479719359903296
"28"	12.2110552763819	0.447238322560295	0.812022232694696	0.0824544124258951	0.874368680214421	1.35391238796182	0.394824972467027	0.745150709765342	1.01334120719015	0.476960212340536
"29"	12.6633165829146	0.450998315875068	0.811652320508953	0.0903443112411841	0.862073352137602	1.33553919479436	0.388607509480843	0.739523682474026	1.00488371314837	0.474163651799684
"30"	13.1155778894472	0.454758309189842	0.81130009124423	0.0982165271354533	0.849778024060783	1.31716957615162	0.382386471969948	0.733896655182711	0.996464842015357	0.471328468350064
"31"	13.5678391959799	0.458518302504615	0.810966163853106	0.106070441156124	0.837482695983965	1.29880367323271	0.376161718735222	0.728269627891395	0.988085838856475	0.468453416926314
"32"	14.0201005025126	0.462278295819388	0.810651183562215	0.11390540807656	0.825187367907146	1.28044163467929	0.369933101135007	0.722642600600079	0.97974798387801	0.465537217322149
"33"	14.4723618090452	0.466038289134161	0.81035582308498	0.121720755183341	0.812892039830327	1.26208361706591	0.363700462594746	0.717015573308764	0.971452592288518	0.462578554329009
"34"	14.9246231155779	0.469798282448934	0.810080783885925	0.129515781011942	0.800596711753509	1.24372978542911	0.357463638077902	0.711388546017448	0.963201013998462	0.459576078036434
"35"	15.3768844221106	0.473558275763707	0.80982679749746	0.137289754029954	0.78830138367669	1.22538031383878	0.351222453514597	0.705761518726133	0.954994633140422	0.456528404311843
"36"	15.8291457286432	0.47731826907848	0.80959462688977	0.14504191126719	0.776006055599871	1.20703538601572	0.344976725184019	0.700134491434817	0.946834867391515	0.453434115478119
"37"	16.2814070351759	0.481078262393253	0.809385067894167	0.152771456892339	0.763710727523053	1.18869519599982	0.33872625904628	0.694507464143501	0.938723167078997	0.450291761208006
"38"	16.7336683417085	0.484838255708026	0.809198950679902	0.16047756073615	0.751415399446234	1.17035994887358	0.33247085001889	0.688880436852186	0.930661014049678	0.447099859654693
"39"	17.1859296482412	0.488598249022799	0.809037141284034	0.168159356761564	0.739120071369415	1.15202986154631	0.326210281192523	0.68325340956087	0.922649920283561	0.44385689883818
"40"	17.6381909547739	0.492358242337572	0.808900543193432	0.175815941481713	0.726824743292596	1.13370516360502	0.319944322980168	0.677626382269555	0.914691426232216	0.440561338306894
"41"	18.0904522613065	0.496118235652345	0.808790098977431	0.18344637232726	0.714529415215778	1.11538609823848	0.313672732193079	0.671999354978239	0.906787098862816	0.437211611093662
"42"	18.5427135678392	0.499878228967118	0.808706791968965	0.191049665965271	0.702234087138959	1.09707292324168	0.307395251036238	0.666372327686923	0.898938529389522	0.433806125984325
"43"	18.9949748743719	0.503638222281891	0.808651647991213	0.19862479657257	0.68993875906214	1.07876591210908	0.301111606015197	0.660745300395608	0.891147330675096	0.43034327011612
"44"	19.4472361809045	0.507398215596664	0.808625737125876	0.206170694067453	0.677643430985321	1.0604653552254	0.294821506745239	0.655118273104292	0.883415134287311	0.426821411921274
"45"	19.8994974874372	0.511158208911437	0.808630175518162	0.213686242304713	0.665348102908503	1.04217156116424	0.288524644652762	0.649491245812977	0.875743587196883	0.423238904429071
"46"	20.3517587939699	0.514918202226211	0.808666127212343	0.221170277240078	0.653052774831684	1.02388485810577	0.282220691557593	0.643864218521661	0.868134348106394	0.419594088936928
"47"	20.8040201005025	0.518678195540984	0.808734806010371	0.228621585071596	0.640757446754865	1.0056055953861	0.275909298123634	0.638237191230345	0.860589083403042	0.415885299057648
"48"	21.2562814070352	0.522438188855757	0.808837477344514	0.236038900366999	0.628462118678047	0.987334145192402	0.269590092163691	0.63261016393903	0.853109462731966	0.412110865146093
"49"	21.7085427135678	0.52619818217053	0.808975460153201	0.243420904187859	0.616166790601228	0.969070904419773	0.263262676782682	0.626983136647714	0.845697154191508	0.40826911910392
"50"	22.1608040201005	0.529958175485303	0.809150128747312	0.250766222223293	0.603871462524409	0.950816296707358	0.256926628341461	0.621356109356399	0.838353819156963	0.404358399555835
"51"	22.6130653266332	0.533718168800076	0.809362914651995	0.258073422948157	0.59157613444759	0.93257077467389	0.25058149422129	0.615729082065083	0.831081106745152	0.400377057385014
"52"	23.0653266331658	0.537478162114849	0.809615308406617	0.265341015823081	0.579280806370772	0.914334822374971	0.244226790366572	0.610102054773767	0.8238806479385	0.396323461609034
"53"	23.5175879396985	0.541238155429622	0.809908861302872	0.272567449556372	0.566985478293953	0.896108958007372	0.237861998580534	0.604475027482452	0.816754049394068	0.392196005570836
"54"	23.9698492462312	0.544998148744395	0.810245187038094	0.279751110450696	0.554690150217134	0.877893736888826	0.231486563545442	0.598848000191136	0.809702886970135	0.387993113412137
"55"	24.4221105527638	0.548758142059168	0.810625963257713	0.286890320860623	0.542394822140316	0.859689754745409	0.225099889535222	0.593220972899821	0.802728699010313	0.383713246789328
"56"	24.8743718592965	0.552518135373941	0.811052932957385	0.293983337790497	0.530099494063497	0.841497651342798	0.218701336784195	0.587593945608505	0.795832979432537	0.379354911784474
"57"	25.3266331658291	0.556278128688714	0.811527905711726	0.301028351665703	0.517804165986678	0.8233181145024	0.212290217470956	0.58196691831719	0.789017170677614	0.374916665956765
"58"	25.7788944723618	0.560038122003487	0.812052758692762	0.308023485314213	0.505508837909859	0.805151884548753	0.205865791270966	0.576339891025874	0.78228265657892	0.370397125472827
"59"	26.2311557788945	0.56379811531826	0.812629437437286	0.314966793199235	0.493213509833041	0.786999759240766	0.199427260425315	0.570712863734558	0.7756307552212	0.365794972247916
"60"	26.6834170854271	0.567558108633033	0.813259956318237	0.32185626094783	0.480918181756222	0.768862599246346	0.192973764266097	0.565085836443243	0.769062711861996	0.36110896102449
"61"	27.1356783919598	0.571318101947807	0.813946398671188	0.328689805224426	0.468622853679403	0.750741334227992	0.186504373130814	0.559458809151927	0.762579691993737	0.356337926310118
"62"	27.5879396984925	0.57507809526258	0.814690916523046	0.335465274002113	0.456327525602584	0.732636969616015	0.180018081589154	0.553831781860611	0.756182774627752	0.351480789093471
"63"	28.0402010050251	0.578838088577353	0.815495729866319	0.342180447288387	0.444032197525766	0.714550594156432	0.1735138008951	0.548204754569296	0.749872945883224	0.346536563255368
"64"	28.4924623115578	0.582598081892126	0.816363125418866	0.348833038365385	0.431736869448947	0.696483388332369	0.166990350565525	0.54257772727798	0.743651092964206	0.341504361591754
"65"	28.9447236180905	0.586358075206899	0.817295454806231	0.355420695607567	0.419441541372128	0.678436633771198	0.160446448973058	0.536950699986665	0.737517998606143	0.336383401367187
"66"	29.3969849246231	0.590118068521672	0.818295132101469	0.361941004941875	0.40714621329531	0.660411723764786	0.153880702825833	0.531323672695349	0.731474336069757	0.331173009320941
"67"	29.8492462311558	0.593878061836445	0.819364630656268	0.368391493016622	0.394850885218491	0.642410175047361	0.14729159538962	0.525696645404033	0.725520664754782	0.325872626053284
"68"	30.3015075376884	0.597638055151218	0.820506479157222	0.374769631145214	0.382555557141672	0.624433640994744	0.1406774732886	0.520069618112718	0.719657426498736	0.3204818097267
"69"	30.7537688442211	0.601398048465991	0.821723256842719	0.381072840089264	0.370260229064853	0.606483926430172	0.134036531699535	0.514442590821402	0.713884942616981	0.315000239025823
"70"	31.2060301507538	0.605158041780764	0.823017587819312	0.387298495742216	0.357964900988035	0.588563004245842	0.127366797730228	0.508815563530087	0.708203411729875	0.309427715330299
"71"	31.6582914572864	0.608918035095537	0.824392134421979	0.393443935769095	0.345669572911216	0.570673034075492	0.120666111746941	0.503188536238771	0.702612908411041	0.303764164066501
"72"	32.1105527638191	0.61267802841031	0.825849589570578	0.399506467250042	0.333374244834397	0.552816383281774	0.11393210638702	0.497561508947456	0.697113382678169	0.298009635216742
"73"	32.5628140703518	0.616438021725083	0.827392668085422	0.405483375364744	0.321078916757578	0.534995650552437	0.107162182962719	0.49193448165614	0.691704660334405	0.292164302977875
"74"	33.0150753768844	0.620198015039856	0.829024096938337	0.411371933141376	0.30878358868076	0.517213692430703	0.100353484930816	0.486307454364824	0.68638644415492	0.286228464574728
"75"	33.4673366834171	0.623958008354629	0.830746604432052	0.417169412277207	0.296488260603941	0.499473653136539	0.0935028680713432	0.480680427073509	0.681158315899876	0.280202538247142
"76"	33.9195979899498	0.627718001669403	0.832562908320306	0.4228730950185	0.284192932527122	0.481778998064807	0.086606866989438	0.475053399782193	0.676019739122147	0.27408706044224
"77"	34.3718592964824	0.631477994984176	0.834475702903522	0.428480287064829	0.271897604450303	0.464133551370644	0.0796616575299623	0.469426372490878	0.670970062726266	0.26788268225549
"78"	34.8241206030151	0.635237988298949	0.836487645160134	0.433988331437764	0.259602276373485	0.44654153806751	0.0726630146794602	0.463799345199562	0.666008525224275	0.261590165174849
"79"	35.2763819095477	0.638997981613722	0.838601340001116	0.439394623226328	0.247306948296666	0.429007631062865	0.0656062655304679	0.458172317908246	0.661134259624934	0.255210376191559
"80"	35.7286432160804	0.642757974928495	0.840819324764483	0.444696625092507	0.235011620219848	0.411537003531561	0.058486236908135	0.452545290616931	0.656346298885099	0.248744282348763
"81"	36.1809045226131	0.646517968243268	0.84314405309654	0.449891883389996	0.222716292143029	0.394135386965164	0.0512971973208935	0.446918263325615	0.65164358184633	0.242192944804901
"82"	36.6331658291457	0.650277961558041	0.845577878396589	0.454978044719493	0.21042096406621	0.37680913511987	0.0440327930125499	0.4412912360343	0.647024959575839	0.235557512492761
"83"	37.0854271356784	0.654037954872814	0.848123037030374	0.459952872715254	0.198125635989391	0.359565293893429	0.0366859780853538	0.435664208742984	0.642489202028847	0.228839215457122
"84"	37.5376884422111	0.657797948187587	0.8507816315435	0.464814264831674	0.185830307912573	0.342411676863072	0.0292489389620733	0.430037181451668	0.638035004949176	0.222039357954161
"85"	37.9899497487437	0.66155794150236	0.853555614128017	0.469560268876703	0.173534979835754	0.325356945773824	0.0217130138976836	0.424410154160353	0.63366099692634	0.215159311394366
"86"	38.4422110552764	0.665317934817133	0.856446770611913	0.474189099022353	0.161239651758935	0.308410694633671	0.0140686088841985	0.418783126869037	0.629365746530356	0.208200507207718
"87"	38.894472361809	0.669077928131906	0.859456705251133	0.478699151012679	0.148944323682116	0.291583535195022	0.00630511216921095	0.413156099577722	0.62514776944978	0.201164429705663
"88"	39.3467336683417	0.672837921446679	0.862586826605845	0.483089016287514	0.136648995605298	0.274887180423596	-0.00158918921300069	0.407529072286406	0.621005535563828	0.194052609008984
"89"	39.7989949748744	0.676597914761452	0.865838334776144	0.487357494746761	0.124353667528479	0.258334521023826	-0.00962718596686735	0.401902044995091	0.61693747588568	0.186866614104501
"90"	40.251256281407	0.680357908076225	0.869212210256814	0.491503605895636	0.11205833945166	0.241939688172227	-0.0178230092689068	0.396275017703775	0.612941989320906	0.179608046086644
"91"	40.7035175879397	0.684117901390999	0.872709204646061	0.495526598135936	0.0997630113748413	0.225718093321758	-0.0261920705720752	0.390647990412459	0.609017449192181	0.172278531632738
"92"	41.1557788944724	0.687877894705772	0.876329833409818	0.499425956001725	0.0874676832980228	0.209686433380341	-0.0347510667842952	0.385020963121144	0.605162209488857	0.16487971675343
"93"	41.608040201005	0.691637888020545	0.880074370862191	0.503201405178898	0.0751723552212042	0.193862646971467	-0.043517936529059	0.379393935829828	0.60137461080737	0.157413260852287
"94"	42.0603015075377	0.695397881335318	0.883942847475206	0.506852915195429	0.0628770271443853	0.178265805283726	-0.0525117509949553	0.373766908538512	0.597652985955603	0.149880831121422
"95"	42.5125628140703	0.699157874650091	0.887935049579155	0.510380699721026	0.0505816990675667	0.162915919881466	-0.0617525217463324	0.368139881247197	0.593995665201274	0.14228409729312
"96"	42.964824120603	0.702917867964864	0.892050521460369	0.513785214469359	0.0382863709907477	0.147833650700883	-0.0712609087193877	0.362512853955881	0.590400981150745	0.134624726761018
"97"	43.4170854271357	0.706677861279637	0.896288569808582	0.517067152750692	0.0259910429139292	0.133039901378484	-0.0810578155506261	0.356885826664566	0.586867273250646	0.126904380078486
"98"	43.8693467336683	0.71043785459441	0.90064827041329	0.52022743877553	0.0136957148371104	0.118555297069192	-0.0911638673949716	0.35125879937325	0.583392891909961	0.119124706836539
"99"	44.321608040201	0.714197847909183	0.90512847695984	0.523267218858526	0.00140038676029164	0.10439955255234	-0.101598779031757	0.345631772081935	0.579976202244955	0.111287341918914
"100"	44.7738693467337	0.717957841223956	0.909727831733194	0.526187850714719	-0.0108949413165269	0.0905907552247983	-0.112380637857852	0.340004744790619	0.576615587453401	0.103393902127837
