"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Lake"	"Lake_upper"	"Lake_lower"
"101"	45.2261306532663	0.721717834538729	0.914444778001993	0.528990891075466	-0.0231902693933455	0.0771446065558801	-0.123525145342571	0.334377717499303	0.573309451828013	0.0954459831705936
"102"	45.678391959799	0.725477827853502	0.919277573828609	0.531678081878395	-0.0354855974701644	0.0640736830699439	-0.135044878010273	0.328750690207988	0.570056223421859	0.0874451569941164
"103"	46.1306532663317	0.729237821168275	0.924224307033028	0.534251335303522	-0.0477809255469834	0.0513867891197882	-0.146948640213755	0.323123662916672	0.566854356380808	0.0793929694525356
"104"	46.5829145728643	0.732997814483048	0.929282911029629	0.536712717936468	-0.060076253623802	0.0390884739936598	-0.159240981241264	0.317496635625357	0.56370233295984	0.071290938290873
"105"	47.035175879397	0.736757807797821	0.934451181255964	0.539064434339679	-0.0723715817006205	0.027178772669965	-0.171921936071206	0.311869608334041	0.560598665241315	0.0631405514267665
"106"	47.4874371859297	0.740517801112595	0.939726791920655	0.541308810304534	-0.0846669097774391	0.0156532037981634	-0.184987023353042	0.306242581042725	0.557541896574179	0.0549432655112715
"107"	47.9396984924623	0.744277794427368	0.945107312812531	0.543448276042204	-0.0969622378542583	0.00450302517197837	-0.198427500880495	0.30061555375141	0.554530602753521	0.0467005047492982
"108"	48.391959798995	0.748037787742141	0.950590225933867	0.545485349550415	-0.109257565931077	-0.00628428641258666	-0.212230845449567	0.294988526460094	0.551563392960078	0.0384136599601101
"109"	48.8442211055276	0.751797781056914	0.956172941745668	0.547422620368159	-0.121552894007895	-0.0167243899202565	-0.226381398095534	0.289361499168779	0.548638910479129	0.0300840878584282
"110"	49.2964824120603	0.755557774371687	0.961852814841013	0.54926273390236	-0.133848222084714	-0.0268353419049905	-0.240861102264437	0.283734471877463	0.545755833217872	0.0217131105370539
"111"	49.748743718593	0.75931776768646	0.967627158892121	0.551008376480799	-0.146143550161533	-0.0366368377639982	-0.255650262559068	0.278107444586148	0.542912874039809	0.0133020151324857
"112"	50.2010050251256	0.763077761001233	0.973493260746976	0.55266226125549	-0.158438878238352	-0.0461494937154973	-0.270728262761206	0.272480417294832	0.540108780933979	0.00485205365568464
"113"	50.6532663316583	0.766837754316006	0.979448393580774	0.554227115051238	-0.17073420631517	-0.0553942133657353	-0.286074199264606	0.266853390003516	0.537342337036051	-0.00363555702901819
"114"	51.105527638191	0.770597747630779	0.985489829035472	0.555705666226086	-0.183029534391989	-0.0643916637465732	-0.301667405037405	0.261226362712201	0.534612360517398	-0.0121596350929963
"115"	51.5577889447236	0.774357740945552	0.991614848306519	0.557100633584585	-0.195324862468808	-0.0731618688511421	-0.317487856086473	0.255599335420885	0.531917704357316	-0.0207190335155459
"116"	52.0100502512563	0.778117734260325	0.997820752159064	0.558414716361587	-0.207620190545627	-0.0817239159834698	-0.333516465107783	0.249972308129569	0.529257256012567	-0.0293126397534275
"117"	52.4623115577889	0.781877727575098	1.00410486987621	0.559650585273989	-0.219915518622445	-0.0900957621588027	-0.349735275086088	0.244345280838254	0.526629936997422	-0.0379393753209138
"118"	52.9145728643216	0.785637720889871	1.0104645671591	0.560810874620644	-0.232210846699264	-0.0982941238130702	-0.366127569585458	0.238718253546938	0.524034702386404	-0.046598195292527
"119"	53.3668341708543	0.789397714204644	1.01689725301288	0.561898175396405	-0.244506174776083	-0.106334432189097	-0.382677917363068	0.233091226255623	0.521470540250921	-0.0552880877396756
"120"	53.8190954773869	0.793157707519417	1.02340038566381	0.562915029375027	-0.256801502852901	-0.114230837878932	-0.399372167826871	0.227464198964307	0.518936471040069	-0.0640080731114549
"121"	54.2713567839196	0.796917700834191	1.02997147756134	0.563863924107044	-0.26909683092972	-0.121996250192036	-0.416197411667404	0.221837171672991	0.516431546914929	-0.0727572035689464
"122"	54.7236180904523	0.800677694148964	1.03660809952525	0.56474728877268	-0.281392159006539	-0.129642399612143	-0.433141918400935	0.216210144381676	0.513954851044852	-0.0815345622815001
"123"	55.1758793969849	0.804437687463737	1.04330788410156	0.565567490825911	-0.293687487083357	-0.137179914168182	-0.450195059998532	0.21058311709036	0.511505496873363	-0.0903392626926428
"124"	55.6281407035176	0.80819768077851	1.05006852819323	0.56632683336379	-0.305982815160176	-0.144618402838286	-0.467347227482067	0.204956089799045	0.509082627360573	-0.0991704477624835
"125"	56.0804020100502	0.811957674093283	1.05688779503185	0.567027553154715	-0.318278143236995	-0.151966541029486	-0.484589745444505	0.199329062507729	0.506685414208217	-0.108027289192758
"126"	56.5326633165829	0.815717667408056	1.06376351555592	0.567671819260192	-0.330573471313814	-0.159232154713535	-0.501914787914093	0.193702035216414	0.504313057072812	-0.116908986639985
"127"	56.9849246231156	0.819477660722829	1.07069358925912	0.568261732186539	-0.342868799390633	-0.166422300982606	-0.519315297798659	0.188075007925098	0.501964782771764	-0.125814766921568
"128"	57.4371859296482	0.823237654037602	1.07767598456949	0.568799323505717	-0.355164127467451	-0.173543343669893	-0.536784911265009	0.182447980633782	0.499639844486685	-0.13474388321912
"129"	57.8894472361809	0.826997647352375	1.08470873881702	0.569286555887726	-0.36745945554427	-0.180601023316355	-0.554317887772185	0.176820953342467	0.497337520967664	-0.14369561428273
"130"	58.3417085427136	0.830757640667148	1.09178995784357	0.569725323490723	-0.379754783621089	-0.18760052120998	-0.571909046032197	0.171193926051151	0.495057115741751	-0.152669263639448
"131"	58.7939698492462	0.834517633981921	1.09891781530492	0.570117452658927	-0.392050111697907	-0.194546517524309	-0.589553705871505	0.165566898759836	0.492797956328449	-0.161664158808778
"132"	59.2462311557789	0.838277627296694	1.10609055171095	0.570464702882438	-0.404345439774726	-0.201443243776579	-0.607247635772872	0.15993987146852	0.490559393464651	-0.170679650527611
"133"	59.6984924623116	0.842037620611467	1.1133064732458	0.570768767977138	-0.416640767851545	-0.208294529942386	-0.624987005760704	0.154312844177204	0.488340800341054	-0.179715111986646
"134"	60.1507537688442	0.84579761392624	1.12056395040566	0.571031277446824	-0.428936095928364	-0.215103846626305	-0.642768345230423	0.148685816885889	0.48614157185181	-0.188769938080033
"135"	60.6030150753769	0.849557607241013	1.12786141648846	0.571253797993566	-0.441231424005182	-0.221874342713273	-0.660588505297092	0.143058789594573	0.483961123858822	-0.197843544669676
"136"	61.0552763819096	0.853317600555787	1.13519736596562	0.571437835145949	-0.453526752082001	-0.228608878926306	-0.678444625237695	0.137431762303257	0.48179889247189	-0.206935367865375
"137"	61.5075376884422	0.85707759387056	1.14257035276282	0.571584834978297	-0.46582208015882	-0.235310057701193	-0.696334102616446	0.131804735011942	0.479654333345645	-0.216044863321761
"138"	61.9597989949749	0.860837587185333	1.14997898847348	0.571696185897189	-0.478117408235638	-0.241980249764594	-0.714254566706683	0.126177707720627	0.477526920994015	-0.225171505552762
"139"	62.4120603015075	0.864597580500106	1.15742194052565	0.571773220474557	-0.490412736312457	-0.248621617772712	-0.732203854852202	0.120550680429311	0.475416148122791	-0.234314787264169
"140"	62.8643216080402	0.868357573814879	1.1648979303204	0.571817217309363	-0.502708064389276	-0.255236137336383	-0.750179991442169	0.114923653137995	0.473321524980683	-0.243474218704693
"141"	63.3165829145729	0.872117567129652	1.17240573135697	0.571829402902338	-0.515003392466095	-0.261825615727116	-0.768181169205074	0.109296625846679	0.471242578729144	-0.252649327035785
"142"	63.7688442211055	0.875877560444425	1.17994416735835	0.5718109535305	-0.527298720542913	-0.26839170852825	-0.786205732557577	0.103669598555364	0.469178852831088	-0.26183965572036
"143"	64.2211055276382	0.879637553759198	1.18751211040822	0.571762997110179	-0.539594048619732	-0.274935934467004	-0.804252162772459	0.0980425712640487	0.467129906458537	-0.271044763930439
"144"	64.6733668341708	0.883397547073971	1.19510847910886	0.571686615039084	-0.55188937669655	-0.281459688636891	-0.82231906475621	0.092415543972733	0.465095313919149	-0.280264225973683
"145"	65.1256281407035	0.887157540388744	1.20273223676795	0.571582844009534	-0.564184704773369	-0.287964254296111	-0.840405155250628	0.0867885166814171	0.463074664101477	-0.289497630738642
"146"	65.5778894472362	0.890917533703517	1.21038238962064	0.571452677786393	-0.576480032850188	-0.294450813405955	-0.858509252294421	0.0811614893901014	0.461067559938758	-0.298744581158555
"147"	66.0301507537689	0.89467752701829	1.21805798509208	0.571297068944503	-0.588775360927007	-0.300920456054022	-0.876630265799992	0.0755344620987859	0.459073617890972	-0.3080046936934
"148"	66.4824120603015	0.898437520333063	1.22575811010465	0.571116930561473	-0.601070689003826	-0.307374188889853	-0.894767189117799	0.0699074348074706	0.45709246744486	-0.317277597829919
"149"	66.9346733668342	0.902197513647836	1.23348188943302	0.570913137862657	-0.613366017080644	-0.31381294268546	-0.912919091475828	0.0642804075161549	0.455123750631556	-0.326562935599247
"150"	67.3869346733668	0.905957506962609	1.24122848410927	0.57068652981595	-0.625661345157463	-0.320237579119741	-0.931085111195186	0.0586533802248392	0.45316712156144	-0.335860361111762
"151"	67.8391959798995	0.909717500277383	1.24899708988	0.570437910674765	-0.637956673234282	-0.326648896874017	-0.949264449594547	0.0530263529335238	0.451222245975823	-0.345169540108775
"152"	68.2914572864322	0.913477493592156	1.25678693571618	0.570168051468128	-0.650252001311101	-0.333047637115509	-0.967456365506692	0.0473993256422083	0.44928880081502	-0.354490149530603
"153"	68.7437185929648	0.917237486906929	1.26459728237648	0.56987769143738	-0.662547329387919	-0.339434488436442	-0.985660170339397	0.0417722983508926	0.447366473802383	-0.363821877100598
"154"	69.1959798994975	0.920997480221702	1.27242742102403	0.569567539419374	-0.674842657464738	-0.345810091308456	-1.00387522362102	0.0361452710595769	0.445454963043828	-0.373164420924675
"155"	69.6482412060301	0.924757473536475	1.2802766718965	0.569238275176451	-0.687137985541557	-0.352175042104987	-1.02210092897813	0.0305182437682614	0.443553976642408	-0.382517489105886
"156"	70.1005025125628	0.928517466851248	1.28814438302873	0.568890550673766	-0.699433313618375	-0.358529896738106	-1.04033673049864	0.0248912164769459	0.441663232327455	-0.391880799373563
"157"	70.5527638190955	0.932277460166021	1.29602992902725	0.568524991304788	-0.711728641695194	-0.364875173950898	-1.05858210943949	0.0192641891856302	0.439782457097837	-0.401254078726576
"158"	71.0050251256281	0.936037453480794	1.30393270989558	0.568142197066003	-0.724023969772013	-0.371211358301714	-1.07683658124231	0.0136371618943145	0.437911386878865	-0.410637063090236
"159"	71.4572864321608	0.939797446795567	1.31185214990912	0.567742743682017	-0.736319297848831	-0.377538902872476	-1.09509969282519	0.00801013460299904	0.436049766192378	-0.42002949698638
"160"	71.9095477386935	0.94355744011034	1.31978769653832	0.567327183682358	-0.748614625925651	-0.383858231729556	-1.11337102012175	0.00238310731168334	0.434197347839568	-0.429431133216202
"161"	72.3618090452261	0.947317433425113	1.32773881941881	0.566896047431419	-0.760909954002469	-0.390169742162519	-1.13165016584242	-0.00324391997963214	0.432353892596084	-0.438841732555348
"162"	72.8140703517588	0.951077426739886	1.33570500936678	0.566449844112994	-0.773205282079288	-0.396473806723199	-1.14993675743538	-0.00887094727094784	0.430519168918978	-0.448261063460874
"163"	73.2663316582915	0.954837420054659	1.34368577743835	0.565989062670967	-0.785500610156107	-0.402770775085115	-1.1682304452271	-0.0144979745622635	0.428692952665062	-0.457688901789589
"164"	73.7185929648241	0.958597413369432	1.35168065403116	0.5655141727077	-0.797795938232925	-0.409060975740985	-1.18653090072487	-0.020125001853579	0.426875026820255	-0.467125030527413
"165"	74.1708542713568	0.962357406684205	1.35968918802671	0.5650256253417	-0.810091266309744	-0.415344717554216	-1.20483781506527	-0.0257520291448945	0.425065181239506	-0.476569239529295
"166"	74.6231155778895	0.966117399998978	1.36771094597181	0.564523854026146	-0.822386594386562	-0.421622291178504	-1.22315089759462	-0.0313790564362102	0.423263212396891	-0.486021325269312
"167"	75.0753768844221	0.969877393313752	1.37574551129767	0.564009275329838	-0.834681922463381	-0.427893970358199	-1.24146987456856	-0.0370060837275259	0.421468923145498	-0.49548109060055
"168"	75.5276381909548	0.973637386628525	1.38379248357494	0.563482289682114	-0.8469772505402	-0.434160013120704	-1.2597944879597	-0.0426331110188414	0.419682122486719	-0.504948344524402
"169"	75.9798994974874	0.977397379943298	1.39185147780334	0.562943282083257	-0.859272578617019	-0.440420662871071	-1.27812449436297	-0.0482601383101569	0.417902625348584	-0.514422901968898
"170"	76.4321608040201	0.981157373258071	1.39992212373426	0.56239262278188	-0.871567906693837	-0.446676149397835	-1.29645966398984	-0.0538871656014726	0.416130252372778	-0.523904583575723
"171"	76.8844221105528	0.984917366572844	1.40800406522495	0.561830667920738	-0.883863234770656	-0.452926689798235	-1.31479977974308	-0.0595141928927883	0.414364829710007	-0.533393215495583
"172"	77.3366834170854	0.988677359887617	1.41609695962286	0.561257760152375	-0.896158562847475	-0.459172489330138	-1.33314463636481	-0.0651412201841037	0.412606188823366	-0.542888629191574
"173"	77.7889447236181	0.99243735320239	1.42420047717881	0.560674229225971	-0.908453890924294	-0.465413742197251	-1.35149403965134	-0.0707682474754192	0.410854166299412	-0.55239066125025
"174"	78.2412060301507	0.996197346517163	1.43231430048761	0.560080392546713	-0.920749219001112	-0.471650632273532	-1.36984780572869	-0.0763952747667349	0.4091086036666	-0.56189915320007
"175"	78.6934673366834	0.999957339831936	1.44043812395492	0.559476555708955	-0.933044547077931	-0.477883333772153	-1.38820576038371	-0.0820223020580506	0.407369347220826	-0.571413951336927
"176"	79.1457286432161	1.00371733314671	1.44857165328902	0.558863013004402	-0.94533987515475	-0.484112011863821	-1.40656773844568	-0.0876493293493661	0.405636247857752	-0.580934906556484
"177"	79.5979899497488	1.00747732646148	1.45671460501648	0.558240047906488	-0.957635203231569	-0.490336823248831	-1.42493358321431	-0.0932763566406818	0.403909160911662	-0.590461874193026
"178"	80.0502512562814	1.01123731977626	1.46486670602043	0.55760793353208	-0.969930531308387	-0.49655791668676	-1.44330314593001	-0.0989033839319975	0.402187946000579	-0.599994713864574
"179"	80.5025125628141	1.01499731309103	1.47302769310046	0.556966933081601	-0.982225859385206	-0.502775433487399	-1.46167628528301	-0.104530411223313	0.400472466877372	-0.609533289323998
"180"	80.9547738693467	1.0187573064058	1.48119731255302	0.556317300258583	-0.994521187462024	-0.508989507966122	-1.48005286695793	-0.110157438514628	0.398762591286641	-0.619077468315898
"181"	81.4070351758794	1.02251729972057	1.48937531977147	0.555659279669677	-1.00681651553884	-0.515200267866656	-1.49843276321103	-0.115784465805944	0.397058190827109	-0.628627122438997
"182"	81.8592964824121	1.02627729303535	1.49756147886466	0.554993107206039	-1.01911184361566	-0.521407834753867	-1.51681585247746	-0.12141149309726	0.395359140819319	-0.638182127013839
"183"	82.3115577889447	1.03003728635012	1.50575556229324	0.554319010407005	-1.03140717169248	-0.527612324379043	-1.53520201900592	-0.127038520388575	0.393665320178411	-0.647742360955561
"184"	82.7638190954774	1.03379727966489	1.51395735052286	0.553637208806924	-1.0437024997693	-0.533813847019812	-1.55359115251879	-0.132665547679891	0.391976611291774	-0.657307706651555
"185"	83.21608040201	1.03755727297967	1.52216663169338	0.552947914265954	-1.05599782784612	-0.540012507796746	-1.57198314789549	-0.138292574971207	0.390292899901364	-0.666878049843777
"186"	83.6683417085427	1.04131726629444	1.53038320130326	0.552251331285624	-1.06829315592294	-0.546208406968452	-1.59037790487742	-0.143919602262522	0.388614074990517	-0.676453279515562
"187"	84.1206030150754	1.04507725960921	1.53860686190853	0.551547657309894	-1.08058848399976	-0.552401640206831	-1.60877532779268	-0.149546629553838	0.386940028675052	-0.686033287782728
"188"	84.572864321608	1.04883725292399	1.54683742283555	0.550837083012423	-1.09288381207657	-0.558592298854023	-1.62717532529913	-0.155173656845153	0.385270656098494	-0.6956179697888
"189"	85.0251256281407	1.05259724623876	1.55507469990679	0.550119792570723	-1.10517914015339	-0.564780470162427	-1.64557781014436	-0.160800684136469	0.383605855331264	-0.705207223604202
"190"	85.4773869346734	1.05635723955353	1.56331851517922	0.549395963927843	-1.11747446823021	-0.570966237519077	-1.66398269894135	-0.166427711427785	0.381945527273655	-0.714800950129224
"191"	85.929648241206	1.06011723286831	1.57156869669443	0.548665769042182	-1.12976979630703	-0.577149680655534	-1.68238991195853	-0.1720547387191	0.380289575562446	-0.724399053000646
"192"	86.3819095477387	1.06387722618308	1.57982507824013	0.547929374126025	-1.14206512438385	-0.583330875844365	-1.70079937292333	-0.177681766010416	0.378637906481013	-0.734001438501844
"193"	86.8341708542714	1.06763721949785	1.58808749912237	0.547186939873337	-1.15436045246067	-0.589509896083198	-1.71921100883814	-0.183308793301731	0.376990428872779	-0.743608015476241
"194"	87.286432160804	1.07139721281262	1.5963558039479	0.546438621677353	-1.16665578053749	-0.595686811267228	-1.73762474980775	-0.188935820593047	0.375347054057889	-0.753218695243983
"195"	87.7386934673367	1.0751572061274	1.60462984241634	0.54568456983845	-1.17895110861431	-0.601861688351037	-1.75604052887757	-0.194562847884363	0.373707695752961	-0.762833391521686
"196"	88.1909547738694	1.07891719944217	1.61290946912157	0.544924929762775	-1.19124643669112	-0.60803459150046	-1.77445828188179	-0.200189875175678	0.372072269993795	-0.772452020345151
"197"	88.643216080402	1.08267719275694	1.62119454336181	0.544159842152079	-1.20354176476794	-0.614205582235214	-1.79287794730067	-0.205816902466994	0.370440695060924	-0.782074499994911
"198"	89.0954773869347	1.08643718607172	1.62948492895825	0.543389443185184	-1.21583709284476	-0.620374719562914	-1.81129946612661	-0.211443929758309	0.368812891407888	-0.791700750924506
"199"	89.5477386934673	1.09019717938649	1.6377804940815	0.542613864691476	-1.22813242092158	-0.626542060105103	-1.82972278173806	-0.217070957049625	0.367188781592124	-0.801330695691374
"200"	90	1.09395717270126	1.6460811110857	0.541833234316824	-1.2404277489984	-0.632707658215811	-1.84814783978099	-0.22269798434094	0.365568290208368	-0.810964258890249
