"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	0.553282617515958	0.645369092043536	0.461196142988381	0.488636413517971	0.597884065975624	0.379388761060317	0.361466158633749	0.499349683539306	0.223582633728192
"2"	0.452261306532663	0.552991913939121	0.644562122049849	0.461421705828393	0.490436123197671	0.600121676631883	0.380750569763459	0.364198847233958	0.502481296503093	0.225916397964822
"3"	0.904522613065327	0.552701210362283	0.643758689380893	0.461643731343673	0.492235832877371	0.602364711058473	0.382106954696269	0.366931535834166	0.505623646009477	0.228239425658856
"4"	1.35678391959799	0.552410506785446	0.642958854126885	0.461862159444006	0.494035542557071	0.604613104020888	0.383457981093255	0.369664224434375	0.508776637206958	0.230551811661792
"5"	1.80904522613065	0.552119803208608	0.642162677310705	0.462076929106511	0.495835252236772	0.606866790556917	0.384803713916627	0.372396913034584	0.511940173937638	0.232853652131529
"6"	2.26130653266332	0.551829099631771	0.641370220889688	0.462287978373853	0.497634961916472	0.609125706002199	0.386144217830745	0.375129601634792	0.515114158829599	0.235145044439986
"7"	2.71356783919598	0.551538396054933	0.640581547756469	0.462495244353397	0.499434671596172	0.611389786014576	0.387479557177768	0.377862290235001	0.518298493388297	0.237426087081705
"8"	3.16582914572864	0.551247692478095	0.639796721738835	0.462698663217356	0.501234381275873	0.613658966597253	0.388809795954492	0.38059497883521	0.521493078086836	0.239696879583583
"9"	3.61809045226131	0.550956988901258	0.639015807598504	0.462898170204011	0.503034090955573	0.615933184120789	0.390134997790357	0.383327667435418	0.524697812454966	0.24195752241587
"10"	4.07035175879397	0.55066628532442	0.638238871028786	0.463093699620054	0.504833800635273	0.618212375343944	0.391455225926603	0.386060356035627	0.527912595166683	0.244208116904571
"11"	4.52261306532663	0.550375581747583	0.637465978651038	0.463285184844127	0.506633510314974	0.620496477433386	0.392770543196561	0.388793044635836	0.531137324126304	0.246448765145368
"12"	4.9748743718593	0.550084878170745	0.636697198009859	0.463472558331631	0.508433219994674	0.622785427982299	0.394081012007048	0.391525733236044	0.534371896552901	0.248679569919188
"13"	5.42713567839196	0.549794174593908	0.635932597566954	0.463655751620862	0.510232929674374	0.625079165027908	0.395386694320841	0.394258421836253	0.537616209063007	0.250900634609499
"14"	5.87939698492462	0.54950347101707	0.635172246693582	0.463834695340558	0.512032639354075	0.627377627067936	0.396687651640213	0.396991110436462	0.540870157751476	0.253112063121448
"15"	6.33165829145729	0.549212767440232	0.634416215661537	0.464009319218928	0.513832349033775	0.62968075307604	0.397983944991509	0.39972379903667	0.54413363827043	0.25531395980291
"16"	6.78391959798995	0.548922063863395	0.633664575632561	0.464179552094229	0.515632058713475	0.631988482516232	0.399275634910719	0.402456487636879	0.547406545906217	0.257506429367542
"17"	7.23618090452261	0.548631360286557	0.632917398646138	0.464345321926976	0.517431768393175	0.634300755356317	0.400562781430034	0.405189176237088	0.550688775654295	0.25968957681988
"18"	7.68844221105528	0.54834065670972	0.632174757605578	0.464506555813861	0.519231478072876	0.636617512080387	0.401845444065364	0.407921864837296	0.553980222292017	0.261863507382576
"19"	8.14070351758794	0.548049953132882	0.631436726262318	0.464663180003446	0.521031187752576	0.638938693700382	0.403123681804769	0.410654553437505	0.557280780449229	0.264028326425781
"20"	8.5929648241206	0.547759249556045	0.630703379198364	0.464815119913725	0.522830897432276	0.641264241766754	0.404397553097799	0.413387242037714	0.560590344676673	0.266184139398755
"21"	9.04522613065327	0.547468545979207	0.629974791806796	0.464962300151618	0.524630607111977	0.643594098378261	0.405667115845692	0.416119930637922	0.563908809512139	0.268331051763706
"22"	9.49748743718593	0.547177842402369	0.62925104027026	0.465104644534479	0.526430316791677	0.645928206190926	0.406932427392427	0.418852619238131	0.567236069544353	0.270469168931909
"23"	9.94974874371859	0.546887138825532	0.628532201537371	0.465242076113693	0.528230026471377	0.648266508426176	0.408193544516578	0.42158530783834	0.57057201947458	0.2725985962021
"24"	10.4020100502513	0.546596435248694	0.627818353296947	0.465374517200441	0.530029736151077	0.650608948878196	0.409450523423958	0.424317996438548	0.573916554175917	0.27471943870118
"25"	10.8542713567839	0.546305731671857	0.627109573950011	0.465501889393702	0.531829445830778	0.652955471920534	0.410703419741021	0.427050685038757	0.577269568750296	0.276831801327218
"26"	11.3065326633166	0.546015028095019	0.626405942579477	0.465624113610561	0.533629155510478	0.655306022511969	0.411952288508987	0.429783373638966	0.580630958583176	0.278935788694756
"27"	11.7587939698492	0.545724324518182	0.625707538917459	0.465741110118905	0.535428865190178	0.657660546201683	0.413197184178674	0.432516062239175	0.584000619395936	0.281031505082414
"28"	12.2110552763819	0.545433620941344	0.625014443310133	0.465852798572555	0.537228574869879	0.660018989133759	0.414438160605998	0.435248750839383	0.587378447295989	0.283119054382778
"29"	12.6633165829146	0.545142917364506	0.624326736680094	0.465959098048919	0.539028284549579	0.662381298051034	0.415675271048124	0.437981439439592	0.590764338824626	0.285198540054558
"30"	13.1155778894472	0.544852213787669	0.623644500486135	0.466059927089203	0.540827994229279	0.664747420298328	0.41690856816023	0.440714128039801	0.594158191002613	0.287270065076988
"31"	13.5678391959799	0.544561510210831	0.622967816680411	0.466155203741251	0.542627703908979	0.667117303825086	0.418138103992873	0.443446816640009	0.597559901373568	0.28933373190645
"32"	14.0201005025126	0.544270806633994	0.622296767662929	0.466244845605058	0.54442741358868	0.669490897187449	0.41936392998991	0.446179505240218	0.600969368045152	0.291389642435284
"33"	14.4723618090452	0.543980103057156	0.621631436233316	0.466328769880997	0.54622712326838	0.671868149549785	0.420586096986975	0.448912193840427	0.604386489728098	0.293437897952755
"34"	14.9246231155779	0.543689399480319	0.620971905539838	0.466406893420799	0.54802683294808	0.674249010685699	0.421804655210461	0.451644882440635	0.607811165773125	0.295478599108146
"35"	15.3768844221106	0.543398695903481	0.620318259025636	0.466479132781326	0.549826542627781	0.67663343097856	0.423019654277001	0.454377571040844	0.611243296205774	0.297511845875914
"36"	15.8291457286432	0.543107992326644	0.619670580372148	0.466545404281139	0.551626252307481	0.679021361421546	0.424231143193415	0.457110259641053	0.614682781759203	0.299537737522902
"37"	16.2814070351759	0.542817288749806	0.619028953439712	0.4666056240599	0.553425961987181	0.681412753617254	0.425439170357108	0.459842948241261	0.618129523904993	0.30155637257753
"38"	16.7336683417085	0.542526585172968	0.61839346220535	0.466659708140586	0.555225671666882	0.683807559776881	0.426643783556882	0.46257563684147	0.621583424882008	0.303567848800931
"39"	17.1859296482412	0.542235881596131	0.61776419069772	0.466707572494541	0.557025381346582	0.686205732719004	0.427845029974159	0.465308325441679	0.625044387723366	0.305572263159991
"40"	17.6381909547739	0.541945178019293	0.617141222929266	0.46674913310932	0.558825091026282	0.688607225867986	0.429042956184578	0.468041014041887	0.628512316281549	0.307569711802225
"41"	18.0904522613065	0.541654474442456	0.61652464282559	0.466784306059321	0.560624800705982	0.691011993252013	0.430237608159952	0.470773702642096	0.631987115251737	0.309560290032455
"42"	18.5427135678392	0.541363770865618	0.615914534152079	0.466813007579157	0.562424510385683	0.693419989500797	0.431429031270568	0.473506391242305	0.635468690193386	0.311544092291223
"43"	18.9949748743719	0.541073067288781	0.615310980437843	0.466835154139718	0.564224220065383	0.695831169842964	0.432617270287802	0.476239079842513	0.638956947550126	0.313521212134901
"44"	19.4472361809045	0.540782363711943	0.614714064897025	0.466850662526861	0.566023929745083	0.69824549010313	0.433802369387036	0.478971768442722	0.642451794668021	0.315491742217423
"45"	19.8994974874372	0.540491660135105	0.614123870347564	0.466859449922647	0.567823639424784	0.700662906698704	0.434984372150863	0.481704457042931	0.645953139812249	0.317455774273613
"46"	20.3517587939699	0.540200956558268	0.613540479127492	0.466861433989044	0.569623349104484	0.70308337663642	0.436163321572548	0.484437145643139	0.649460892182258	0.31941339910402
"47"	20.8040201005025	0.53991025298143	0.612963973008891	0.466856532953969	0.571423058784184	0.705506857508622	0.437339260059746	0.487169834243348	0.652974961925451	0.321364706561245
"48"	21.2562814070352	0.539619549404593	0.612394433109607	0.466844665699578	0.573222768463884	0.707933307489321	0.438512229438448	0.489902522843557	0.656495260149446	0.323309785537668
"49"	21.7085427135678	0.539328845827755	0.611831939802873	0.466825751852637	0.575022478143585	0.710362685330028	0.439682270957142	0.492635211443765	0.660021698932986	0.325248723954545
"50"	22.1608040201005	0.539038142250918	0.611276572624993	0.466799711876843	0.576822187823285	0.712794950355391	0.440849425291179	0.495367900043974	0.663554191335532	0.327181608752416
"51"	22.6130653266332	0.53874743867408	0.610728410181237	0.466766467166923	0.578621897502985	0.715230062458647	0.442013732547324	0.498100588644183	0.667092651405597	0.329108525882768
"52"	23.0653266331658	0.538456735097242	0.610187530050156	0.466725940144329	0.580421607182686	0.717667982096894	0.443175232268477	0.500833277244392	0.670636994187887	0.331029560300896
"53"	23.5175879396985	0.538166031520405	0.609654008686489	0.466678054354321	0.582221316862386	0.720108670286212	0.444333963438559	0.5035659658446	0.674187135729275	0.332944795959925
"54"	23.9698492462312	0.537875327943567	0.609127921322888	0.466622734564246	0.584021026542086	0.722552088596632	0.44548996448754	0.506298654444809	0.677742993083689	0.334854315805928
"55"	24.4221105527638	0.53758462436673	0.608609341870695	0.466559906862765	0.585820736221786	0.724998199146972	0.446643273296601	0.509031343045018	0.681304484315939	0.336758201774096
"56"	24.8743718592965	0.537293920789892	0.608098342819988	0.466489498759796	0.587620445901487	0.72744696459955	0.447793927203424	0.511764031645226	0.684871528504542	0.338656534785911
"57"	25.3266331658291	0.537003217213055	0.607594995139189	0.46641143928692	0.589420155581187	0.729898348154788	0.448941963007586	0.514496720245435	0.6884440457436	0.34054939474727
"58"	25.7788944723618	0.536712513636217	0.607099368174463	0.466325659097971	0.591219865260887	0.732352313545714	0.450087416976061	0.517229408845644	0.692021957143765	0.342436860547522
"59"	26.2311557788945	0.53642181005938	0.606611529549219	0.46623209056954	0.593019574940588	0.734808825032371	0.451230324848804	0.519962097445852	0.695605184832339	0.344319010059366
"60"	26.6834170854271	0.536131106482542	0.606131545063993	0.466130667901091	0.594819284620288	0.737267847396151	0.452370721844425	0.522694786046061	0.699193651952566	0.346195920139556
"61"	27.1356783919598	0.535840402905704	0.605659478597003	0.466021327214406	0.596618994299988	0.739729345934051	0.453508642665926	0.525427474646269	0.702787282662143	0.348067666630396
"62"	27.5879396984925	0.535549699328867	0.605195392005714	0.465904006652019	0.598418703979688	0.742193286452874	0.454644121506503	0.528160163246478	0.706386002131002	0.349934324361955
"63"	28.0402010050251	0.535258995752029	0.604739345029701	0.465778646474357	0.600218413659389	0.744659635263369	0.455777192055409	0.530892851846687	0.709989736538399	0.351795967154975
"64"	28.4924623115578	0.534968292175192	0.604291395195148	0.465645189155235	0.602018123339089	0.747128359174328	0.45690788750385	0.533625540446896	0.713598413069356	0.353652667824436
"65"	28.9447236180905	0.534677588598354	0.603851597721307	0.465503579475401	0.603817833018789	0.749599425486649	0.45803624055093	0.536358229047104	0.717211959910483	0.355504498183725
"66"	29.3969849246231	0.534386885021517	0.603420005429247	0.465353764613787	0.60561754269849	0.752072801987355	0.459162283409624	0.539090917647313	0.720830306245235	0.357351529049391
"67"	29.8492462311558	0.534096181444679	0.602996668653208	0.46519569423615	0.60741725237819	0.754548456943606	0.460286047812774	0.541823606247522	0.724453382248614	0.35919383024643
"68"	30.3015075376884	0.533805477867841	0.602581635154913	0.46502932058077	0.60921696205789	0.757026359096675	0.461407565019105	0.54455629484773	0.728081119081378	0.361031470614083
"69"	30.7537688442211	0.533514774291004	0.602174950041129	0.464854598540879	0.61101667173759	0.759506477655928	0.462526865819253	0.547288983447939	0.731713448883772	0.362864518012106
"70"	31.2060301507538	0.533224070714166	0.601776655684821	0.464671485743511	0.612816381417291	0.761988782292787	0.463643980541795	0.550021672048147	0.735350304768821	0.364693039327474
"71"	31.6582914572864	0.532933367137329	0.601386791650194	0.464479942624464	0.614616091096991	0.764473243134694	0.464758939059288	0.552754360648356	0.738991620815207	0.366517100481506
"72"	32.1105527638191	0.532642663560491	0.601005394621918	0.464279932499065	0.616415800776691	0.766959830759087	0.465871770794296	0.555487049248565	0.742637332059774	0.368336766437356
"73"	32.5628140703518	0.532351959983654	0.60063249833884	0.464071421628467	0.618215510456392	0.769448516187373	0.46698250472541	0.558219737848774	0.746287374489679	0.370152101207868
"74"	33.0150753768844	0.532061256406816	0.600268133532441	0.463854379281191	0.620015220136092	0.771939270878926	0.468091169393258	0.560952426448982	0.749941685034213	0.371963167863752
"75"	33.4673366834171	0.531770552829978	0.599912327870293	0.463628777789664	0.621814929815792	0.774432066725095	0.469197792906489	0.563685115049191	0.753600201556331	0.373770028542051
"76"	33.9195979899498	0.531479849253141	0.599565105904771	0.463394592601511	0.623614639495493	0.776926876043239	0.470302402947746	0.5664178036494	0.757262862843902	0.375572744454897
"77"	34.3718592964824	0.531189145676303	0.599226489027221	0.463151802325385	0.625414349175193	0.779423671570784	0.471405026779602	0.569150492249608	0.760929608600715	0.377371375898501
"78"	34.8241206030151	0.530898442099466	0.598896495427791	0.46290038877114	0.627214058854893	0.78192242645931	0.472505691250476	0.571883180849817	0.764600379437254	0.379165982262381
"79"	35.2763819095477	0.530607738522628	0.598575140061098	0.462640336984158	0.629013768534593	0.784423114268675	0.473604422800512	0.574615869450026	0.768275116861263	0.380956622038788
"80"	35.7286432160804	0.530317034945791	0.598262434617882	0.462371635273699	0.630813478214294	0.786925708961166	0.474701247467421	0.577348558050234	0.771953763268142	0.382743352832327
"81"	36.1809045226131	0.530026331368953	0.597958387502768	0.462094275235139	0.632613187893994	0.789430184895696	0.475796190892292	0.580081246650443	0.775636261931158	0.384526231369728
"82"	36.6331658291457	0.529735627792115	0.597663003818236	0.461808251765995	0.634412897573694	0.791936516822035	0.476889278325353	0.582813935250652	0.779322556991523	0.38630531350978
"83"	37.0854271356784	0.529444924215278	0.597376285354879	0.461513563075677	0.636212607253395	0.794444679875093	0.477980534631697	0.58554662385086	0.78301259344834	0.388080654253381
"84"	37.5376884422111	0.52915422063844	0.597098230587977	0.461210210688904	0.638012316933095	0.796954649569237	0.479069984296953	0.588279312451069	0.786706317148434	0.389852307753704
"85"	37.9899497487437	0.528863517061603	0.596828834680409	0.460898199442796	0.639812026612795	0.799466401792666	0.480157651432924	0.591012001051278	0.790403674776093	0.391620327326462
"86"	38.4422110552764	0.528572813484765	0.596568089491901	0.460577537477629	0.641611736292495	0.801979912801832	0.481243559783159	0.593744689651486	0.794104613842722	0.39338476546025
"87"	38.894472361809	0.528282109907928	0.596315983594546	0.46024823622131	0.643411445972196	0.804495159215907	0.482327732728485	0.596477378251695	0.797809082676438	0.395145673826952
"88"	39.3467336683417	0.52799140633109	0.596072502294548	0.459910310367632	0.645211155651896	0.807012118011308	0.483410193292484	0.599210066851904	0.801517030411604	0.396903103292204
"89"	39.7989949748744	0.527700702754253	0.595837627660087	0.459563777848419	0.647010865331596	0.80953076651628	0.484490964146913	0.601942755452112	0.805228406978331	0.398657103925894
"90"	40.251256281407	0.527409999177415	0.59561133855517	0.45920865979966	0.648810575011297	0.812051082405522	0.485570067617071	0.604675444052321	0.808943163091948	0.400407725012694
"91"	40.7035175879397	0.527119295600577	0.595393610679346	0.458844980521809	0.650610284690997	0.814573043694883	0.486647525687111	0.60740813265253	0.812661250242457	0.402155015062603
"92"	41.1557788944724	0.52682859202374	0.595184416613082	0.458472767434397	0.652409994370697	0.817096628736108	0.487723360005287	0.610140821252739	0.81638262068398	0.403899021821497
"93"	41.608040201005	0.526537888446902	0.594983725868631	0.458092051025173	0.654209704050398	0.819621816211642	0.488797591889154	0.612873509852947	0.820107227424215	0.405639792281679
"94"	42.0603015075377	0.526247184870065	0.594791504946154	0.457702864793976	0.656009413730098	0.822148585129497	0.489870242330698	0.615606198453156	0.823835024213902	0.407377372692409
"95"	42.5125628140703	0.525956481293227	0.594607717394871	0.457305245191583	0.657809123409798	0.824676914818181	0.490941332001415	0.618338887053365	0.827565965536314	0.409111808570415
"96"	42.964824120603	0.52566577771639	0.594432323878988	0.456899231553791	0.659608833089498	0.827206784921678	0.492010881257318	0.621071575653573	0.831300006596775	0.410843144710371
"97"	43.4170854271357	0.525375074139552	0.594265282248112	0.456484866030992	0.661408542769199	0.829738175394501	0.493078910143896	0.623804264253782	0.835037103312226	0.412571425195338
"98"	43.8693467336683	0.525084370562714	0.594106547611888	0.456062193513541	0.663208252448899	0.832271066496798	0.494145438400999	0.626536952853991	0.838777212300826	0.414296693407155
"99"	44.321608040201	0.524793666985877	0.593956072418546	0.455631261553208	0.665007962128599	0.834805438789524	0.495210485467674	0.629269641454199	0.842520290871614	0.416018992036784
