"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"100"	44.7738693467337	0.524502963409039	0.59381380653706	0.455192120281018	0.6668076718083	0.837341273129675	0.496274070486925	0.632002330054408	0.846266297014226	0.41773836309459
"101"	45.2261306532663	0.524212259832202	0.593679697342594	0.45474482232181	0.668607381488	0.839878550665581	0.497336212310419	0.634735018654617	0.850015189388677	0.419454847920556
"102"	45.678391959799	0.523921556255364	0.593553689804912	0.454289422705817	0.6704070911677	0.842417252832269	0.498396929503132	0.637467707254825	0.853766927315218	0.421168487194433
"103"	46.1306532663317	0.523630852678527	0.593435726579441	0.453825978777612	0.6722068008474	0.844957361346879	0.499456240347922	0.640200395855034	0.85752147076426	0.422879320945808
"104"	46.5829145728643	0.523340149101689	0.59332574810064	0.453354550102738	0.674006510527101	0.847498858204151	0.500514162850051	0.642933084455243	0.861278780346388	0.424587388564097
"105"	47.035175879397	0.523049445524851	0.593223692677351	0.452875198372352	0.675806220206801	0.850041725671968	0.501570714741634	0.645665773055451	0.865038817302449	0.426292728808454
"106"	47.4874371859297	0.522758741948014	0.593129496589818	0.452387987306209	0.677605929886501	0.852585946286969	0.502625913486034	0.64839846165566	0.868801543493736	0.427995379817584
"107"	47.9396984924623	0.522468038371176	0.593043094188035	0.451892982554317	0.679405639566202	0.855131502850213	0.50367977628219	0.651131150255869	0.872566921392258	0.42969537911948
"108"	48.391959798995	0.522177334794339	0.592964417991115	0.451390251597563	0.681205349245902	0.857678378422917	0.504732320068887	0.653863838856077	0.87633491407111	0.431392763641045
"109"	48.8442211055276	0.521886631217501	0.592893398787364	0.450879863647638	0.683005058925602	0.86022655632225	0.505783561528955	0.656596527456286	0.880105485194936	0.433087569717636
"110"	49.2964824120603	0.521595927640664	0.59282996573477	0.450361889546557	0.684804768605302	0.862776020117185	0.50683351709342	0.659329216056495	0.883878599010494	0.434779833102495
"111"	49.748743718593	0.521305224063826	0.592774046461592	0.44983640166606	0.686604478285003	0.865326753624421	0.507882202945584	0.662061904656703	0.887654220337327	0.43646958897608
"112"	50.2010050251256	0.521014520486988	0.592725567166793	0.449303473807184	0.688404187964703	0.86787874090436	0.508929635025046	0.664794593256912	0.89143231455853	0.438156871955294
"113"	50.6532663316583	0.520723816910151	0.592684452720026	0.448763181100276	0.690203897644403	0.870431966257142	0.509975829031664	0.667527281857121	0.895212847611635	0.439841716102607
"114"	51.105527638191	0.520433113333313	0.592650626760934	0.448215599905692	0.692003607324104	0.872986414218748	0.51102080042946	0.670259970457329	0.898995785979595	0.441524154935064
"115"	51.5577889447236	0.520142409756476	0.592624011797508	0.447660807715444	0.693803317003804	0.875542069557153	0.512064564450455	0.672992659057538	0.902781096681885	0.443204221433191
"116"	52.0100502512563	0.519851706179638	0.592604529303276	0.447098883056001	0.695603026683504	0.878098917268549	0.51310713609846	0.675725347657747	0.906568747265707	0.444881948049787
"117"	52.4623115577889	0.519561002602801	0.592592099813118	0.446529905392483	0.697402736363204	0.880656942573613	0.514148530152796	0.678458036257955	0.910358705797312	0.446557366718599
"118"	52.9145728643216	0.519270299025963	0.592586643017498	0.445953955034428	0.699202446042905	0.883216130913849	0.515188761171961	0.681190724858164	0.914150940853435	0.448230508862894
"119"	53.3668341708543	0.518979595449126	0.592588077854934	0.445371113043317	0.701002155722605	0.88577646794797	0.51622784349724	0.683923413458373	0.917945421512837	0.449901405403908
"120"	53.8190954773869	0.518688891872288	0.592596322602533	0.444781461142042	0.702801865402305	0.888337939548353	0.517265791256257	0.686656102058582	0.921742117347973	0.45157008676919
"121"	54.2713567839196	0.51839818829545	0.592611294964452	0.444185081626448	0.704601575082006	0.89090053179754	0.518302618366471	0.68938879065879	0.925540998416761	0.453236582900819
"122"	54.7236180904523	0.518107484718613	0.592632912158126	0.4435820572791	0.706401284761706	0.893464230984797	0.519338338538616	0.692121479258999	0.929342035254476	0.454900923263521
"123"	55.1758793969849	0.517816781141775	0.592661090998158	0.442972471285392	0.708200994441406	0.896029023602729	0.520372965280084	0.694854167859208	0.933145198865753	0.456563136852662
"124"	55.6281407035176	0.517526077564938	0.592695747977766	0.442356407152109	0.710000704121106	0.898594896343953	0.52140651189826	0.697586856459416	0.936950460716708	0.458223252202125
"125"	56.0804020100502	0.5172353739881	0.592736799347672	0.441733948628528	0.711800413800807	0.901161836097818	0.522438991503796	0.700319545059625	0.940757792727169	0.459881297392081
"126"	56.5326633165829	0.516944670411263	0.592784161192382	0.441105179630143	0.713600123480507	0.90372982994718	0.523470417013834	0.703052233659833	0.944567167263032	0.461537300056635
"127"	56.9849246231156	0.516653966834425	0.592837749503776	0.440470184165074	0.715399833160207	0.906298865165237	0.524500801155178	0.705784922260042	0.948378557128714	0.46319128739137
"128"	57.4371859296482	0.516363263257587	0.592897480251955	0.43982904626322	0.717199542839908	0.908868929212403	0.525530156467413	0.708517610860251	0.952191935559739	0.464843286160763
"129"	57.8894472361809	0.51607255968075	0.592963269453322	0.439181849908178	0.718999252519608	0.911440009733245	0.526558495305971	0.711250299460459	0.95600727621542	0.466493322705499
"130"	58.3417085427136	0.515781856103912	0.593035033235843	0.438528678971981	0.720798962199308	0.914012094553464	0.527585829845153	0.713982988060668	0.959824553171665	0.468141422949672
"131"	58.7939698492462	0.515491152527075	0.593112687901505	0.437869617152645	0.722598671879009	0.916585171676929	0.528612172081088	0.716715676660877	0.96364374091389	0.469787612407864
"132"	59.2462311557789	0.515200448950237	0.59319614998593	0.437204747914545	0.724398381558709	0.919159229282758	0.52963753383466	0.719448365261085	0.967464814330044	0.471431916192127
"133"	59.6984924623116	0.5149097453734	0.593285336315179	0.43653415443162	0.726198091238409	0.921734255722449	0.530661926754369	0.722181053861294	0.971287748703746	0.473074359018843
"134"	60.1507537688442	0.514619041796562	0.593380164059744	0.43585791953338	0.727997800918109	0.924310239517059	0.53168536231916	0.724913742461503	0.975112519707525	0.474714965215481
"135"	60.6030150753769	0.514328338219724	0.593480550785751	0.435176125653698	0.72979751059781	0.926887169354429	0.532707851841191	0.727646431061711	0.97893910339618	0.476353758727243
"136"	61.0552763819096	0.514037634642887	0.593586414503409	0.434488854782365	0.73159722027751	0.929465034086458	0.533729406468562	0.73037911966192	0.982767476200237	0.477990763123604
"137"	61.5075376884422	0.513746931066049	0.593697673712737	0.433796188419362	0.73339692995721	0.93204382272642	0.534750037188001	0.733111808262129	0.986597614919515	0.479626001604744
"138"	61.9597989949749	0.513456227489212	0.593814247446618	0.433098207531806	0.735196639636911	0.934623524446328	0.535769754827493	0.735844496862338	0.990429496716803	0.481259497007872
"139"	62.4120603015075	0.513165523912374	0.593936055311217	0.432394992513531	0.736996349316611	0.937204128574344	0.536788570058878	0.738577185462546	0.994263099111638	0.482891271813455
"140"	62.8643216080402	0.512874820335537	0.594063017523841	0.431686623147233	0.738796058996311	0.939785624592228	0.537806493400395	0.741309874062755	0.99809839997418	0.48452134815133
"141"	63.3165829145729	0.512584116758699	0.594195054948265	0.430973178569133	0.740595768676011	0.942368002132835	0.538823535219188	0.744042562662964	1.0019353775192	0.486149747806725
"142"	63.7688442211055	0.512293413181862	0.594332089127626	0.430254737236097	0.742395478355712	0.944951250977654	0.53983970573377	0.746775251263172	1.00577401030017	0.487776492226174
"143"	64.2211055276382	0.512002709605024	0.594474042314918	0.42953137689513	0.744195188035412	0.947535361054387	0.540855015016437	0.749507939863381	1.00961427720343	0.489401602523331
"144"	64.6733668341708	0.511712006028186	0.594620837501176	0.428803174555197	0.745994897715112	0.950120322434569	0.541869472995655	0.75224062846359	1.01345615744249	0.49102509948469
"145"	65.1256281407035	0.511421302451349	0.594772398441419	0.428070206461278	0.747794607394813	0.952706125331235	0.542883089458391	0.754973317063798	1.01729963055239	0.492647003575205
"146"	65.5778894472362	0.511130598874511	0.594928649678418	0.427332548070605	0.749594317074513	0.955292760096612	0.543895874052414	0.757706005664007	1.02114467638421	0.494267334943808
"147"	66.0301507537689	0.510839895297674	0.595089516564365	0.426590274030982	0.751394026754213	0.957880217219873	0.544907836288554	0.760438694264216	1.02499127509958	0.495886113428847
"148"	66.4824120603015	0.510549191720836	0.595254925280535	0.425843458161137	0.753193736433914	0.960468487324906	0.545918985542921	0.763171382864424	1.02883940716544	0.497503358563413
"149"	66.9346733668342	0.510258488143999	0.595424802854987	0.42509217343301	0.754993446113614	0.96305756116814	0.546929331059088	0.765904071464633	1.03268905334868	0.499119089580586
"150"	67.3869346733668	0.509967784567161	0.595599077178416	0.424336491955906	0.756793155793314	0.965647429636394	0.547938881950234	0.768636760064842	1.03654019471109	0.500733325418589
"151"	67.8391959798995	0.509677080990323	0.595777677018205	0.423576484962442	0.758592865473015	0.968238083744778	0.548947647201251	0.77136944866505	1.04039281260426	0.502346084725845
"152"	68.2914572864322	0.509386377413486	0.595960532030769	0.422812222796203	0.760392575152715	0.970829514634613	0.549955635670817	0.774102137265259	1.04424688866457	0.503957385865953
"153"	68.7437185929648	0.509095673836648	0.596147572772265	0.422043774901031	0.762192284832415	0.9734217135714	0.55096285609343	0.776834825865468	1.04810240480836	0.505567246922573
"154"	69.1959798994975	0.508804970259811	0.596338730707739	0.421271209811883	0.763991994512115	0.976014671942822	0.551969317081408	0.779567514465676	1.05195934322712	0.507175685704229
"155"	69.6482412060301	0.508514266682973	0.596533938218786	0.42049459514716	0.765791704191816	0.978608381256774	0.552975027126857	0.782300203065885	1.05581768638275	0.50878271974902
"156"	70.1005025125628	0.508223563106136	0.596733128609805	0.419713997602466	0.767591413871516	0.981202833139432	0.5539799946036	0.785032891666094	1.05967741700293	0.510388366329257
"157"	70.5527638190955	0.507932859529298	0.596936236112903	0.418929482945693	0.769391123551216	0.983798019333357	0.554984227769075	0.787765580266302	1.0635385180766	0.511992642456007
"158"	71.0050251256281	0.507642155952461	0.597143195891539	0.418141116013382	0.771190833230917	0.986393931695626	0.555987734766207	0.790498268866511	1.06740097284945	0.513595564883568
"159"	71.4572864321608	0.507351452375623	0.597353944042959	0.417348960708287	0.772990542910617	0.988990562196002	0.556990523625231	0.79323095746672	1.07126476481958	0.515197150113855
"160"	71.9095477386935	0.507060748798785	0.5975684175995	0.41655307999807	0.774790252590317	0.99158790291513	0.557992602265504	0.795963646066929	1.07512987773314	0.516797414400716
"161"	72.3618090452261	0.506770045221948	0.59778655452883	0.415753535915066	0.776589962270017	0.994185946042766	0.558993978497269	0.798696334667137	1.07899629558011	0.51839637375416
"162"	72.8140703517588	0.50647934164511	0.59800829373317	0.41495038955705	0.778389671949718	0.996784683876039	0.559994660023396	0.801429023267346	1.08286400259017	0.519994043944521
"163"	73.2663316582915	0.506188638068273	0.598233575047586	0.414143701088959	0.780189381629418	0.999384108817742	0.560994654441094	0.804161711867555	1.08673298322857	0.521590440506538
"164"	73.7185929648241	0.505897934491435	0.598462339237384	0.413333529745486	0.781989091309118	1.00198421337465	0.56199396924359	0.806894400467763	1.09060322219216	0.52318557874337
"165"	74.1708542713568	0.505607230914598	0.598694527994687	0.412519933834508	0.783788800988819	1.00458499015586	0.562992611821779	0.809627089067972	1.09447470440541	0.524779473730535
"166"	74.6231155778895	0.50531652733776	0.598930083934231	0.411702970741289	0.785588510668519	1.00718643187119	0.563990589465847	0.812359777668181	1.09834741501659	0.526372140319771
"167"	75.0753768844221	0.505025823760922	0.599168950588446	0.410882696933399	0.787388220348219	1.00978853132957	0.564987909366869	0.815092466268389	1.10222133939394	0.527963593142842
"168"	75.5276381909548	0.504735120184085	0.599411072401871	0.410059167966299	0.789187930027919	1.01239128143747	0.565984578618371	0.817825154868598	1.10609646312193	0.529553846615268
"169"	75.9798994974874	0.504444416607247	0.599656394724943	0.409232438489552	0.79098763970762	1.01499467519737	0.566980604217872	0.820557843468807	1.10997277199763	0.531142914939979
"170"	76.4321608040201	0.50415371303041	0.59990486380722	0.4084025622536	0.79278734938732	1.01759870570624	0.567975993068397	0.823290532069015	1.11385025202711	0.532730812110922
"171"	76.8844221105528	0.503863009453572	0.60015642679007	0.407569592117074	0.79458705906702	1.02020336615407	0.568970751979967	0.826023220669224	1.11772888942186	0.534317551916585
"172"	77.3366834170854	0.503572305876735	0.600411031698884	0.406733580054585	0.79638676874672	1.02280864982239	0.569964887671055	0.828755909269433	1.1216086705954	0.535903147943467
"173"	77.7889447236181	0.503281602299897	0.600668627434833	0.405894577164961	0.798186478426421	1.02541455008282	0.570958406770026	0.831488597869641	1.1254895821598	0.537487613579484
"174"	78.2412060301507	0.502990898723059	0.600929163766232	0.405052633679887	0.799986188106121	1.02802106039569	0.571951315816547	0.83422128646985	1.12937161092239	0.539070962017311
"175"	78.6934673366834	0.502700195146222	0.601192591319528	0.404207798972916	0.801785897785821	1.03062817430867	0.572943621262976	0.836953975070059	1.13325474388245	0.540653206257664
"176"	79.1457286432161	0.502409491569384	0.60145886156996	0.403360121568809	0.803585607465522	1.03323588545532	0.573935329475723	0.839686663670267	1.13713896822801	0.542234359112523
"177"	79.5979899497488	0.502118787992547	0.601727926831919	0.402509649153175	0.805385317145222	1.03584418755385	0.574926446736589	0.842419352270476	1.14102427133265	0.543814433208299
"178"	80.0502512562814	0.501828084415709	0.601999740249035	0.401656428582383	0.807185026824922	1.03845307440576	0.575916979244087	0.845152040870685	1.14491064075243	0.545393440988938
"179"	80.5025125628141	0.501537380838872	0.602274255784039	0.400800505893705	0.808984736504623	1.04106253989452	0.57690693311473	0.847884729470893	1.14879806422281	0.546971394718973
"180"	80.9547738693467	0.501246677262034	0.602551428208398	0.39994192631567	0.810784446184323	1.04367257798434	0.577896314384307	0.850617418071102	1.15268652965568	0.548548306486524
"181"	81.4070351758794	0.500955973685197	0.602831213091788	0.399080734278605	0.812584155864023	1.04628318271891	0.578885129009133	0.853350106671311	1.15657602513639	0.550124188206231
"182"	81.8592964824121	0.500665270108359	0.603113566791391	0.398216973425327	0.814383865543723	1.04889434822017	0.579873382867273	0.85608279527152	1.16046653892089	0.55169905162215
"183"	82.3115577889447	0.500374566531521	0.603398446441072	0.397350686621971	0.816183575223424	1.05150606868709	0.580861081759756	0.858815483871728	1.16435805943288	0.553272908310581
"184"	82.7638190954774	0.500083862954684	0.603685809940439	0.396481915968928	0.817983284903124	1.05411833839449	0.581848231411754	0.861548172471937	1.16825057526101	0.554845769682861
"185"	83.21608040201	0.499793159377846	0.603975615943815	0.395610702811878	0.819782994582824	1.05673115169189	0.582834837473757	0.864280861072146	1.1721440751562	0.556417646988089
"186"	83.6683417085427	0.499502455801009	0.604267823849134	0.394737087752883	0.821582704262525	1.05934450300234	0.583820905522709	0.867013549672354	1.17603854802889	0.557988551315816
"187"	84.1206030150754	0.499211752224171	0.604562393786799	0.393861110661543	0.823382413942225	1.0619583868213	0.584806441063146	0.869746238272563	1.17993398294645	0.559558493598679
"188"	84.572864321608	0.498921048647333	0.604859286608488	0.392982810686179	0.825182123621925	1.06457279771556	0.585791449528294	0.872478926872772	1.18383036913056	0.561127484614987
"189"	85.0251256281407	0.498630345070496	0.605158463875955	0.392102226265037	0.826981833301625	1.06718773032209	0.586775936281164	0.87521161547298	1.1877276959547	0.562695534991265
"190"	85.4773869346734	0.498339641493658	0.605459887849818	0.391219395137498	0.828781542981326	1.06980317934703	0.587759906615617	0.877944304073189	1.19162595294163	0.564262655204746
"191"	85.929648241206	0.498048937916821	0.605763521478369	0.390334354355273	0.830581252661026	1.07241913956463	0.588743365757422	0.880676992673397	1.19552512976097	0.565828855585824
"192"	86.3819095477387	0.497758234339983	0.60606932838639	0.389447140293576	0.832380962340726	1.07503560581617	0.589726318865282	0.883409681273606	1.19942521622676	0.567394146320457
"193"	86.8341708542714	0.497467530763146	0.606377272864027	0.388557788662264	0.834180672020427	1.07765257300899	0.59070877103186	0.886142369873815	1.2033262022951	0.568958537452528
"194"	87.286432160804	0.497176827186308	0.606687319855687	0.387666334516929	0.835980381700127	1.08027003611549	0.591690727284767	0.888875058474023	1.20722807806188	0.57052203888617
"195"	87.7386934673367	0.496886123609471	0.60699943494901	0.386772812269931	0.837780091379827	1.0828879901721	0.592672192587555	0.891607747074232	1.21113083376043	0.572084660388038
"196"	88.1909547738694	0.496595420032633	0.6073135843639	0.385877255701366	0.839579801059527	1.08550643027838	0.593653171840674	0.894340435674441	1.21503445975933	0.573646411589548
"197"	88.643216080402	0.496304716455795	0.60762973494163	0.384979697969961	0.841379510739228	1.08812535159603	0.594633669882428	0.897073124274649	1.21893894656023	0.575207301989074
"198"	89.0954773869347	0.496014012878958	0.607947854134032	0.384080171623884	0.843179220418928	1.09074474934795	0.595613691489901	0.899805812874858	1.22284428479561	0.576767340954102
"199"	89.5477386934673	0.49572330930212	0.608267909992778	0.383178708611462	0.844978930098628	1.09336461881737	0.596593241379882	0.902538501475067	1.22675046522678	0.57832653772335
"200"	90	0.495432605725283	0.608589871158758	0.382275340291808	0.846778639778329	1.0959849553469	0.597572324209761	0.905271190075276	1.2306574787417	0.579884901408849
