"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"100"	44.7738693467337	0.600548309593328	0.663141946671708	0.537954672514947	0.540540935021204	0.612226847754379	0.468855022288029	0.67704168555572	0.844688838735158	0.509394532376282
"101"	45.2261306532663	0.600175555110068	0.662824812128471	0.537526298091664	0.540168180537944	0.611986581101837	0.468349779974052	0.678326125136207	0.8466979525872	0.509954297685214
"102"	45.678391959799	0.599802800626808	0.662514887039381	0.537090714214234	0.539795426054684	0.611752396597678	0.467838455511691	0.679610564716695	0.848708853082204	0.510512276351186
"103"	46.1306532663317	0.599430046143548	0.662212149759788	0.536647942527308	0.539422671571424	0.61152425917459	0.467321083968259	0.680895004297183	0.850721517292191	0.511068491302174
"104"	46.5829145728643	0.599057291660288	0.661916576270794	0.536198007049782	0.539049917088164	0.611302132521815	0.466797701654514	0.68217944387767	0.852735922625572	0.511622965129768
"105"	47.035175879397	0.598684537177028	0.66162814021984	0.535740934134216	0.538677162604904	0.611085979127801	0.466268346082007	0.683463883458158	0.854752046822309	0.512175720094006
"106"	47.4874371859297	0.598311782693768	0.661346812964877	0.535276752422659	0.538304408121644	0.61087576032363	0.465733055919659	0.684748323038645	0.856769867949118	0.512726778128173
"107"	47.9396984924623	0.597939028210508	0.661072563621971	0.534805492799046	0.537931653638385	0.610671436327122	0.465191870949647	0.686032762619133	0.858789364394718	0.513276160843548
"108"	48.391959798995	0.597566273727248	0.660805359116137	0.534327188338359	0.537558899155125	0.610472966287517	0.464644832022732	0.68731720219962	0.860810514865127	0.513823889534113
"109"	48.8442211055276	0.597193519243988	0.660545164235245	0.533841874252732	0.537186144671865	0.61028030833061	0.46409198101312	0.688601641780108	0.862833298379003	0.514369985181212
"110"	49.2964824120603	0.596820764760728	0.660291941686757	0.5333495878347	0.536813390188605	0.610093419604251	0.463533360772959	0.689886081360595	0.864857694263033	0.514914468458158
"111"	49.748743718593	0.596448010277469	0.660045652157136	0.532850368397801	0.536440635705345	0.609912256324102	0.462969015086588	0.691170520941083	0.86688368214737	0.515457359734796
"112"	50.2010050251256	0.596075255794209	0.659806254373674	0.532344257214743	0.536067881222085	0.609736773819554	0.462398988624617	0.692454960521571	0.868911241961119	0.515998679082022
"113"	50.6532663316583	0.595702501310949	0.65957370516855	0.531831297453347	0.535695126738825	0.6095669265797	0.46182332689795	0.693739400102058	0.870940353927879	0.516538446276236
"114"	51.105527638191	0.595329746827689	0.65934795954489	0.531311534110487	0.535322372255565	0.609402668299286	0.461242076211845	0.695023839682546	0.872970998561325	0.517076680803766
"115"	51.5577889447236	0.594956992344429	0.659128970744604	0.530785013944253	0.534949617772305	0.60924395192453	0.460655283620081	0.696308279263033	0.875003156660845	0.517613401865221
"116"	52.0100502512563	0.594584237861169	0.658916690317782	0.530251785404556	0.534576863289045	0.609090729698739	0.460062996879352	0.697592718843521	0.877036809307234	0.518148628379807
"117"	52.4623115577889	0.594211483377909	0.658711068193428	0.52971189856239	0.534204108805785	0.60894295320763	0.459465264403941	0.698877158424008	0.879071937858432	0.518682378989585
"118"	52.9145728643216	0.593838728894649	0.658512052751309	0.529165405037989	0.533831354322525	0.608800573424278	0.458862135220773	0.700161598004496	0.881108523945316	0.519214672063676
"119"	53.3668341708543	0.593465974411389	0.658319590894702	0.528612357928076	0.533458599839266	0.608663540753624	0.458253658924907	0.701446037584983	0.883146549467547	0.51974552570242
"120"	53.8190954773869	0.593093219928129	0.658133628123827	0.528052811732432	0.533085845356006	0.608531805076457	0.457639885635554	0.702730477165471	0.885185996589465	0.520274957741477
"121"	54.2713567839196	0.592720465444869	0.657954108609753	0.527486822279985	0.532713090872746	0.608405315792812	0.45702086595268	0.704014916745959	0.887226847736039	0.520802985755878
"122"	54.7236180904523	0.592347710961609	0.657780975268581	0.526914446654638	0.532340336389486	0.608284021864724	0.456396650914248	0.705299356326446	0.889269085588871	0.521329627064021
"123"	55.1758793969849	0.591974956478349	0.657614169835692	0.526335743121007	0.531967581906226	0.608167871858273	0.455767291954179	0.706583795906934	0.891312693082244	0.521854898731623
"124"	55.6281407035176	0.59160220199509	0.657453632939888	0.525750771050291	0.531594827422966	0.608056813984867	0.455132840861065	0.707868235487421	0.893357653399235	0.522378817575607
"125"	56.0804020100502	0.59122944751183	0.65729930417723	0.52515959084643	0.531222072939706	0.607950796141716	0.454493349737696	0.709152675067909	0.895403949967873	0.522901400167945
"126"	56.5326633165829	0.59085669302857	0.657151122184401	0.524562263872738	0.530849318456446	0.607849765951452	0.45384887096144	0.710437114648396	0.897451566457344	0.523422662839449
"127"	56.9849246231156	0.59048393854531	0.657009024711438	0.523958852379181	0.530476563973186	0.607753670800848	0.453199457145525	0.711721554228884	0.899500486774261	0.523942621683507
"128"	57.4371859296482	0.59011118406205	0.656872948693657	0.523349419430443	0.530103809489926	0.607662457878604	0.452545161101248	0.713005993809371	0.901550695058975	0.524461292559768
"129"	57.8894472361809	0.58973842957879	0.656742830322648	0.522734028834932	0.529731055006666	0.607576074212172	0.451886035801161	0.714290433389859	0.903602175681941	0.524978691097777
"130"	58.3417085427136	0.58936567509553	0.656618605116185	0.522112745074875	0.529358300523406	0.607494466703572	0.451222134343241	0.715574872970346	0.905654913240141	0.525494832700552
"131"	58.7939698492462	0.58899292061227	0.65650020798693	0.521485633237611	0.528985546040147	0.607417582164205	0.450553509916088	0.716859312550834	0.907708892553542	0.526009732548126
"132"	59.2462311557789	0.58862016612901	0.656387573309813	0.520852758948208	0.528612791556887	0.607345367348606	0.449880215765167	0.718143752131322	0.909764098661628	0.526523405601016
"133"	59.6984924623116	0.58824741164575	0.656280634987987	0.520214188303514	0.528240037073627	0.607277768987152	0.449202305160102	0.719428191711809	0.911820516819959	0.52703586660366
"134"	60.1507537688442	0.58787465716249	0.656179326517247	0.519569987807733	0.527867282590367	0.607214733817686	0.448519831363048	0.720712631292297	0.913878132496798	0.527547130087796
"135"	60.6030150753769	0.58750190267923	0.656083581048842	0.518920224309618	0.527494528107107	0.607156208616066	0.447832847598148	0.721997070872784	0.915936931369777	0.528057210375791
"136"	61.0552763819096	0.587129148195971	0.655993331450586	0.518264964941355	0.527121773623847	0.607102140225615	0.447141407022079	0.723281510453272	0.917996899322619	0.528566121583924
"137"	61.5075376884422	0.586756393712711	0.655908510366213	0.517604277059208	0.526749019140587	0.607052475585481	0.446445562695693	0.724565950033759	0.920058022441901	0.529073877625618
"138"	61.9597989949749	0.586383639229451	0.655829050272919	0.516938228185983	0.526376264657327	0.607007161757899	0.445745367556755	0.725850389614247	0.922120287013873	0.529580492214621
"139"	62.4120603015075	0.586010884746191	0.655754883537018	0.516266885955363	0.526003510174067	0.606966145954353	0.445040874393782	0.727134829194735	0.924183679521323	0.530085978868146
"140"	62.8643216080402	0.585638130262931	0.655685942467708	0.515590318058153	0.525630755690807	0.606929375560652	0.444332135820963	0.728419268775222	0.926248186640487	0.530590350909957
"141"	63.3165829145729	0.585265375779671	0.655622159368879	0.514908592190462	0.525258001207547	0.606896798160919	0.443619204254176	0.72970370835571	0.928313795238008	0.531093621473411
"142"	63.7688442211055	0.584892621296411	0.655563466588963	0.514221776003859	0.524885246724287	0.606868361560504	0.44290213188807	0.730988147936197	0.930380492367942	0.531595803504452
"143"	64.2211055276382	0.584519866813151	0.655509796568793	0.513529937057509	0.524512492241027	0.606844013807831	0.442180970674224	0.732272587516685	0.932448265268808	0.532096909764562
"144"	64.6733668341708	0.584147112329891	0.655461081887477	0.512833142772305	0.524139737757768	0.606823703215187	0.441455772300348	0.733557027097172	0.934517101360685	0.532596952833659
"145"	65.1256281407035	0.583774357846631	0.655417255306266	0.512131460386997	0.523766983274508	0.606807378378485	0.440726588170531	0.73484146667766	0.936586988242359	0.53309594511296
"146"	65.5778894472362	0.583401603363371	0.655378249810433	0.51142495691631	0.523394228791248	0.606794988195989	0.439993469386506	0.736125906258147	0.938657913688502	0.533593898827792
"147"	66.0301507537689	0.583028848880111	0.655343998649167	0.510713699111055	0.523021474307988	0.60678648188605	0.439256466729926	0.737410345838635	0.940729865646909	0.534090826030361
"148"	66.4824120603015	0.582656094396852	0.655314435373499	0.509997753420204	0.522648719824728	0.606781809003837	0.438515630645618	0.738694785419123	0.942802832235767	0.534586738602478
"149"	66.9346733668342	0.582283339913591	0.655289493872273	0.50927718595491	0.522275965341468	0.606780919457125	0.437771011225811	0.73997922499961	0.944876801740979	0.535081648258241
"150"	67.3869346733668	0.581910585430332	0.655269108406199	0.508552062454465	0.521903210858208	0.606783763521117	0.437022658195299	0.741263664580098	0.946951762613517	0.535575566546679
"151"	67.8391959798995	0.581537830947072	0.655253213640001	0.507822448254142	0.521530456374948	0.606790291852355	0.436270620897541	0.742548104160585	0.949027703466828	0.536068504854342
"152"	68.2914572864322	0.581165076463812	0.655241744672711	0.507088408254913	0.521157701891688	0.606800455501729	0.435514948281647	0.743832543741073	0.951104613074277	0.536560474407868
"153"	68.7437185929648	0.580792321980552	0.655234637066125	0.506350006894979	0.520784947408428	0.60681420592661	0.434755688890247	0.74511698332156	0.95318248036663	0.537051486276491
"154"	69.1959798994975	0.580419567497292	0.655231826871477	0.505607308123107	0.520412192925168	0.606831495002124	0.433992890848213	0.746401422902048	0.955261294429576	0.53754155137452
"155"	69.6482412060301	0.580046813014032	0.655233250654361	0.504860375373704	0.520039438441908	0.60685227503161	0.433226601852207	0.747685862482535	0.957341044501298	0.538030680463773
"156"	70.1005025125628	0.579674058530772	0.655238845517952	0.504109271543593	0.519666683958649	0.606876498756264	0.432456869161033	0.748970302063023	0.959421719970069	0.538518884155978
"157"	70.5527638190955	0.579301304047512	0.655248549124571	0.503354058970454	0.519293929475389	0.606904119364013	0.431683739586764	0.750254741643511	0.961503310371898	0.539006172915123
"158"	71.0050251256281	0.578928549564252	0.655262299715636	0.502594799412869	0.518921174992129	0.606935090497629	0.430907259486628	0.751539181223998	0.963585805388213	0.539492557059783
"159"	71.4572864321608	0.578555795080992	0.655280036130057	0.501831554031927	0.518548420508869	0.606969366262123	0.430127474755614	0.752823620804486	0.965669194843572	0.5399780467654
"160"	71.9095477386935	0.578183040597732	0.65530169782112	0.501064383374345	0.518175666025609	0.607006901231434	0.429344430819783	0.754108060384973	0.967753468703423	0.540462652066523
"161"	72.3618090452261	0.577810286114472	0.655327224871906	0.500293347357039	0.517802911542349	0.607047650454442	0.428558172630256	0.755392499965461	0.969838617071897	0.540946382859025
"162"	72.8140703517588	0.577437531631213	0.655356558009314	0.499518505253111	0.517430157059089	0.607091569460325	0.427768744657853	0.756676939545948	0.97192463018963	0.541429248902267
"163"	73.2663316582915	0.577064777147953	0.655389638616716	0.498739915679189	0.517057402575829	0.607138614263304	0.426976190888354	0.757961379126436	0.974011498431633	0.541911259821239
"164"	73.7185929648241	0.576692022664693	0.655426408745317	0.497957636584068	0.516684648092569	0.607188741366768	0.42618055481837	0.759245818706924	0.976099212305185	0.542392425108662
"165"	74.1708542713568	0.576319268181433	0.655466811124261	0.497171725238605	0.516311893609309	0.607241907766838	0.425381879451781	0.760530258287411	0.978187762447769	0.542872754127053
"166"	74.6231155778895	0.575946513698173	0.655510789169535	0.496382238226811	0.515939139126049	0.607298070955366	0.424580207296732	0.761814697867899	0.980277139625036	0.543352256110762
"167"	75.0753768844221	0.575573759214913	0.655558286991733	0.495589231438092	0.515566384642789	0.60735718892242	0.423775580363159	0.763099137448386	0.982367334728808	0.543830940167965
"168"	75.5276381909548	0.575201004731653	0.655609249402714	0.494792760060592	0.515193630159529	0.607419220158245	0.422968040160814	0.764383577028874	0.984458338775109	0.544308815282639
"169"	75.9798994974874	0.574828250248393	0.655663621921218	0.493992878575568	0.51482087567627	0.607484123654759	0.42215762769778	0.765668016609361	0.986550142902231	0.544785890316492
"170"	76.4321608040201	0.574455495765133	0.655721350777483	0.493189640752783	0.51444812119301	0.607551858906578	0.421344383479441	0.766952456189849	0.988642738368832	0.545262174010866
"171"	76.8844221105528	0.574082741281873	0.655782382916919	0.492383099646827	0.51407536670975	0.607622385911609	0.42052834750789	0.768236895770336	0.990736116552064	0.545737674988609
"172"	77.3366834170854	0.573709986798613	0.655846666002875	0.491573307594352	0.51370261222649	0.607695665171223	0.419709559281757	0.769521335350824	0.992830268945734	0.546212401755914
"173"	77.7889447236181	0.573337232315353	0.655914148418552	0.490760316212155	0.51332985774323	0.607771657690032	0.418888057796428	0.770805774931312	0.994925187158491	0.546686362704132
"174"	78.2412060301507	0.572964477832094	0.655984779268114	0.489944176396073	0.51295710325997	0.607850324975297	0.418063881544643	0.772090214511799	0.997020862912051	0.547159566111547
"175"	78.6934673366834	0.572591723348834	0.656058508377029	0.489124938320639	0.51258434877671	0.607931629035975	0.417237068517445	0.773374654092287	0.999117288039444	0.547632020145129
"176"	79.1457286432161	0.572218968865574	0.656135286291687	0.48830265143946	0.51221159429345	0.60801553238143	0.41640765620547	0.774659093672774	1.00121445448329	0.548103732862257
"177"	79.5979899497488	0.571846214382314	0.656215064278349	0.487477364486279	0.51183883981019	0.608101998019831	0.415575681600549	0.775943533253262	1.00331235429411	0.548574712212408
"178"	80.0502512562814	0.571473459899054	0.656297794321442	0.486649125476665	0.51146608532693	0.608190989456247	0.414741181197614	0.777227972833749	1.00541097962867	0.549044966038825
"179"	80.5025125628141	0.571100705415794	0.656383429121272	0.485817981710316	0.51109333084367	0.608282470690458	0.413904190996882	0.778512412414237	1.00751032274832	0.54951450208015
"180"	80.9547738693467	0.570727950932534	0.656471922091156	0.484983979773912	0.51072057636041	0.608376406214515	0.413064746506306	0.779796851994724	1.00961037601741	0.549983327972039
"181"	81.4070351758794	0.570355196449274	0.656563227354049	0.484147165544499	0.510347821877151	0.608472761010029	0.412222882744272	0.781081291575212	1.01171113190168	0.550451451248742
"182"	81.8592964824121	0.569982441966014	0.656657299738662	0.483307584193367	0.509975067393891	0.608571500545251	0.411378634242531	0.7823657311557	1.01381258296674	0.55091887934466
"183"	82.3115577889447	0.569609687482754	0.656754094775138	0.482465280190371	0.509602312910631	0.608672590771916	0.410532035049346	0.783650170736187	1.0159147218765	0.551385619595874
"184"	82.7638190954774	0.569236932999494	0.656853568690299	0.48162029730869	0.509229558427371	0.608775998121897	0.409683118732845	0.784934610316675	1.01801754139169	0.551851679241657
"185"	83.21608040201	0.568864178516234	0.656955678402498	0.480772678629971	0.508856803944111	0.608881689503665	0.408831918384557	0.786219049897162	1.02012103436838	0.552317065425947
"186"	83.6683417085427	0.568491424032974	0.657060381516114	0.479922466549835	0.508484049460851	0.608989632298571	0.407978466623131	0.78750348947765	1.02222519375649	0.552781785198807
"187"	84.1206030150754	0.568118669549715	0.657167636315707	0.479069702783722	0.508111294977591	0.609099794356975	0.407122795598207	0.788787929058137	1.02433001259842	0.553245845517855
"188"	84.572864321608	0.567745915066455	0.657277401759872	0.478214428373037	0.507738540494331	0.609212143994217	0.406264936994445	0.790072368638625	1.02643548402758	0.553709253249672
"189"	85.0251256281407	0.567373160583195	0.657389637474809	0.477356683691581	0.507365786011071	0.609326649986454	0.405404922035689	0.791356808219112	1.02854160126704	0.554172015171189
"190"	85.4773869346734	0.567000406099935	0.657504303747636	0.476496508452234	0.506993031527811	0.609443281566369	0.404542781489254	0.7926412477996	1.03064835762815	0.554634137971045
"191"	85.929648241206	0.566627651616675	0.657621361519474	0.475633941713876	0.506620277044551	0.609562008418769	0.403678545670334	0.793925687380088	1.03275574650925	0.555095628250927
"192"	86.3819095477387	0.566254897133415	0.657740772378318	0.474769021888512	0.506247522561291	0.609682800676073	0.40281224444651	0.795210126960575	1.03486376139426	0.555556492526888
"193"	86.8341708542714	0.565882142650155	0.657862498551725	0.473901786748585	0.505874768078031	0.60980562891371	0.401943907242353	0.796494566541063	1.03697239585149	0.556016737230638
"194"	87.286432160804	0.565509388166895	0.657986502899325	0.473032273434465	0.505502013594772	0.609930464145424	0.401073563044119	0.79777900612155	1.03908164353228	0.556476368710823
"195"	87.7386934673367	0.565136633683635	0.658112748905194	0.472160518462076	0.505129259111512	0.610057277818515	0.400201240404508	0.799063445702038	1.0411914981698	0.556935393234272
"196"	88.1909547738694	0.564763879200375	0.65824120067009	0.47128655773066	0.504756504628252	0.610186041808998	0.399326967447505	0.800347885282525	1.04330195357782	0.557393816987232
"197"	88.643216080402	0.564391124717115	0.658371822903575	0.470410426530656	0.504383750144992	0.610316728416717	0.398450771873267	0.801632324863013	1.04541300364945	0.557851646076577
"198"	89.0954773869347	0.564018370233855	0.658504580916041	0.46953215955167	0.504010995661732	0.610449310360393	0.397572680963071	0.8029167644435	1.047524642356	0.558308886530997
"199"	89.5477386934673	0.563645615750596	0.65863944061066	0.468651790890531	0.503638241178472	0.610583760772641	0.396692721584303	0.804201204023988	1.0496368637458	0.558765544302174
"200"	90	0.563272861267336	0.658776368475254	0.467769354059418	0.503265486695212	0.610720053194941	0.395810920195484	0.805485643604476	1.05174966194302	0.559221625265932
