"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"1"	0	0.739289231736357	0.827777495174231	0.650800968298483	0.836907377339504	0.940047078796145	0.733767675882864	0.643325050012147	0.759123151811222	0.527526948213072
"2"	0.452261306532663	0.738568539193288	0.826582926387291	0.650554151999285	0.836186684796436	0.938924876673473	0.733448492919398	0.644348857659106	0.760515828989499	0.528181886328712
"3"	0.904522613065327	0.737847846650219	0.825391049983113	0.650304643317326	0.835465992253366	0.9378055966767	0.733126387830033	0.645372665306064	0.761915463204257	0.528829867407871
"4"	1.35678391959799	0.73712715410715	0.824201909669229	0.650052398545071	0.834745299710298	0.936689273081207	0.732801326339388	0.646396472953023	0.763321987370778	0.529470958535268
"5"	1.80904522613065	0.736406461564081	0.823015549842221	0.649797373285942	0.834024607167229	0.93557594044029	0.732473273894167	0.647420280599981	0.764735334057879	0.530105227142084
"6"	2.26130653266332	0.735685769021012	0.821832015592226	0.649539522449798	0.83330391462416	0.934465633580428	0.732142195667891	0.64844408824694	0.766155435532819	0.530732740961061
"7"	2.71356783919598	0.734965076477943	0.820651352707042	0.649278800248844	0.832583222081091	0.933358387596216	0.731808056565965	0.649467895893899	0.767582223805204	0.531353567982593
"8"	3.16582914572864	0.734244383934874	0.819473607675758	0.649015160193991	0.831862529538022	0.932254237844923	0.73147082123112	0.650491703540857	0.769015630669842	0.531967776411872
"9"	3.61809045226131	0.733523691391805	0.818298827691907	0.648748555091703	0.831141836994953	0.931153219940687	0.731130454049219	0.651515511187816	0.770455587748534	0.532575434627097
"10"	4.07035175879397	0.732802998848736	0.817127060656096	0.648478937041377	0.830421144451884	0.930055369748323	0.730786919155444	0.652539318834774	0.771902026530759	0.533176611138789
"11"	4.52261306532663	0.732082306305667	0.815958355178066	0.648206257433269	0.829700451908815	0.928960723376749	0.73044018044088	0.653563126481733	0.77335487841324	0.533771374550226
"12"	4.9748743718593	0.731361613762598	0.814792760578172	0.647930466947025	0.828979759365746	0.927869317172006	0.730090201559485	0.654586934128692	0.774814074738361	0.534359793519022
"13"	5.42713567839196	0.730640921219529	0.813630326888215	0.647651515550844	0.828259066822677	0.926781187709869	0.729736945935484	0.65561074177565	0.77627954683143	0.53494193671987
"14"	5.87939698492462	0.72992022867646	0.812471104851609	0.647369352501312	0.827538374279608	0.925696371788046	0.72938037677117	0.656634549422609	0.777751226036762	0.535517872808455
"15"	6.33165829145729	0.729199536133391	0.811315145922827	0.647083926343955	0.826817681736539	0.924614906417946	0.729020457055132	0.657658357069567	0.779229043752583	0.536087670386551
"16"	6.78391959798995	0.728478843590322	0.810162502266096	0.646795184914549	0.82609698919347	0.923536828816018	0.728657149570922	0.658682164716526	0.780712931464742	0.536651397968309
"17"	7.23618090452261	0.727758151047253	0.809013226753284	0.646503075341222	0.825376296650401	0.922462176394642	0.728290416906159	0.659705972363484	0.78220282077923	0.537209123947739
"18"	7.68844221105528	0.727037458504184	0.807867372960952	0.646207544047416	0.824655604107332	0.921390986752576	0.727920221462087	0.660729780010443	0.783698643453502	0.537760916567384
"19"	8.14070351758794	0.726316765961115	0.80672499516651	0.645908536755721	0.823934911564263	0.920323297664942	0.727546525463584	0.661753587657402	0.785200331426609	0.538306843888194
"20"	8.5929648241206	0.725596073418046	0.805586148343435	0.645605998492658	0.823214219021194	0.919259147072749	0.727169290969638	0.66277739530436	0.786707816848136	0.538846973760585
"21"	9.04522613065327	0.724875380874977	0.804450888155512	0.645299873594443	0.822493526478125	0.918198573071951	0.726788479884299	0.663801202951319	0.788221032105961	0.539381373796676
"22"	9.49748743718593	0.724154688331908	0.803319270950038	0.644990105713779	0.821772833935056	0.917141613902022	0.72640405396809	0.664825010598277	0.789739909852842	0.539910111343713
"23"	9.94974874371859	0.723433995788839	0.802191353749947	0.644676637827732	0.821052141391987	0.916088307934056	0.726015974849918	0.665848818245236	0.791264383031831	0.540433253458641
"24"	10.4020100502513	0.72271330324577	0.801067194244805	0.644359412246736	0.820331448848918	0.91503869365838	0.725624204039456	0.666872625892195	0.792794384900549	0.54095086688384
"25"	10.8542713567839	0.721992610702701	0.799946850780624	0.644038370624779	0.819610756305849	0.913992809671677	0.725228702940021	0.667896433539153	0.794329849054319	0.541463018023987
"26"	11.3065326633166	0.721271918159632	0.798830382348444	0.643713453970821	0.81889006376278	0.912950694663618	0.724829432861941	0.668920241186112	0.795870709448179	0.541969772924044
"27"	11.7587939698492	0.720551225616563	0.797717848571642	0.643384602661485	0.818169371219711	0.911912387403001	0.72442635503642	0.66994404883307	0.797416900417793	0.542471197248348
"28"	12.2110552763819	0.719830533073494	0.796609309691896	0.643051756455093	0.817448678676642	0.91087792672339	0.724019430629894	0.670967856480029	0.798968356699279	0.542967356260778
"29"	12.6633165829146	0.719109840530425	0.795504826553781	0.64271485450707	0.816727986133573	0.909847351508257	0.723608620758889	0.671991664126988	0.800525013447975	0.543458314806
"30"	13.1155778894472	0.718389147987357	0.794404460587925	0.642373835386788	0.816007293590504	0.908820700675635	0.723193886505373	0.673015471773946	0.802086806256156	0.543944137291736
"31"	13.5678391959799	0.717668455444287	0.793308273792687	0.642028637095888	0.815286601047435	0.907798013162264	0.722775188932605	0.674039279420905	0.803653671169742	0.544424887672068
"32"	14.0201005025126	0.716947762901219	0.792216328714303	0.641679197088134	0.814565908504366	0.906779327907252	0.72235248910148	0.675063087067863	0.805225544703998	0.544900629431729
"33"	14.4723618090452	0.71622707035815	0.791128688425462	0.641325452290837	0.813845215961297	0.905764683835237	0.721925748087357	0.676086894714822	0.806802363858268	0.545371425571376
"34"	14.9246231155779	0.715506377815081	0.790045416502252	0.640967339127909	0.813124523418228	0.904754119839075	0.721494926997381	0.67711070236178	0.808384066129754	0.545837338593807
"35"	15.3768844221106	0.714785685272012	0.788966576999442	0.640604793544581	0.812403830875159	0.903747674762032	0.721059986988286	0.678134510008739	0.809970589526378	0.5462984304911
"36"	15.8291457286432	0.714064992728943	0.787892234424059	0.640237751033826	0.81168313833209	0.902745387379512	0.720620889284668	0.679158317655698	0.811561872578739	0.546754762732657
"37"	16.2814070351759	0.713344300185874	0.786822453707207	0.63986614666454	0.810962445789021	0.901747296380312	0.72017759519773	0.680182125302656	0.813157854351198	0.547206396254114
"38"	16.7336683417085	0.712623607642805	0.785757300174109	0.6394899151115	0.810241753245952	0.900753440347424	0.719730066144481	0.681205932949615	0.814758474452122	0.547653391447108
"39"	17.1859296482412	0.711902915099736	0.784696839512321	0.63910899068715	0.809521060702883	0.899763857738377	0.719278263667389	0.682229740596573	0.816363673043294	0.548095808149853
"40"	17.6381909547739	0.711182222556667	0.7836411377381	0.638723307375233	0.808800368159814	0.898778586865161	0.718822149454467	0.683253548243532	0.817973390848543	0.548533705638521
"41"	18.0904522613065	0.710461530013598	0.78259026116089	0.638332798866306	0.808079675616745	0.897797665873707	0.718361685359783	0.684277355890491	0.819587569161594	0.548967142619387
"42"	18.5427135678392	0.709740837470529	0.781544276345903	0.637937398595154	0.807358983073676	0.896821132722969	0.717896833424383	0.685301163537449	0.82120614985318	0.549396177221718
"43"	18.9949748743719	0.70902014492746	0.780503250074788	0.637537039780131	0.806638290530607	0.895849025163609	0.717427555897606	0.686324971184408	0.822829075377437	0.549820866991378
"44"	19.4472361809045	0.708299452384391	0.779467249304358	0.637131655464424	0.805917597987538	0.8948813807163	0.716953815258777	0.687348778831366	0.824456288777609	0.550241268885124
"45"	19.8994974874372	0.707578759841322	0.778436341123372	0.636721178559271	0.805196905444469	0.893918236649675	0.716475574239263	0.688372586478325	0.826087733691083	0.550657439265567
"46"	20.3517587939699	0.706858067298253	0.777410592707385	0.63630554188912	0.8044762129014	0.892959629957935	0.715992795844865	0.689396394125283	0.827723354353791	0.551069433896776
"47"	20.8040201005025	0.706137374755184	0.77639007127164	0.635884678238728	0.803755520358331	0.892005597338131	0.715505443378531	0.690420201772242	0.829363095603994	0.55147730794049
"48"	21.2562814070352	0.705416682212115	0.775374844022038	0.635458520402191	0.803034827815262	0.891056175167161	0.715013480463363	0.691444009419201	0.831006902885477	0.551881115952924
"49"	21.7085427135678	0.704695989669046	0.774364978104194	0.635027001233898	0.802314135272193	0.890111399478488	0.714516871065898	0.692467817066159	0.832654722250173	0.552280911882145
"50"	22.1608040201005	0.703975297125977	0.773360540550593	0.63459005370136	0.801593442729124	0.889171305938609	0.714015579519639	0.693491624713118	0.834306500360257	0.552676749065979
"51"	22.6130653266332	0.703254604582908	0.772361598225903	0.634147610939913	0.800872750186055	0.888235929823313	0.713509570548797	0.694515432360076	0.835962184489709	0.553068680230444
"52"	23.0653266331658	0.702533912039839	0.771368217770454	0.633699606309224	0.800152057642986	0.887305305993736	0.712998809292236	0.695539240007035	0.837621722525392	0.553456757488678
"53"	23.5175879396985	0.70181321949677	0.77038046554196	0.63324597345158	0.799431365099917	0.886379468872262	0.712483261327573	0.696563047653994	0.839285062967651	0.553841032340337
"54"	23.9698492462312	0.701092526953701	0.769398407555526	0.632786646351876	0.798710672556848	0.885458452418285	0.711962892695411	0.697586855300952	0.840952154930462	0.554221555671442
"55"	24.4221105527638	0.700371834410632	0.768422109422001	0.632321559399263	0.797989980013779	0.884542290103883	0.711437669923676	0.698610662947911	0.84262294814116	0.554598377754661
"56"	24.8743718592965	0.699651141867563	0.767451636284775	0.631850647450351	0.79726928747071	0.88363101488941	0.710907560052011	0.699634470594869	0.844297392939744	0.554971548249994
"57"	25.3266331658291	0.698930449324494	0.766487052755076	0.631373845893912	0.796548594927641	0.882724659199069	0.710372530656214	0.700658278241828	0.84597544027781	0.555341116205846
"58"	25.7788944723618	0.698209756781425	0.765528422845888	0.630891090716962	0.795827902384572	0.881823254896483	0.709832549872662	0.701682085888787	0.847657041717104	0.555707130060469
"59"	26.2311557788945	0.697489064238356	0.764575809904571	0.63040231857214	0.795107209841503	0.880926833260308	0.709287586422698	0.702705893535745	0.849342149427737	0.556069637643753
"60"	26.6834170854271	0.696768371695287	0.76362927654432	0.629907466846254	0.794386517298434	0.880035424959924	0.708737609636944	0.703729701182704	0.851030716186061	0.556428686179346
"61"	27.1356783919598	0.696047679152218	0.762688884574559	0.629406473729877	0.793665824755365	0.87914906003124	0.708182589479491	0.704753508829662	0.852722695372239	0.556784322287086
"62"	27.5879396984925	0.695326986609149	0.761754694930428	0.62889927828787	0.792945132212296	0.878267767852656	0.707622496571936	0.705777316476621	0.85441804096752	0.557136591985722
"63"	28.0402010050251	0.69460629406608	0.760826767601493	0.628385820530667	0.792224439669227	0.877391577121228	0.707057302217227	0.706801124123579	0.856116707551237	0.557485540695921
"64"	28.4924623115578	0.693885601523011	0.759905161559829	0.627866041486194	0.791503747126158	0.876520515829053	0.706486978423264	0.707824931770538	0.857818650297546	0.55783121324353
"65"	28.9447236180905	0.693164908979942	0.758989934687637	0.627339883272247	0.790783054583089	0.875654611239947	0.705911497926232	0.708848739417497	0.859523824971917	0.558173653863076
"66"	29.3969849246231	0.692444216436873	0.758081143704575	0.626807289169171	0.79006236204002	0.874793889866432	0.705330834213609	0.709872547064455	0.861232187927399	0.558512906201511
"67"	29.8492462311558	0.691723523893804	0.757178844094958	0.62626820369265	0.789341669496951	0.873938377447089	0.704744961546814	0.710896354711414	0.862943696100673	0.558849013322155
"68"	30.3015075376884	0.691002831350735	0.756283090035033	0.625722572666437	0.788620976953882	0.873088098924309	0.704153854983456	0.711920162358372	0.864658307007898	0.559182017708847
"69"	30.7537688442211	0.690282138807666	0.755393934320501	0.625170343294831	0.787900284410814	0.872243078422491	0.703557490399136	0.712943970005331	0.866375978740379	0.559511961270283
"70"	31.2060301507538	0.689561446264597	0.7545114282945	0.624611464234694	0.787179591867744	0.87140333922672	0.702955844508768	0.713967777652289	0.868096669960057	0.559838885344522
"71"	31.6582914572864	0.688840753721528	0.753635621776239	0.624045885666818	0.786458899324675	0.870568903761985	0.702348894887366	0.714991585299248	0.86982033989484	0.560162830703657
"72"	32.1105527638191	0.688120061178459	0.752766562990492	0.623473559366426	0.785738206781607	0.869739793572946	0.701736619990268	0.716015392946207	0.871546948333785	0.560483837558628
"73"	32.5628140703518	0.68739936863539	0.75190429849817	0.622894438772611	0.785017514238537	0.868916029304328	0.701118999172747	0.717039200593165	0.87327645562215	0.560801945564181
"74"	33.0150753768844	0.686678676092321	0.751048873128172	0.622308479056471	0.784296821695469	0.868097630681956	0.700496012708981	0.718063008240124	0.875008822656308	0.56111719382394
"75"	33.4673366834171	0.685957983549252	0.750200329910741	0.621715637187764	0.7835761291524	0.867284616494472	0.699867641810328	0.719086815887083	0.876744010878564	0.561429620895601
"76"	33.9195979899498	0.685237291006183	0.749358710012533	0.621115871999833	0.782855436609331	0.86647700457579	0.699233868642871	0.720110623534041	0.878481982271849	0.561739264796233
"77"	34.3718592964824	0.684516598463114	0.748524052673616	0.620509144252613	0.782134744066262	0.865674811788305	0.698594676344218	0.721134431181	0.880222699354338	0.562046163007662
"78"	34.8241206030151	0.683795905920045	0.747696395146609	0.619895416693482	0.781414051523193	0.864878054006905	0.69795004903948	0.722158238827958	0.881966125173969	0.562350352481948
"79"	35.2763819095477	0.683075213376976	0.746875772638177	0.619274654115775	0.780693358980124	0.864086746103816	0.697299971856432	0.723182046474917	0.883712223302895	0.562651869646939
"80"	35.7286432160804	0.682354520833907	0.746062218253081	0.618646823414733	0.779972666437055	0.863300901934309	0.6966444309398	0.724205854121875	0.885460957831865	0.562950750411886
"81"	36.1809045226131	0.681633828290838	0.745255762940982	0.618011893640695	0.779251973893986	0.862520534323315	0.695983413464656	0.725229661768834	0.887212293364545	0.563247030173123
"82"	36.6331658291457	0.680913135747769	0.744456435446199	0.617369836049339	0.778531281350917	0.861745655052959	0.695316907648875	0.726253469415793	0.888966195011793	0.563540743819792
"83"	37.0854271356784	0.6801924432047	0.7436642622606	0.6167206241488	0.777810588807848	0.86097627485105	0.694644902764646	0.727277277062751	0.890722628385882	0.56383192573962
"84"	37.5376884422111	0.679471750661631	0.742879267579805	0.616064233743457	0.777089896264779	0.860212403380559	0.693967389148998	0.72830108470971	0.892481559594695	0.564120609824725
"85"	37.9899497487437	0.678751058118562	0.742101473262863	0.615400642974261	0.77636920372171	0.859454049230097	0.693284358213322	0.729324892356668	0.89424295523588	0.564406829477456
"86"	38.4422110552764	0.678030365575493	0.741330898795564	0.614729832355423	0.775648511178641	0.858701219905421	0.69259580245186	0.730348700003627	0.896006782390993	0.564690617616261
"87"	38.894472361809	0.677309673032424	0.740567561257517	0.614051784807332	0.774927818635572	0.857953921821988	0.691901715449156	0.731372507650585	0.897773008619608	0.564972006681563
"88"	39.3467336683417	0.676588980489355	0.739811475293139	0.613366485685571	0.774207126092503	0.857212160298571	0.691202091886435	0.732396315297544	0.899541601953433	0.565251028641656
"89"	39.7989949748744	0.675868287946286	0.739062653086652	0.612673922805921	0.773486433549434	0.856475939551957	0.690496927546911	0.733420122944503	0.9013125308904	0.565527714998605
"90"	40.251256281407	0.675147595403217	0.738321104341192	0.611974086465243	0.772765741006365	0.855745262692731	0.689786219319998	0.734443930591461	0.90308576438877	0.565802096794152
"91"	40.7035175879397	0.674426902860148	0.737586836262125	0.611266969458172	0.772045048463296	0.855020131722168	0.689069965204424	0.73546773823842	0.904861271861229	0.566074204615611
"92"	41.1557788944724	0.673706210317079	0.736859853544615	0.610552567089544	0.771324355920227	0.854300547530221	0.688348164310233	0.736491545885379	0.906639023168996	0.566344068601761
"93"	41.608040201005	0.67298551777401	0.736140158365521	0.6098308771825	0.770603663377158	0.853586509894636	0.68762081685968	0.737515353532337	0.908418988615946	0.566611718448728
"94"	42.0603015075377	0.672264825230941	0.735427750379623	0.60910190008226	0.769882970834089	0.852878017481171	0.686887924187007	0.738539161179296	0.910201138942745	0.566877183415846
"95"	42.5125628140703	0.671544132687872	0.734722626720227	0.608365638655518	0.76916227829102	0.852175067844934	0.686149488737105	0.739562968826254	0.911985445321001	0.567140492331508
"96"	42.964824120603	0.670823440144803	0.734024782004116	0.607622098285491	0.768441585747951	0.851477657432833	0.685405514063069	0.740586776473213	0.913771879347447	0.567401673598979
"97"	43.4170854271357	0.670102747601734	0.733334208340849	0.60687128686262	0.767720893204882	0.850785781587124	0.68465600482264	0.741610584120171	0.915560413038143	0.5676607552022
"98"	43.8693467336683	0.669382055058666	0.732650895346361	0.60611321477097	0.767000200661813	0.850099434550068	0.683900966773558	0.74263439176713	0.917351018822711	0.567917764711549
"99"	44.321608040201	0.668661362515596	0.731974830160805	0.605347894870388	0.766279508118744	0.849418609469665	0.683140406767823	0.743658199414089	0.919143669538601	0.568172729289576
