"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"100"	44.7738693467337	0.667940669972528	0.731305997470575	0.60457534247448	0.765558815575675	0.848743298406462	0.682374332744887	0.744682007061047	0.920938338425395	0.568425675696699
"101"	45.2261306532663	0.667219977429458	0.730644379534421	0.603795575324496	0.764838123032606	0.848073492341426	0.681602753723786	0.745705814708006	0.92273499911914	0.568676630296872
"102"	45.678391959799	0.66649928488639	0.729989956213541	0.603008613559238	0.764117430489537	0.847409181184842	0.680825679794232	0.746729622354964	0.924533625646731	0.568925619063197
"103"	46.1306532663317	0.665778592343321	0.729342705005544	0.602214479681097	0.763396737946468	0.846750353786246	0.68004312210669	0.747753430001923	0.926334192420335	0.569172667583512
"104"	46.5829145728643	0.665057899800252	0.728702601082153	0.60141319851835	0.762676045403399	0.84609699794534	0.679255092861458	0.748777237648881	0.928136674231846	0.569417801065917
"105"	47.035175879397	0.664337207257183	0.72806961733049	0.600604797183875	0.76195535286033	0.84544910042389	0.67846160529677	0.74980104529584	0.929941046247408	0.569661044344272
"106"	47.4874371859297	0.663616514714114	0.727443724397799	0.599789305030428	0.761234660317261	0.844806646958559	0.677662673675963	0.750824852942799	0.931747284001964	0.569902421883633
"107"	47.9396984924623	0.662895822171045	0.726824890739429	0.59896675360266	0.760513967774192	0.844169622274663	0.676858313273721	0.751848660589757	0.933555363393867	0.570141957785648
"108"	48.391959798995	0.662175129627976	0.726213082669906	0.598137176586045	0.759793275231123	0.843538010100811	0.676048540361435	0.752872468236716	0.935365260679537	0.570379675793895
"109"	48.8442211055276	0.661454437084907	0.725608264416897	0.597300609752916	0.759072582688054	0.842911793184394	0.675233372191714	0.753896275883675	0.937176952468171	0.570615599299178
"110"	49.2964824120603	0.660733744541838	0.725010398177885	0.596457090905791	0.758351890144985	0.842290953307901	0.674412826982069	0.754920083530633	0.938990415716508	0.570849751344758
"111"	49.748743718593	0.660013051998769	0.724419444179336	0.595606659818201	0.757631197601916	0.841675471306016	0.673586923897816	0.755943891177592	0.940805627723641	0.571082154631543
"112"	50.2010050251256	0.6592923594557	0.723835360738169	0.59474935817323	0.756910505058847	0.84106532708346	0.672755683034234	0.75696769882455	0.94262256612589	0.57131283152321
"113"	50.6532663316583	0.658571666912631	0.723258104325305	0.593885229499956	0.756189812515778	0.840460499633555	0.671919125398001	0.757991506471509	0.944441208891734	0.571541804051283
"114"	51.105527638191	0.657850974369562	0.722687629631088	0.593014319108036	0.755469119972709	0.839860967057444	0.671077272887974	0.759015314118467	0.946261534316788	0.571769093920147
"115"	51.5577889447236	0.657130281826493	0.722123889632363	0.592136674020622	0.75474842742964	0.839266706583959	0.670230148275321	0.760039121765426	0.948083521018848	0.571994722512004
"116"	52.0100502512563	0.656409589283424	0.721566835660996	0.591252342905851	0.754027734886571	0.838677694590075	0.669377775183068	0.761062929412385	0.949907147932989	0.57221871089178
"117"	52.4623115577889	0.655688896740355	0.721016417473621	0.590361376007089	0.753307042343502	0.838093906621911	0.668520178065094	0.762086737059343	0.951732394306722	0.572441079811964
"118"	52.9145728643216	0.654968204197286	0.720472583322395	0.589463825072177	0.752586349800433	0.837515317416252	0.667657382184614	0.763110544706302	0.953559239695209	0.572661849717395
"119"	53.3668341708543	0.654247511654217	0.71993528002657	0.588559743281864	0.751865657257364	0.836941900922536	0.666789413592193	0.76413435235326	0.955387663956538	0.572881040749983
"120"	53.8190954773869	0.653526819111148	0.719404453044653	0.587649185177642	0.751144964714295	0.83637363032526	0.665916299103331	0.765158160000219	0.957217647247055	0.573098672753383
"121"	54.2713567839196	0.652806126568079	0.718880046546972	0.586732206589186	0.750424272171226	0.835810478066784	0.665038066275668	0.766181967647177	0.959049170016762	0.573314765277593
"122"	54.7236180904523	0.65208543402501	0.718362003488437	0.585808864561583	0.749703579628157	0.835252415870475	0.664154743385839	0.767205775294136	0.960882213004761	0.573529337583511
"123"	55.1758793969849	0.651364741481941	0.717850265681326	0.584879217282556	0.748982887085088	0.834699414764144	0.663266359406033	0.768229582941095	0.962716757234774	0.573742408647416
"124"	55.6281407035176	0.650644048938872	0.717344773867891	0.583943324009853	0.748262194542019	0.834151445103756	0.662372943980282	0.769253390588053	0.964552784010709	0.573953997165397
"125"	56.0804020100502	0.649923356395803	0.716845467792631	0.583001244998975	0.74754150199895	0.833608476597355	0.661474527400545	0.770277198235012	0.966390274912295	0.574164121557729
"126"	56.5326633165829	0.649202663852734	0.71635228627405	0.582053041431418	0.746820809455881	0.833070478329167	0.660571140582596	0.771301005881971	0.968229211790767	0.574372799973174
"127"	56.9849246231156	0.648481971309665	0.715865167275755	0.581098775343575	0.746100116912812	0.832537418783841	0.659662815041784	0.772324813528929	0.970069576764621	0.574580050293238
"128"	57.4371859296482	0.647761278766596	0.715384047976727	0.580138509556465	0.745379424369743	0.832009265870802	0.658749582868685	0.773348621175888	0.971911352215419	0.574785890136357
"129"	57.8894472361809	0.647040586223527	0.714908864840655	0.579172307606399	0.744658731826674	0.831485986948651	0.657831476704698	0.774372428822846	0.973754520783658	0.574990336862035
"130"	58.3417085427136	0.646319893680458	0.714439553684165	0.578200233676751	0.743938039283605	0.830967548849604	0.656908529717607	0.775396236469805	0.975599065364696	0.575193407574914
"131"	58.7939698492462	0.645599201137389	0.713976049743861	0.577222352530917	0.743217346740536	0.830453917903913	0.65598077557716	0.776420044116763	0.977444969104734	0.575395119128792
"132"	59.2462311557789	0.64487850859432	0.713518287742036	0.576238729446604	0.742496654197467	0.829945059964242	0.655048248430692	0.777443851763722	0.979292215396863	0.575595488130581
"133"	59.6984924623116	0.644157816051251	0.713066201950974	0.575249430151528	0.741775961654398	0.82944094042997	0.654110982878827	0.778467659410681	0.981140787877158	0.575794530944203
"134"	60.1507537688442	0.643437123508182	0.712619726255739	0.574254520760625	0.741055269111329	0.828941524271368	0.653169013951291	0.779491467057639	0.982990670420838	0.57599226369444
"135"	60.6030150753769	0.642716430965113	0.71217879421537	0.573254067714856	0.74033457656826	0.828446776053647	0.652222377082873	0.780515274704598	0.984841847138481	0.576188702270714
"136"	61.0552763819096	0.641995738422044	0.711743339122413	0.572248137721675	0.739613884025191	0.827956659960822	0.651271108089561	0.781539082351556	0.986694302372292	0.576383862330821
"137"	61.5075376884422	0.641275045878975	0.711313294060727	0.571236797697223	0.738893191482123	0.827471139819372	0.650315243144873	0.782562889998515	0.988548020692429	0.576577759304601
"138"	61.9597989949749	0.640554353335906	0.710888591961503	0.570220114710309	0.738172498939053	0.826990179121679	0.649354818756428	0.783586697645474	0.990402986893386	0.576770408397561
"139"	62.4120603015075	0.639833660792837	0.710469165657454	0.56919815592822	0.737451806395985	0.826513741049196	0.648389871742773	0.784610505292432	0.992259185990429	0.576961824594435
"140"	62.8643216080402	0.639112968249768	0.710054947935138	0.568170988564399	0.736731113852916	0.826041788495345	0.647420439210486	0.785634312939391	0.994116603216086	0.577152022662696
"141"	63.3165829145729	0.638392275706699	0.709645871585381	0.567138679828017	0.736010421309847	0.825574284088101	0.646446558531592	0.786658120586349	0.995975224016691	0.577341017156007
"142"	63.7688442211055	0.63767158316363	0.709241869451788	0.566101296875472	0.735289728766778	0.825111190212254	0.645468267321301	0.787681928233308	0.997835034048987	0.577528822417629
"143"	64.2211055276382	0.636950890620561	0.708842874477306	0.565058906763817	0.734569036223709	0.824652469031321	0.644485603416096	0.788705735880266	0.999696019176769	0.577715452583764
"144"	64.6733668341708	0.636230198077492	0.708448819748853	0.564011576406132	0.73384834368064	0.82419808250909	0.643498604852189	0.789729543527225	1.00155816546759	0.577900921586856
"145"	65.1256281407035	0.635509505534423	0.70805963854	0.562959372528846	0.733127651137571	0.823747992430781	0.642507309844361	0.790753351174184	1.00342145918953	0.578085243158835
"146"	65.5778894472362	0.634788812991354	0.707675264351712	0.561902361630996	0.732406958594502	0.823302160423805	0.641511756765199	0.791777158821142	1.00528588680798	0.578268430834309
"147"	66.0301507537689	0.634068120448285	0.707295630951155	0.560840609945415	0.731686266051433	0.822860547978107	0.640511984124758	0.792800966468101	1.00715143498249	0.578450497953712
"148"	66.4824120603015	0.633347427905216	0.70692067240859	0.559774183401843	0.730965573508364	0.822423116466082	0.639508030550645	0.793824774115059	1.00901809056372	0.578631457666394
"149"	66.9346733668342	0.632626735362147	0.706550323132369	0.558703147591926	0.730244880965295	0.821989827162043	0.638499934768547	0.794848581762018	1.01088584059037	0.578811322933668
"150"	67.3869346733668	0.631906042819078	0.70618451790206	0.557627567736096	0.729524188422226	0.821560641261243	0.637487735583208	0.795872389408977	1.01275467228615	0.578990106531801
"151"	67.8391959798995	0.631185350276009	0.705823191899732	0.556547508652287	0.728803495879157	0.821135519898433	0.63647147185988	0.796896197055935	1.0146245730569	0.579167821054971
"152"	68.2914572864322	0.63046465773294	0.705466280739418	0.555463034726463	0.728082803336088	0.820714424165948	0.635451182506227	0.797920004702894	1.01649553048763	0.579344478918155
"153"	68.7437185929648	0.629743965189871	0.705113720494813	0.55437420988493	0.727362110793019	0.820297315131315	0.634426906454722	0.798943812349852	1.01836753233971	0.579520092359995
"154"	69.1959798994975	0.629023272646802	0.704765447725228	0.553281097568376	0.72664141824995	0.819884153854382	0.633398682645518	0.799967619996811	1.02024056654803	0.579694673445596
"155"	69.6482412060301	0.628302580103733	0.704421399499847	0.552183760707619	0.725920725706881	0.81947490140395	0.632366550009811	0.80099142764377	1.02211462121825	0.579868234069289
"156"	70.1005025125628	0.627581887560664	0.704081513420329	0.551082261700999	0.725200033163812	0.819069518873927	0.631330547453697	0.802015235290728	1.0239896846241	0.580040785957355
"157"	70.5527638190955	0.626861195017595	0.703745727641799	0.549976662393391	0.724479340620743	0.818667967398969	0.630290713842516	0.803039042937687	1.02586574520469	0.580212340670686
"158"	71.0050251256281	0.626140502474526	0.70341398089228	0.548867024056772	0.723758648077674	0.818270208169642	0.629247087985706	0.804062850584645	1.02774279156187	0.580382909607422
"159"	71.4572864321608	0.625419809931457	0.703086212490601	0.547753407372313	0.723037955534605	0.817876202447074	0.628199708622135	0.805086658231604	1.02962081245767	0.580552504005534
"160"	71.9095477386935	0.624699117388388	0.702762362362845	0.546635872413932	0.722317262991536	0.81748591157712	0.627148614405951	0.806110465878562	1.03149979681176	0.580721134945366
"161"	72.3618090452261	0.623978424845319	0.702442371057375	0.545514478633264	0.721596570448467	0.817099297004024	0.626093843892909	0.807134273525521	1.03337973369891	0.580888813352137
"162"	72.8140703517588	0.62325773230225	0.70212617975849	0.544389284846011	0.720875877905398	0.816716320283591	0.625035435527204	0.80815808117248	1.03526061234656	0.5810555499984
"163"	73.2663316582915	0.622537039759181	0.701813730298773	0.54326034921959	0.720155185362329	0.816336943095868	0.623973427628789	0.809181888819438	1.03714242213241	0.581221355506463
"164"	73.7185929648241	0.621816347216112	0.701504965170158	0.542127729262067	0.71943449281926	0.815961127257335	0.622907858381185	0.810205696466397	1.03902515258203	0.581386240350765
"165"	74.1708542713568	0.621095654673044	0.701199827533792	0.540991481812295	0.718713800276191	0.815588834732616	0.621838765819766	0.811229504113355	1.04090879336649	0.581550214860219
"166"	74.6231155778895	0.620374962129974	0.700898261228724	0.539851663031225	0.717993107733122	0.815220027645708	0.620766187820536	0.812253311760314	1.04279333430012	0.58171328922051
"167"	75.0753768844221	0.619654269586906	0.70060021077948	0.538708328394331	0.717272415190053	0.814854668290739	0.619690162089367	0.813277119407273	1.04467876533819	0.58187547347636
"168"	75.5276381909548	0.618933577043837	0.700305621402572	0.537561532685101	0.716551722646984	0.81449271914226	0.618610726151708	0.814300927054231	1.04656507657471	0.582036777533749
"169"	75.9798994974874	0.618212884500768	0.700014439011984	0.536411329989551	0.715831030103915	0.814134142865068	0.617527917342762	0.81532473470119	1.04845225824027	0.582197211162108
"170"	76.4321608040201	0.617492191957699	0.69972661022369	0.535257773691707	0.715110337560846	0.813778902323588	0.616441772798104	0.816348542348148	1.05034030069983	0.582356783996465
"171"	76.8844221105528	0.61677149941463	0.699442082359252	0.534100916470007	0.714389645017777	0.813426960590797	0.615352329444757	0.817372349995107	1.05222919445065	0.582515505539564
"172"	77.3366834170854	0.616050806871561	0.699160803448534	0.532940810294587	0.713668952474708	0.813078280956716	0.6142596239927	0.818396157642066	1.05411893012019	0.582673385163944
"173"	77.7889447236181	0.615330114328492	0.698882722231589	0.531777506425395	0.712948259931639	0.812732826936465	0.613163692926813	0.819419965289024	1.05600949846407	0.582830432113981
"174"	78.2412060301507	0.614609421785423	0.69860778815975	0.530611055411095	0.71222756738857	0.812390562277904	0.612064572499236	0.820443772935983	1.05790089036406	0.582986655507905
"175"	78.6934673366834	0.613888729242354	0.698335951395993	0.529441507088714	0.711506874845501	0.81205145096885	0.610962298722152	0.821467580582941	1.05979309682611	0.583142064339769
"176"	79.1457286432161	0.613168036699285	0.698067162814573	0.528268910583996	0.710786182302432	0.8117154572439	0.609856907360965	0.8224913882299	1.0616861089784	0.583296667481402
"177"	79.5979899497488	0.612447344156216	0.697801374000015	0.527093314312416	0.710065489759363	0.811382545590846	0.60874843392788	0.823515195876859	1.0635799180694	0.583450473684313
"178"	80.0502512562814	0.611726651613147	0.697538537245476	0.525914765980817	0.709344797216294	0.811052680756718	0.60763691367587	0.824539003523817	1.06547451546606	0.583603491581572
"179"	80.5025125628141	0.611005959070078	0.697278605550518	0.524733312589638	0.708624104673225	0.810725827753437	0.606522381593013	0.825562811170776	1.06736989265189	0.583755729689662
"180"	80.9547738693467	0.610285266527009	0.697021532618333	0.523549000435684	0.707903412130156	0.810401951863107	0.605404872397205	0.826586618817734	1.06926604122518	0.583907196410289
"181"	81.4070351758794	0.60956457398394	0.696767272852463	0.522361875115417	0.707182719587087	0.810081018642948	0.604284420531226	0.827610426464693	1.07116295289721	0.584057900032172
"182"	81.8592964824121	0.608843881440871	0.696515781353024	0.521171981528717	0.706462027044018	0.809762993929884	0.603161060158152	0.828634234111651	1.0730606194905	0.5842078487328
"183"	82.3115577889447	0.608123188897802	0.696267013912503	0.519979363883101	0.705741334500949	0.809447843844785	0.602034825157113	0.82965804175861	1.07495903293707	0.584357050580153
"184"	82.7638190954774	0.607402496354733	0.69602092701112	0.518784065698346	0.70502064195788	0.809135534796392	0.600905749119369	0.830681849405569	1.07685818527673	0.584505513534408
"185"	83.21608040201	0.606681803811664	0.695777477811823	0.517586129811504	0.704299949414811	0.80882603348491	0.599773865344712	0.831705657052527	1.07875806865546	0.584653245449598
"186"	83.6683417085427	0.605961111268595	0.695536624154917	0.516385598382272	0.703579256871742	0.808519306905308	0.598639206838176	0.832729464699486	1.08065867532371	0.584800254075263
"187"	84.1206030150754	0.605240418725526	0.695298324552365	0.515182512898687	0.702858564328673	0.808215322350304	0.597501806307043	0.833753272346444	1.08255999763484	0.584946547058054
"188"	84.572864321608	0.604519726182457	0.695062538181793	0.513976914183121	0.702137871785604	0.80791404741307	0.596361696158138	0.834777079993403	1.08446202804348	0.585092131943325
"189"	85.0251256281407	0.603799033639388	0.694829224880215	0.512768842398561	0.701417179242535	0.807615449989661	0.595218908495409	0.835800887640362	1.08636475910403	0.585237016176692
"190"	85.4773869346734	0.603078341096319	0.694598345137507	0.51155833705513	0.700696486699466	0.807319498281162	0.594073475117771	0.83682469528732	1.08826818346908	0.585381207105563
"191"	85.929648241206	0.60235764855325	0.694369860089654	0.510345437016846	0.699975794156397	0.807026160795583	0.592925427517212	0.837848502934279	1.09017229388791	0.585524711980647
"192"	86.3819095477387	0.601636956010181	0.694143731511783	0.509130180508579	0.699255101613328	0.806735406349502	0.591774796877154	0.838872310581237	1.09207708320504	0.585667537957439
"193"	86.8341708542714	0.600916263467112	0.693919921811022	0.507912605123201	0.698534409070259	0.806447204069466	0.590621614071053	0.839896118228196	1.09398254435872	0.585809692097673
"194"	87.286432160804	0.600195570924043	0.693698394019183	0.506692747828903	0.69781371652719	0.806161523393152	0.589465909661228	0.840919925875155	1.09588867037955	0.585951181370756
"195"	87.7386934673367	0.599474878380974	0.693479111785297	0.505470644976651	0.697093023984121	0.805878334070318	0.588307713897924	0.841943733522113	1.09779545438905	0.586092012655179
"196"	88.1909547738694	0.598754185837905	0.693262039368026	0.504246332307784	0.696372331441052	0.805597606163524	0.58714705671858	0.842967541169072	1.09970288959824	0.586232192739899
"197"	88.643216080402	0.598033493294836	0.69304714162796	0.503019844961712	0.695651638897983	0.805319310048656	0.585983967747311	0.84399134881603	1.10161096930636	0.586371728325701
"198"	89.0954773869347	0.597312800751767	0.692834384019808	0.501791217483726	0.694930946354914	0.805043416415247	0.584818476294582	0.845015156462989	1.10351968689944	0.586510626026541
"199"	89.5477386934673	0.596592108208698	0.692623732584521	0.500560483832875	0.694210253811845	0.804769896266615	0.583650611357076	0.846038964109947	1.10542903584904	0.586648892370857
"200"	90	0.595871415665629	0.692415153941337	0.499327677389921	0.693489561268776	0.804498720919809	0.582480401617744	0.847062771756906	1.10733900971095	0.586786533802866
