"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"1"	0	-0.531672918483037	-0.364417255733418	-0.698928581232655	-0.181207385764298	-0.0160431687042612	-0.346371602824336	-0.306223603213349	-0.162193079213656	-0.450254127213042	-1.1461199957559	-0.882298146444831	-1.40994184506697	-0.734799822166017	-0.515065886927241	-0.954533757404793
"2"	0.452261306532663	-0.532266833798379	-0.366038254550459	-0.698495413046299	-0.181801301079641	-0.0176488537927042	-0.345953748366577	-0.306817518528691	-0.16394140113481	-0.449693635922572	-1.14123090450192	-0.876853235888992	-1.40560857311484	-0.735393737481359	-0.514882845826482	-0.955904629136236
"3"	0.904522613065327	-0.532860749113721	-0.367654594938497	-0.698066903288945	-0.182395216394983	-0.0192496302299145	-0.345540802560051	-0.307411433844033	-0.165686252661958	-0.449136615026109	-1.13634181324794	-0.871388355750465	-1.40129527074541	-0.735987652796701	-0.514677658361643	-0.957297647231759
"4"	1.35678391959799	-0.533454664429063	-0.369266189871401	-0.697643138986725	-0.182989131710325	-0.0208454065723628	-0.345132856848287	-0.308005349159375	-0.167427548556819	-0.448583149761932	-1.13145272199395	-0.865903635929086	-1.39700180805882	-0.736581568112043	-0.514450563543192	-0.958712572680895
"5"	1.80904522613065	-0.534048579744405	-0.370872950561019	-0.697224208927791	-0.183583047025667	-0.0224360895622874	-0.344730004489047	-0.308599264474718	-0.16916520104318	-0.448033327906255	-1.12656363073997	-0.860399209617851	-1.3927280518621	-0.737175483427386	-0.514201803365825	-0.960149163488946
"6"	2.26130653266332	-0.534642495059747	-0.372474786428116	-0.696810203691379	-0.184176962341009	-0.0240215841003409	-0.344332340581677	-0.30919317979006	-0.170899119724466	-0.447487239855654	-1.12167453948599	-0.854875213167452	-1.38847386580453	-0.737769398742728	-0.51393162251823	-0.961607174967226
"7"	2.71356783919598	-0.53523641037509	-0.374071605073524	-0.696401215676656	-0.184770877656351	-0.0256017932186479	-0.343939962094055	-0.309787095105402	-0.172629211498808	-0.446944978711996	-1.11678544823201	-0.849331785949843	-1.38423911051418	-0.73836331405807	-0.513640268098009	-0.963086360018131
"8"	3.16582914572864	-0.535830325690432	-0.375663312249563	-0.695997339131301	-0.185364792971694	-0.0271766180543502	-0.343552967889037	-0.310381010420744	-0.174355380471562	-0.446406640369926	-1.11189635697803	-0.843769070221114	-1.38002364373494	-0.738957229373412	-0.513327989332338	-0.964586469414486
"9"	3.61809045226131	-0.536424241005774	-0.377249811831797	-0.695598670179751	-0.185958708287036	-0.0287459578237185	-0.343171458750353	-0.310974925736086	-0.176077527865253	-0.445872323606919	-1.10700726572405	-0.838187210983946	-1.37582732046414	-0.739551144688754	-0.512995037304815	-0.966107252072694
"10"	4.07035175879397	-0.537018156321116	-0.378831005791203	-0.695205306851029	-0.186552623602378	-0.0303097097969177	-0.342795537407838	-0.311568841051428	-0.177795551926919	-0.445342130175938	-1.10211817447006	-0.832586355849923	-1.3716499930902	-0.740145060004096	-0.512641664688951	-0.967648455319242
"11"	4.52261306532663	-0.537612071636458	-0.380406794166829	-0.694817349106088	-0.18714653891772	-0.0318677692735164	-0.342425308561923	-0.312162756366771	-0.179509347832819	-0.444816164900723	-1.09722908321608	-0.826966654901943	-1.36749151153022	-0.740738975319439	-0.512268125488697	-0.96920982515018
"12"	4.9748743718593	-0.5382059869518	-0.381977075039021	-0.69443489886458	-0.187740454233062	-0.0334200295588382	-0.342060878907286	-0.312756671682113	-0.181218807590516	-0.44429453577371	-1.0923399919621	-0.821328260556991	-1.36335172336721	-0.741332890634781	-0.511874674786341	-0.97079110648322
"13"	5.42713567839196	-0.538799902267142	-0.383541744503317	-0.694058060030968	-0.188334369548404	-0.0349663819412572	-0.341702357155551	-0.313350586997455	-0.182923819938307	-0.443777354056603	-1.08745090070812	-0.815671327429516	-1.35923047398672	-0.741926805950123	-0.511461568498088	-0.972392043402157
"14"	5.87939698492462	-0.539393817582485	-0.385100696645093	-0.693686938519876	-0.188928284863746	-0.0365067156705474	-0.341349854056945	-0.313944502312797	-0.184624270242014	-0.44326473438358	-1.08256180945414	-0.809996012195625	-1.35512760671265	-0.742520721265465	-0.511029063137571	-0.974012379393359
"15"	6.33165829145729	-0.539987732897827	-0.38665382351506	-0.693321642280593	-0.189522200179088	-0.0380409179373994	-0.341003482420778	-0.314538417628139	-0.186320040389153	-0.442756794867125	-1.07767271820015	-0.804302473458337	-1.35104296294197	-0.743114636580807	-0.510577415587507	-0.975651857574107
"16"	6.78391959798995	-0.540581648213169	-0.388201015105736	-0.692962281320602	-0.190116115494431	-0.0395688738542285	-0.340663357134633	-0.315132332943481	-0.188011008680497	-0.442253657206466	-1.07278362694617	-0.79859087161409	-1.34697638227826	-0.743708551896149	-0.510106882879686	-0.977310220912613
"17"	7.23618090452261	-0.541175563528511	-0.389742159328975	-0.692608967728047	-0.190710030809773	-0.0410904664374003	-0.340329595182145	-0.315726248258824	-0.189697049719086	-0.441755446798561	-1.06789453569219	-0.792861368720711	-1.34292770266367	-0.744302467211492	-0.509617721983401	-0.978987212439582
"18"	7.68844221105528	-0.541769478843853	-0.391277141994711	-0.692261815692996	-0.191303946125115	-0.0426055765910087	-0.340002315659221	-0.316320163574166	-0.191378034296726	-0.441262292851605	-1.06300544443821	-0.787114128367026	-1.33889676050939	-0.744896382526834	-0.509110189602448	-0.98068257545122
"19"	8.14070351758794	-0.542363394159195	-0.392805846791002	-0.691920941527389	-0.191897861440457	-0.0441140830923491	-0.339681639788565	-0.316914078889508	-0.19305382927806	-0.440774328500956	-1.05811635318423	-0.781349315544299	-1.33488339082415	-0.745490297842176	-0.508584541980729	-0.982396053703623
"20"	8.5929648241206	-0.542957309474538	-0.394328155265543	-0.691586463683532	-0.192491776755799	-0.0456158625792339	-0.339367690932365	-0.31750799420485	-0.194724297482289	-0.440291690927411	-1.05322726193025	-0.775567096519653	-1.33088742734084	-0.746084213157518	-0.508041034716511	-0.984127391598525
"21"	9.04522613065327	-0.54355122478988	-0.395843946808763	-0.691258502770997	-0.193085692071141	-0.047110789539306	-0.339060594602977	-0.318101909520192	-0.196389297562665	-0.43981452147772	-1.04833817067626	-0.76976763871163	-1.3269087026409	-0.74667812847286	-0.507479922585324	-0.985876334360397
"22"	9.49748743718593	-0.544145140105222	-0.397353098638668	-0.690937181571776	-0.193679607386484	-0.0485987363015128	-0.338760478471454	-0.318695824835534	-0.198048683883884	-0.439342965787185	-1.04344907942228	-0.763951110568044	-1.32294704827652	-0.747272043788202	-0.50690145937147	-0.987642628204934
"23"	9.94974874371859	-0.544739055420564	-0.398855485787571	-0.690622625053557	-0.194273522701826	-0.0500795730299101	-0.338467472373741	-0.319289740150876	-0.199702306397538	-0.438877173904215	-1.0385599881683	-0.758117681446232	-1.31900229489037	-0.747865959103544	-0.506305897708098	-0.989426020498991
"24"	10.4020100502513	-0.545332970735906	-0.400350981090889	-0.690314960380924	-0.194867438017168	-0.0515531677199711	-0.338181708314365	-0.319883655466219	-0.201350010515813	-0.438417300416624	-1.03367089691432	-0.752267521495846	-1.31507427233279	-0.748459874418887	-0.505693488925737	-0.991226259912036
"25"	10.8542713567839	-0.545926886051248	-0.401839455178151	-0.690014316924346	-0.19546135333251	-0.0530193861975853	-0.337903320467435	-0.320477570781561	-0.202991636983652	-0.437963504579469	-1.02878180566034	-0.746400801544286	-1.31116280977639	-0.749053789734229	-0.505064482909215	-0.993043096559242
"26"	11.3065326633166	-0.54652080136659	-0.403320776466421	-0.68972082626676	-0.196055268647852	-0.0544780921209346	-0.33763244517477	-0.321071486096903	-0.204627021749634	-0.437515950444171	-1.02389271440635	-0.740517692984859	-1.30726773582785	-0.749647705049571	-0.504419127962808	-0.994876282136333
"27"	11.7587939698492	-0.547114716681933	-0.404794811156293	-0.689434622207572	-0.196649183963194	-0.0559291469854457	-0.337369220940943	-0.321665401412245	-0.206255995835854	-0.437074806988636	-1.01900362315237	-0.734618367667772	-1.30338887863697	-0.750241620364913	-0.503757670683495	-0.996725570046331
"28"	12.2110552763819	-0.547708631997275	-0.406261423230673	-0.689155840763876	-0.197243099278537	-0.0573724101320183	-0.337113788425055	-0.322259316727587	-0.20787838520713	-0.436640248248045	-1.01411453189839	-0.728702997794012	-1.29952606600277	-0.750835535680255	-0.503080355842151	-0.998590715518359
"29"	12.6633165829146	-0.548302547312617	-0.407720474456523	-0.688884620168711	-0.197837014593879	-0.0588077387587407	-0.336866290429017	-0.322853232042929	-0.209494010639917	-0.436212453445942	-1.00922544064441	-0.722771755812196	-1.29567912547662	-0.751429450995597	-0.502387426272508	-1.00047147571869
"30"	13.1155778894472	-0.548896462627959	-0.409171824389788	-0.68862110086613	-0.198430929909221	-0.0602349879363038	-0.336626871882138	-0.323447147358272	-0.211102687591335	-0.435791607125208	-1.00433634939043	-0.716824814318431	-1.29184788446242	-0.752023366310939	-0.50167912276768	-1.0023676098542
"31"	13.5678391959799	-0.549490377943301	-0.410615330383715	-0.688365425502887	-0.199024845224563	-0.0616540106273357	-0.33639567982179	-0.324041062673614	-0.212704226068784	-0.435377899278443	-0.999447258136445	-0.710862345959245	-1.28803217031364	-0.752617281626282	-0.500955683984084	-1.00427887926848
"32"	14.0201005025126	-0.550084293258643	-0.412050847600771	-0.688117738916516	-0.199618760539905	-0.0630646577098777	-0.336172863369933	-0.324634977988956	-0.214298430500673	-0.434971525477239	-0.994558166882463	-0.704884523337604	-1.28423181042732	-0.753211196941624	-0.500217346352513	-1.00620504753073
"33"	14.4723618090452	-0.550678208573986	-0.413478229028395	-0.687878188119576	-0.200212675855247	-0.0644667780052327	-0.335958573705262	-0.325228893304298	-0.215885099608836	-0.43457268699976	-0.989669075628481	-0.69889151892207	-1.28044663233489	-0.753805112256966	-0.499464343996167	-1.00814588051776
"34"	14.9246231155779	-0.551272123889328	-0.414897325498811	-0.687646922279844	-0.200806591170589	-0.065860218310414	-0.335752964030765	-0.32582280861964	-0.217464026283296	-0.434181590955985	-0.984779984374499	-0.692883504959089	-1.27667646378991	-0.754399027572308	-0.498696908655419	-1.0101011464892
"35"	15.3768844221106	-0.55186603920467	-0.416307985713129	-0.687424092696211	-0.201400506485932	-0.067244823435431	-0.335556189536432	-0.326416723934982	-0.21903499746007	-0.433798450409894	-0.979890893120517	-0.686860653388443	-1.27292113285259	-0.75499294288765	-0.497915269619071	-1.01207061615623
"36"	15.8291457286432	-0.552459954520012	-0.417710056269976	-0.687209852770048	-0.201994421801274	-0.0686204362456443	-0.335368407356903	-0.327010639250324	-0.220597794002824	-0.433423484497824	-0.975001801866535	-0.680823135761859	-1.26918046797121	-0.755586858202992	-0.497119653661892	-1.01405406274409
"37"	16.2814070351759	-0.553053869835354	-0.419103381698907	-0.687004357971802	-0.202588337116616	-0.0699868977094281	-0.335189776523804	-0.327604554565667	-0.222152190589215	-0.433056918542118	-0.970112710612553	-0.674771123164762	-1.26545429806034	-0.756180773518335	-0.496310284988179	-1.01605126204849
"38"	16.7336683417085	-0.553647785150696	-0.42048780449882	-0.686807765802573	-0.203182252431958	-0.0713440469513731	-0.335020457912543	-0.328198469881009	-0.22369795560288	-0.432698984159138	-0.965223619358572	-0.668704786141184	-1.26174245257596	-0.756774688833677	-0.49548738518113	-1.01806199248622
"39"	17.1859296482412	-0.554241700466038	-0.421863165181645	-0.686620235750432	-0.2037761677473	-0.0726917213112651	-0.334860614183335	-0.328792385196351	-0.225234851032086	-0.432349919360616	-0.96033452810459	-0.662624294621787	-1.25804476158739	-0.757368604149019	-0.494651173157772	-1.02008603514027
"40"	17.6381909547739	-0.554835615781381	-0.423229302321528	-0.686441929241233	-0.204370083062642	-0.0740297564090676	-0.334710409716217	-0.329386300511693	-0.226762632376167	-0.432009968647219	-0.955445436850608	-0.65652981785499	-1.25436105584623	-0.757962519464361	-0.493801865129223	-1.0221231737995
"41"	18.0904522613065	-0.555429531096723	-0.424586052609782	-0.686273009583663	-0.204963998377985	-0.0753579862161354	-0.334570010539834	-0.329980215827035	-0.228281048560946	-0.431679383093124	-0.950556345596626	-0.650421524341167	-1.25069116685209	-0.758556434779703	-0.492939674566041	-1.02417319499337
"42"	18.5427135678392	-0.556023446412065	-0.425933250915825	-0.686113641908305	-0.205557913693327	-0.0766762431328774	-0.334439584253776	-0.330574131142377	-0.229789841864437	-0.431358420420317	-0.945667254342644	-0.644299581769881	-1.24703492691541	-0.759150350095045	-0.492064812168445	-1.02623588802165
"43"	18.9949748743719	-0.556617361727407	-0.427270730354358	-0.685963993100456	-0.206151829008669	-0.0779843580730802	-0.334319299944257	-0.331168046457719	-0.23128874785425	-0.431047345061188	-0.940778163088662	-0.638164156960118	-1.24339216921721	-0.759744265410387	-0.491177485841159	-1.02831104497962
"44"	19.4472361809045	-0.557211277042749	-0.428598322359021	-0.685824231726477	-0.206745744324011	-0.079282160555094	-0.334209328092928	-0.331761961773062	-0.232777495338169	-0.430746428207954	-0.93588907183468	-0.632015415803471	-1.23976272786589	-0.76033818072573	-0.49027790067267	-1.03039846077879
"45"	19.8994974874372	-0.557805192358091	-0.429915856762741	-0.685694527953442	-0.207339659639353	-0.0805694788000703	-0.334109840478636	-0.332355877088404	-0.234255806329521	-0.430455947847287	-0.930999980580699	-0.625853523210233	-1.23614643795116	-0.760932096041072	-0.489366258918665	-1.03249793316348
"46"	20.3517587939699	-0.558399107673433	-0.431223161885012	-0.685575053461855	-0.207933574954695	-0.0818461398374275	-0.334021010071963	-0.332949792403746	-0.235723396029031	-0.430176188778461	-0.926110889326717	-0.619678643058343	-1.23254313559509	-0.761526011356414	-0.488442759989443	-1.03460926272338
"47"	20.8040201005025	-0.558993022988776	-0.432520064626299	-0.685465981351253	-0.208527490270037	-0.0831119696177039	-0.333943010922371	-0.333543707719088	-0.237179972824956	-0.429907442613221	-0.921221798072735	-0.613490938145132	-1.22895265800034	-0.762119926671756	-0.487507600441079	-1.03673225290243
"48"	21.2562814070352	-0.559586938304118	-0.433806390569771	-0.685367486038464	-0.20912140558538	-0.0843667931329391	-0.33387601803782	-0.33413762303443	-0.2386252383134	-0.42965000775546	-0.916332706818753	-0.607290570141815	-1.22537484349569	-0.762713841987098	-0.486560973970129	-1.03886671000407
"49"	21.7085427135678	-0.56018085361946	-0.435081964090553	-0.685279743148367	-0.209715320900722	-0.0856104345447071	-0.333820207256736	-0.334731538349772	-0.240058887340796	-0.429404189358749	-0.911443615564771	-0.601077699550661	-1.22180953157888	-0.76330775730244	-0.485603071411696	-1.04101244319318
"50"	22.1608040201005	-0.560774768934802	-0.436346608472643	-0.685202929396962	-0.210309236216064	-0.0868427173198951	-0.333775755112233	-0.335325453665115	-0.241480608070618	-0.429170299259611	-0.906554524310789	-0.59485248566479	-1.21825656295679	-0.763901672617783	-0.484634080740633	-1.04316926449493
"51"	22.6130653266332	-0.561368684250144	-0.437600146033656	-0.685137222466632	-0.210903151531406	-0.0880634643743041	-0.333742838688508	-0.335919368980457	-0.242890082076492	-0.428948655884421	-0.901665433056807	-0.588615086530516	-1.2147157795831	-0.764495587933125	-0.483654187075714	-1.04533698879054
"52"	23.0653266331658	-0.561962599565486	-0.438842398257523	-0.68508280087345	-0.211497066846748	-0.0892724982241127	-0.333721635469384	-0.336513284295799	-0.244286984463899	-0.428739584127699	-0.896776341802826	-0.582365658912191	-1.21118702469346	-0.765089503248467	-0.482663572686577	-1.04751543381036
"53"	23.5175879396985	-0.562556514880829	-0.440073185935217	-0.68503984382644	-0.21209098216209	-0.0904696411452196	-0.333712323178961	-0.337107199611141	-0.24567098402276	-0.428543415199522	-0.891887250548844	-0.576104358259468	-1.20767014283822	-0.765683418563809	-0.48166241700327	-1.04970442012435
"54"	23.9698492462312	-0.563150430196171	-0.441292329313619	-0.685008531078722	-0.212684897477432	-0.091654715340444	-0.333715079614421	-0.337701114926483	-0.247041743413196	-0.42836048643977	-0.886998159294862	-0.569831338676915	-1.20416497991281	-0.766277333879151	-0.480650896628221	-1.05190377113008
"55"	24.4221105527638	-0.563744345511513	-0.442499648252526	-0.6849890427705	-0.213278812792775	-0.09282754311453	-0.333730082471019	-0.338295030241825	-0.248398919386786	-0.428191141096864	-0.88210906804088	-0.563546752895924	-1.20067138318584	-0.766871249194493	-0.479629185350471	-1.05411331303852
"56"	24.8743718592965	-0.564338260826855	-0.44369496238984	-0.68498155926387	-0.213872728108117	-0.0939879470568598	-0.333757509159374	-0.338888945557167	-0.249742163045645	-0.42803572806869	-0.877219976786898	-0.557250752248824	-1.19718920132497	-0.767465164509835	-0.478597454162014	-1.05633287485766
"57"	25.3266331658291	-0.564932176142197	-0.4448780913149	-0.684986260969495	-0.214466643423459	-0.0951357502317443	-0.333797536615174	-0.33948286087251	-0.251071120141597	-0.427894601603422	-0.872330885532916	-0.550943486645151	-1.19371828442068	-0.768059079825178	-0.477555871276085	-1.05856228837427
"58"	25.7788944723618	-0.565526091457539	-0.446048854749892	-0.685003328165186	-0.215060558738801	-0.0962707763761122	-0.33385034110149	-0.340076776187852	-0.252385431417679	-0.427768120958025	-0.867441794278934	-0.544625104549988	-1.19025848400788	-0.76865299514052	-0.476504602147252	-1.06080138813379
"59"	26.2311557788945	-0.566120006772882	-0.447207072739244	-0.68503294080652	-0.215654474054143	-0.0973928501043786	-0.333916098003908	-0.340670691503194	-0.253684732994073	-0.427656650012315	-0.862552703024953	-0.538295752964309	-1.1868096530856	-0.769246910455862	-0.475443809493184	-1.06305001141854
"60"	26.6834170854271	-0.566713922088224	-0.448352565846841	-0.685075278329607	-0.216248389369485	-0.0985017971202228	-0.333994981618748	-0.341264606818536	-0.254968656800486	-0.427560556836586	-0.857663611770971	-0.531955577407261	-1.18337164613468	-0.769840825771204	-0.474373653317939	-1.06530799822447
"61"	27.1356783919598	-0.567307837403566	-0.449485155360893	-0.685130519446238	-0.216842304684828	-0.0995974444349614	-0.334087164934694	-0.341858522133878	-0.256236831056774	-0.427480213210982	-0.852774520516989	-0.525604721900312	-1.17994431913367	-0.770434741086546	-0.473294290936662	-1.06757519123643
"62"	27.5879396984925	-0.567901752718908	-0.450604663506192	-0.685198841931624	-0.21743622000017	-0.100679620592148	-0.334192819408191	-0.34245243744922	-0.257488880803408	-0.427415994095033	-0.847885429263007	-0.519243328953192	-1.17652752957282	-0.771028656401888	-0.472205877001573	-1.0698514358022
"63"	28.0402010050251	-0.56849566803425	-0.45171091366348	-0.68528042240502	-0.218030135315512	-0.101748155897987	-0.334312114733037	-0.343046352764563	-0.258724428483107	-0.427368277046018	-0.842996338009025	-0.512871539551561	-1.17312113646649	-0.77162257171723	-0.471108563529111	-1.07213657990535
"64"	28.4924623115578	-0.569089583349592	-0.452803730595595	-0.685375436103589	-0.218624050630854	-0.102802882657084	-0.334445218604624	-0.343640268079905	-0.259943094574662	-0.427337441585147	-0.838107246755043	-0.506489493146344	-1.16972500036374	-0.772216487032573	-0.470002499928147	-1.074430474137
"65"	28.9447236180905	-0.569683498664934	-0.453882940679986	-0.685484056649883	-0.219217965946196	-0.103843635413028	-0.334592296479364	-0.344234183395247	-0.261144498279561	-0.427323868510933	-0.833218155501061	-0.500097327644645	-1.16633898335748	-0.772810402347915	-0.468887833029141	-1.07673297166669
"66"	29.3969849246231	-0.570277413980277	-0.454948372147161	-0.685606455813392	-0.219811881261538	-0.104870251193216	-0.334753511329861	-0.344828098710589	-0.262328258261659	-0.427327939159519	-0.82832906424708	-0.493695179402206	-1.16296294909195	-0.773404317663257	-0.467764707114163	-1.07904392821235
