"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"67"	29.8492462311558	-0.570871329295619	-0.455999855324569	-0.685742803266669	-0.220405796576881	-0.105882569757307	-0.334929023396455	-0.345422014025931	-0.263493993439613	-0.427350034612249	-0.823439972993098	-0.487283183217307	-1.15959676276889	-0.773998232978599	-0.46663326394767	-1.08136320200953
"68"	30.3015075376884	-0.571465244610961	-0.457037222885351	-0.685893266336571	-0.220999711892223	-0.106880433848633	-0.335118989935812	-0.346015929341273	-0.264641323831303	-0.427390534851243	-0.818550881739116	-0.480861472326084	-1.15624029115215	-0.774592148293941	-0.465493642807952	-1.08369065377993
"69"	30.7537688442211	-0.572059159926303	-0.458060310101361	-0.686058009751246	-0.221593627207565	-0.107863689447842	-0.335323564967288	-0.346609844656615	-0.265769871448849	-0.427449817864382	-0.813661790485134	-0.474430178399166	-1.1528934025711	-0.775186063609283	-0.464345980519175	-1.08602614669939
"70"	31.2060301507538	-0.572653075241645	-0.459068955099784	-0.686237195383507	-0.222187542522907	-0.108832186027994	-0.33554289901782	-0.347203759971958	-0.266879261242246	-0.427528258701669	-0.808772699231152	-0.467989431539601	-1.1495559669227	-0.775779978924626	-0.463190411483924	-1.08836954636533
"71"	31.6582914572864	-0.573246990556987	-0.460062999122642	-0.686430981991333	-0.222781457838249	-0.109785776810321	-0.335777138866177	-0.3477976752873	-0.267969122088932	-0.427626228485667	-0.80388360797717	-0.461539360281984	-1.14622785567236	-0.776373894239968	-0.462027067716189	-1.09072072076375
"72"	32.1105527638191	-0.573840905872329	-0.46104228678842	-0.686639524956239	-0.223375373153591	-0.110724319019776	-0.336026427287406	-0.348391590602642	-0.269039087825933	-0.427744093379351	-0.798994516723188	-0.455080091592752	-1.14290894185363	-0.77696780955531	-0.460856078874714	-1.09307954023591
"73"	32.5628140703518	-0.574434821187672	-0.462006666354987	-0.686862976020356	-0.223969288468933	-0.111647674139491	-0.336290902798376	-0.348985505917984	-0.270088798320463	-0.427882213515505	-0.794105425469206	-0.448611750871567	-1.13959910006685	-0.777561724870652	-0.45967757229664	-1.09544587744466
"74"	33.0150753768844	-0.575028736503014	-0.462955989982974	-0.687101483023053	-0.224563203784276	-0.112555708163212	-0.336570699405339	-0.349579421233326	-0.271117900574166	-0.428040941892486	-0.789216334215225	-0.442134461953759	-1.13629820647669	-0.778155640185994	-0.458491673031389	-1.0978196073406
"75"	33.4673366834171	-0.575622651818356	-0.463890113998677	-0.687355189638035	-0.225157119099618	-0.113448291844782	-0.336865946354454	-0.350173336548668	-0.272126049855377	-0.42822062324196	-0.784327242961243	-0.435648347113739	-1.13300613880875	-0.778749555501336	-0.457298503874734	-1.10020060712794
"76"	33.9195979899498	-0.576216567133698	-0.464808899155569	-0.687624235111827	-0.22575103441496	-0.11432530094366	-0.33717676788626	-0.35076725186401	-0.273112910853093	-0.428421592874928	-0.779438151707261	-0.429153527069369	-1.12972277634515	-0.779343470816678	-0.456098185402982	-1.10258875623038
"77"	34.3718592964824	-0.57681048244904	-0.46571221089344	-0.687908754004641	-0.226344949730302	-0.115186616465533	-0.337503282995071	-0.351361167179353	-0.274078158845613	-0.428644175513092	-0.774549060453279	-0.422650120987205	-1.12644799991935	-0.779937386132021	-0.45489083600724	-1.1049839362568
"78"	34.8241206030151	-0.577404397764382	-0.466599919594153	-0.688208875934612	-0.226938865045644	-0.116032124896978	-0.337845605194311	-0.351955082494695	-0.275021480876131	-0.428888684113259	-0.769659969199297	-0.416138246488583	-1.12318169191001	-0.780531301447363	-0.453676571927707	-1.10738603096702
"79"	35.2763819095477	-0.577998313079725	-0.467471900833014	-0.688524725326436	-0.227532780360986	-0.116861718433199	-0.338203842288773	-0.352548997810037	-0.275942576926975	-0.429155418693099	-0.764770877945315	-0.409618019656495	-1.11992373623414	-0.781125216762705	-0.452455507287953	-1.10979492623746
"80"	35.7286432160804	-0.578592228395067	-0.468328035624699	-0.688856421165435	-0.228126695676328	-0.117675295197827	-0.33857809615483	-0.353142913125379	-0.276841161083635	-0.429444665167124	-0.759881786691334	-0.403089555043205	-1.11667401833946	-0.781719132078047	-0.451227754129129	-1.11221051002697
"81"	36.1809045226131	-0.579186143710409	-0.469168210662702	-0.689204076758116	-0.228720610991671	-0.11847275945379	-0.338968462529552	-0.353736828440721	-0.277716962679298	-0.429756694202145	-0.754992695437352	-0.396552965678569	-1.11343242519613	-0.782313047393389	-0.449993422444099	-1.11463267234268
"82"	36.6331658291457	-0.579780059025751	-0.469992318551249	-0.689567799500253	-0.229314526307013	-0.119254021804294	-0.339375030809731	-0.354330743756063	-0.278569727410269	-0.430091760101858	-0.75010360418337	-0.390008363079004	-1.11019884528774	-0.782906962708731	-0.448752620211428	-1.11706130520603
"83"	37.0854271356784	-0.580373974341093	-0.470800258028642	-0.689947690653545	-0.229908441622355	-0.120018999382961	-0.339797883861749	-0.354924659071406	-0.279399218412455	-0.430450099730356	-0.745214512929388	-0.383455857257077	-1.1069731686017	-0.783500878024074	-0.447505453429215	-1.11949630261893
"84"	37.5376884422111	-0.580967889656435	-0.471591934181	-0.690343845131871	-0.230502356937697	-0.120767616032205	-0.340237097843189	-0.355518574386748	-0.280205217289035	-0.430831931484461	-0.740325421675406	-0.37689555673166	-1.10375528661915	-0.784094793339416	-0.446252026148732	-1.1219375605301
"85"	37.9899497487437	-0.581561804971777	-0.472367258645391	-0.690756351298164	-0.231096272253039	-0.121499802469001	-0.340692742037078	-0.35611248970209	-0.280987525079506	-0.431237454324674	-0.735436330421424	-0.370327568538633	-1.10054509230422	-0.784688708654758	-0.444992440507838	-1.12438497680168
"86"	38.4422110552764	-0.58215572028712	-0.473126149801383	-0.691185290772856	-0.231690187568381	-0.12221549643719	-0.341164878699573	-0.356706405017432	-0.281745963160547	-0.431666846874317	-0.730547239167442	-0.363751998242065	-1.09734248009282	-0.7852826239701	-0.443726796764158	-1.12683845117604
"87"	38.894472361809	-0.582749635602462	-0.473868532950068	-0.691630738254855	-0.232284102883723	-0.122914642845585	-0.341653562921862	-0.357300320332774	-0.282480374069546	-0.432120266596002	-0.725658147913461	-0.35716894994588	-1.09414734588104	-0.785876539285442	-0.442455193327985	-1.1292978852429
"88"	39.3467336683417	-0.583343550917804	-0.474594340479678	-0.69209276135593	-0.232878018199066	-0.123597193891156	-0.342158842506975	-0.357894235648116	-0.283190622242183	-0.43259784905405	-0.720769056659479	-0.350578526305932	-1.09095958701303	-0.786470454600784	-0.441177726794892	-1.13176318240668
"89"	39.7989949748744	-0.583937466233146	-0.47530351201694	-0.692571420449352	-0.233471933514408	-0.124263109166664	-0.342680757862152	-0.358488150963459	-0.283876594656194	-0.433099707270723	-0.715879965405497	-0.343980828542484	-1.08777910226851	-0.787064369916126	-0.439894491978045	-1.13423424785421
"90"	40.251256281407	-0.584531381548488	-0.475995994563415	-0.693066768533561	-0.23406584882975	-0.124912355752183	-0.343219341907317	-0.359082066278801	-0.28453820137431	-0.433625931183291	-0.710990874151515	-0.337375956453047	-1.08460579184998	-0.787658285231469	-0.43860558194018	-1.13671098852276
"91"	40.7035175879397	-0.58512529686383	-0.476671742616086	-0.693578851111574	-0.234659764145092	-0.125544908290031	-0.343774620000153	-0.359675981594143	-0.285175375980338	-0.434176587207948	-0.706101782897533	-0.330764008425556	-1.08143955736951	-0.788252200546811	-0.437311088025243	-1.13919331306838
"92"	41.1557788944724	-0.585719212179173	-0.477330718271585	-0.69410770608676	-0.235253679460434	-0.126160749042717	-0.344346609878151	-0.360269896909485	-0.285788075903507	-0.434751717915463	-0.701212691643551	-0.324145081451845	-1.07828030183526	-0.788846115862153	-0.436011099889672	-1.14168113183463
"93"	41.608040201005	-0.586313127494515	-0.477972891313491	-0.694653363675538	-0.235847594775776	-0.126759867933583	-0.34493532161797	-0.360863812224827	-0.286376282627401	-0.435351341822253	-0.696323600389569	-0.317519271141398	-1.07512792963774	-0.789440031177495	-0.434705705533313	-1.14417435682168
"94"	42.0603015075377	-0.586907042809857	-0.478598239282246	-0.695215846337468	-0.236441510091119	-0.127342262569941	-0.345540757612296	-0.361457727540169	-0.286940001781084	-0.435975453299254	-0.691434509135587	-0.310886671735354	-1.07198234653582	-0.790033946492837	-0.43339499132996	-1.14667290165571
"95"	42.5125628140703	-0.587500958125199	-0.479206747527294	-0.695795168723104	-0.237035425406461	-0.127907938248572	-0.346162912564349	-0.362051642855511	-0.28747926311138	-0.436624022599643	-0.686545417881606	-0.304247376120735	-1.06884345964248	-0.790627861808179	-0.432079042057491	-1.14917668155887
"96"	42.964824120603	-0.588094873440541	-0.479798409241186	-0.696391337639896	-0.237629340721803	-0.128456907943554	-0.346801773500052	-0.362645558170854	-0.287994120336625	-0.437296996005082	-0.681656326627624	-0.29760147584487	-1.06571117741038	-0.791221777123521	-0.430757940927628	-1.15168561331941
"97"	43.4170854271357	-0.588688788755883	-0.480373225475444	-0.697004352036323	-0.238223256037145	-0.128989192276497	-0.347457319797793	-0.363239473486196	-0.288484650883567	-0.437994296088824	-0.676767235373642	-0.290949061130004	-1.06258540961728	-0.791815692438864	-0.429431769615274	-1.15419961526245
"98"	43.8693467336683	-0.589282704071226	-0.480931205138107	-0.697634203004344	-0.238817171352487	-0.129504819469329	-0.348129523235645	-0.363833388801538	-0.288950955510403	-0.438715822092672	-0.67187814411966	-0.284290220888054	-1.05946606735127	-0.792409607754206	-0.428100608287444	-1.15671860722097
"99"	44.321608040201	-0.589876619386568	-0.481472364972978	-0.698280873800157	-0.239411086667829	-0.130003825279897	-0.348818348055762	-0.36442730411688	-0.289393157820211	-0.439461450413549	-0.666989052865678	-0.277625042735505	-1.05635306299585	-0.793003523069548	-0.426764535631784	-1.15924251050731
"100"	44.7738693467337	-0.59047053470191	-0.481996729520673	-0.698944339883147	-0.240005001983172	-0.130486252920715	-0.349523751045628	-0.365021219432222	-0.289811403670204	-0.44023103519424	-0.662099961611696	-0.270953613008421	-1.05324631021497	-0.79359743838489	-0.425423628884663	-1.16177124788512
"101"	45.2261306532663	-0.591064450017252	-0.482504331061691	-0.699624568972813	-0.240598917298514	-0.130952152961296	-0.350245681635732	-0.365615134747564	-0.290205860483311	-0.441024409011818	-0.657210870357714	-0.264276016777551	-1.05014572393788	-0.794191353700232	-0.42407796385884	-1.16430474354162
"102"	45.678391959799	-0.591658365332594	-0.48299520954181	-0.700321521123378	-0.241192832613856	-0.131401583214573	-0.350984082013138	-0.366209050062906	-0.290576716469502	-0.441841383656311	-0.652321779103733	-0.25759233786351	-1.04705122034396	-0.794785269015574	-0.422727614970709	-1.16684292306044
"103"	46.1306532663317	-0.592252280647936	-0.48346941248021	-0.701035148815662	-0.241786747929198	-0.131834608608003	-0.351738887250393	-0.366802965378249	-0.29092417976511	-0.442681750991388	-0.647432687849751	-0.250902658852025	-1.04396271684748	-0.795379184330917	-0.421372655267108	-1.16938571339472
"104"	46.5829145728643	-0.592846195963278	-0.483926994860812	-0.701765397065745	-0.24238066324454	-0.132251301040006	-0.352510025449074	-0.367396880693591	-0.291248477499017	-0.443545283888165	-0.642543596595769	-0.244207061109228	-1.04088013208231	-0.795973099646259	-0.420013156451706	-1.17193304284081
"105"	47.035175879397	-0.593440111278621	-0.484368019007407	-0.702512203549834	-0.242974578559882	-0.132651739222484	-0.35329741789728	-0.367990796008933	-0.291549854795078	-0.444431737222788	-0.637654505341787	-0.237505624796972	-1.0378033858866	-0.796567014961601	-0.418649188910949	-1.17448484101225
"106"	47.4874371859297	-0.594034026593963	-0.484792554443233	-0.703275498744693	-0.243568493875224	-0.133036008510191	-0.354100979240258	-0.368584711324275	-0.291828573720467	-0.445340848928083	-0.632765414087805	-0.230798428888173	-1.03473239928744	-0.797160930276943	-0.417280821739583	-1.1770410388143
"107"	47.9396984924623	-0.594627941909305	-0.485200677735721	-0.704055206082889	-0.244162409190567	-0.133404200717807	-0.354920617663326	-0.369178626639617	-0.292084912189817	-0.446272341089417	-0.627876322833823	-0.224085551182145	-1.0316670944855	-0.797754845592285	-0.415908122765746	-1.17960156841882
"108"	48.391959798995	-0.595221857224647	-0.485592472327212	-0.704851242122082	-0.244756324505909	-0.133756413925597	-0.35575623508622	-0.369772541954959	-0.292319162835015	-0.447225921074904	-0.622987231579841	-0.217367068319927	-1.02860739483976	-0.798348760907627	-0.414531158575629	-1.18216636323963
"109"	48.8442211055276	-0.595815772539989	-0.485968028352489	-0.705663516727489	-0.245350239821251	-0.134092752274583	-0.356607727367919	-0.370366457270302	-0.2925316318504	-0.448201282690203	-0.61809814032586	-0.210643055799594	-1.02555322485213	-0.79894267622297	-0.413149994537706	-1.18473535790823
"110"	49.2964824120603	-0.596409687855331	-0.486327442444035	-0.706491933266628	-0.245944155136593	-0.13441332575218	-0.357474984521006	-0.370960372585644	-0.292722637822851	-0.449198107348436	-0.613209049071878	-0.203913587991527	-1.02250451015223	-0.799536591538312	-0.411764694826553	-1.18730848825007
"111"	49.748743718593	-0.597003603170673	-0.486670817525964	-0.707336388815383	-0.246538070451935	-0.134718249969291	-0.35835789093458	-0.371554287900986	-0.292892510555838	-0.450216065246134	-0.608319957817896	-0.197178738153639	-1.01946117748215	-0.800130506853654	-0.410375322446225	-1.18988569126108
"112"	50.2010050251256	-0.597597518486016	-0.486998262597614	-0.708196774374417	-0.247131985767277	-0.135007645929824	-0.359256325604731	-0.372148203216328	-0.293041589896074	-0.451254816536582	-0.603430866563914	-0.190438578446554	-1.01642315468127	-0.800724422168996	-0.40898193925323	-1.19246690508476
"113"	50.6532663316583	-0.598191433801358	-0.487309892507811	-0.709072975094905	-0.247725901082619	-0.135281639793674	-0.360170162371565	-0.37274211853167	-0.293170224570795	-0.452314012492545	-0.598541775309932	-0.183693179948712	-1.01339037067115	-0.801318337484338	-0.40758460597908	-1.1950520689896
"114"	51.105527638191	-0.5987853491167	-0.487605827720828	-0.709964870512571	-0.248319816397962	-0.135540362634138	-0.361099270161785	-0.373336033847012	-0.293278771043071	-0.453393296650953	-0.59365268405595	-0.176942612671412	-1.01036275544049	-0.80191225279968	-0.406183382252426	-1.19764112334693
"115"	51.5577889447236	-0.599379264432042	-0.487886194075111	-0.710872334788973	-0.248913731713304	-0.135783950190779	-0.362043513235829	-0.373929949162354	-0.293367592391864	-0.454492305932845	-0.588763592801968	-0.170186945573768	-1.00734024003017	-0.802506168115022	-0.404778326620788	-1.20023400960926
"116"	52.0100502512563	-0.599973179747384	-0.488151122535786	-0.711795236958983	-0.249507647028646	-0.13601254261872	-0.363002751438572	-0.374523864477697	-0.293437057222815	-0.455610671732578	-0.583874501547986	-0.16342624657758	-1.00432275651839	-0.803100083430365	-0.403369496571884	-1.20283067028884
"117"	52.4623115577889	-0.600567095062726	-0.488400748942019	-0.712733441183434	-0.250101562343988	-0.136226284235332	-0.363976840452645	-0.375117779793039	-0.293487538615012	-0.456748020971066	-0.578985410294005	-0.156660582582109	-1.0013102380059	-0.803693998745707	-0.401956948554548	-1.20543104893687
"118"	52.9145728643216	-0.601161010378069	-0.488635213750251	-0.713686807005886	-0.25069547765933	-0.136425323265256	-0.364965632053405	-0.375711695108381	-0.293519413108224	-0.457903977108538	-0.574096319040023	-0.149890019478747	-0.998302618601298	-0.804287914061049	-0.400540737999262	-1.20803509012284
"119"	53.3668341708543	-0.601754925693411	-0.488854661774333	-0.714655189612488	-0.251289392974672	-0.136609811584673	-0.365968974364672	-0.376305610423723	-0.293533059734369	-0.459078161113078	-0.569207227786041	-0.143114622165593	-0.995299833406489	-0.804881829376391	-0.399120919338291	-1.21064273941449
"120"	53.8190954773869	-0.602348841008753	-0.489059241923542	-0.715638440093963	-0.251883308290015	-0.1367799044657	-0.366986712114329	-0.376899525739065	-0.293528859096245	-0.460270192381885	-0.564318136532059	-0.136334454561893	-0.992301818502225	-0.805475744691733	-0.397697546025433	-1.21325394335803
"121"	54.2713567839196	-0.602942756324095	-0.489249106939461	-0.716636405708729	-0.252477223605357	-0.136935760321742	-0.368018686888972	-0.377493441054407	-0.293507192495893	-0.461479689612922	-0.559429045278077	-0.129549579622387	-0.989308510933767	-0.806069660007075	-0.396270670555388	-1.21586864945876
"122"	54.7236180904523	-0.603536671639437	-0.489424413132638	-0.717648930146236	-0.253071138920699	-0.137077540454608	-0.36906473738679	-0.37808735636975	-0.293468441114264	-0.462706271625235	-0.554539954024095	-0.122760059351511	-0.98631984869668	-0.806663575322418	-0.394840344482752	-1.21848680616208
"123"	55.1758793969849	-0.604130586954779	-0.48958532011993	-0.718675853789629	-0.253665054236041	-0.137205408804139	-0.370124699667943	-0.378681271685092	-0.293412985243323	-0.46394955812686	-0.549650862770114	-0.115965954817486	-0.983335770722741	-0.80725749063776	-0.393406618440632	-1.22110836283489
"124"	55.6281407035176	-0.604724502270121	-0.489731990563362	-0.719717013976881	-0.254258969551383	-0.137319531701041	-0.371198407401726	-0.379275187000434	-0.293341203571095	-0.465209170429773	-0.544761771516132	-0.109167326166269	-0.980356216865994	-0.807851405953102	-0.391969542158909	-1.22373326974729
"125"	56.0804020100502	-0.605318417585464	-0.489864589911325	-0.720772245259602	-0.254852884866725	-0.137420077623597	-0.372285692109854	-0.379869102315776	-0.293253472519704	-0.466484732111848	-0.53987268026215	-0.102364232635371	-0.977381127888929	-0.808445321268444	-0.390529164482126	-1.22636147805476
"126"	56.5326633165829	-0.605912332900806	-0.489983286142852	-0.72184137965876	-0.255446800182068	-0.137507216958845	-0.37338638340529	-0.380463017631118	-0.293150165635982	-0.467775869626255	-0.534983589008168	-0.0955567325675324	-0.974410445448803	-0.809039236583786	-0.389085533387034	-1.22899293978054
"127"	56.9849246231156	-0.606506248216148	-0.490088249515671	-0.722924246916625	-0.25604071549741	-0.137581121768784	-0.374500309226036	-0.38105693294646	-0.293031653033829	-0.469082212859091	-0.530094497754186	-0.0887448834242672	-0.971444112084105	-0.809633151899128	-0.387638695999775	-1.23162760779848
"128"	57.4371859296482	-0.60710016353149	-0.490179652318707	-0.724020674744273	-0.256634630812752	-0.137641965562104	-0.3756272960634	-0.381650848261803	-0.292898300887165	-0.47040339563644	-0.525205406500204	-0.0819287417992503	-0.968482071201158	-0.81022706721447	-0.386188698612734	-1.23426543581621
"129"	57.8894472361809	-0.607694078846832	-0.490257668629597	-0.725130489064068	-0.257228546128094	-0.137689923071893	-0.376767169184295	-0.382244763577145	-0.292750470971998	-0.471739056182292	-0.520316315246222	-0.0751083634315671	-0.965524267060878	-0.810820982529813	-0.384735586701043	-1.23690637835858
"130"	58.3417085427136	-0.608287994162174	-0.490322474077782	-0.726253514246567	-0.257822461443436	-0.137725170039716	-0.377919752847156	-0.382838678892487	-0.292588520255939	-0.473088837529034	-0.515427223992241	-0.0682838032188119	-0.962570644765669	-0.811414897845155	-0.383279404938759	-1.23955039075155
"131"	58.7939698492462	-0.608881909477517	-0.490374245613657	-0.727389573341376	-0.258416376758778	-0.137747883006408	-0.379084870511148	-0.383432594207829	-0.292412800533231	-0.474452387882426	-0.510538132738259	-0.0614551152300355	-0.959621150246482	-0.812008813160497	-0.381820197214711	-1.24219742910628
"132"	59.2462311557789	-0.609475824792859	-0.490413161284202	-0.728538488301516	-0.25901029207412	-0.137758239109895	-0.380262345038346	-0.384026509523171	-0.292223658103247	-0.475829360943095	-0.505649041484277	-0.0546223527185415	-0.956675730250012	-0.812602728475839	-0.380358006648025	-1.24484745030365
"133"	59.6984924623116	-0.610069740108201	-0.49043940001548	-0.729700080200921	-0.259604207389463	-0.137756415890269	-0.381451998888656	-0.384620424838513	-0.292021433490287	-0.47721941618674	-0.500759950230295	-0.0477855681345296	-0.95373433232606	-0.813196643791181	-0.378892875603333	-1.24750041197903
