"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"134"	60.1507537688442	-0.610663655423543	-0.490453141402339	-0.730874169444747	-0.260198122704805	-0.137742591102347	-0.382653654307262	-0.385214340153855	-0.291806461202414	-0.478622219105297	-0.495870858976313	-0.0409448131375835	-0.950796904815043	-0.813790559106523	-0.377424845705677	-1.25015627250737
"135"	60.6030150753769	-0.611257570738885	-0.490454565505562	-0.732060575972209	-0.260792038020147	-0.137716942535853	-0.383867133504441	-0.385808255469198	-0.291579069527031	-0.480037441411364	-0.490981767722331	-0.0341001386090039	-0.947863396835658	-0.814384474421865	-0.375953957855099	-1.25281499098863
"136"	61.0552763819096	-0.611851486054227	-0.490443852656732	-0.733259119451722	-0.261385953335489	-0.137679647843353	-0.385092258827625	-0.38640217078454	-0.291339580360874	-0.481464761208206	-0.486092676468349	-0.0272515946639858	-0.944933758272713	-0.814978389737208	-0.374480252240943	-1.25547652723347
"137"	61.5075376884422	-0.612445401369569	-0.490421183270961	-0.734469619468178	-0.261979868650831	-0.13763088437602	-0.386328852925642	-0.386996086099882	-0.291088309072104	-0.482903863127659	-0.481203585214368	-0.0203992306636385	-0.942007939765097	-0.81557230505255	-0.373003768355847	-1.25814084174925
"138"	61.9597989949749	-0.613039316684912	-0.490386737667628	-0.735691895702195	-0.262573783966173	-0.137570829027265	-0.387576738905081	-0.387590001415224	-0.290825564392214	-0.484354438438234	-0.476314493960386	-0.013543095226849	-0.939085892693922	-0.816166220367892	-0.371524545009464	-1.26080789572632
"139"	62.4120603015075	-0.613633232000254	-0.490340695899226	-0.736925768101281	-0.263167699281516	-0.137499658084248	-0.388835740478783	-0.388183916730566	-0.290551648335489	-0.485816185125643	-0.471425402706404	-0.00668323624198847	-0.936167569170819	-0.816760135683234	-0.370042620341891	-1.26347765102458
"140"	62.8643216080402	-0.614227147315596	-0.49028323758836	-0.738171057042832	-0.263761614596858	-0.137417547087237	-0.390105682106479	-0.388777832045908	-0.290266856143857	-0.487288807947959	-0.466536311452422	0.000180299121540273	-0.933252922026384	-0.817354050998576	-0.368558031836816	-1.26615007016034
"141"	63.3165829145729	-0.614821062630938	-0.490214541772913	-0.739427583488963	-0.2643555299122	-0.137324670696767	-0.391386389127633	-0.38937174736125	-0.289971476254987	-0.488772018467514	-0.46164722019844	0.00704746440190968	-0.93034190479879	-0.817947966313918	-0.367070816334405	-1.26882511629343
"142"	63.7688442211055	-0.61541497794628	-0.490134786759375	-0.740695169133186	-0.264949445227542	-0.137221202568509	-0.392677687886574	-0.389965662676593	-0.289665790291625	-0.490265535061561	-0.456758128944458	0.0139182138336335	-0.92743447172255	-0.818541881629261	-0.36558101004391	-1.27150275321461
"143"	64.2211055276382	-0.616008893261622	-0.490044149984261	-0.741973636538984	-0.265543360542884	-0.13710731523575	-0.393979405850018	-0.390559577991935	-0.289350073070208	-0.491769082913661	-0.451869037690476	0.0207925023364889	-0.924530577717442	-0.819135796944603	-0.364088648556024	-1.27418294533318
"144"	64.6733668341708	-0.616602808576964	-0.489942807883558	-0.743262809270371	-0.266137275858226	-0.136983179999343	-0.395291371717109	-0.391153493307277	-0.289024592626915	-0.493282393987638	-0.446979946436495	0.027670285504595	-0.921630178377584	-0.819729712259945	-0.36259376685497	-1.27686565766492
"145"	65.1256281407035	-0.617196723892307	-0.489830935770088	-0.744562512014525	-0.266731191173568	-0.136848966824995	-0.396613415522141	-0.391747408622619	-0.288689610259393	-0.494805206985845	-0.442090855182512	0.0345515195956458	-0.918733229960671	-0.820323627575287	-0.361096399330349	-1.27955085582023
"146"	65.5778894472362	-0.617790639207649	-0.489708707718653	-0.745872570696645	-0.267325106488911	-0.136704844247716	-0.397945368730105	-0.392341323937961	-0.288345380582514	-0.496337267293408	-0.437201763928531	0.0414361615202986	-0.91583968937736	-0.820917542890629	-0.359596579788731	-1.28223850599253
"147"	66.0301507537689	-0.618384554522991	-0.489576296458813	-0.747192812587169	-0.267919021804253	-0.136550979283243	-0.399287064325263	-0.392935239253303	-0.287992151596605	-0.497878326910002	-0.432312672674549	0.0483241688317181	-0.912949514180816	-0.821511458205971	-0.358094341465013	-1.28492857494693
"148"	66.4824120603015	-0.618978469838333	-0.489433873275134	-0.748523066401532	-0.268512937119595	-0.136387537346261	-0.400638336892929	-0.393529154568646	-0.287630164766705	-0.499428144370586	-0.427423581420567	0.0552154997152714	-0.910062662556405	-0.822105373521314	-0.356589717033534	-1.28762103000909
"149"	66.9346733668342	-0.619572385153675	-0.489281607914709	-0.749863162392642	-0.269106852434937	-0.136214682175201	-0.401999022694673	-0.394123069883988	-0.287259655111486	-0.500986484656489	-0.422534490166585	0.062110112978376	-0.907179093311546	-0.822699288836656	-0.355082738618959	-1.29031583905435
"150"	67.3869346733668	-0.620166300469017	-0.489119668501751	-0.751212932436284	-0.269700767750279	-0.136032575763404	-0.403368959737154	-0.39471698519933	-0.286880851300596	-0.502553119098064	-0.417645398912603	0.0690079680405003	-0.904298765865707	-0.823293204151998	-0.353573437806939	-1.29301297049706
"151"	67.8391959798995	-0.62076021578436	-0.488948221459063	-0.752572210109656	-0.270294683065621	-0.135841378296436	-0.404747987834806	-0.395310900514672	-0.286493975759238	-0.504127825270106	-0.412756307658621	0.0759090249233124	-0.901421640240555	-0.82388711946734	-0.352061845654544	-1.29571239328014
"152"	68.2914572864322	-0.621354131099702	-0.48876743143613	-0.753940830763273	-0.270888598380963	-0.135641248095316	-0.406135948666611	-0.395904815830014	-0.286099244778943	-0.505710386881085	-0.40786721640464	0.082813244240979	-0.898547677050258	-0.824481034782682	-0.350547992700482	-1.29841407686488
"153"	68.7437185929648	-0.621948046415044	-0.488577461243642	-0.755318631586445	-0.271482513696306	-0.135432341565433	-0.407532685827178	-0.396498731145356	-0.28569686863352	-0.507300593657192	-0.402978125150658	0.0897205871906122	-0.895676837491928	-0.825074950098024	-0.3490319089751	-1.30111799122095
"154"	69.1959798994975	-0.622541961730386	-0.488378471794174	-0.756705451666598	-0.272076429011648	-0.13521481315092	-0.408938044872375	-0.397092646460698	-0.285287051699301	-0.508898241222096	-0.398089033896676	0.0966310155428622	-0.892809083336214	-0.825668865413366	-0.347513624010177	-1.30382410681656
"155"	69.6482412060301	-0.623135877045728	-0.488170622048807	-0.758101132042649	-0.27267034432699	-0.134988815294237	-0.410351873359742	-0.397686561776041	-0.284869992578844	-0.510503130973237	-0.393199942642694	0.103544491632656	-0.889944376918044	-0.826262780728709	-0.345993166848517	-1.3065323946089
"156"	70.1005025125628	-0.62372979236107	-0.487954068969435	-0.759505515752706	-0.273264259642332	-0.134754498400743	-0.411774020883921	-0.398280477091383	-0.284445884227351	-0.512115069955414	-0.388310851388712	0.110460978350077	-0.887082681127502	-0.826856696044051	-0.344470566053335	-1.30924282603477
"157"	70.5527638190955	-0.624323707676413	-0.487728967476514	-0.760918447876311	-0.273858174957674	-0.13451201080801	-0.413204339107339	-0.398874392406725	-0.284014914081113	-0.513733870732337	-0.38342176013473	0.117380439131394	-0.884223959400855	-0.827450611359393	-0.342945849717449	-1.31195537300134
"158"	71.0050251256281	-0.624917622991755	-0.487495470412006	-0.762339775571504	-0.274452090273016	-0.134261498759654	-0.414642681786379	-0.399468307722067	-0.283577264187367	-0.515359351256767	-0.378532668880749	0.124302837950222	-0.881368175711719	-0.828044526674735	-0.341419045472282	-1.31467000787719
"159"	71.4572864321608	-0.625511538307097	-0.487253728507275	-0.763769348106919	-0.275046005588359	-0.134003106383451	-0.416088904793266	-0.400062223037409	-0.283133111335021	-0.516991334739798	-0.373643577626767	0.131228139308829	-0.878515294562362	-0.828638441990077	-0.33989018049667	-1.31738670348348
"160"	71.9095477386935	-0.626105453622439	-0.487003890355689	-0.765207016889189	-0.275639920903701	-0.133736975673508	-0.417542866133893	-0.400656138352751	-0.282682627185729	-0.518629649519774	-0.368754486372785	0.138156308229577	-0.875665280975146	-0.829232357305419	-0.338359281525496	-1.32010543308534
"161"	72.3618090452261	-0.626699368937781	-0.486746102389689	-0.766652635485874	-0.276233836219043	-0.133463246476273	-0.419004425961812	-0.401250053668094	-0.282225978404895	-0.520274128931292	-0.363865395118803	0.145087310246502	-0.872818100484108	-0.829826272620761	-0.336826374858133	-1.32282617038339
"162"	72.8140703517588	-0.627293284253123	-0.486480508862084	-0.768106059644163	-0.276827751534385	-0.13318205648016	-0.42047344658861	-0.401843968983436	-0.281763326792193	-0.521924611174679	-0.358976303864821	0.152021111397031	-0.869973719126673	-0.830420187936104	-0.335291486366716	-1.32554888950549
"163"	73.2663316582915	-0.627887199568465	-0.486207251831352	-0.769567147305579	-0.277421666849727	-0.132893541208582	-0.421949792490872	-0.402437884298778	-0.281294829411255	-0.5235809391863	-0.354087212610839	0.158957678213822	-0.867132103435501	-0.831014103251446	-0.333754641504242	-1.32827356499865
"164"	73.7185929648241	-0.628481114883808	-0.485926471150701	-0.771035758616914	-0.278015582165069	-0.132597834016187	-0.423433330313952	-0.40303179961412	-0.280820638718238	-0.525242960510002	-0.349198121356857	0.165896977716749	-0.864293220430464	-0.831608018566788	-0.332215865312498	-1.33100017182108
"165"	74.1708542713568	-0.62907503019915	-0.48563830446068	-0.772511755937619	-0.278609497480411	-0.132295066088088	-0.424923928872735	-0.403625714929462	-0.280340902688964	-0.526910527169961	-0.344309030102875	0.172838977405007	-0.861457037610758	-0.83220193388213	-0.330675182429828	-1.33372868533443
"166"	74.6231155778895	-0.629668945514492	-0.485342887185129	-0.773995003843855	-0.279203412795754	-0.131985366441904	-0.426421459149603	-0.404219630244804	-0.279855764944433	-0.528583495545175	-0.339419938848894	0.17978364524935	-0.858623522947137	-0.832795849197472	-0.329132617098734	-1.33645908129621
"167"	75.0753768844221	-0.630262860829834	-0.485040352530237	-0.775485369129431	-0.279797328111096	-0.131668861932419	-0.427925794289772	-0.404813545560146	-0.279365364874492	-0.530261726245801	-0.334530847594912	0.186730949684455	-0.855792644874278	-0.833389764512814	-0.32758819317332	-1.33919133585231
"168"	75.5276381909548	-0.630856776145176	-0.484730831486535	-0.776982720803817	-0.280391243426438	-0.131345677258677	-0.429436809594199	-0.405407460875489	-0.278869837759474	-0.531945083991503	-0.32964175634093	0.193680859601409	-0.852964372283269	-0.833983679828157	-0.326041934126583	-1.34192542552973
"169"	75.9798994974874	-0.631450691460518	-0.4844144528336	-0.778486930087436	-0.28098515874178	-0.131015934973343	-0.430954382510217	-0.406001376190831	-0.278369314889689	-0.533633437491972	-0.324752665086948	0.200633344340326	-0.850138674514222	-0.834577595143499	-0.324493863057552	-1.34466132722945
"170"	76.4321608040201	-0.63204460677586	-0.484091343147302	-0.779997870404419	-0.281579074057122	-0.130679755494166	-0.432478392620079	-0.406595291506173	-0.277863923682615	-0.535326659329731	-0.319863573832966	0.207588373683074	-0.847315521349006	-0.835171510458841	-0.322944002698276	-1.34739901821941
"171"	76.8844221105528	-0.632638522091203	-0.483761626809398	-0.781515417373008	-0.282172989372464	-0.130337257117373	-0.434008721627556	-0.407189206821515	-0.277353787797707	-0.537024625845323	-0.314974482578984	0.214545917846132	-0.8444948830041	-0.835765425774183	-0.321392375420671	-1.35013847612769
"172"	77.3366834170854	-0.633232437406545	-0.483425426019309	-0.78303944879378	-0.282766904687807	-0.129988556032859	-0.435545253342754	-0.407783122136857	-0.276839027248735	-0.53872721702498	-0.310085391325002	0.221505947473563	-0.841676730123568	-0.836359341089525	-0.319839003243222	-1.35287967893583
"173"	77.7889447236181	-0.633826352721887	-0.483082860807911	-0.784569844635863	-0.283360820003149	-0.129633766341004	-0.437087873665293	-0.408377037452199	-0.276319758513591	-0.540434316390808	-0.305196300071021	0.228468433630104	-0.838861033772146	-0.836953256404867	-0.318283907837547	-1.35562260497219
"174"	78.2412060301507	-0.634420268037229	-0.482734049053168	-0.786106487021291	-0.283954735318491	-0.129273000071006	-0.438636470565975	-0.408970952767541	-0.275796094641515	-0.542145810893568	-0.300307208817039	0.235433347794367	-0.836047765428444	-0.837547171720209	-0.31672711053483	-1.35836723290559
"175"	78.6934673366834	-0.635014183352571	-0.482379106497478	-0.787649260207665	-0.284548650633833	-0.12890636720057	-0.440190934067095	-0.409564868082884	-0.275268145357707	-0.54386159080806	-0.295418117563057	0.242400661852156	-0.833236896978269	-0.838141087035552	-0.315168632332111	-1.36111354173899
"176"	79.1457286432161	-0.635608098667913	-0.482018146766567	-0.78919805056926	-0.285142565949175	-0.12853397567685	-0.4417511562215	-0.410158783398226	-0.274736017165304	-0.545581549631148	-0.290529026309075	0.249370348089899	-0.830428400708049	-0.838735002350894	-0.313608493898456	-1.36386151080333
"177"	79.5979899497488	-0.636202013983256	-0.4816512813898	-0.790752746576711	-0.285736481264517	-0.128155931438506	-0.443317031090529	-0.410752698713568	-0.274199813444716	-0.54730558398242	-0.285639935055093	0.256342379188188	-0.827622249298375	-0.839328917666236	-0.312046715580996	-1.36661111975148
"178"	80.0502512562814	-0.636795929298598	-0.481278619821783	-0.792313238775412	-0.286330396579859	-0.127772338438783	-0.444888454720936	-0.41134661402891	-0.273659634550319	-0.549033593507501	-0.280750843801111	0.263316728215424	-0.824818415817646	-0.839922832981578	-0.310483317410841	-1.36936234855232
"179"	80.5025125628141	-0.63738984461394	-0.480900269465117	-0.793879419762763	-0.286924311895202	-0.127383298669486	-0.446465325120917	-0.411940529344252	-0.273115577904514	-0.550765480783991	-0.275861752547129	0.27029336862157	-0.822016873715828	-0.84051674829692	-0.308918319108872	-1.37211517748497
"180"	80.9547738693467	-0.637983759929282	-0.480516335694208	-0.795451184164356	-0.287518227210544	-0.126988912185764	-0.448047542235324	-0.412534444659594	-0.27256773808917	-0.552501151230019	-0.270972661293147	0.277272274232015	-0.81921759681831	-0.841110663612262	-0.30735174009142	-1.3748695871331
"181"	81.4070351758794	-0.638577675244624	-0.480126921880002	-0.797028428609246	-0.288112142525886	-0.126589277131602	-0.44963500792017	-0.413128359974937	-0.272016206934474	-0.554240513015399	-0.266083570039166	0.284253419241536	-0.816420559319868	-0.841704578927605	-0.305783599475817	-1.37762555837939
"182"	81.8592964824121	-0.639171590559966	-0.47973212941555	-0.798611051704383	-0.288706057841228	-0.126184489765933	-0.451227625916524	-0.413722275290279	-0.271461073605221	-0.555983476975336	-0.261194478785184	0.291236778208363	-0.813625735778731	-0.842298494242947	-0.304213916085848	-1.38038307240005
"183"	82.3115577889447	-0.639765505875308	-0.479332057742304	-0.800198954008313	-0.28929997315657	-0.125774644489284	-0.452825301823856	-0.414316190605621	-0.270902424684576	-0.557729956526666	-0.256305387531202	0.298222326048343	-0.810833101110746	-0.842892409558289	-0.302642708457077	-1.3831421106595
"184"	82.7638190954774	-0.640359421190651	-0.478926804377049	-0.801792038004252	-0.289893888471912	-0.125359833870888	-0.454427943072936	-0.414910105920963	-0.270340344255344	-0.559479867586582	-0.25141629627722	0.305210038029206	-0.808042630583646	-0.843486324873631	-0.301069994842076	-1.38590265490519
"185"	83.21608040201	-0.640953336505993	-0.478516464939385	-0.8033902080726	-0.290487803787254	-0.124940148676167	-0.456035458898342	-0.415504021236305	-0.2697749139788	-0.56123312849381	-0.246527205023238	0.312199889764929	-0.805254299811405	-0.844080240188973	-0.299495793215542	-1.3886646871624
"186"	83.6683417085427	-0.641547251821335	-0.478101133179673	-0.804993370462996	-0.291081719102597	-0.124515677894538	-0.457647760310655	-0.416097936551647	-0.269206213171114	-0.56298965993218	-0.241638113769256	0.31919185721019	-0.802468084748702	-0.844674155504315	-0.297920121279308	-1.39142818972932
"187"	84.1206030150754	-0.642141167136677	-0.477680901007379	-0.806601433265975	-0.291675634417939	-0.124086508767473	-0.459264760068404	-0.416691851866989	-0.26863431887743	-0.564749384856549	-0.236749022515275	0.326185916654921	-0.79968396168547	-0.845268070819657	-0.296342996467256	-1.39419314517206
"188"	84.572864321608	-0.642735082452019	-0.477255858519729	-0.80821430638431	-0.292269549733281	-0.123652726816739	-0.460886372649823	-0.417285767182332	-0.268059305943635	-0.566512228421028	-0.231859931261293	0.333182044718955	-0.79690190724154	-0.845861986135	-0.294764435950131	-1.39695953631987
"189"	85.0251256281407	-0.643328997767361	-0.476826094030626	-0.809831901504097	-0.292863465048623	-0.123214415872781	-0.462512514224465	-0.417879682497674	-0.267481247085893	-0.568278117909455	-0.226970840007311	0.340180218346755	-0.794121898361377	-0.846455901450342	-0.293184456640252	-1.39972734626043
"190"	85.4773869346734	-0.643922913082704	-0.47639169409975	-0.811454132065657	-0.293457380363965	-0.122771658103186	-0.464143102624745	-0.418473597813016	-0.266900212957965	-0.570046982668067	-0.222081748753329	0.347180414802248	-0.791343912308906	-0.847049816765684	-0.291603075196134	-1.40249655833523
"191"	85.929648241206	-0.644516828398046	-0.475952743561798	-0.813080913234293	-0.294051295679307	-0.122324534041178	-0.465778057317437	-0.419067513128358	-0.266316272216407	-0.571818754040309	-0.217192657499347	0.354182611663732	-0.788567926662426	-0.847643732081026	-0.290020308027013	-1.40526715613504
"192"	86.3819095477387	-0.645110743713388	-0.475509325555794	-0.814712161870982	-0.29464521099465	-0.121873122614114	-0.467417299375185	-0.4196614284437	-0.265729491583664	-0.573593365303737	-0.212303566245365	0.361186786818877	-0.785793919309607	-0.848237647396368	-0.288436171297279	-1.40803912349546
"193"	86.8341708542714	-0.64570465902873	-0.475061521554437	-0.816347796503023	-0.295239126309992	-0.121417501171914	-0.46906075144807	-0.420255343759042	-0.265139935909139	-0.575370751608946	-0.207414474991383	0.368192918459815	-0.783021868442581	-0.84883156271171	-0.286850680930825	-1.4108124444926
"194"	87.286432160804	-0.646298574344072	-0.47460941139343	-0.817987737294714	-0.295833041625334	-0.120957745515416	-0.470708337735251	-0.420849259074385	-0.264547668228292	-0.577150849920477	-0.202525383737401	0.375200985078304	-0.780251752553107	-0.849425478027052	-0.2852638526153	-1.41358710343881
"195"	87.7386934673367	-0.646892489659414	-0.474153073300751	-0.819631906018077	-0.296426956940676	-0.120493929924604	-0.472359983956748	-0.421443174389727	-0.263952749819803	-0.57893359895965	-0.19763629248342	0.382210965460983	-0.777483550427822	-0.850019393342395	-0.283675701806288	-1.4163630848785
"196"	88.1909547738694	-0.647486404974756	-0.473692583925822	-0.82128022602369	-0.297020872256018	-0.120026127186672	-0.474015617325364	-0.422037089705069	-0.26335524026088	-0.580718939149258	-0.192747201229438	0.389222838684706	-0.774717241143581	-0.850613308657737	-0.282086243731391	-1.41914037358408
"197"	88.643216080402	-0.648080320290099	-0.47322801836855	-0.822932622211647	-0.29761478757136	-0.119554408623921	-0.475675166518799	-0.422631005020411	-0.262755197480747	-0.582506812560075	-0.187858109975456	0.396236584111951	-0.771952804062863	-0.851207223973079	-0.280495493394242	-1.42191895455192
"198"	89.0954773869347	-0.648674235605441	-0.472759450208199	-0.824589021002683	-0.298208702886703	-0.11907884412143	-0.477338561651975	-0.423224920335753	-0.262152677812378	-0.584297162859129	-0.182969018721474	0.403252181386316	-0.769190218829264	-0.851801139288421	-0.278903465578427	-1.42469881299842
"199"	89.5477386934673	-0.649268150920783	-0.472286951532065	-0.826249350309501	-0.298802618202045	-0.118599502154499	-0.47900573424959	-0.423818835651095	-0.261547736042519	-0.586089935259672	-0.178079927467492	0.410269610428085	-0.766429465363069	-0.852395054603763	-0.277310174851339	-1.42747993435619
"200"	90	-0.649862066236125	-0.471810592963932	-0.827913539508318	-0.299396533517387	-0.118116449815835	-0.480676617218939	-0.424412750966437	-0.260940425460064	-0.587885076472811	-0.17319083621351	0.41728885142987	-0.763670523856891	-0.852988969919105	-0.275715635567948	-1.43026230427026
