Web	Ecotype	Site	Latitude	Species	Links	Connectance	LS	LinkSD	Gen	GenSD	Vul	VulSD	SWTL	Basal	Herbivores	Intermediate	Toppreds
PrestonFL.web	lake	Quick	37.66	71	2049	0.205911525491	14.6197183099	21.1467698672	17.593220339	14.4387879721	14.6197183099	7.15495730282	1.88732394366	0.169014084507	0.056338028169	0.746478873239	0.0281690140845
AmundsenFL.web	lake	Takvatn	69.11666667	38	441	0.154432132964	5.86842105263	9.23669215653	7.43333333333	4.93749824191	5.86842105263	5.12563758618	2.34210526316	0.210526315789	0.0263157894737	0.526315789474	0.236842105263
ThompsonFL.web	estuary	Otago	45.85777778	69	988	0.103759714346	7.15942028986	15.5497048439	7.71875	10.4425044141	7.15942028986	6.94830432532	2.08695652174	0.0724637681159	0.0869565217391	0.811594202899	0.0289855072464
WEB3.web	estuary	Woodwell	41.05305556	24	68	0.0590277777778	1.41666666667	1.88745860882	1.7	0.781024967591	1.41666666667	1.38192699598	2.20833333333	0.166666666667	0.375	0.0833333333333	0.375
WEB5.web	estuary	Sapelo	31.47722222	7	12	0.122448979592	0.857142857143	1.34011878852	1.5	0.866025403784	0.857142857143	0.638876565	1.85714285714	0.428571428571	0.285714285714	0.0	0.285714285714
WEB6.web	estuary	Elkhorn	36.805	25	88	0.0704	1.76	2.47935475477	1.91304347826	1.17632602248	1.76	1.88212645696	2.84	0.08	0.24	0.32	0.36
WEB7.web	marine	Narragansett	41.625	20	68	0.085	1.7	2.45560583156	2.0	1.32842232831	1.7	1.67630546142	2.45	0.15	0.25	0.4	0.2
WEB8.web	estuary	Bissel	41.55	15	50	0.111111111111	1.66666666667	2.40831891576	2.27272727273	1.28564869307	1.66666666667	1.65998661307	1.86666666667	0.266666666667	0.2	0.266666666667	0.266666666667
WEB10.web	marine	NewEnglandshore	44	5	12	0.24	1.2	1.29614813968	2.0	0.0	1.2	0.748331477355	1.8	0.4	0.4	0.0	0.2
WEB11.web	marine	NewEnglandshore	44	8	20	0.15625	1.25	1.43614066163	2.0	1.09544511501	1.25	0.661437827766	1.75	0.375	0.5	0.0	0.125
WEB12.web	marine	Washingtonshore	47.375	13	52	0.153846153846	2.0	2.51151195651	2.6	2.24499443206	2.0	1.17669681083	2.0	0.230769230769	0.538461538462	0.0769230769231	0.153846153846
WEB13.web	marine	Washingtonshore	47.375	13	58	0.171597633136	2.23076923077	2.9078551033	2.9	2.62488094968	2.23076923077	1.18671143235	2.07692307692	0.230769230769	0.461538461538	0.153846153846	0.153846153846
WEB18.web	terrestrial	Kapingamarangi	1.065555556	27	80	0.0548696844993	1.48148148148	2.65429227662	2.10526315789	2.31459299235	1.48148148148	1.57222113161	1.96296296296	0.296296296296	0.222222222222	0.148148148148	0.333333333333
WEB21.web	marine	RossSea	77.5	10	42	0.21	2.1	3.28176781628	3.0	0.925820099773	2.1	1.7	2.2	0.3	0.0	0.6	0.1
WEB22.web	terrestrial	BearIsland	74.465	25	92	0.0736	1.84	2.68387779155	2.42105263158	1.66435666325	1.84	1.59197989937	1.92	0.24	0.36	0.2	0.2
WEB23.web	terrestrial	Aspen	50.42138889	15	50	0.111111111111	1.66666666667	2.2656860624	1.78571428571	0.860113898485	1.66666666667	1.92064803879	2.46666666667	0.0666666666667	0.333333333333	0.266666666667	0.333333333333
WEB24.web	terrestrial	Aspen	50.42138889	12	28	0.0972222222222	1.16666666667	1.65831239518	1.75	0.829156197589	1.16666666667	0.986013297183	2.08333333333	0.333333333333	0.166666666667	0.166666666667	0.333333333333
WEB25.web	terrestrial	Aspen	50.42138889	25	78	0.0624	1.56	2.42882687732	1.77272727273	1.31189724451	1.56	2.04117613155	2.32	0.12	0.4	0.16	0.32
WEB26.web	terrestrial	Aspen	50.42138889	34	116	0.0501730103806	1.70588235294	2.81370841014	2.32	2.03410914161	1.70588235294	1.68957724898	2.14705882353	0.264705882353	0.235294117647	0.294117647059	0.205882352941
WEB28.web	estuary	Hoopers	45.85833333	45	98	0.0241975308642	1.08888888889	2.11835016166	1.28947368421	0.508242313574	1.08888888889	1.97565429075	2.33333333333	0.155555555556	0.177777777778	0.0444444444444	0.622222222222
WEB33.web	lake	LakeMalawi	11.61083333	34	104	0.0449826989619	1.52941176471	3.31401553435	1.85714285714	1.21638474042	1.52941176471	3.13645823218	1.97058823529	0.176470588235	0.205882352941	0.0588235294118	0.558823529412
WEB34.web	stream	Sawdde	51.8	12	54	0.1875	2.25	2.76511000384	3.375	1.31695671911	2.25	1.42156017577	1.83333333333	0.333333333333	0.333333333333	0.166666666667	0.166666666667
WEB35.web	stream	Morgans	37.30722222	13	72	0.213017751479	2.76923076923	3.26900451706	3.27272727273	1.21287855128	2.76923076923	2.39081081045	2.15384615385	0.153846153846	0.307692307692	0.153846153846	0.384615384615
WEB37.web	marine	Sealab	41.04694444	20	76	0.095	1.9	2.62106848442	2.11111111111	1.36986977844	1.9	2.23383079037	2.3	0.1	0.3	0.15	0.45
WEB38.web	lake	LakeMalawi	11.61083333	31	188	0.0978147762747	3.03225806452	5.20825407501	3.35714285714	2.5384793777	3.03225806452	4.83591317038	2.09677419355	0.0967741935484	0.290322580645	0.0645161290323	0.548387096774
WEB39.web	lake	LakeMalawi	11.61083333	38	150	0.0519390581717	1.97368421053	3.56119824834	2.34375	2.18816954039	1.97368421053	3.05637248096	2.13157894737	0.157894736842	0.236842105263	0.0526315789474	0.552631578947
WEB43.web	marine	DelMar	32.95	21	82	0.092970521542	1.95238095238	2.61731544451	2.41176470588	1.08783776523	1.95238095238	1.67548686531	2.19047619048	0.190476190476	0.333333333333	0.238095238095	0.238095238095
WEB44.web	marine	Guerrero	17.43916667	12	58	0.201388888889	2.41666666667	3.13249102154	3.22222222222	1.81216738114	2.41666666667	1.84654331718	1.83333333333	0.25	0.333333333333	0.333333333333	0.0833333333333
WEB45.web	stream	Conesville	41.38194444	11	40	0.165289256198	1.81818181818	2.42916167562	2.0	1.41421356237	1.81818181818	2.03685059113	2.18181818182	0.0909090909091	0.454545454545	0.0909090909091	0.363636363636
WEB46.web	lake	Texoma	33.9	19	136	0.18836565097	3.57894736842	5.05701564188	5.66666666667	3.56682242651	3.57894736842	2.36900577577	1.73684210526	0.368421052632	0.105263157895	0.421052631579	0.105263157895
WEB51.web	marine	CapeAnn	42.64888889	25	92	0.0736	1.84	2.81481793372	2.19047619048	2.17384994486	1.84	1.43331782937	2.2	0.16	0.4	0.28	0.16
WEB52.web	marine	TorchBay	58.45	22	70	0.0723140495868	1.59090909091	2.4767514047	1.75	1.04283268073	1.59090909091	2.22912724277	2.36363636364	0.0909090909091	0.318181818182	0.0454545454545	0.545454545455
WEB53.web	marine	CapeFlattery	48.93333333	22	62	0.0640495867769	1.40909090909	2.16327346078	1.55	1.2835497653	1.40909090909	1.80048202912	2.27272727273	0.0909090909091	0.5	0.0	0.409090909091
WEB57.web	marine	Guerrero	17.43916667	9	38	0.234567901235	2.11111111111	2.65971315635	3.16666666667	1.06718737291	2.11111111111	1.28620410031	1.77777777778	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB58.web	lake	LakePoletskoye	51.76666667	18	44	0.0679012345679	1.22222222222	1.84591641398	1.69230769231	0.721602424588	1.22222222222	0.916245694582	2.22222222222	0.277777777778	0.222222222222	0.277777777778	0.222222222222
WEB59.web	terrestrial	Trelease	40.16305556	30	132	0.0733333333333	2.2	3.18538328411	2.75	1.92028643697	2.2	2.46846781088	2.23333333333	0.2	0.366666666667	0.166666666667	0.266666666667
WEB60.web	terrestrial	Kaibab	36.54166667	34	138	0.0596885813149	2.02941176471	2.72197897681	2.46428571429	1.11746341765	2.02941176471	2.34502344297	1.97058823529	0.176470588235	0.382352941176	0.0882352941176	0.352941176471
WEB61.web	terrestrial	Spitsbergen	77.875	9	22	0.135802469136	1.22222222222	1.68874268373	1.57142857143	0.903507902905	1.22222222222	1.39664501	2.0	0.222222222222	0.222222222222	0.111111111111	0.444444444444
WEB62.web	terrestrial	Spitsbergen	77.875	12	26	0.0902777777778	1.08333333333	1.67705098312	1.44444444444	0.95581391856	1.08333333333	1.03749163317	2.08333333333	0.25	0.333333333333	0.166666666667	0.25
WEB63.web	stream	Rheidol	52.41888889	18	150	0.231481481481	4.16666666667	4.65772953749	5.76923076923	2.69340636923	4.16666666667	2.69258240357	1.88888888889	0.277777777778	0.388888888889	0.222222222222	0.111111111111
WEB64.web	stream	Linesville	41.65916667	19	56	0.0775623268698	1.47368421053	2.47312423673	1.64705882353	1.02562328083	1.47368421053	2.3701747893	2.15789473684	0.105263157895	0.368421052632	0.0	0.526315789474
WEB65.web	stream	Yoshino	34.37236111	16	86	0.16796875	2.6875	3.49385621484	3.07142857143	2.9146008233	2.6875	2.63909904134	2.0625	0.125	0.5	0.0	0.375
WEB66.web	stream	Thames	51.5	10	36	0.18	1.8	2.58456959666	2.57142857143	2.06031501455	1.8	0.979795897113	1.8	0.3	0.3	0.3	0.1
WEB67.web	stream	Keokuk	40.40444444	21	124	0.140589569161	2.95238095238	4.41241291757	3.26315789474	3.65401157004	2.95238095238	1.98748921473	2.28571428571	0.0952380952381	0.333333333333	0.47619047619	0.0952380952381
WEB70.web	estuary	Crystal	28.90222222	14	56	0.142857142857	2.0	2.75162289775	2.33333333333	1.31233464567	2.0	2.0	2.28571428571	0.142857142857	0.285714285714	0.285714285714	0.285714285714
WEB71.web	lake	Rybinsk	48	16	64	0.125	2.0	2.52487623459	2.46153846154	1.00883669605	2.0	1.45773797371	2.25	0.1875	0.125	0.625	0.0625
WEB72.web	lake	Heney	46.03333333	17	64	0.110726643599	1.88235294118	2.58154214794	2.66666666667	1.24721912892	1.88235294118	1.27797417544	2.11764705882	0.294117647059	0.235294117647	0.352941176471	0.117647058824
WEB74.web	marine	CapePeninsula	34.25	21	72	0.0816326530612	1.71428571429	2.55284288642	1.89473684211	0.967619805834	1.71428571429	2.35317125726	2.09523809524	0.0952380952381	0.428571428571	0.190476190476	0.285714285714
WEB75.web	lake	Kuhtai	47.18333333	9	28	0.172839506173	1.55555555556	2.07275090069	2.33333333333	1.10554159679	1.55555555556	1.06574033851	1.77777777778	0.333333333333	0.222222222222	0.333333333333	0.111111111111
WEB76.web	lake	Neusiedlersee	47.8	14	34	0.0867346938776	1.21428571429	1.5600235477	1.54545454545	0.782029569731	1.21428571429	1.01267477705	2.14285714286	0.214285714286	0.285714285714	0.214285714286	0.285714285714
WEB78.web	lake	LakeGeorge	0	16	54	0.10546875	1.6875	2.16956936971	1.92857142857	1.33439583516	1.6875	1.26089006261	2.3125	0.125	0.375	0.3125	0.1875
WEB84.web	lake	UMichigan	42.47833333	12	46	0.159722222222	1.91666666667	2.3407619842	2.3	1.1	1.91666666667	1.1873172374	2.5	0.166666666667	0.25	0.416666666667	0.166666666667
WEB86.web	marine	Suruga	35.11666667	16	74	0.14453125	2.3125	3.03430902348	2.64285714286	1.58597166508	2.3125	1.6092991487	2.8125	0.125	0.1875	0.625	0.0625
WEB87.web	terrestrial	PondInlet	72.776375	12	40	0.138888888889	1.66666666667	2.51661147842	2.0	0.774596669241	1.66666666667	1.97202659437	2.41666666667	0.166666666667	0.166666666667	0.166666666667	0.5
WEB89.web	stream	Shepreth	52.21666667	18	64	0.0987654320988	1.77777777778	2.41906011745	2.28571428571	1.27775313	1.77777777778	1.58308964986	2.05555555556	0.222222222222	0.333333333333	0.277777777778	0.166666666667
WEB93.web	terrestrial	Beartooth	45	26	140	0.103550295858	2.69230769231	3.93512478844	2.8	2.2627416998	2.69230769231	3.56013429705	2.38461538462	0.0384615384615	0.384615384615	0.153846153846	0.423076923077
WEB95.web	terrestrial	Prudhow	70.18727222	10	24	0.12	1.2	1.50996688705	1.5	0.707106781187	1.2	0.979795897113	2.1	0.2	0.3	0.2	0.3
WEB99.web	terrestrial	Cactus	32.6	48	276	0.0598958333333	2.875	4.58200738396	3.53846153846	3.33471371813	2.875	2.99043614433	2.16666666667	0.1875	0.291666666667	0.166666666667	0.354166666667
WEB102.web	marine	Pacific	2.5	9	54	0.333333333333	3.0	3.34995854037	3.85714285714	1.55182578446	3.0	1.56347191994	1.88888888889	0.222222222222	0.111111111111	0.555555555556	0.111111111111
WEB104.web	marine	Taboguilla	48.01111111	27	124	0.0850480109739	2.2962962963	3.82433188979	2.48	2.67013108292	2.2962962963	2.62205481784	2.2962962963	0.0740740740741	0.444444444444	0.259259259259	0.222222222222
WEB105.web	marine	Maine	42.66666667	10	44	0.22	2.2	2.66082693913	2.75	1.78535710714	2.2	1.16619037897	2.2	0.2	0.4	0.3	0.1
WEB107.web	marine	Barnegat	39.86722222	10	28	0.14	1.4	1.82208671583	1.75	1.08972473589	1.4	1.2	2.1	0.2	0.4	0.2	0.2
WEB108.web	marine	Monterey	36.61666667	14	40	0.102040816327	1.42857142857	1.96914982173	2.0	1.48323969742	1.42857142857	1.04978131834	1.92857142857	0.285714285714	0.357142857143	0.142857142857	0.214285714286
WEB110.web	marine	CapeAnn	42.64888889	13	46	0.136094674556	1.76923076923	2.71637593585	2.3	2.53179778023	1.76923076923	1.42255707761	1.84615384615	0.230769230769	0.461538461538	0.153846153846	0.153846153846
WEB111.web	marine	CapeAnn	42.64888889	19	72	0.0997229916898	1.89473684211	2.74694491594	2.4	2.02649122048	1.89473684211	1.71356006275	2.10526315789	0.210526315789	0.315789473684	0.157894736842	0.315789473684
WEB112.web	marine	CapeAnn	42.64888889	14	34	0.0867346938776	1.21428571429	1.73352301422	1.7	1.00498756211	1.21428571429	1.31901323662	1.85714285714	0.285714285714	0.285714285714	0.0714285714286	0.357142857143
WEB113.web	marine	CapeAnn	42.64888889	11	24	0.099173553719	1.09090909091	1.43739893644	1.71428571429	0.699854212224	1.09090909091	0.792527080644	1.90909090909	0.363636363636	0.272727272727	0.0909090909091	0.272727272727
WEB114.web	lake	McIlwaine	17.90330556	18	68	0.104938271605	1.88888888889	2.93762312587	2.61538461538	1.82033224095	1.88888888889	2.10525503572	1.88888888889	0.277777777778	0.166666666667	0.166666666667	0.388888888889
WEB116.web	lake	Bakersfield	35.15527778	7	29	0.30612244898	2.14285714286	2.31675353432	2.5	1.25830573921	2.14285714286	1.24539969815	2.14285714286	0.142857142857	0.285714285714	0.428571428571	0.142857142857
WEB117.web	lake	Gatun	9.192083333	12	28	0.0972222222222	1.16666666667	1.60727512683	1.55555555556	0.684934889219	1.16666666667	0.986013297183	2.08333333333	0.25	0.25	0.25	0.25
WEB118.web	lake	Leven	56.68853056	14	43	0.112244897959	1.57142857143	2.51119940446	2.44444444444	1.49897084036	1.57142857143	1.1157499537	2.21428571429	0.357142857143	0.214285714286	0.285714285714	0.142857142857
WEB119.web	stream	Thames	51.45	10	26	0.13	1.3	2.17485631709	2.16666666667	2.19215773966	1.3	1.1874342087	1.6	0.4	0.4	0.0	0.2
WEB120.web	lake	LakeGeorge	0.016111111	14	32	0.0816326530612	1.14285714286	1.34011878852	1.45454545455	0.655554777357	1.14285714286	0.914732033919	2.07142857143	0.214285714286	0.428571428571	0.142857142857	0.214285714286
WEB121.web	estuary	Wadden	53.29166667	12	60	0.208333333333	2.5	2.90114919759	3.33333333333	1.6996731712	2.5	1.25830573921	1.91666666667	0.25	0.166666666667	0.5	0.0833333333333
WEB122.web	estuary	Narragansett	41.55111111	9	16	0.0987654320988	0.888888888889	1.51535352189	1.14285714286	0.349927106112	0.888888888889	1.28620410031	2.0	0.222222222222	0.111111111111	0.111111111111	0.555555555556
WEB123.web	terrestrial	Pawnee	40.75777778	133	831	0.0235174402171	3.12781954887	6.90672615557	11.5555555556	5.21985762069	3.12781954887	3.32548494702	1.27067669173	0.729323308271	0.0751879699248	0.0451127819549	0.15037593985
WEB124.web	stream	Yellowstone	44.56666667	11	32	0.132231404959	1.45454545455	1.9112541856	2.28571428571	0.880630571853	1.45454545455	1.6160353486	1.63636363636	0.363636363636	0.181818181818	0.0	0.454545454545
WEB126.web	lake	Ovre	61.43333333	27	96	0.0658436213992	1.77777777778	3.85861230093	2.66666666667	3.69684550214	1.77777777778	1.83249138916	1.81481481481	0.333333333333	0.407407407407	0.037037037037	0.222222222222
WEB130.web	estuary	NorthRiver	27.2	14	34	0.0867346938776	1.21428571429	1.85301739587	1.7	0.640312423743	1.21428571429	1.01267477705	2.28571428571	0.285714285714	0.142857142857	0.357142857143	0.214285714286
WEB131.web	lake	WMalaysia	42.10277778	19	70	0.0969529085873	1.84210526316	2.97868698881	2.1875	1.94353897568	1.84210526316	2.10920683258	2.10526315789	0.157894736842	0.157894736842	0.315789473684	0.368421052632
WEB132.web	lake	WMalaysia	42.10277778	18	84	0.12962962963	2.33333333333	4.0138648596	2.8	2.87981480886	2.33333333333	2.60341655864	2.05555555556	0.166666666667	0.0555555555556	0.555555555556	0.222222222222
WEB133.web	lake	Sri Lanka	78.72777778	8	20	0.15625	1.25	1.75	1.66666666667	0.471404520791	1.25	1.47901994577	1.875	0.25	0.25	0.0	0.5
WEB134.web	lake	Madagascar	19	11	38	0.157024793388	1.72727272727	2.55032002529	2.375	1.4086784587	1.72727272727	1.86308195745	1.72727272727	0.272727272727	0.181818181818	0.363636363636	0.181818181818
WEB135.web	lake	Seychelles	46.79444444	5	12	0.24	1.2	1.44222051019	2.0	0.0	1.2	0.979795897113	1.6	0.4	0.2	0.0	0.4
WEB137.web	lake	HongKong	22.25833333	11	28	0.115702479339	1.27272727273	1.6663911618	1.75	1.08972473589	1.27272727273	1.21287855128	1.81818181818	0.272727272727	0.363636363636	0.0909090909091	0.272727272727
WEB140.web	terrestrial	RanchoGranda	10.35	7	16	0.163265306122	1.14285714286	1.53861851632	2.0	0.707106781187	1.14285714286	1.55182578446	1.57142857143	0.428571428571	0.0	0.0	0.571428571429
WEB143.web	lake	TownCreek	34.69583333	12	28	0.0972222222222	1.16666666667	1.84842275107	1.55555555556	0.95581391856	1.16666666667	1.62446572413	1.83333333333	0.25	0.333333333333	0.0	0.416666666667
WEB151.web	terrestrial	Oxshott	21.33444444	23	96	0.0907372400756	2.08695652174	3.64440166777	2.28571428571	2.96234876476	2.08695652174	1.76716534199	2.4347826087	0.0869565217391	0.347826086957	0.391304347826	0.173913043478
WEB153.web	terrestrial	Urbana	40.11055556	7	16	0.163265306122	1.14285714286	1.34011878852	1.33333333333	0.471404520791	1.14285714286	1.24539969815	2.14285714286	0.142857142857	0.571428571429	0.0	0.285714285714
