"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"	"NA"
1	0	0	0	0	1	-0.173909347802557
2	0	0	0	0	1	0.00371792028988602
3	0	0	0	0	1	0.107623211229509
4	0	0	0	0	1	0.181345188382329
5	0	0	0	0	1	0.238528396399376
6	0	0	0	0	1	0.285250479321951
7	0	0	0	0	1	0.324753437568408
8	0	0	0	0	1	0.358972456474771
9	0	0	0	0	1	0.389155770261574
10	0	0	0	0	1	0.416155664491818
11	0	0	0	0	1	0.440580039768603
12	0	0	0	0	1	0.462877747414394
13	0	0	0	0	1	0.483389650071614
14	0	0	0	0	1	0.50238070566085
15	0	0	0	0	1	0.520060955431441
16	0	0	0	0	1	0.536599724567214
17	0	0	0	0	1	0.552135510118115
18	0	0	0	0	1	0.566783038354016
19	0	0	0	0	1	0.58063841146515
20	0	0	0	0	1	0.593782932584261
21	0	0	0	0	1	0.606285996600473
22	0	0	0	0	1	0.618207307861046
23	0	0	0	0	1	0.629598604498757
24	0	0	0	0	1	0.640505015506836
25	0	0	0	0	1	0.650966140601308
26	0	0	0	0	1	0.661016918164057
27	0	0	0	0	1	0.670688329293639
28	0	0	0	0	1	0.680007973753293
29	0	0	0	0	1	0.68900054480696
30	0	0	0	0	1	0.697688223523883
31	0	0	0	0	1	0.706091008405123
32	0	0	0	0	1	0.714226992659657
33	0	0	0	0	1	0.722112598800669
34	0	0	0	0	1	0.729762778210557
35	0	0	0	0	1	0.73719118177034
36	0	0	0	0	1	0.744410306446459
37	0	0	0	0	1	0.751431621789095
38	0	0	0	0	1	0.758265679557593
39	0	0	0	0	1	0.764922209103679
40	0	0	0	0	1	0.771410200676703
41	0	0	0	0	1	0.777737978440943
42	0	0	0	0	1	0.783913264692916
43	0	0	0	0	1	0.789943236521485
44	0	0	0	0	1	0.795834575953489
45	0	0	0	0	1	0.801593514463506
46	0	0	0	0	1	0.807225872591199
47	0	0	0	0	1	0.81273709529768
48	0	0	0	0	1	0.818132283599279
49	0	0	0	0	1	0.823416222939372
50	0	0	0	0	1	0.82859340869375
51	0	0	0	0	1	0.83366806915018
52	0	0	0	0	1	0.8386441862565
53	0	0	0	0	1	0.843525514392327
54	0	0	0	0	1	0.848315597386082
55	0	0	0	0	1	0.853017783970536
56	0	0	0	0	1	0.857635241845736
57	0	0	0	0	1	0.862170970497216
58	0	0	0	0	1	0.866627812899403
59	0	0	0	0	1	0.871008466218584
60	0	0	0	0	1	0.875315491616326
61	0	0	0	0	1	0.879551323242586
62	0	0	0	0	1	0.883718276497566
63	0	0	0	0	1	0.887818555632538
64	0	0	0	0	1	0.891854260752099
65	0	0	0	0	1	0.895827394273546
66	0	0	0	0	1	0.899739866893111
67	0	0	0	0	1	0.903593503103555
68	0	0	0	0	1	0.907390046303
69	0	0	0	0	1	0.911131163530822
70	0	0	0	0	1	0.914818449862783
71	0	0	0	0	1	0.918453432494428
72	0	0	0	0	1	0.922037574538902
73	0	0	0	0	1	0.92557227856281
74	0	0	0	0	1	0.929058889881537
75	0	0	0	0	1	0.932498699633373
76	0	0	0	0	1	0.935892947650036
77	0	0	0	0	1	0.939242825139568
78	0	0	0	0	1	0.942549477196122
79	0	0	0	0	1	0.945814005149876
80	0	0	0	0	1	0.949037468769146
81	0	0	0	0	1	0.952220888325704
82	0	0	0	0	1	0.955365246533386
83	0	0	0	0	1	0.958471490369197
84	0	0	0	0	1	0.961540532785358
85	0	0	0	0	1	0.964573254320047
86	0	0	0	0	1	0.967570504613928
87	0	0	0	0	1	0.970533103839025
88	0	0	0	0	1	0.973461844045932
89	0	0	0	0	1	0.976357490434905
90	0	0	0	0	1	0.979220782555949
91	0	0	0	0	1	0.982052435442579
92	0	0	0	0	1	0.984853140683642
93	0	0	0	0	1	0.987623567437188
94	0	0	0	0	1	0.990364363390123
95	0	0	0	0	1	0.993076155667083
96	0	0	0	0	1	0.995759551691722
97	0	0	0	0	1	0.998415140003372
98	0	0	0	0	1	1.00104349103182
99	0	0	0	0	1	1.00364515783273
100	0	0	0	0	1	1.00622067678619
101	0	0	0	0	1	1.00877056826038
102	0	0	0	0	1	1.01129533724262
103	0	0	0	0	1	1.01379547393968
104	0	0	0	0	1	1.01627145434894
105	0	0	0	0	1	1.01872374080241
106	0	0	0	0	1	1.02115278248477
107	0	0	0	0	1	1.02355901592727
108	0	0	0	0	1	1.02594286547852
109	0	0	0	0	1	1.02830474375366
110	0	0	0	0	1	1.03064505206298
111	0	0	0	0	1	1.03296418082116
112	0	0	0	0	1	1.03526250993818
113	0	0	0	0	1	1.0375404091928
114	0	0	0	0	1	1.03979823858966
115	0	0	0	0	1	1.04203634870069
116	0	0	0	0	1	1.04425508099185
117	0	0	0	0	1	1.04645476813574
118	0	0	0	0	1	1.04863573431103
119	0	0	0	0	1	1.05079829548908
120	0	0	0	0	1	1.05294275970877
121	0	0	0	0	1	1.05506942733976
122	0	0	0	0	1	1.05717859133503
123	0	0	0	0	1	1.05927053747301
124	0	0	0	0	1	1.06134554459001
125	0	0	0	0	1	1.06340388480324
126	0	0	0	0	1	1.06544582372498
127	0	0	0	0	1	1.06747162066827
128	0	0	0	0	1	1.06948152884454
129	0	0	0	0	1	1.07147579555355
130	0	0	0	0	1	1.07345466236599
131	0	0	0	0	1	1.07541836529909
132	0	0	0	0	1	1.07736713498555
133	0	0	0	0	1	1.07930119683612
134	0	0	0	0	1	1.081220771196
135	0	0	0	0	1	1.08312607349557
136	0	0	0	0	1	1.08501731439544
137	0	0	0	0	1	1.08689469992623
138	0	0	0	0	1	1.08875843162326
139	0	0	0	0	1	1.0906087066564
140	0	0	0	0	1	1.09244571795523
141	0	0	0	0	1	1.09426965432975
142	0	0	0	0	1	1.09608070058687
143	0	0	0	0	1	1.09787903764277
144	0	0	0	0	1	1.09966484263134
145	0	0	0	0	1	1.10143828900889
146	0	0	0	0	1	1.10319954665525
147	0	0	0	0	1	1.10494878197144
148	0	0	0	0	1	1.10668615797398
149	0	0	0	0	1	1.1084118343861
150	0	0	0	0	1	1.11012596772582
151	0	0	0	0	1	1.11182871139115
152	0	0	0	0	1	1.11352021574248
153	0	0	0	0	1	1.11520062818225
154	0	0	0	0	1	1.11687009323201
155	0	0	0	0	1	1.11852875260706
156	0	0	0	0	1	1.12017674528856
157	0	0	0	0	1	1.12181420759351
158	0	0	0	0	1	1.12344127324232
159	0	0	0	0	1	1.12505807342439
160	0	0	0	0	1	1.12666473686159
161	0	0	0	0	1	1.12826138986972
162	0	0	0	0	1	1.12984815641815
163	0	0	0	0	1	1.13142515818753
164	0	0	0	0	1	1.13299251462583
165	0	0	0	0	1	1.1345503430026
166	0	0	0	0	1	1.13609875846164
167	0	0	0	0	1	1.13763787407205
168	0	0	0	0	1	1.1391678008778
169	0	0	0	0	1	1.14068864794578
170	0	0	0	0	1	1.14220052241249
171	0	0	0	0	1	1.14370352952928
172	0	0	0	0	1	1.14519777270637
173	0	0	0	0	1	1.14668335355551
174	0	0	0	0	1	1.14816037193147
175	0	0	0	0	1	1.14962892597227
176	0	0	0	0	1	1.15108911213837
177	0	0	0	0	1	1.15254102525065
178	0	0	0	0	1	1.15398475852735
179	0	0	0	0	1	1.15542040362001
180	0	0	0	0	1	1.15684805064839
181	0	0	0	0	1	1.15826778823438
182	0	0	0	0	1	1.15967970353502
183	0	0	0	0	1	1.16108388227465
184	0	0	0	0	1	1.16248040877608
185	0	0	0	0	1	1.16386936599103
186	0	0	0	0	1	1.16525083552963
187	0	0	0	0	1	1.16662489768928
188	0	0	0	0	1	1.16799163148257
189	0	0	0	0	1	1.1693511146646
190	0	0	0	0	1	1.17070342375953
191	0	0	0	0	1	1.17204863408635
192	0	0	0	0	1	1.17338681978416
193	0	0	0	0	1	1.17471805383661
194	0	0	0	0	1	1.17604240809581
195	0	0	0	0	1	1.17735995330561
196	0	0	0	0	1	1.17867075912426
197	0	0	0	0	1	1.17997489414651
198	0	0	0	0	1	1.18127242592518
199	0	0	0	0	1	1.1825634209921
200	0	0	0	0	1	1.18384794487864
1	30	0	0	0	1	-0.173909347802557
2	30	0	0	0	1	0.00371792028988602
3	30	0	0	0	1	0.107623211229509
4	30	0	0	0	1	0.181345188382329
5	30	0	0	0	1	0.238528396399376
6	30	0	0	0	1	0.285250479321951
7	30	0	0	0	1	0.324753437568408
8	30	0	0	0	1	0.358972456474771
9	30	0	0	0	1	0.389155770261574
10	30	0	0	0	1	0.416155664491818
11	30	0	0	0	1	0.440580039768603
12	30	0	0	0	1	0.462877747414394
13	30	0	0	0	1	0.483389650071614
14	30	0	0	0	1	0.50238070566085
15	30	0	0	0	1	0.520060955431441
16	30	0	0	0	1	0.536599724567214
17	30	0	0	0	1	0.552135510118115
18	30	0	0	0	1	0.566783038354016
19	30	0	0	0	1	0.58063841146515
20	30	0	0	0	1	0.593782932584261
21	30	0	0	0	1	0.606285996600473
22	30	0	0	0	1	0.618207307861046
23	30	0	0	0	1	0.629598604498757
24	30	0	0	0	1	0.640505015506836
25	30	0	0	0	1	0.650966140601308
26	30	0	0	0	1	0.661016918164057
27	30	0	0	0	1	0.670688329293639
28	30	0	0	0	1	0.680007973753293
29	30	0	0	0	1	0.68900054480696
30	30	0	0	0	1	0.697688223523883
31	30	0	0	0	1	0.706091008405123
32	30	0	0	0	1	0.714226992659657
33	30	0	0	0	1	0.722112598800669
34	30	0	0	0	1	0.729762778210557
35	30	0	0	0	1	0.73719118177034
36	30	0	0	0	1	0.744410306446459
37	30	0	0	0	1	0.751431621789095
38	30	0	0	0	1	0.758265679557593
39	30	0	0	0	1	0.764922209103679
40	30	0	0	0	1	0.771410200676703
41	30	0	0	0	1	0.777737978440943
42	30	0	0	0	1	0.783913264692916
43	30	0	0	0	1	0.789943236521485
44	30	0	0	0	1	0.795834575953489
45	30	0	0	0	1	0.801593514463506
46	30	0	0	0	1	0.807225872591199
47	30	0	0	0	1	0.81273709529768
48	30	0	0	0	1	0.818132283599279
49	30	0	0	0	1	0.823416222939372
50	30	0	0	0	1	0.82859340869375
51	30	0	0	0	1	0.83366806915018
52	30	0	0	0	1	0.8386441862565
53	30	0	0	0	1	0.843525514392327
54	30	0	0	0	1	0.848315597386082
55	30	0	0	0	1	0.853017783970536
56	30	0	0	0	1	0.857635241845736
57	30	0	0	0	1	0.862170970497216
58	30	0	0	0	1	0.866627812899403
59	30	0	0	0	1	0.871008466218584
60	30	0	0	0	1	0.875315491616326
61	30	0	0	0	1	0.879551323242586
62	30	0	0	0	1	0.883718276497566
63	30	0	0	0	1	0.887818555632538
64	30	0	0	0	1	0.891854260752099
65	30	0	0	0	1	0.895827394273546
66	30	0	0	0	1	0.899739866893111
67	30	0	0	0	1	0.903593503103555
68	30	0	0	0	1	0.907390046303
69	30	0	0	0	1	0.911131163530822
70	30	0	0	0	1	0.914818449862783
71	30	0	0	0	1	0.918453432494428
72	30	0	0	0	1	0.922037574538902
73	30	0	0	0	1	0.92557227856281
74	30	0	0	0	1	0.929058889881537
75	30	0	0	0	1	0.932498699633373
76	30	0	0	0	1	0.935892947650036
77	30	0	0	0	1	0.939242825139568
78	30	0	0	0	1	0.942549477196122
79	30	0	0	0	1	0.945814005149876
80	30	0	0	0	1	0.949037468769146
81	30	0	0	0	1	0.952220888325704
82	30	0	0	0	1	0.955365246533386
83	30	0	0	0	1	0.958471490369197
84	30	0	0	0	1	0.961540532785358
85	30	0	0	0	1	0.964573254320047
86	30	0	0	0	1	0.967570504613928
87	30	0	0	0	1	0.970533103839025
88	30	0	0	0	1	0.973461844045932
89	30	0	0	0	1	0.976357490434905
90	30	0	0	0	1	0.979220782555949
91	30	0	0	0	1	0.982052435442579
92	30	0	0	0	1	0.984853140683642
93	30	0	0	0	1	0.987623567437188
94	30	0	0	0	1	0.990364363390123
95	30	0	0	0	1	0.993076155667083
96	30	0	0	0	1	0.995759551691722
97	30	0	0	0	1	0.998415140003372
98	30	0	0	0	1	1.00104349103182
99	30	0	0	0	1	1.00364515783273
100	30	0	0	0	1	1.00622067678619
101	30	0	0	0	1	1.00877056826038
102	30	0	0	0	1	1.01129533724262
103	30	0	0	0	1	1.01379547393968
104	30	0	0	0	1	1.01627145434894
105	30	0	0	0	1	1.01872374080241
106	30	0	0	0	1	1.02115278248477
107	30	0	0	0	1	1.02355901592727
108	30	0	0	0	1	1.02594286547852
109	30	0	0	0	1	1.02830474375366
110	30	0	0	0	1	1.03064505206298
111	30	0	0	0	1	1.03296418082116
112	30	0	0	0	1	1.03526250993818
113	30	0	0	0	1	1.0375404091928
114	30	0	0	0	1	1.03979823858966
115	30	0	0	0	1	1.04203634870069
116	30	0	0	0	1	1.04425508099185
117	30	0	0	0	1	1.04645476813574
118	30	0	0	0	1	1.04863573431103
119	30	0	0	0	1	1.05079829548908
120	30	0	0	0	1	1.05294275970877
121	30	0	0	0	1	1.05506942733976
122	30	0	0	0	1	1.05717859133503
123	30	0	0	0	1	1.05927053747301
124	30	0	0	0	1	1.06134554459001
125	30	0	0	0	1	1.06340388480324
126	30	0	0	0	1	1.06544582372498
127	30	0	0	0	1	1.06747162066827
128	30	0	0	0	1	1.06948152884454
129	30	0	0	0	1	1.07147579555355
130	30	0	0	0	1	1.07345466236599
131	30	0	0	0	1	1.07541836529909
132	30	0	0	0	1	1.07736713498555
133	30	0	0	0	1	1.07930119683612
134	30	0	0	0	1	1.081220771196
135	30	0	0	0	1	1.08312607349557
136	30	0	0	0	1	1.08501731439544
137	30	0	0	0	1	1.08689469992623
138	30	0	0	0	1	1.08875843162326
139	30	0	0	0	1	1.0906087066564
140	30	0	0	0	1	1.09244571795523
141	30	0	0	0	1	1.09426965432975
142	30	0	0	0	1	1.09608070058687
143	30	0	0	0	1	1.09787903764277
144	30	0	0	0	1	1.09966484263134
145	30	0	0	0	1	1.10143828900889
146	30	0	0	0	1	1.10319954665525
147	30	0	0	0	1	1.10494878197144
148	30	0	0	0	1	1.10668615797398
149	30	0	0	0	1	1.1084118343861
150	30	0	0	0	1	1.11012596772582
151	30	0	0	0	1	1.11182871139115
152	30	0	0	0	1	1.11352021574248
153	30	0	0	0	1	1.11520062818225
154	30	0	0	0	1	1.11687009323201
155	30	0	0	0	1	1.11852875260706
156	30	0	0	0	1	1.12017674528856
157	30	0	0	0	1	1.12181420759351
158	30	0	0	0	1	1.12344127324232
159	30	0	0	0	1	1.12505807342439
160	30	0	0	0	1	1.12666473686159
161	30	0	0	0	1	1.12826138986972
162	30	0	0	0	1	1.12984815641815
163	30	0	0	0	1	1.13142515818753
164	30	0	0	0	1	1.13299251462583
165	30	0	0	0	1	1.1345503430026
166	30	0	0	0	1	1.13609875846164
167	30	0	0	0	1	1.13763787407205
168	30	0	0	0	1	1.1391678008778
169	30	0	0	0	1	1.14068864794578
170	30	0	0	0	1	1.14220052241249
171	30	0	0	0	1	1.14370352952928
172	30	0	0	0	1	1.14519777270637
173	30	0	0	0	1	1.14668335355551
174	30	0	0	0	1	1.14816037193147
175	30	0	0	0	1	1.14962892597227
176	30	0	0	0	1	1.15108911213837
177	30	0	0	0	1	1.15254102525065
178	30	0	0	0	1	1.15398475852735
179	30	0	0	0	1	1.15542040362001
180	30	0	0	0	1	1.15684805064839
181	30	0	0	0	1	1.15826778823438
182	30	0	0	0	1	1.15967970353502
183	30	0	0	0	1	1.16108388227465
184	30	0	0	0	1	1.16248040877608
185	30	0	0	0	1	1.16386936599103
186	30	0	0	0	1	1.16525083552963
187	30	0	0	0	1	1.16662489768928
188	30	0	0	0	1	1.16799163148257
189	30	0	0	0	1	1.1693511146646
190	30	0	0	0	1	1.17070342375953
191	30	0	0	0	1	1.17204863408635
192	30	0	0	0	1	1.17338681978416
193	30	0	0	0	1	1.17471805383661
194	30	0	0	0	1	1.17604240809581
195	30	0	0	0	1	1.17735995330561
196	30	0	0	0	1	1.17867075912426
197	30	0	0	0	1	1.17997489414651
198	30	0	0	0	1	1.18127242592518
199	30	0	0	0	1	1.1825634209921
200	30	0	0	0	1	1.18384794487864
1	60	0	0	0	1	-0.173909347802557
2	60	0	0	0	1	0.00371792028988602
3	60	0	0	0	1	0.107623211229509
4	60	0	0	0	1	0.181345188382329
5	60	0	0	0	1	0.238528396399376
6	60	0	0	0	1	0.285250479321951
7	60	0	0	0	1	0.324753437568408
8	60	0	0	0	1	0.358972456474771
9	60	0	0	0	1	0.389155770261574
10	60	0	0	0	1	0.416155664491818
11	60	0	0	0	1	0.440580039768603
12	60	0	0	0	1	0.462877747414394
13	60	0	0	0	1	0.483389650071614
14	60	0	0	0	1	0.50238070566085
15	60	0	0	0	1	0.520060955431441
16	60	0	0	0	1	0.536599724567214
17	60	0	0	0	1	0.552135510118115
18	60	0	0	0	1	0.566783038354016
19	60	0	0	0	1	0.58063841146515
20	60	0	0	0	1	0.593782932584261
21	60	0	0	0	1	0.606285996600473
22	60	0	0	0	1	0.618207307861046
23	60	0	0	0	1	0.629598604498757
24	60	0	0	0	1	0.640505015506836
25	60	0	0	0	1	0.650966140601308
26	60	0	0	0	1	0.661016918164057
27	60	0	0	0	1	0.670688329293639
28	60	0	0	0	1	0.680007973753293
29	60	0	0	0	1	0.68900054480696
30	60	0	0	0	1	0.697688223523883
31	60	0	0	0	1	0.706091008405123
32	60	0	0	0	1	0.714226992659657
33	60	0	0	0	1	0.722112598800669
34	60	0	0	0	1	0.729762778210557
35	60	0	0	0	1	0.73719118177034
36	60	0	0	0	1	0.744410306446459
37	60	0	0	0	1	0.751431621789095
38	60	0	0	0	1	0.758265679557593
39	60	0	0	0	1	0.764922209103679
40	60	0	0	0	1	0.771410200676703
41	60	0	0	0	1	0.777737978440943
42	60	0	0	0	1	0.783913264692916
43	60	0	0	0	1	0.789943236521485
44	60	0	0	0	1	0.795834575953489
45	60	0	0	0	1	0.801593514463506
46	60	0	0	0	1	0.807225872591199
47	60	0	0	0	1	0.81273709529768
48	60	0	0	0	1	0.818132283599279
49	60	0	0	0	1	0.823416222939372
50	60	0	0	0	1	0.82859340869375
51	60	0	0	0	1	0.83366806915018
52	60	0	0	0	1	0.8386441862565
53	60	0	0	0	1	0.843525514392327
54	60	0	0	0	1	0.848315597386082
55	60	0	0	0	1	0.853017783970536
56	60	0	0	0	1	0.857635241845736
57	60	0	0	0	1	0.862170970497216
58	60	0	0	0	1	0.866627812899403
59	60	0	0	0	1	0.871008466218584
60	60	0	0	0	1	0.875315491616326
61	60	0	0	0	1	0.879551323242586
62	60	0	0	0	1	0.883718276497566
63	60	0	0	0	1	0.887818555632538
64	60	0	0	0	1	0.891854260752099
65	60	0	0	0	1	0.895827394273546
66	60	0	0	0	1	0.899739866893111
67	60	0	0	0	1	0.903593503103555
68	60	0	0	0	1	0.907390046303
69	60	0	0	0	1	0.911131163530822
70	60	0	0	0	1	0.914818449862783
71	60	0	0	0	1	0.918453432494428
72	60	0	0	0	1	0.922037574538902
73	60	0	0	0	1	0.92557227856281
74	60	0	0	0	1	0.929058889881537
75	60	0	0	0	1	0.932498699633373
76	60	0	0	0	1	0.935892947650036
77	60	0	0	0	1	0.939242825139568
78	60	0	0	0	1	0.942549477196122
79	60	0	0	0	1	0.945814005149876
80	60	0	0	0	1	0.949037468769146
81	60	0	0	0	1	0.952220888325704
82	60	0	0	0	1	0.955365246533386
83	60	0	0	0	1	0.958471490369197
84	60	0	0	0	1	0.961540532785358
85	60	0	0	0	1	0.964573254320047
86	60	0	0	0	1	0.967570504613928
87	60	0	0	0	1	0.970533103839025
88	60	0	0	0	1	0.973461844045932
89	60	0	0	0	1	0.976357490434905
90	60	0	0	0	1	0.979220782555949
91	60	0	0	0	1	0.982052435442579
92	60	0	0	0	1	0.984853140683642
93	60	0	0	0	1	0.987623567437188
94	60	0	0	0	1	0.990364363390123
95	60	0	0	0	1	0.993076155667083
96	60	0	0	0	1	0.995759551691722
97	60	0	0	0	1	0.998415140003372
98	60	0	0	0	1	1.00104349103182
99	60	0	0	0	1	1.00364515783273
100	60	0	0	0	1	1.00622067678619
101	60	0	0	0	1	1.00877056826038
102	60	0	0	0	1	1.01129533724262
103	60	0	0	0	1	1.01379547393968
104	60	0	0	0	1	1.01627145434894
105	60	0	0	0	1	1.01872374080241
106	60	0	0	0	1	1.02115278248477
107	60	0	0	0	1	1.02355901592727
108	60	0	0	0	1	1.02594286547852
109	60	0	0	0	1	1.02830474375366
110	60	0	0	0	1	1.03064505206298
111	60	0	0	0	1	1.03296418082116
112	60	0	0	0	1	1.03526250993818
113	60	0	0	0	1	1.0375404091928
114	60	0	0	0	1	1.03979823858966
115	60	0	0	0	1	1.04203634870069
116	60	0	0	0	1	1.04425508099185
117	60	0	0	0	1	1.04645476813574
118	60	0	0	0	1	1.04863573431103
119	60	0	0	0	1	1.05079829548908
120	60	0	0	0	1	1.05294275970877
121	60	0	0	0	1	1.05506942733976
122	60	0	0	0	1	1.05717859133503
123	60	0	0	0	1	1.05927053747301
124	60	0	0	0	1	1.06134554459001
125	60	0	0	0	1	1.06340388480324
126	60	0	0	0	1	1.06544582372498
127	60	0	0	0	1	1.06747162066827
128	60	0	0	0	1	1.06948152884454
129	60	0	0	0	1	1.07147579555355
130	60	0	0	0	1	1.07345466236599
131	60	0	0	0	1	1.07541836529909
132	60	0	0	0	1	1.07736713498555
133	60	0	0	0	1	1.07930119683612
134	60	0	0	0	1	1.081220771196
135	60	0	0	0	1	1.08312607349557
136	60	0	0	0	1	1.08501731439544
137	60	0	0	0	1	1.08689469992623
138	60	0	0	0	1	1.08875843162326
139	60	0	0	0	1	1.0906087066564
140	60	0	0	0	1	1.09244571795523
141	60	0	0	0	1	1.09426965432975
142	60	0	0	0	1	1.09608070058687
143	60	0	0	0	1	1.09787903764277
144	60	0	0	0	1	1.09966484263134
145	60	0	0	0	1	1.10143828900889
146	60	0	0	0	1	1.10319954665525
147	60	0	0	0	1	1.10494878197144
148	60	0	0	0	1	1.10668615797398
149	60	0	0	0	1	1.1084118343861
150	60	0	0	0	1	1.11012596772582
151	60	0	0	0	1	1.11182871139115
152	60	0	0	0	1	1.11352021574248
153	60	0	0	0	1	1.11520062818225
154	60	0	0	0	1	1.11687009323201
155	60	0	0	0	1	1.11852875260706
156	60	0	0	0	1	1.12017674528856
157	60	0	0	0	1	1.12181420759351
158	60	0	0	0	1	1.12344127324232
159	60	0	0	0	1	1.12505807342439
160	60	0	0	0	1	1.12666473686159
161	60	0	0	0	1	1.12826138986972
162	60	0	0	0	1	1.12984815641815
163	60	0	0	0	1	1.13142515818753
164	60	0	0	0	1	1.13299251462583
165	60	0	0	0	1	1.1345503430026
166	60	0	0	0	1	1.13609875846164
167	60	0	0	0	1	1.13763787407205
168	60	0	0	0	1	1.1391678008778
169	60	0	0	0	1	1.14068864794578
170	60	0	0	0	1	1.14220052241249
171	60	0	0	0	1	1.14370352952928
172	60	0	0	0	1	1.14519777270637
173	60	0	0	0	1	1.14668335355551
174	60	0	0	0	1	1.14816037193147
175	60	0	0	0	1	1.14962892597227
176	60	0	0	0	1	1.15108911213837
177	60	0	0	0	1	1.15254102525065
178	60	0	0	0	1	1.15398475852735
179	60	0	0	0	1	1.15542040362001
180	60	0	0	0	1	1.15684805064839
181	60	0	0	0	1	1.15826778823438
182	60	0	0	0	1	1.15967970353502
183	60	0	0	0	1	1.16108388227465
184	60	0	0	0	1	1.16248040877608
185	60	0	0	0	1	1.16386936599103
186	60	0	0	0	1	1.16525083552963
187	60	0	0	0	1	1.16662489768928
188	60	0	0	0	1	1.16799163148257
189	60	0	0	0	1	1.1693511146646
190	60	0	0	0	1	1.17070342375953
191	60	0	0	0	1	1.17204863408635
192	60	0	0	0	1	1.17338681978416
193	60	0	0	0	1	1.17471805383661
194	60	0	0	0	1	1.17604240809581
195	60	0	0	0	1	1.17735995330561
196	60	0	0	0	1	1.17867075912426
197	60	0	0	0	1	1.17997489414651
198	60	0	0	0	1	1.18127242592518
199	60	0	0	0	1	1.1825634209921
200	60	0	0	0	1	1.18384794487864
